,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#1,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#2,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#3,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#4,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#5,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#6,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#7,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#8,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#9,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#10,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#11,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#12,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#13,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#14,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#15,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#16,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#17,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#18,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#19,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#20,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#21,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#22,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#23,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#24,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#25,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#26,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#27,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#28,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#29,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#30,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#31,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#32,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#33,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#34,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#35,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#36,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#37,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#38,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#39,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#40,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#41,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#42,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#43,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#44,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#45,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#46,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#47,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#48,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#49,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#50,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#51,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#52,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#53,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#54,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#55,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#56,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#57,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#58,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#59,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#60,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#61,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#62,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#63,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#64,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#65,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#66,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#67,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#68,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#69,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#70,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#71,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#72,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#73,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#74,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#75,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#76,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#77,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#78,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#79,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#80,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#81,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#82,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#83,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#84,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#85,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#86,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#87,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#88,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#89,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#90,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#91,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#92,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#93,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#94,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#95,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#96,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#97,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#98,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#99,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#100,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#101,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#102,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#103,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#104,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#105,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#106,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#107,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#108,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#109,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#110,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#111,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#112,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#113,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#114,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#115,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#116,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#117,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#118,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#119,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#120,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#121,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#122,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#123,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#124,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#125,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#126,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#127,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#128,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#129,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#130,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#131,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#132,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#133,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#134,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#135,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#136,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#137,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#138,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#139,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#140,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#141,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#142,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#143,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#144,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#145,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#146,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#147,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#148,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#149,FA_20241008_2H_yeast_Fum-d2_ETX-d2.4.ser#150
6.39033,1090.80,560.601,1562.00,931.942,1133.92,1373.52,1212.16,952.050,1318.53,1117.50,1129.08,903.505,592.538,1071.88,1156.90,886.333,684.860,1246.73,582.254,1159.90,772.429,714.845,540.786,988.243,685.316,874.384,731.283,439.666,860.142,491.373,458.091,862.420,714.688,626.778,287.990,662.966,1059.94,496.445,646.976,485.159,206.909,754.136,343.278,441.583,620.507,811.752,167.516,366.034,508.936,883.860,530.428,609.960,500.703,797.144,491.521,490.665,1094.41,1002.13,751.730,535.367,206.149,554.558,1009.42,142.999,933.474,1028.47,780.052,765.291,579.322,658.583,871.868,729.562,480.063,462.302,830.792,825.569,761.360,1512.17,549.800,363.916,603.361,1047.99,520.538,749.858,304.870,623.236,429.192,656.172,75.5600,389.324,507.960,192.341,272.522,928.628,553.837,968.630,812.434,401.283,252.895,611.341,429.138,237.597,248.027,680.376,960.430,943.776,468.506,742.626,788.548,825.379,224.829,496.524,442.553,793.516,422.847,236.973,628.753,680.680,491.181,593.075,237.816,851.248,276.532,736.781,733.740,878.635,867.910,625.677,528.539,507.674,755.258,347.608,402.481,716.263,779.273,242.619,673.239,20.7467,667.009,1094.80,494.315,513.885,858.461,940.230,1082.93,679.625,90.9238,727.333,1102.54,338.215
6.39847,1107.03,539.114,1663.96,1044.07,1251.02,1403.52,1350.00,936.838,1445.67,1205.84,1195.99,1006.10,683.468,1165.11,1141.47,831.576,746.929,1337.29,686.826,1141.06,832.915,932.867,635.507,1067.87,757.920,956.027,902.272,458.162,901.804,556.020,655.131,965.743,815.117,585.751,353.530,863.118,1119.24,602.787,816.698,445.023,182.019,700.499,332.227,481.047,784.412,671.954,268.761,499.371,588.898,988.956,654.206,634.319,579.426,815.758,489.140,589.824,1042.25,1010.14,839.646,516.914,237.311,596.979,1076.31,178.602,857.241,1037.72,780.534,776.574,749.560,641.417,799.922,788.271,546.504,467.593,842.796,833.588,824.661,1672.26,639.219,413.356,726.027,1122.02,463.537,775.603,424.478,681.642,467.532,782.930,100.003,421.366,606.494,161.205,280.323,959.948,622.385,1032.33,910.576,479.442,288.495,627.207,532.723,269.073,321.405,680.413,957.279,975.064,722.070,786.039,835.739,787.312,336.705,581.679,498.991,870.371,378.567,412.443,580.030,757.623,517.217,614.155,105.164,875.031,153.486,903.543,708.051,1051.65,827.696,774.915,517.378,511.796,636.026,496.633,388.964,760.190,923.500,225.773,736.272,85.8018,744.393,1174.23,544.283,476.362,893.877,972.442,1111.74,627.848,193.394,676.596,1162.59,349.215
6.40662,1205.19,554.602,1730.21,1151.97,1410.36,1386.84,1469.09,942.081,1520.56,1307.72,1189.37,1102.28,756.497,1253.60,1222.92,787.392,835.023,1434.33,843.747,1198.39,943.079,1137.37,795.638,1111.61,856.643,1048.70,1101.42,462.908,936.588,619.468,915.569,1073.38,932.886,560.148,344.169,995.493,1206.55,738.691,942.981,409.621,151.221,689.942,365.100,585.991,958.489,485.144,356.913,637.379,669.565,1057.03,759.453,647.160,624.811,825.176,489.580,637.047,972.245,999.767,954.863,509.348,295.113,633.694,1082.90,255.812,769.305,1055.48,833.527,787.901,858.816,647.654,765.340,843.668,587.893,485.115,882.545,844.148,812.786,1772.82,744.299,480.194,878.767,1181.69,402.786,783.816,553.350,725.844,461.061,910.455,203.023,460.779,644.300,167.707,323.504,937.116,678.116,1118.86,993.847,539.934,402.329,624.762,639.323,336.121,477.706,691.902,1012.35,1015.97,920.257,813.674,831.451,730.195,499.992,643.220,522.350,987.632,366.530,597.562,559.519,818.084,550.242,665.063,74.4600,896.447,58.3235,974.261,768.022,1149.47,843.321,896.213,522.545,473.558,580.001,621.705,398.548,809.101,1042.42,187.581,810.328,145.383,789.558,1211.13,624.979,450.793,946.682,995.933,1135.30,642.768,319.351,637.306,1232.07,410.806
6.41476,1369.44,659.296,1758.15,1224.80,1577.94,1338.76,1554.27,1019.51,1554.33,1453.95,1138.95,1200.72,820.466,1323.74,1368.06,808.280,886.958,1543.87,1017.82,1311.34,1082.06,1322.17,957.141,1138.67,951.476,1137.58,1302.44,487.557,985.310,700.456,1211.76,1188.93,1035.62,572.773,337.401,1085.22,1348.15,864.776,1031.21,453.350,118.551,745.727,472.007,750.237,1126.99,347.346,428.308,742.705,753.947,1129.89,815.749,602.493,672.200,857.395,510.040,636.819,939.615,973.746,1064.50,550.201,361.466,721.722,1036.04,388.813,711.624,1090.86,940.794,791.718,945.960,675.763,759.901,868.820,606.712,525.313,957.833,907.705,779.698,1817.55,838.225,584.087,990.924,1233.24,372.143,786.764,725.743,732.755,464.274,994.959,372.249,522.337,628.519,220.567,367.525,882.934,718.825,1227.18,1060.49,562.274,570.101,648.995,743.590,404.104,652.509,700.798,1095.59,1091.32,1040.32,806.264,756.684,686.491,649.340,657.115,539.553,1112.15,396.544,781.413,599.854,880.429,607.281,743.407,172.431,953.199,83.0797,953.413,858.267,1183.36,913.615,993.922,529.836,405.616,598.714,659.049,453.809,839.660,1107.43,192.288,888.732,232.913,812.405,1231.06,757.725,459.077,1005.84,1019.45,1209.89,738.431,474.296,643.907,1279.02,500.952
6.42291,1562.55,851.994,1769.12,1254.47,1775.31,1314.57,1616.53,1191.45,1593.10,1639.43,1112.27,1334.63,904.546,1395.40,1516.65,916.036,902.563,1659.99,1174.60,1428.28,1247.34,1472.27,1045.48,1134.66,1035.31,1214.39,1473.79,562.301,1052.17,796.452,1493.01,1296.61,1107.02,625.068,439.581,1191.71,1499.62,970.714,1097.23,606.065,131.077,879.419,615.400,935.319,1259.58,319.603,478.067,793.800,841.260,1183.07,848.283,539.391,737.099,944.959,506.515,617.089,960.131,930.118,1139.07,623.649,414.330,841.583,982.082,541.473,697.226,1147.01,1076.95,806.715,1038.64,699.411,784.195,882.190,653.627,592.681,1052.76,1021.53,778.630,1825.08,924.651,704.806,1014.72,1270.88,373.563,770.707,934.808,694.872,516.593,1057.10,566.252,622.820,603.691,309.425,391.089,823.409,753.099,1368.68,1117.08,591.457,743.871,702.787,834.516,436.588,802.437,705.030,1189.84,1195.23,1120.61,793.012,643.893,671.599,750.237,681.136,585.576,1220.67,457.066,953.164,689.245,950.357,698.780,795.080,349.590,1038.27,213.379,897.411,952.060,1193.29,1028.12,1075.12,545.059,323.981,674.607,657.947,558.983,841.822,1115.74,252.235,958.260,379.806,808.208,1264.84,951.125,489.614,1049.20,1038.37,1346.21,902.092,635.335,715.641,1326.48,610.279
6.43105,1750.98,1083.71,1786.11,1304.63,2043.20,1364.49,1652.15,1435.08,1683.55,1815.11,1160.35,1524.07,1040.81,1500.84,1663.90,1106.61,924.078,1780.90,1305.04,1526.94,1415.61,1578.38,1059.86,1087.82,1122.82,1281.22,1590.68,705.029,1106.87,896.828,1708.08,1371.26,1150.57,720.830,657.810,1335.20,1591.79,1063.36,1143.42,838.054,221.011,1047.31,732.200,1082.34,1362.04,410.123,523.786,792.121,939.560,1185.70,918.557,506.095,791.573,1076.27,479.115,594.993,1021.24,865.938,1183.98,677.363,472.519,945.767,954.239,655.944,731.438,1218.52,1217.64,883.470,1140.10,698.027,854.099,932.462,739.591,692.079,1129.64,1147.38,823.716,1812.67,1052.48,812.575,986.163,1295.62,402.188,740.487,1155.76,636.714,596.368,1129.08,724.330,756.930,605.643,416.896,425.639,826.221,801.939,1529.19,1209.75,655.442,876.807,769.998,897.347,464.693,908.787,721.039,1260.11,1265.45,1199.05,820.154,560.007,693.499,828.576,775.386,666.967,1284.87,525.786,1091.51,808.254,996.507,805.117,789.716,543.649,1098.04,358.845,868.791,1044.18,1204.74,1157.33,1126.49,590.565,254.587,778.745,666.380,662.183,833.258,1108.91,353.430,1013.93,577.990,784.649,1321.10,1186.98,540.490,1079.60,1042.62,1511.03,1108.05,769.433,848.281,1405.74,725.425
6.43920,1904.12,1314.48,1814.30,1422.60,2346.37,1520.31,1674.09,1674.87,1835.75,1932.51,1292.69,1785.56,1228.73,1627.75,1811.93,1374.30,1017.94,1899.45,1417.23,1603.10,1566.75,1657.55,1073.66,1007.06,1209.01,1380.06,1655.81,922.714,1139.72,990.161,1846.57,1461.11,1190.19,862.158,877.880,1513.86,1611.14,1128.04,1173.25,1071.04,356.211,1201.81,797.384,1161.45,1464.65,583.328,603.815,764.855,1046.50,1177.54,1073.41,514.372,814.664,1224.12,458.957,613.047,1111.83,816.937,1230.30,707.917,596.002,1022.29,938.691,733.019,807.548,1300.75,1337.84,1031.49,1248.12,699.018,941.287,1048.91,845.196,812.955,1175.83,1260.84,914.499,1773.23,1244.01,901.706,991.565,1318.46,463.679,736.640,1374.52,600.909,656.944,1183.08,812.311,891.962,654.607,540.276,527.988,943.916,862.570,1668.76,1366.07,747.696,954.315,871.223,937.279,563.205,976.306,766.892,1282.07,1234.82,1280.89,909.600,555.591,743.365,907.265,929.050,759.679,1280.71,613.826,1181.90,961.008,988.967,903.839,749.772,717.159,1098.37,510.566,880.239,1105.00,1227.95,1274.98,1167.36,673.766,223.435,869.573,696.528,727.847,839.479,1136.32,463.258,1071.38,776.503,768.058,1412.27,1415.82,654.312,1129.28,1055.52,1679.04,1317.92,878.500,1019.38,1514.21,822.209
6.44734,2046.47,1565.79,1859.42,1604.97,2629.72,1779.68,1737.29,1874.91,2046.38,2025.56,1478.79,2110.56,1481.11,1756.21,1941.81,1680.49,1213.02,2001.48,1507.61,1660.26,1726.18,1725.43,1152.47,942.014,1317.18,1565.96,1683.76,1204.36,1199.83,1070.10,1938.36,1617.00,1272.47,1033.88,1053.38,1716.61,1596.69,1166.30,1204.09,1217.90,487.576,1352.35,815.347,1199.87,1570.41,803.865,727.079,781.415,1163.96,1192.92,1303.18,574.445,828.379,1381.77,457.566,730.856,1224.77,830.906,1291.22,756.573,792.016,1109.99,922.813,820.363,906.877,1407.64,1437.89,1223.43,1364.67,760.028,997.261,1213.21,970.255,926.040,1236.10,1347.47,1052.96,1717.62,1460.15,1003.04,1081.38,1348.34,580.225,777.774,1587.02,597.323,682.778,1204.16,847.097,1008.16,749.147,636.359,735.632,1160.32,908.956,1784.89,1536.26,859.952,1007.80,1028.49,976.636,742.829,1012.87,831.375,1271.45,1119.07,1370.25,1046.60,633.826,785.533,955.733,1107.00,842.014,1256.14,719.662,1235.48,1126.06,960.133,970.478,731.228,859.353,1066.05,711.620,910.256,1130.95,1271.19,1365.46,1257.28,777.623,251.637,930.920,778.722,799.034,878.604,1204.84,560.404,1149.15,918.747,786.181,1550.01,1600.86,862.075,1198.95,1106.53,1837.14,1504.00,987.443,1175.44,1609.00,916.759
6.45549,2239.10,1862.00,1942.12,1866.18,2878.72,2095.61,1879.30,2077.48,2309.60,2202.25,1673.42,2432.32,1806.46,1891.24,2058.06,1988.97,1492.27,2093.67,1573.31,1712.16,1899.96,1807.33,1286.89,964.602,1466.81,1846.77,1726.80,1516.13,1329.50,1162.32,2011.38,1821.27,1432.63,1209.29,1224.36,1940.14,1599.70,1229.38,1244.02,1274.58,602.036,1532.04,804.517,1236.77,1698.05,1035.16,874.211,889.554,1314.58,1220.44,1532.84,720.297,880.294,1538.11,512.846,935.247,1346.46,905.519,1331.43,855.039,992.526,1243.96,928.256,955.118,1030.53,1553.59,1519.97,1446.89,1500.46,905.803,1003.03,1382.58,1114.52,1019.61,1342.71,1409.61,1235.07,1680.86,1660.83,1150.61,1252.60,1398.46,755.667,854.033,1772.34,622.676,703.518,1248.06,882.247,1103.45,867.352,667.427,1028.95,1432.45,945.642,1906.53,1651.94,965.127,1084.21,1204.53,1036.94,938.003,1023.87,890.889,1251.36,1012.28,1468.57,1208.02,766.977,812.233,949.255,1288.11,928.677,1269.21,823.237,1289.29,1282.99,971.915,997.140,779.834,1014.22,1051.24,966.286,979.861,1161.75,1346.29,1433.05,1404.19,887.841,349.198,997.332,925.528,932.185,945.866,1287.49,683.904,1267.09,982.746,849.657,1720.02,1758.28,1129.58,1242.13,1189.28,1979.10,1649.16,1114.51,1253.87,1652.90,1033.37
6.46363,2497.19,2181.97,2086.20,2217.81,3106.76,2409.60,2119.11,2325.31,2609.70,2507.36,1871.38,2680.29,2156.51,2042.23,2196.74,2309.69,1834.97,2216.93,1660.39,1787.98,2074.10,1944.89,1443.02,1121.12,1637.79,2185.77,1811.28,1819.60,1525.88,1306.73,2079.18,2030.01,1647.16,1381.26,1389.44,2197.91,1655.02,1360.78,1285.47,1315.41,739.586,1733.24,794.459,1281.26,1880.88,1242.45,1036.48,1066.61,1491.14,1260.84,1700.61,981.655,989.244,1679.26,651.649,1125.31,1469.03,1017.36,1314.99,1026.42,1167.03,1421.52,988.378,1124.82,1192.34,1729.51,1551.23,1690.51,1656.06,1116.05,985.199,1533.85,1289.45,1108.83,1468.32,1504.23,1449.20,1671.91,1822.85,1326.31,1488.18,1480.27,971.873,964.152,1890.53,697.206,756.995,1356.98,989.561,1176.28,984.577,685.724,1340.20,1717.82,999.025,2045.12,1701.36,1052.94,1195.22,1322.55,1142.42,1103.55,1036.11,939.787,1223.75,1007.55,1564.88,1364.24,913.543,849.395,913.670,1449.00,1058.41,1334.64,951.224,1395.65,1447.04,1076.87,1020.20,904.609,1227.36,1077.15,1241.18,1140.50,1230.08,1452.86,1496.08,1564.80,1018.96,522.539,1102.96,1102.23,1138.65,1027.62,1372.01,856.562,1425.94,991.239,931.353,1889.60,1906.78,1383.40,1241.29,1275.45,2113.65,1745.22,1267.19,1278.57,1676.95,1137.11
6.47178,2828.49,2497.88,2305.80,2624.95,3355.95,2690.51,2453.20,2632.20,2936.32,2877.77,2098.84,2837.41,2496.33,2228.26,2395.63,2653.87,2217.63,2399.82,1834.15,1951.51,2253.03,2164.83,1625.40,1394.31,1796.78,2528.79,1929.14,2076.37,1770.43,1529.62,2180.61,2235.05,1853.30,1565.67,1534.57,2470.42,1796.84,1547.08,1349.57,1383.05,937.142,1891.42,811.732,1343.25,2098.89,1439.04,1213.88,1266.62,1666.97,1334.00,1831.12,1335.53,1157.13,1805.38,823.378,1245.18,1596.15,1180.16,1282.64,1267.84,1335.89,1627.19,1113.65,1291.20,1402.92,1911.42,1551.04,1925.62,1801.39,1339.81,1018.93,1671.60,1511.37,1211.74,1570.88,1687.73,1675.16,1701.74,1908.34,1479.17,1765.54,1597.30,1216.05,1129.79,1937.66,817.880,883.966,1506.58,1192.86,1258.41,1120.24,772.553,1607.89,1967.96,1099.25,2192.94,1727.38,1165.79,1305.09,1363.29,1290.07,1244.48,1068.96,1007.70,1201.57,1134.17,1668.18,1494.09,1024.02,912.452,891.113,1607.14,1243.61,1453.63,1134.03,1585.28,1644.95,1286.01,1073.97,1091.53,1469.20,1124.41,1484.80,1379.08,1364.76,1596.09,1558.66,1714.85,1190.93,743.806,1264.00,1262.19,1401.35,1136.38,1479.54,1063.25,1606.64,1016.63,1023.10,2022.29,2036.17,1592.94,1262.33,1352.82,2230.45,1824.23,1435.08,1348.55,1729.65,1203.54
6.47992,3268.43,2853.09,2602.79,3055.89,3679.35,2960.55,2868.16,2982.26,3312.49,3262.63,2385.48,2961.22,2856.09,2475.82,2667.92,3007.64,2588.79,2634.44,2115.08,2246.54,2444.62,2479.45,1874.04,1724.48,1925.23,2836.43,2096.96,2290.11,2032.79,1812.81,2351.03,2460.18,2043.57,1787.19,1690.85,2706.14,2036.78,1743.05,1493.14,1476.32,1181.52,1983.84,872.613,1452.50,2295.00,1648.66,1408.63,1455.12,1842.54,1430.25,1997.53,1707.74,1388.16,1934.30,1001.86,1351.60,1737.73,1398.20,1328.41,1532.67,1503.81,1878.21,1314.44,1445.06,1641.95,2081.31,1605.52,2148.36,1919.87,1514.14,1169.52,1828.02,1755.43,1341.37,1627.23,1940.10,1902.84,1787.01,1905.04,1607.96,2029.57,1745.18,1462.23,1365.40,1964.72,959.618,1095.24,1666.88,1448.30,1398.61,1302.04,949.612,1816.28,2157.56,1277.28,2302.68,1782.87,1328.83,1398.85,1407.12,1451.74,1402.08,1124.59,1137.40,1239.78,1355.58,1782.85,1624.29,1095.47,1011.03,902.212,1815.78,1468.50,1606.38,1348.41,1849.47,1902.85,1551.30,1173.09,1321.51,1668.45,1206.80,1654.41,1637.62,1585.88,1768.15,1613.03,1856.07,1421.02,951.464,1497.92,1395.84,1661.19,1276.98,1639.16,1295.99,1799.26,1138.63,1181.67,2108.03,2151.70,1781.12,1372.65,1463.16,2315.21,1925.62,1610.90,1514.76,1821.18,1296.46
