2H chemical shift (ppm),FA_20240729_2H_yeast_1.10.ser#1,FA_20240729_2H_yeast_1.10.ser#2,FA_20240729_2H_yeast_1.10.ser#3,FA_20240729_2H_yeast_1.10.ser#4,FA_20240729_2H_yeast_1.10.ser#5,FA_20240729_2H_yeast_1.10.ser#6,FA_20240729_2H_yeast_1.10.ser#7,FA_20240729_2H_yeast_1.10.ser#8,FA_20240729_2H_yeast_1.10.ser#9,FA_20240729_2H_yeast_1.10.ser#10,FA_20240729_2H_yeast_1.10.ser#11,FA_20240729_2H_yeast_1.10.ser#12,FA_20240729_2H_yeast_1.10.ser#13,FA_20240729_2H_yeast_1.10.ser#14,FA_20240729_2H_yeast_1.10.ser#15,FA_20240729_2H_yeast_1.10.ser#16,FA_20240729_2H_yeast_1.10.ser#17,FA_20240729_2H_yeast_1.10.ser#18,FA_20240729_2H_yeast_1.10.ser#19,FA_20240729_2H_yeast_1.10.ser#20,FA_20240729_2H_yeast_1.10.ser#21,FA_20240729_2H_yeast_1.10.ser#22,FA_20240729_2H_yeast_1.10.ser#23,FA_20240729_2H_yeast_1.10.ser#24,FA_20240729_2H_yeast_1.10.ser#25,FA_20240729_2H_yeast_1.10.ser#26,FA_20240729_2H_yeast_1.10.ser#27,FA_20240729_2H_yeast_1.10.ser#28,FA_20240729_2H_yeast_1.10.ser#29,FA_20240729_2H_yeast_1.10.ser#30,FA_20240729_2H_yeast_1.10.ser#31,FA_20240729_2H_yeast_1.10.ser#32,FA_20240729_2H_yeast_1.10.ser#33,FA_20240729_2H_yeast_1.10.ser#34,FA_20240729_2H_yeast_1.10.ser#35,FA_20240729_2H_yeast_1.10.ser#36,FA_20240729_2H_yeast_1.10.ser#37,FA_20240729_2H_yeast_1.10.ser#38,FA_20240729_2H_yeast_1.10.ser#39,FA_20240729_2H_yeast_1.10.ser#40,FA_20240729_2H_yeast_1.10.ser#41,FA_20240729_2H_yeast_1.10.ser#42,FA_20240729_2H_yeast_1.10.ser#43,FA_20240729_2H_yeast_1.10.ser#44,FA_20240729_2H_yeast_1.10.ser#45,FA_20240729_2H_yeast_1.10.ser#46,FA_20240729_2H_yeast_1.10.ser#47,FA_20240729_2H_yeast_1.10.ser#48,FA_20240729_2H_yeast_1.10.ser#49,FA_20240729_2H_yeast_1.10.ser#50,FA_20240729_2H_yeast_1.10.ser#51,FA_20240729_2H_yeast_1.10.ser#52,FA_20240729_2H_yeast_1.10.ser#53,FA_20240729_2H_yeast_1.10.ser#54,FA_20240729_2H_yeast_1.10.ser#55,FA_20240729_2H_yeast_1.10.ser#56,FA_20240729_2H_yeast_1.10.ser#57,FA_20240729_2H_yeast_1.10.ser#58,FA_20240729_2H_yeast_1.10.ser#59,FA_20240729_2H_yeast_1.10.ser#60,FA_20240729_2H_yeast_1.10.ser#61,FA_20240729_2H_yeast_1.10.ser#62,FA_20240729_2H_yeast_1.10.ser#63,FA_20240729_2H_yeast_1.10.ser#64,FA_20240729_2H_yeast_1.10.ser#65,FA_20240729_2H_yeast_1.10.ser#66,FA_20240729_2H_yeast_1.10.ser#67,FA_20240729_2H_yeast_1.10.ser#68,FA_20240729_2H_yeast_1.10.ser#69,FA_20240729_2H_yeast_1.10.ser#70,FA_20240729_2H_yeast_1.10.ser#71,FA_20240729_2H_yeast_1.10.ser#72,FA_20240729_2H_yeast_1.10.ser#73,FA_20240729_2H_yeast_1.10.ser#74,FA_20240729_2H_yeast_1.10.ser#75,FA_20240729_2H_yeast_1.10.ser#76,FA_20240729_2H_yeast_1.10.ser#77,FA_20240729_2H_yeast_1.10.ser#78,FA_20240729_2H_yeast_1.10.ser#79,FA_20240729_2H_yeast_1.10.ser#80,FA_20240729_2H_yeast_1.10.ser#81,FA_20240729_2H_yeast_1.10.ser#82,FA_20240729_2H_yeast_1.10.ser#83,FA_20240729_2H_yeast_1.10.ser#84,FA_20240729_2H_yeast_1.10.ser#85,FA_20240729_2H_yeast_1.10.ser#86,FA_20240729_2H_yeast_1.10.ser#87,FA_20240729_2H_yeast_1.10.ser#88,FA_20240729_2H_yeast_1.10.ser#89,FA_20240729_2H_yeast_1.10.ser#90,FA_20240729_2H_yeast_1.10.ser#91,FA_20240729_2H_yeast_1.10.ser#92,FA_20240729_2H_yeast_1.10.ser#93,FA_20240729_2H_yeast_1.10.ser#94,FA_20240729_2H_yeast_1.10.ser#95,FA_20240729_2H_yeast_1.10.ser#96,FA_20240729_2H_yeast_1.10.ser#97,FA_20240729_2H_yeast_1.10.ser#98,FA_20240729_2H_yeast_1.10.ser#99,FA_20240729_2H_yeast_1.10.ser#100,FA_20240729_2H_yeast_1.10.ser#101,FA_20240729_2H_yeast_1.10.ser#102,FA_20240729_2H_yeast_1.10.ser#103,FA_20240729_2H_yeast_1.10.ser#104,FA_20240729_2H_yeast_1.10.ser#105,FA_20240729_2H_yeast_1.10.ser#106,FA_20240729_2H_yeast_1.10.ser#107,FA_20240729_2H_yeast_1.10.ser#108,FA_20240729_2H_yeast_1.10.ser#109,FA_20240729_2H_yeast_1.10.ser#110,FA_20240729_2H_yeast_1.10.ser#111,FA_20240729_2H_yeast_1.10.ser#112,FA_20240729_2H_yeast_1.10.ser#113,FA_20240729_2H_yeast_1.10.ser#114,FA_20240729_2H_yeast_1.10.ser#115,FA_20240729_2H_yeast_1.10.ser#116,FA_20240729_2H_yeast_1.10.ser#117,FA_20240729_2H_yeast_1.10.ser#118,FA_20240729_2H_yeast_1.10.ser#119,FA_20240729_2H_yeast_1.10.ser#120,FA_20240729_2H_yeast_1.10.ser#121,FA_20240729_2H_yeast_1.10.ser#122,FA_20240729_2H_yeast_1.10.ser#123,FA_20240729_2H_yeast_1.10.ser#124,FA_20240729_2H_yeast_1.10.ser#125,FA_20240729_2H_yeast_1.10.ser#126,FA_20240729_2H_yeast_1.10.ser#127,FA_20240729_2H_yeast_1.10.ser#128,FA_20240729_2H_yeast_1.10.ser#129,FA_20240729_2H_yeast_1.10.ser#130
5.20904,-149.718,446.86,276.207,-24.1208,-48.5336,356.467,121.157,269.671,-10.6418,77.2051,-39.1002,105.097,33.528,465.21,90.9512,227.859,261.366,310.111,344.995,228.114,146.858,138.805,330.837,48.3745,201.183,338.385,190.788,66.87,287.373,225.342,189.672,226.763,81.21,281.284,-133.482,209.392,126.221,51.7205,480.405,117.605,541.386,216.308,170.353,68.1981,206.595,305.682,380.874,333.357,448.699,193.665,69.2285,-157.452,98.3426,121.539,308.898,-151.426,117.625,87.6737,317.574,110.081,341.174,429.971,148.73,14.4077,367.261,311.6,194.684,-59.0371,352.799,545.047,283.105,499.43,97.4602,268.652,179.212,169.221,406.213,-44.6521,101.003,226.997,258.87,34.7523,270.093,151.542,-86.5292,459.996,183.982,109.736,366.117,-101.563,-78.6733,135.544,-95.3811,44.977,11.0261,177.514,-132.977,45.0207,-198.528,48.7284,218.325,157.345,253.227,215.062,243.991,99.2667,35.1275,390.996,266.237,385.148,162.864,243.714,304.068,370.654,86.6092,273.254,137.648,149.538,111.451,51.429,141.453,140.547,-46.8956,50.6711,165.384,274.399,214.043,400.885,244.631,10.6728
5.21311,-144.31,442.883,268.213,-12.4439,-60.3547,330.298,143.109,260.07,-13.7734,75.9818,-35.9091,122.206,27.7191,485.192,107.822,233.072,262.302,308.161,344.491,216.432,151.661,158.773,294.025,28.3498,175.937,343.394,178.059,89.11,279.358,164.543,168.921,207.525,74.8429,234.165,-108.761,196.852,120.06,27.1557,472.752,107.98,535.384,220.584,185.789,56.6482,202.289,289.43,380.742,317.352,438.161,199.771,46.7231,-153.296,79.6737,111.447,320.377,-178.205,123.371,99.1059,359.603,103.906,354.666,434.817,133.45,8.67263,357.586,311.028,179.695,-55.2055,328.693,559.092,298.121,477.327,102.087,280.209,175.814,164.412,389.949,-25.6956,108.587,200.768,289.115,53.3376,314.373,146.437,-113.552,462.62,204.623,70.5014,348.407,-116.887,-71.4792,118.157,-80.5689,-10.835,1.53058,163.16,-142.418,7.76154,-215.465,36.4683,197,115.988,271.577,217.755,255.193,113.661,36.1682,371.956,260.259,388.566,164.283,225.766,305.328,358.974,105.295,249.999,104.444,127.647,108.765,25.1675,130.667,124.85,-21.7628,45.8896,156.74,287.337,217.101,418.056,255.607,10.0213
5.21719,-143.937,438.971,276.343,-1.83103,-66.8661,310.923,164.176,244.7,-12.1346,73.1266,-25.2216,132.198,25.7595,499.69,126.253,235.008,268.132,310.793,345.766,209.594,155.035,180.238,251.269,2.89533,147.183,343.892,174.41,108.91,265.953,99.8574,148.384,181.204,62.0163,179.28,-77.3372,189.162,105.618,7.89005,458.869,95.0605,520.822,224.315,211.557,45.1391,194.26,276.35,372.692,294.783,424.359,202.336,18.1025,-147.771,73.4816,97.0997,333.006,-193.119,134.615,108.39,406.729,98.3139,362.167,428.54,115.356,7.21356,350.48,305.029,165.597,-52.3857,300.324,564.577,305.987,448.479,109.758,289.062,167.425,165.633,376.608,-7.32191,118.74,174.608,312.764,75.5809,366.15,148.48,-132.785,463.792,225.344,29.5955,321.617,-128.3,-60.3752,104.478,-59.1934,-68.3789,-5.68858,139.103,-147.615,-31.3989,-224.733,23.288,178.504,71.6502,280.39,216.526,268.498,129.63,32.0634,346.473,246.76,390.087,166.829,205.917,299.76,342.933,123.893,228.346,79.4945,106.185,103.038,0.428665,130.116,107.076,2.26807,41.4028,147.639,294.944,219.064,431.082,269.505,12.5767
5.22126,-148.65,439.027,297.709,3.79845,-66.9426,295.003,183.498,224.626,-6.87087,67.3244,-8.60989,134.228,29.4682,505.947,141.721,236.575,279.415,315.21,347.59,207.449,157.052,201.369,204.823,-26.7204,118.2,340.206,180.415,125.103,249.835,37.6396,131.614,151.125,43.6509,118.262,-40.9885,186.181,83.9848,-5.95645,439.552,81.9396,498.75,225.761,243.943,33.8067,182.633,265.557,359.212,267.027,409.541,198.369,-14.7751,-139.771,77.3817,78.1596,343.625,-195.049,150.562,118.174,453.326,90.9749,361.746,411.518,94.7967,10.4135,345.718,293.697,154.631,-51.4125,269.922,563.282,308.704,416.893,119.353,293.346,156.052,173.097,367.09,5.8275,130.212,147.037,326.085,99.044,421.14,156.184,-140.566,461.76,246.608,-9.17086,288.627,-137.348,-44.1444,93.6908,-34.5715,-123.824,-10.3036,106.69,-147.462,-69.0182,-227.877,13.1096,164.696,27.4491,279.237,209.896,281.901,146.158,23.4722,317.877,225.757,388.069,169.423,186.726,288.463,325.196,139.473,210.891,63.8485,88.1246,95.8141,-19.6718,137.617,88.4146,21.1972,36.7475,139.748,298.883,219.996,438.477,286.068,19.6242
5.22533,-157.413,443.48,326.328,1.64849,-60.3773,277.756,201.266,200.618,1.15147,59.2121,10.3892,129.477,40.3036,503.232,151.104,239.641,296.922,318.664,348.977,208.293,157.855,219.812,158.039,-58.0558,93.5743,332.233,193.611,138.019,234.04,-15.5296,120.906,120.763,21.7958,55.3021,-2.67026,187.358,57.559,-14.8276,416.736,71.0009,470.42,224.132,277.952,22.5029,167.445,256.905,343.131,236.15,394.602,187.872,-49.2563,-128.564,88.2947,56.1705,349.837,-184.351,169.53,132.846,492.996,80.089,352.338,385.826,71.4281,18.2902,342.619,277.507,147.78,-52.7527,240.673,558.275,310.115,385.617,129.319,290.864,142.227,186.409,360.364,9.51754,142.356,118.239,326.968,121.787,474.007,167.049,-135.521,455.373,268.149,-42.6254,252.637,-145.353,-20.4553,84.158,-12.1894,-173.857,-11.8454,70.5488,-141.216,-103.097,-226.834,10.2558,156.874,-15.4962,270.026,198.027,292.095,160.579,12.8542,289.068,198.392,380.488,170.708,170.496,272.015,307.748,150.091,199.608,56.553,75.5718,89.98,-33.1885,149.561,69.0595,32.1052,32.246,134.702,302.011,221.21,440.084,303.124,30.4925
5.2294,-167.425,449.645,355.09,-8.82952,-47.3994,255.014,217.191,173.361,11.8225,51.5637,28.506,120.907,58.389,493.93,153.238,244.347,321.07,318.843,349.507,209.861,157.347,233.758,115.014,-87.5208,77.3612,320.241,209.418,148.333,220.517,-54.3281,115.881,92.6881,-1.1965,-3.4553,34.4676,191.385,30.3268,-19.0212,392.311,62.855,437.587,220.331,308.487,10.7852,148.049,251.103,326.484,205.275,379.103,173.272,-81.3925,-113.806,103.841,34.4726,350.401,-162.795,189.397,155.879,521,65.5721,334.157,354.865,45.8162,30.8833,340.831,257.763,144.105,-55.4341,215.507,551.96,315.39,355.854,138.142,280.059,125.74,203.892,353.677,1.39624,155.053,89.6862,316.067,142.719,519.404,178.342,-118.241,444.573,289.152,-69.0827,216.736,-153.116,12.2375,73.7716,2.88257,-215.758,-9.32537,36.3211,-128.424,-132.914,-223.653,17.2831,155.011,-58.1036,255.725,182.656,295.557,169.578,3.96468,261.862,166.538,366.006,169.58,159.18,250.485,291.694,155.302,195.135,54.9218,68.9314,88.1905,-39.269,162.365,48.729,33.6367,28.5464,133.834,307.417,225.181,436.619,316.569,42.2762
5.23348,-174.944,453.68,378.265,-25.4907,-28.5812,225.675,230.061,143.97,25.6404,47.9504,45.252,111.861,82.1609,482.393,148.493,250.069,351.139,314.263,349.48,210.019,155.238,242.763,79.6278,-111.626,71.5365,305.867,222.798,156.391,209.396,-76.0993,113.57,68.4273,-22.7418,-52.0847,68.13,196.111,6.76597,-17.367,367.698,56.6407,402.638,216.11,331.44,-1.32729,123.924,248.422,310.542,178.339,362.167,158.061,-107.327,-95.6385,122.76,17.3499,344.931,-133.729,208.076,186.847,536.27,49.4237,308.553,322.829,20.3637,48.0924,340.488,236.394,141.24,-56.9846,195.854,544.603,329.73,327.293,144.558,260.781,106.688,223.139,343.965,-18.1101,168.211,63.6249,297.086,161.21,553.471,188.176,-91.1413,430.473,307.658,-88.5775,183.958,-160.652,53.2365,60.5561,8.53539,-247.333,-1.70805,7.7567,-109.456,-158.056,-220.684,34.2709,157.369,-101.28,238.642,166.361,290.524,171.217,0.734012,236.893,132.529,344.836,165.512,154.153,224.801,277.633,155.685,196.389,55.1093,66.6244,91.2194,-37.6854,173.764,27.8491,26.4469,25.6945,137.79,317.594,234.485,428.99,321.747,50.7941
5.23755,-177.312,452.512,392.808,-43.91,-5.32992,192.662,238.401,114.503,42.7645,50.7706,63.0752,104.445,108.769,472.341,137.759,256.608,384.411,304.477,349.599,206.709,151.064,247.797,54.4254,-128.488,75.4526,292.186,229.61,162.386,199.493,-81.7993,109.68,48.8847,-39.9244,-87.3285,97.5491,198.87,-9.74759,-6.72403,344.248,51.0607,368.542,212.503,344.682,-12.7052,95.7971,247.671,296.123,158.923,343.179,145.576,-125.367,-74.5862,144.286,8.72015,333.34,-101.641,223.683,220.44,541.439,34.5897,277.444,294.154,-1.63064,69.31,341.79,215.229,136.892,-54.4999,181.066,534.624,356.518,299.534,147.589,234.49,85.6987,242.172,329.295,-45.7563,181.709,42.9739,275.57,176.286,574.648,196.005,-58.3656,414.825,320.005,-102.302,157.128,-167.356,99.5232,43.2388,5.65053,-267.345,11.5636,-14.66,-85.7108,-178.07,-220.563,59.5881,161.166,-143.996,219.799,151.423,278.229,166.159,5.85156,214.263,99.2203,318.946,158.773,155.823,197.875,265.795,151.952,200.934,53.241,65.9881,97.9688,-28.5197,182.949,8.23967,13.4017,23.1665,146.535,333.655,250.134,417.853,315.15,52.6178
5.24162,-174.3,444.893,398.134,-58.7389,20.1619,161.119,241.211,88.0642,62.056,59.8855,84.8562,99.14,134.952,465.248,121.515,264.397,416.025,289.814,350.31,197.593,144.325,250.338,39.8524,-137.927,86.1134,282.24,227.128,166.669,189.598,-75.81,100.157,34.5115,-49.8207,-109.681,122.955,197.331,-17.5787,16.6015,323.452,45.193,338.617,209.166,348.499,-21.2453,65.9186,246.491,283.499,148.626,321.701,138.075,-136.649,-50.9625,167.419,10.6805,315.353,-70.5417,234.286,248.605,540.779,23.0799,242.909,272.599,-17.7976,93.2509,344.693,195.774,130.237,-45.9436,169.143,519.717,395.506,273.48,146.949,203.957,63.8393,259.795,309.188,-76.4614,195.568,30.9691,256.931,186.617,583.271,202.152,-24.9574,398.994,321.769,-111.701,138.5,-172.422,146.881,21.7296,-4.25066,-275.963,30.0831,-32.9199,-59.2201,-192.96,-225.907,91.0594,164.012,-183.446,199.697,138.851,262.71,156.819,19.734,194.567,70.1087,291.515,150.279,163.126,174.312,255.819,144.882,205.887,46.6812,64.8197,106.995,-12.0795,189.735,-7.64952,-1.19413,21.1476,159.8,355.073,270.545,403.379,295.638,46.5447
5.24569,-167.471,431.552,395.332,-65.3335,45.7294,135.046,238.31,68.3152,81.2596,72.5123,111.029,95.8746,158.173,460.742,99.7071,273.77,440.254,270.9,351.229,180.182,134.989,251.25,34.0853,-139.763,99.201,277.007,214.141,169.634,179.532,-64.1072,82.6651,24.7456,-50.219,-122.062,144.362,190.534,-16.3797,54.0349,306.278,38.6849,316.019,204.957,344.993,-24.5626,37.4038,242.484,272.191,146.008,297.198,136.179,-143.535,-24.4499,190.753,22.3998,290.503,-42.4573,237.848,264.278,537.802,14.9264,207.117,259.913,-27.6674,118.018,349.121,179.546,122.198,-30.7296,158.415,497.295,442.318,251.447,143.22,172.581,42.8346,275.203,284.151,-105.182,209.566,30.0038,244.854,191.798,580.858,206.99,4.62824,383.052,310.168,-117.98,129.506,-175.097,191.64,-2.7326,-21.0562,-274.413,51.6897,-49.4786,-32.3342,-203.517,-238.923,126.621,164.94,-216.712,179.252,128.085,249.374,145.319,40.3124,179.332,48.7548,266.054,140.809,173.472,158.732,246.581,136.132,208.639,34.9464,62.2495,117.616,11.1149,194.044,-18.4641,-13.2201,21.6112,177.235,380.133,292.034,385.388,264.951,33.3477
5.24977,-158.575,414.575,386.396,-60.6924,69.8232,114.967,230.523,58.341,98.3798,84.2705,138.57,95.1239,177.532,457.611,72.4686,284.274,452.771,248.214,350.984,152.893,123.792,250.585,33.5461,-132.226,110.913,274.77,191.246,171.12,170.169,-51.6095,57.6535,17.3349,-40.487,-126.961,161.21,179.382,-6.45276,102.499,292.355,31.5115,302.927,198.826,336.902,-20.6924,13.2581,234.246,261.121,147.046,269.26,138.891,-146.711,5.2355,212.64,40.0648,258.89,-17.5149,233.131,263.999,534.257,8.74368,172.42,254.919,-32.4837,141.339,355.011,168.133,114.465,-9.52145,148.655,464.476,490.026,236.094,137.143,143.469,25.009,287.962,255.318,-128.542,222.276,40.1341,240.468,193.592,569.999,210.617,27.5911,365.847,285.789,-122.127,130.556,-174.605,232.252,-28.2032,-45.695,-264.247,71.9883,-65.3969,-7.72219,-210.807,-260.753,164.234,164.448,-242.061,160.02,117.81,242.713,132.308,63.8953,170.392,37.1393,245.488,130.402,183.833,153.623,236.493,128.278,206.836,19.9824,58.4409,129.586,40.2154,196.236,-24.8227,-20.1057,27.872,198.032,406.422,310.687,364.186,227.312,14.3128
5.25384,-148.684,396.543,373.407,-43.7117,91.6491,98.1329,219.554,58.9348,112.905,90.8897,162.478,97.7891,193.817,453.988,40.9062,294.706,452.299,221.935,347.424,116.557,111.865,248.447,34.17,-112.638,119.618,272.463,161.154,170.153,162.533,-40.6293,28.5161,8.63157,-22.1145,-124.724,173.099,166.277,11.3503,154.661,280.213,23.6075,299.743,190.395,326.707,-8.76513,-4.42333,221.948,249.105,146.803,238.172,144.116,-143.57,37.0614,231.586,58.2343,222.057,4.75589,220.954,248.265,530.681,3.02116,141.436,254.112,-34.3769,160.984,361.64,162.767,108.221,16.1697,140.625,418.802,531.659,229.273,128.759,118.527,12.1761,298.401,224.238,-144.935,230.64,58.3384,242.488,195.452,554.336,213.198,42.7882,346.13,251.966,-124.776,140.749,-169.981,269.859,-53.2892,-77.9575,-247.363,85.5184,-79.7031,12.2227,-215.225,-290.477,201.337,164.116,-259.01,143.997,107.195,244.099,117.468,86.7906,168.814,34.0913,231.432,118.831,192.397,158.023,224.361,123.268,197.934,5.34633,53.7161,142.211,73.8452,197.397,-28.4304,-21.2372,42.8966,220.657,430.928,324.326,341.64,188.053,-10.0897
5.25791,-138.24,379.794,358.029,-15.3226,111.284,80.5855,207.344,67.4666,125.736,89.7912,178.785,104.349,208.452,447.293,7.33781,303.478,440.441,192.451,338.221,75.0803,100.048,245.897,33.0484,-80.1928,125.879,267.725,128.226,165.926,156.726,-31.4163,0.722798,-4.95414,1.81087,-114.668,180.529,154.35,35.2921,201.804,268.225,14.5509,304.78,180.105,316.321,10.4236,-14.8561,207.362,235.338,141.218,205.296,149.588,-129.82,68.1833,246.667,72.1439,182.988,24.4532,204.176,220.495,527.446,-3.01505,116.675,253.791,-34.9004,175.306,366.947,163.78,103.727,44.2408,134.942,359.795,562.062,231.347,117.718,98.046,4.2453,307.282,192.503,-153.343,230.969,79.4516,248.327,200.678,537.75,215.293,50.4516,323.698,212.673,-125.69,157.726,-160.262,307.512,-77.9786,-114.872,-226.581,88.465,-90.1622,26.9735,-216.024,-324.411,234.677,166.325,-267.582,133.319,96.2002,251.168,100.692,106.489,174.273,35.5356,224.272,106.632,199.155,168.068,210.228,120.833,179.399,-5.56348,47.952,153.981,110.016,198.672,-30.6066,-17.5454,67.695,242.99,450.257,333.139,321.146,151.895,-40.2481
5.26198,-127.405,365.646,341.634,21.4895,129.558,59.4049,195.342,78.9443,138.251,80.7895,187.001,114.572,221.995,434.92,-25.0968,308.793,419.968,160.945,322.164,34.3297,88.3869,244.826,29.5654,-38.1231,130.908,259.929,96.9914,159.162,151.537,-23.8083,-19.9012,-25.2088,28.1483,-97.7485,184.946,146.66,62.5707,237.677,255.185,3.52486,314.711,168.793,306.972,34.3121,-18.5488,193.135,219.624,128.34,172.749,154.078,-103.033,95.0097,257.126,79.5632,145.197,41.472,186.064,185.626,525.191,-9.28795,99.4377,252.253,-33.4955,183.763,367.982,169.976,100.942,72.3109,131.644,290.17,578.634,240.867,104.644,81.0241,-0.935426,314.521,161.487,-152.331,220.867,98.4574,255.333,211.026,523.124,217.681,52.4461,299.746,170.971,-123.462,177.945,-145.283,348.302,-103.011,-151.042,-205.348,80.7582,-94.4594,38.8346,-211.53,-356.697,261.193,173.69,-267.671,129.533,84.9651,259.383,82.7028,121.686,185.164,36.6809,223.972,95.5807,204.803,178.891,195.504,118.52,150.147,-11.1102,40.5277,162.883,146.191,200.03,-31.7727,-10.6799,100.824,262.583,461.493,338.745,305.915,121.762,-75.9509
5.26606,-116.511,353.542,325.399,62.1369,147.452,33.8556,183.968,88.8373,151.647,65.8867,190.159,127.874,233.529,415.317,-53.3517,309.018,393.016,128.997,300.632,-0.325083,76.0185,246.84,25.4134,7.20357,135.075,249.854,70.3758,152.003,145.202,-18.2392,-29.1198,-51.2177,54.9228,-77.946,188.145,145.305,89.5038,260.983,240.84,-10.2112,325.819,156.941,299.102,58.8539,-17.1012,181.601,202.504,108.87,142.085,157.946,-64.5399,115.021,261.414,80.8764,111.661,56.3491,168.704,148.72,524.373,-15.3465,88.8241,250.232,-27.4881,187.165,362.416,178.251,100.269,98.3604,130.494,215.573,581.393,254.833,92.0554,65.7701,-6.3053,318.358,132.536,-140.133,200.489,112.519,261.079,226.459,511.858,220.916,52.4847,276.647,129.04,-116.03,197.419,-126.497,393.285,-128.22,-180.377,-186.393,65.7631,-90.8348,51.6812,-199.712,-381.374,279.228,187.866,-259.383,132.457,73.3366,264.413,64.7357,131.99,199.175,34.5743,230.531,88.2644,209.256,186.348,182.413,113.229,112.23,-11.952,30.6405,167.218,179.37,199.913,-31.85,-2.07287,139.053,276.872,463.424,342.683,296.889,98.3869,-115.068
5.27013,-106.349,340.793,309.569,101.419,165.441,5.22342,172.258,95.1302,166.608,48.5805,192.58,143.504,241.64,388.541,-75.36,303.56,360.575,97.3321,277.669,-25.941,61.6176,252.377,23.3897,49.6177,137.745,239.083,48.8389,146.62,136.866,-15.4355,-25.3636,-79.9481,81.0996,-60.7851,191.325,150.676,111.892,274.85,226.795,-26.5186,335.618,144.385,292.442,79.088,-12.8703,174.094,185.507,85.8329,112.849,162.167,-18.1545,127.666,257.467,77.7241,84.2807,70.6739,152.821,113.739,524.564,-20.9147,82.2122,249.189,-13.9358,187.314,349.579,184.306,102.655,121.479,131.259,143.035,572.626,269.56,83.7616,50.3956,-13.8214,316.2,107.106,-115.613,172.227,121.382,262.909,245.268,504.67,225.046,55.2746,257.637,89.1686,-101.698,212.66,-106.923,440.453,-151.498,-198.045,-170.702,48.2215,-78.3172,68.4872,-179.072,-394.777,288.92,208.314,-243.98,139.5,61.0011,263.726,47.773,138.219,213.886,29.3734,243.521,87.1579,211.198,187.866,173.223,102.824,70.9372,-10.4164,17.7641,166.534,206.343,196.284,-30.5467,7.84359,178.588,283.373,457.088,345.47,292.014,80.5472,-154.409
5.2742,-97.8489,323.734,292.539,134.615,183.36,-23.9658,158.223,97.9386,182.679,32.866,197.286,160.366,245.955,356.111,-90.0653,293.631,323.224,65.1617,258.106,-41.9608,44.3424,260.791,25.5074,85.981,138.122,229.666,31.0307,144.255,127.376,-15.7537,-9.38001,-107.752,105.561,-50.1822,194.541,161.387,125.658,283.902,216.548,-43.8,343.75,130.664,286.222,90.4131,-8.26084,171.109,170.965,63.5262,82.6568,166.837,32.4586,133.746,244.591,71.8476,63.7161,86.4646,138.616,82.869,524.321,-25.9218,77.1686,249.263,8.47747,186.239,330.097,184.437,109.258,142.194,133.642,79.2048,555.992,281.657,83.0146,33.261,-23.3528,306.393,86.4158,-79.2129,139.388,126.367,257.961,264.465,502.616,229.609,64.639,246.205,54.1799,-79.8815,221.578,-89.8409,485.436,-169.474,-201.781,-157.559,32.4442,-57.0736,89.826,-149.805,-396.508,291.696,232.079,-223.984,146.419,47.85,257.133,31.9547,142.652,227.093,23.5771,261.479,93.8433,208.841,182.743,169.549,86.6639,32.565,-8.9779,1.94284,162.099,224.393,187.867,-27.2175,19.7949,216.164,279.914,445.089,346.669,287.408,65.7569,-192.015
5.27827,-91.5629,300.065,271.514,158.264,200.7,-50.4589,140.321,97.8398,197.714,22.0177,204.935,176.658,247.718,320.426,-96.6616,282.172,281.894,31.0894,245.182,-48.7252,24.7114,270.83,31.7618,116.648,136.036,223.537,15.258,145.174,118.765,-19.2479,16.6896,-131.532,126.88,-46.2321,197.046,174.868,127.933,291.309,213.829,-59.2653,351.123,115.366,279.382,90.4341,-4.76128,172.644,160.834,46.1905,49.2079,170.956,85.3515,134.367,224.824,64.9592,49.2584,105.021,126.303,56.9057,521.681,-30.1739,73.0331,249.104,38.9497,185.48,305.177,176.957,121.02,162.068,137.17,29.1316,535.256,288.621,90.5489,13.5794,-33.2384,289.327,71.1711,-33.0052,104.985,129.35,244.054,280.844,506.699,233.707,81.6696,244.937,26.8152,-51.5067,224.02,-76.9679,523.239,-179.545,-192.129,-145.176,21.5821,-28.985,114.09,-114.333,-388.49,289.572,255.023,-202.185,149.231,34.1673,246.388,16.4281,148.151,236.889,19.9793,281.974,108.541,201.42,171.862,171.811,64.938,1.22628,-8.80171,-16.1599,156.705,232.171,174.308,-20.7381,34.961,249.597,265.252,430.271,345.594,279.438,51.1541,-227.992
