2H chemical shift (ppm),FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#1,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#2,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#3,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#4,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#5,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#6,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#7,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#8,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#9,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#10,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#11,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#12,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#13,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#14,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#15,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#16,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#17,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#18,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#19,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#20,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#21,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#22,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#23,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#24,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#25,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#26,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#27,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#28,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#29,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#30,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#31,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#32,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#33,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#34,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#35,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#36,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#37,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#38,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#39,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#40,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#41,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#42,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#43,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#44,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#45,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#46,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#47,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#48,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#49,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#50,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#51,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#52,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#53,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#54,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#55,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#56,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#57,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#58,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#59,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#60,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#61,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#62,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#63,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#64,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#65,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#66,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#67,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#68,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#69,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#70,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#71,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#72,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#73,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#74,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#75,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#76,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#77,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#78,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#79,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#80,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#81,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#82,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#83,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#84,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#85,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#86,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#87,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#88,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#89,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#90,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#91,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#92,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#93,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#94,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#95,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#96,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#97,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#98,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#99,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#100,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#101,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#102,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#103,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#104,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#105,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#106,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#107,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#108,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#109,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#110,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#111,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#112,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#113,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#114,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#115,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#116,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#117,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#118,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#119,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#120,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#121,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#122,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#123,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#124,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#125,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#126,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#127,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#128,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#129,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#130,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#131,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#132,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#133,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#134,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#135,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#136,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#137,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#138,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#139,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#140,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#141,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#142,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#143,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#144,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#145,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#146,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#147,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#148,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#149,FA_20241008_2H_yeast_Fum-d2_ETX-d2.5.ser#150
6.30455,-104.312,837.212,846.492,377.56,-54.5616,334.085,572.674,663.999,379.173,184.639,263.176,-14.7571,374.452,648.897,491.412,629.672,249.717,742.588,464.551,55.1215,644.809,-6.24371,452.176,17.815,153.929,183.62,467.305,164.459,186.803,168.876,139.902,774.071,26.4477,120.959,252.215,58.819,921.903,210.246,537.438,376.313,440.044,-246.908,271.276,567.663,-161.187,279.844,61.1608,249.985,600.267,-296.473,304.95,201.692,-215.631,370.337,-290.589,-19.3219,480.213,870.475,-437.689,-328.94,378.721,-526.265,165.561,284.278,576.019,-9.98523,437.156,522.615,361.365,-130.273,-61.6221,-24.7766,905.569,604.749,199.858,141.542,161.051,142.555,675.914,-566.219,501.235,302.679,-135.386,-98.8314,545.642,435.225,689.349,-256.024,453.405,498.28,-396.83,-218.983,322.963,300.51,-79.2569,303.726,-112.269,34.9842,209.363,69.3402,522.785,-104.377,-10.5521,38.0491,327.301,-104.727,180.165,272.889,-43.5707,-272.379,232.895,-88.6012,-236.438,-170.343,143.861,-37.7873,151.842,366.871,-83.4585,402.441,44.8401,451.438,194.094,44.5998,-5.08731,101.732,156.901,411.775,355.366,-94.0056,116.421,444.847,12.2147,-196.217,218.414,-154.809,-210.23,-174.052,-174.118,-535.543,-60.9374,-262.685,264.098,356.487,381.043,901.966,631.813,734.624,99.0474,-143.495
6.31269,-8.6583,838.098,869.132,277.147,-34.186,159.78,760.25,596.906,555.517,186.535,420.843,78.9101,412.644,631.944,465.979,689.42,268.984,685.781,498.829,145.972,610.094,57.1936,317.513,-20.3899,262.811,314.769,563.32,252.624,227.831,178.33,63.5746,803.954,-39.3559,121.891,203.192,43.6075,908.092,301.309,498.058,437.845,495.903,-218.081,400.453,631.621,-137,260.236,-19.8023,253.912,575.53,-313.449,302.598,286.469,-209.484,276.918,-182.343,139.872,448.603,780.042,-433.056,-260.709,490.45,-585.827,296.977,282.497,610.609,12.294,469.712,468.975,324.251,-168.867,-81.2062,-22.3789,777.907,640.42,137.881,142.369,75.0626,123.101,639.655,-573.21,473.393,399.108,-99.4039,-65.5568,461.186,463.031,670.569,-198.055,430.563,568.46,-410.934,-138.93,359.795,218.5,43.2995,298.407,-115.386,71.4582,254.6,94.1964,457.836,-115.978,-56.4523,194.307,297.041,-25.4333,189.846,262.37,24.7871,-255.35,313.579,-14.6597,-257.936,-81.4926,124.582,-174.463,49.5764,351.334,-126.821,485.301,74.2263,352.286,191.261,17.4787,-39.35,107.135,200.08,238.93,224.872,-95.3309,217.251,407.304,33.9215,-186.624,187.754,-46.9702,-159.99,-169.154,-242.472,-528.984,-85.4601,-245.579,218.605,428.823,493.461,996.951,703.791,723.111,21.57,-75.5496
6.32084,118.249,853.851,812.822,212.776,13.3352,-21.6522,934.322,517.718,672.615,154.345,618.256,165.739,504.897,647.786,424.189,706.015,345.595,607.915,561.244,265.813,528.332,88.4963,144.376,-30.5246,359.887,451.147,533.417,367.714,251.315,219.037,27.711,860.149,-44.0684,108.69,174.39,68.0532,827.155,392.326,457.441,539.361,464.707,-132.551,551.066,682.825,-89.7438,210.067,-47.9722,275.315,527.608,-313.324,340.819,396.112,-139.877,226.154,-68.487,277.542,396.787,732.871,-388.948,-180.527,553.911,-550.549,400.598,221.114,637.52,7.27528,469.807,397.614,354.027,-197.608,-219.642,-21.1993,682.232,648.327,102.946,134.417,38.6341,123.27,625.647,-548.464,465.744,449.702,-46.5334,-53.1225,378.77,459.121,605.959,-126.828,427.09,620.985,-395.504,-51.7787,335.317,96.6978,189.168,258.947,-132.815,73.6866,221.74,74.9782,395.669,-130.305,-96.6338,337.255,316.106,18.8034,162.174,230.869,147.66,-165.935,387.479,51.0904,-270.304,26.4094,174.795,-295.269,17.485,324.527,-118.164,480.886,106.883,251.695,185.598,-23.1916,-38.3253,74.2571,275.955,110.708,93.2058,-108.262,282.905,330.502,67.4045,-172.876,182.426,70.1354,-80.6125,-210.994,-309.373,-529.549,-68.5174,-149.879,178.645,453.91,628.292,1059.84,672.892,702.716,-79.4071,-9.31035
6.32898,232.359,913.926,722.783,202.154,111.368,-105.75,1048.44,448.095,683.156,139.3,853.661,185.518,606.518,683.77,368.297,692.634,429.011,521.595,634.397,387.956,484.04,132.373,-45.1025,-55.8461,447.944,573.897,372.264,511.896,231.337,277.497,48.0888,973.075,12.2545,87.3727,194.982,94.6214,704.806,467.504,426.263,651.215,382.786,-47.1179,641.077,710.734,-27.4952,188.247,-38.8853,306.804,477.327,-289.473,384.904,515.875,-17.5099,208.392,19.8947,353.206,336.494,696.125,-303.352,-79.8843,551.939,-447.839,453.373,96.2625,635.232,7.03702,411.702,335.897,459.085,-228.865,-386.344,2.14597,659.593,647.271,137.004,133.235,76.7952,107.367,637.537,-468.85,479.503,459.061,-5.16432,-72.4287,328.545,443.5,531.836,-34.1149,469.404,640.204,-366.364,14.9665,267.587,35.1284,308.447,168.873,-162.215,39.0568,128.104,12.8426,328.091,-124.327,-146.127,452.217,363.967,3.66226,98.4385,163.138,280.997,-62.378,439.193,85.308,-277.759,134.452,261.78,-344.224,79.8837,305.801,-95.1748,397.352,124.727,187.385,228.831,-75.1649,-12.3746,25.8541,336.378,37.2663,8.42882,-136.889,301.496,219.741,141.843,-137.161,207.369,134.404,57.0526,-303.561,-307.256,-546.772,0.0715213,10.9963,137.764,436.877,745.556,1071.95,615.801,675.92,-155.398,26.7015
6.33713,304.103,1001.7,646.057,258.156,244.472,-38.6979,1082.89,404.159,632.891,162.033,1065.46,154.881,666.324,727.938,307.616,682.615,508.224,452.124,698.415,502.221,539.892,235.148,-189.269,-60.2635,522.359,674.45,164.333,671.231,191.949,327.908,78.7141,1152.48,107.904,78.226,291.173,111.001,601.708,515.154,407.939,720.883,337.616,18.545,647.135,721.233,30.171,181.238,-52.454,303.733,426.563,-249.938,433.46,617.271,134.057,194.86,59.2838,383.436,290.858,645.965,-178.746,31.6658,502.575,-362.662,463.374,-26.6784,585.347,30.4645,333.445,287.796,617.417,-265.154,-485.71,46.8328,700.944,648.058,212.133,155.991,168.655,47.3822,665.108,-348.285,488.639,436.454,-6.85824,-106.316,281.854,417.639,436.038,58.7764,542.204,623.207,-340.818,43.1006,185.57,80.8937,391.124,79.9113,-190.34,-20.0975,54.914,-38.5732,262.836,-99.7661,-170.88,492.79,401.614,-43.414,57.9713,85.5468,397.35,17.5794,500.542,83.4611,-255.016,218.516,373.626,-273.975,213.211,305.548,-124.636,280.54,115.62,131.509,297.237,-129.253,27.4531,7.4287,356.602,-6.15274,-16.2725,-175.903,293.004,93.6235,237.033,-71.6854,263.818,133.81,239.885,-384.068,-200.699,-547.123,74.6938,176.979,107.817,373.175,811.482,1025.93,588.017,637.056,-167.481,6.17239
6.34527,363.768,1081.43,589.283,328.984,381.623,132.176,1068.78,396.416,582.012,197.354,1181.03,104.175,681.385,750.077,269.758,677.394,605.536,423.151,743.746,611.405,687.047,392.886,-220.46,28.2059,550.447,755.731,20.0836,826.037,159.989,334.858,89.9823,1371.86,225.316,105.001,434.079,114.811,547.14,554.3,424.753,706.505,386.219,63.9834,618.722,705.384,75.614,150.571,-127.888,255.747,362.73,-195.489,493.099,674.994,279.966,186.866,74.357,376.163,283.005,595.825,-38.8759,135.706,450.5,-326.806,470.905,-84.0133,490.29,76.2378,315.066,257.182,787.485,-284.874,-492.746,74.3312,743.687,647.242,275.599,202.317,305.111,-31.4897,673.057,-216.966,471.237,368.779,-59.2238,-121.456,227.256,410.619,310.267,127.528,588.958,604.224,-322.015,23.8577,99.5399,186.113,475.224,43.006,-182.753,-94.6279,50.987,-41.3884,209.169,-80.4866,-145.539,444.117,441.221,-98.3276,83.9155,14.3875,491.518,73.8815,581.435,100.391,-159.86,259.764,502.414,-121.382,359.101,291.025,-188.31,160.584,90.6217,61.2381,342.612,-162.337,78.742,45.7142,352.29,-30.2425,-1.05189,-188.53,280.612,-0.107862,330.556,10.7634,355.655,116.548,413.324,-401.293,-45.6984,-468.342,117.821,293.137,108.331,266.92,850.024,932.823,595.143,558.537,-130.096,-58.6568
6.35342,464.862,1137.5,537.656,352.459,505.28,310.893,1024.17,427.209,560.442,211.562,1181.23,58.77,668.015,745.865,291.751,659.988,705.539,450.923,778.262,680.613,890.79,552.093,-155.038,174.896,520.996,805.036,14.8678,945.224,169.923,290.393,100.958,1573.58,348.385,159.547,590.147,103.789,527.66,608.742,489.111,612.702,508.939,99.6393,614.401,666.683,106.333,98.5206,-256.93,214.103,295.801,-119.773,534.545,695.106,397.984,208.936,120.742,324.696,304.63,563.549,74.4366,221.304,415.858,-306.018,527.895,-73.8391,389.609,151.297,379.754,254.547,931.785,-254.865,-431.875,66.7215,706.732,653.432,293.479,246.906,457.623,-74.6452,635.291,-108.077,464.865,238.44,-133.992,-109.74,176.702,421.179,204.736,183.995,570.4,630.121,-276.493,-29.3946,36.3298,253.607,563.687,42.0794,-156.219,-172.605,85.2982,-2.08859,167.01,-58.3332,-97.0001,339.983,499.446,-157.848,143.62,-50.8043,566.905,115.647,658.289,189.521,2.74704,267.846,612.744,18.4055,473.443,230.561,-208.433,60.3746,56.483,7.27113,328.627,-173.485,125.702,112.989,359.78,-34.7302,27.0929,-143.14,261.963,-10.0472,395.112,89.9464,488.421,126.223,547.438,-355.726,73.2145,-302.034,116.565,350.527,116.331,136.969,890.346,831.974,599.583,448.677,-78.1066,-107.585
6.36156,607.452,1155.61,502.745,339.203,631.005,436.008,930.132,469.561,574.255,214.146,1101.95,42.425,650.474,755.543,389.74,639.286,762.026,520.906,809.496,687.11,1085.94,682.923,-89.0355,284.12,460.866,793.629,135.043,1004.88,282.876,195.996,137.759,1731.6,471.74,207.072,717.47,100.505,508.746,675.296,589.709,516.137,653.686,114.637,649.356,643.006,119.068,34.9654,-373.759,231.501,240.961,-49.3601,540.943,713.457,491.578,246.703,214.584,236.816,317.467,562.621,142.046,289.392,379.352,-279.964,661.43,-26.2728,325.961,245.945,488.878,276.406,1032.33,-196.104,-348.384,35.2073,589.117,668.385,256.22,294.316,562.065,-57.5964,541.898,-43.3887,508.655,67.9244,-194.346,-73.382,90.2005,412.149,189.433,245.424,503.688,714.034,-171.668,-93.99,22.4894,248.422,609.304,27.9778,-149.263,-230.353,100.551,63.9457,155.455,-2.10678,-67.7205,207.049,527.135,-204.437,184.778,-105.57,607.769,138.339,719.653,329.636,160.614,277.632,660.1,84.4001,552.567,171.209,-146.778,37.4723,12.1542,11.3315,252.77,-169.534,157.872,177.899,403.029,-14.0517,41.558,-67.0073,240.971,83.1456,427.344,162.786,626.558,166.67,649.27,-279.41,153.253,-120.783,83.1433,373.714,87.3246,15.7627,916.516,763.94,560.102,346.033,0.64853,-99.6207
6.36971,756.658,1122.01,522.831,327.254,774.048,528.686,807.686,506.617,636.875,242.028,994.6,73.8155,669.46,801.873,523.564,621.08,761.721,592.599,827.454,670.378,1202.6,768.291,-84.212,340.344,404.845,713.337,310.322,1007.98,518.611,78.6805,182.082,1861.26,572.429,233.337,744.902,122.041,463.731,725.453,708.045,489.615,753.563,83.7173,689.322,656.813,111.382,-20.6239,-369.74,313.954,194.069,-5.57236,537.058,752.069,574.165,256.053,313.053,116.949,318.723,585.175,177.1,369.635,320.964,-251.205,843.035,47.7826,292.462,332.755,584.621,314.26,1111.68,-158.242,-283.82,-16.4653,468.516,673.005,166.012,354.181,580.984,2.22173,407.135,-10.0059,575.377,-74.7258,-204.741,-27.3029,-68.9051,403.682,250.821,312.96,433.935,836.508,-20.1064,-146.672,37.1988,198.582,585.984,-20.2495,-121.978,-265.628,77.3717,137.475,182.751,106.658,-48.6716,65.263,480.743,-201.446,180.159,-126.091,596.22,121.775,755.762,459.838,245.863,304.474,631.977,104.13,590.637,164.741,-32.7316,100.324,-35.6828,66.6891,184.222,-109.822,196.183,226.329,450.566,31.3711,27.2239,-8.86963,235.829,243.142,478.168,248.093,710.448,235.647,727.624,-226.825,245.056,-13.6197,37.3992,391.051,34.3526,-57.3223,925.086,716.314,463.29,259.794,106.747,-60.745
6.37785,899.891,1058.38,607.941,344.194,933.214,654.319,714.195,563.127,733.854,305.345,897.686,166.517,749.42,874.003,636.355,581.59,732.064,640.845,849.299,691.163,1245.04,782.846,-114.5,377.13,346.722,585.766,473.864,990.132,794.633,4.35753,192.216,1956.97,614.265,243.825,658.554,153.824,413.727,733.514,813.324,515.711,772.634,22.384,685.013,690.387,89.8032,-47.4632,-215.117,430.074,148.191,28.1189,557.394,802.451,639.007,226.08,376.987,-26.7146,344.53,586.722,205.207,478.889,246.595,-235.303,993.217,156.171,265.315,405.795,615.683,390.915,1170.4,-135.001,-223.154,-70.9277,414.893,651.152,25.1845,406.745,546.005,63.4796,268.136,9.37057,608.563,-144.05,-159.713,-8.12617,-251.998,429.518,314.845,361.999,385.561,951.751,137.63,-133.863,40.9468,139.539,491.491,-67.4594,-7.27095,-314.253,22.6363,190.57,207.418,249.294,7.47689,-32.3681,398.414,-117.498,139.322,-75.1154,521.216,81.2497,749.072,558.621,241.261,340.706,573.942,137.896,564.521,206.091,91.6529,170.06,-72.7535,141.887,178.337,30.9798,252.965,248.583,462.393,73.1892,-17.0313,-2.52323,226.882,375.879,545.615,347.714,741.389,347.346,782.891,-227.867,351.468,4.49572,8.95017,388.832,27.3581,-52.9856,955.615,665.052,335.19,175.725,178.424,-25.2979
6.386,1046.75,1009.68,737.975,423.055,1094.96,821.469,667.54,644.497,797.647,405.987,813.518,323.495,878.134,936.116,738.841,535.491,695.758,667.201,904.028,773.927,1263.54,730.587,-140.257,394.494,266.237,475.567,597.567,977.006,997.318,5.26729,156.934,1983.47,621.958,240.061,536.439,180.542,418.142,705.108,869.325,530.338,730.3,-21.9053,633.656,722.799,79.0537,-32.2452,-6.54473,545.998,124.224,58.8937,602.554,858.322,673.989,162.955,393.132,-158.283,397.273,545.117,266.123,604.578,152.305,-256.606,1038.92,286.783,253.381,467.64,597.808,532.191,1162.71,-107.834,-125.905,-86.0411,442.22,600.999,-131.288,434.844,503.281,101.49,155.295,5.34041,586.463,-154.724,-82.0306,-13.2362,-377.579,462.971,353.541,378.662,355.358,1013.29,287.414,-28.0967,34.6232,90.5832,328.095,-73.2425,159.892,-406.679,-46.8592,198.672,201.392,370.661,120.798,-60.5125,347.18,10.082,105.349,44.0553,397.666,59.8994,697.25,638.738,187.217,377.674,546.722,202.675,476.988,285.044,211.979,183.973,-108.259,214.232,224.547,187.814,311.595,251.322,462.554,65.6806,-63.8089,-68.2983,163.23,412.904,565.858,425.256,764.55,500.932,821.986,-268.791,439.91,-13.3489,31.157,355.064,111.885,24.3305,1028.65,599.589,228.359,86.6559,178.91,-20.4893
6.39414,1180.63,1015.02,899.814,579.536,1227,977.991,680.721,725.621,783.884,561.784,742.394,531.766,1022.55,958.935,854.598,548.825,674.153,687.854,958.881,876.839,1283.66,648.665,-169.56,407.585,168.423,439.93,709.471,962.71,1096.33,82.8222,116.156,1916.81,649.188,224.9,444.829,196.645,505.381,667.781,855.12,498.872,676.495,-31.5305,587.945,767.193,74.2276,38.7,140.761,639.567,134.673,96.2965,638.434,936.645,700.427,107.558,383.01,-220.334,432.91,491.405,348.389,716.791,28.1612,-310.127,979.522,385.224,261.053,520.69,602.295,716.87,1079.4,-110.906,-3.43267,-35.0542,499.086,530.229,-227.634,421.567,458.329,151.194,117.53,-10.7049,527.38,-125.815,-3.29688,7.6933,-416.411,475.429,373.002,403.625,344.172,1014.9,453.435,129.992,47.973,59.4981,136.595,-33.309,285.076,-503.964,-85.3113,172.471,167.316,452.227,272.582,-47.7798,362.036,91.4005,124.639,177.956,260.319,70.6684,614.605,712.618,153.336,411.922,552.125,298.049,373.023,374.333,296.956,165.806,-153.393,248.075,293.227,267.05,348.701,271.682,497.616,-3.77009,-61.9679,-184.048,37.7036,370.186,520.79,452.005,790.562,653.809,839.157,-310.46,507.002,-0.861092,92.624,312.527,237.891,135.664,1087.12,500.939,161.087,-6.82764,159.157,-66.5414
6.40229,1266.32,1082.45,1080.32,783.812,1333.28,1110.98,764.228,808.941,716.103,742.903,707.855,750.287,1154.67,946.501,968.317,650.892,680.432,735.364,975.872,954.294,1304.48,582.067,-217.273,455.009,76.4658,484.449,826.458,926.168,1130.73,232.266,107.057,1761,689.911,220.889,393.581,218.254,641.095,661.923,781.644,447.351,641.299,1.27243,573.143,838.325,51.5163,139.917,196.603,704.932,146.231,165.29,650.431,1020.74,763.067,121.602,374.316,-174.675,424.68,473.543,387.075,789.647,-81.7816,-363.164,872.962,409.899,267.002,587.717,636.141,864.649,983.849,-159.285,84.8062,62.6264,527.223,459.356,-216.765,375.338,401.337,237.504,208.1,-15.8342,476.958,-56.9699,38.1556,86.0487,-367.137,471.438,384.438,468.118,377.184,979.18,641.556,279.057,84.0899,39.9741,-19.6553,46.9761,329.183,-544.474,-73.3129,164.475,113.924,513.883,416.25,-17.8556,444.424,86.4618,224.453,269.821,141.962,103.419,513.212,759.096,184.635,429.902,556.923,409.694,296.118,424.086,308.734,154.878,-185.253,220.27,345.205,247.511,362.739,325.266,557.718,-98.0928,27.7112,-263.869,-77.4655,317.38,439.386,449.995,802.155,745.437,826.274,-329.056,571.84,60.3622,149.872,299.889,344.992,253.997,1052.77,381.996,103.684,-97.1432,241.586,-137.482
