,FA_20240517_2H_yeast_1.4.ser#1,FA_20240517_2H_yeast_1.4.ser#2,FA_20240517_2H_yeast_1.4.ser#3,FA_20240517_2H_yeast_1.4.ser#4,FA_20240517_2H_yeast_1.4.ser#5,FA_20240517_2H_yeast_1.4.ser#6,FA_20240517_2H_yeast_1.4.ser#7,FA_20240517_2H_yeast_1.4.ser#8,FA_20240517_2H_yeast_1.4.ser#9,FA_20240517_2H_yeast_1.4.ser#10,FA_20240517_2H_yeast_1.4.ser#11,FA_20240517_2H_yeast_1.4.ser#12,FA_20240517_2H_yeast_1.4.ser#13,FA_20240517_2H_yeast_1.4.ser#14,FA_20240517_2H_yeast_1.4.ser#15,FA_20240517_2H_yeast_1.4.ser#16,FA_20240517_2H_yeast_1.4.ser#17,FA_20240517_2H_yeast_1.4.ser#18,FA_20240517_2H_yeast_1.4.ser#19,FA_20240517_2H_yeast_1.4.ser#20,FA_20240517_2H_yeast_1.4.ser#21,FA_20240517_2H_yeast_1.4.ser#22,FA_20240517_2H_yeast_1.4.ser#23,FA_20240517_2H_yeast_1.4.ser#24,FA_20240517_2H_yeast_1.4.ser#25,FA_20240517_2H_yeast_1.4.ser#26,FA_20240517_2H_yeast_1.4.ser#27,FA_20240517_2H_yeast_1.4.ser#28,FA_20240517_2H_yeast_1.4.ser#29,FA_20240517_2H_yeast_1.4.ser#30,FA_20240517_2H_yeast_1.4.ser#31,FA_20240517_2H_yeast_1.4.ser#32,FA_20240517_2H_yeast_1.4.ser#33,FA_20240517_2H_yeast_1.4.ser#34,FA_20240517_2H_yeast_1.4.ser#35,FA_20240517_2H_yeast_1.4.ser#36,FA_20240517_2H_yeast_1.4.ser#37,FA_20240517_2H_yeast_1.4.ser#38,FA_20240517_2H_yeast_1.4.ser#39,FA_20240517_2H_yeast_1.4.ser#40,FA_20240517_2H_yeast_1.4.ser#41,FA_20240517_2H_yeast_1.4.ser#42,FA_20240517_2H_yeast_1.4.ser#43,FA_20240517_2H_yeast_1.4.ser#44,FA_20240517_2H_yeast_1.4.ser#45,FA_20240517_2H_yeast_1.4.ser#46,FA_20240517_2H_yeast_1.4.ser#47,FA_20240517_2H_yeast_1.4.ser#48,FA_20240517_2H_yeast_1.4.ser#49,FA_20240517_2H_yeast_1.4.ser#50
3.48644,3173.46,2024.65,971.114,-312.721,454.470,-940.882,-156.770,-105.185,1632.92,-1144.14,569.793,-52.7594,1252.32,-275.246,282.087,1836.18,145.571,149.549,696.074,732.025,517.298,913.109,-2751.62,1070.02,-1135.52,271.376,770.579,1046.32,-1005.94,-241.369,-94.7014,1865.32,3183.67,-368.098,43.2820,-190.197,-250.241,859.210,-1052.98,-262.273,-858.266,1491.52,118.099,1048.13,2521.90,1595.10,792.747,-993.613,2334.14,2256.57
3.49458,2347.26,1827.55,1278.32,405.497,193.140,-898.720,-18.4640,237.889,2559.12,-1750.65,972.089,401.770,818.889,572.706,-38.9792,1383.18,570.244,-517.466,602.310,167.469,838.877,549.175,-2208.73,163.844,-1206.62,260.417,882.921,1163.22,-1097.97,-268.337,-580.045,1790.76,2797.93,279.119,586.437,-125.675,-82.3736,1181.96,-1059.39,-173.402,-1790.06,1459.37,-274.269,487.387,1754.64,2123.53,1259.21,-1356.80,2236.29,1820.43
3.50273,1484.31,1561.25,1620.74,511.569,-153.631,-83.0716,370.573,585.709,3199.81,-2098.82,1701.96,543.466,118.834,985.953,-209.055,1334.02,1341.32,-1302.19,0.0770004,-455.380,1153.66,421.456,-1275.34,-384.412,-1050.53,402.739,780.751,1408.06,-770.030,-211.589,-1215.97,1641.19,2135.22,1118.32,1137.19,-328.148,79.0872,1890.32,-611.738,14.6599,-1977.00,957.235,-674.998,94.9330,956.790,2704.00,1381.26,-1990.67,1996.10,1333.63
3.51087,841.298,1547.98,2073.68,573.520,-425.209,850.858,468.229,702.701,3496.38,-2149.16,1820.10,514.289,-182.335,1099.81,-50.3279,1952.63,1575.24,-1797.14,-695.528,-390.580,1362.97,510.617,-670.121,-100.596,-770.869,289.553,402.359,2000.78,-623.131,-389.809,-1664.04,1299.85,1448.15,1701.68,1401.14,-417.644,341.537,2733.98,-473.694,674.601,-1452.60,226.549,-720.006,-363.669,438.526,2812.36,957.505,-2811.28,1909.05,723.178
3.51902,291.282,1642.54,2242.88,1136.77,-275.646,1388.42,-25.5073,379.876,3847.16,-2356.32,1304.64,406.671,-465.810,1246.38,436.994,2535.18,1242.21,-1481.58,-600.769,713.675,1220.13,615.845,-358.173,1023.77,-361.486,143.754,-15.1018,2370.64,-1052.01,-898.194,-1719.45,734.371,956.002,1532.33,1233.43,115.756,458.577,3415.09,-823.467,1705.26,-874.080,9.06368,-246.027,-620.196,56.1140,2533.52,609.656,-3116.36,1796.86,493.865
3.52716,104.081,1291.92,1792.97,1892.15,-0.244869,1351.18,-422.914,55.6462,3839.16,-2246.01,849.028,253.031,-581.585,1400.44,1108.88,2657.48,398.078,-391.070,-256.344,2215.82,820.719,897.439,-37.9422,2171.60,-298.400,453.974,-147.914,2366.33,-2401.52,-1290.76,-1422.26,346.335,708.068,813.111,834.457,834.243,473.815,3747.37,-1223.60,2330.56,-441.146,228.392,194.018,-133.978,-353.136,1951.36,693.645,-2651.11,1530.45,583.601
3.53531,294.532,596.003,1298.45,2197.34,70.8460,861.112,-490.978,-43.0402,3233.73,-1740.99,451.417,146.137,-474.574,1232.34,1922.09,2278.86,-422.303,523.763,-16.5392,2931.01,394.952,1367.24,65.8325,2678.80,-650.965,1244.12,21.6853,2103.67,-3379.32,-1260.18,-1015.29,204.690,709.060,278.232,687.535,975.568,819.579,3333.74,-1258.67,1791.02,-530.557,573.815,157.822,377.193,-362.791,1805.06,1180.20,-1931.77,1220.97,847.497
3.54345,450.082,-8.79607,1324.96,2016.86,268.189,591.960,-591.265,-61.3031,2550.03,-1069.56,149.579,37.6903,-847.549,803.882,2033.33,2004.87,-694.531,860.686,422.872,2992.80,223.349,1302.88,-118.334,2323.18,-557.493,2216.50,352.953,1890.74,-3282.84,-797.966,-650.674,-143.627,1350.63,222.752,572.717,580.888,1208.25,2455.95,-1293.68,315.539,-812.594,741.344,32.3490,631.565,357.440,1845.15,1283.64,-1307.18,826.314,597.989
3.55160,495.628,-605.746,1639.68,1595.66,541.209,847.342,-954.462,-146.214,2220.53,-281.326,15.3742,-106.065,-1496.43,398.815,1154.87,1717.58,-641.367,1114.25,336.414,3316.15,601.041,561.389,-204.565,1443.54,295.054,2508.23,253.738,1890.15,-2586.78,-252.722,-427.850,-747.367,2155.06,362.864,388.408,215.558,1181.06,1540.06,-1394.43,-1090.02,-973.568,843.641,-217.159,953.659,1368.54,1663.43,580.554,-685.774,781.885,-207.737
3.55974,516.345,-703.052,1724.71,1033.47,708.961,957.670,-1493.92,-14.0579,1942.49,497.656,-226.056,-121.055,-1649.29,129.233,38.4197,1275.56,-293.465,1633.45,-228.688,3753.46,1229.27,-479.771,23.9207,538.298,1130.53,2191.23,-136.902,1768.78,-1718.81,10.7744,-459.651,-907.457,2418.09,356.500,271.201,324.208,1105.59,957.676,-1148.29,-1773.59,-1005.37,791.968,-604.731,1155.37,2032.10,1482.22,-205.078,-404.529,878.584,-1084.76
3.56789,975.777,-259.857,1548.71,736.471,824.923,955.785,-1995.91,397.726,1192.54,1186.78,-316.774,62.7714,-1444.85,-2.76691,-442.156,1085.35,176.073,1966.21,-598.679,4071.26,1134.60,-1280.20,295.040,59.7726,1772.02,2045.21,0.165758,1804.93,-1147.42,-31.6073,-573.324,-412.878,2202.02,199.061,347.493,579.350,1626.82,312.210,-681.633,-2138.93,-735.128,617.633,-629.883,1065.87,2091.05,1527.53,-686.511,-628.623,676.500,-1586.82
3.57603,2012.28,289.329,1112.36,621.472,1051.35,801.742,-2263.16,723.181,377.459,1486.29,131.402,262.122,-1048.62,30.2176,-456.408,1192.21,254.464,1608.97,-716.630,3913.53,1032.45,-1654.54,222.796,331.373,2011.74,2134.46,311.769,1781.45,-622.500,-31.7825,-243.242,24.7698,1886.17,191.032,631.148,781.528,2191.23,-556.903,-525.880,-2369.72,-369.724,288.833,63.3920,968.203,1949.74,1798.65,-951.137,-1223.71,355.787,-1246.00
3.58418,2674.28,228.799,545.645,532.631,1786.89,626.245,-2164.29,893.762,-437.904,1232.62,894.751,213.573,-754.175,-144.543,-609.778,1052.32,61.8532,1065.76,-656.942,3245.23,1532.54,-1521.24,-94.3900,1108.66,1816.18,1893.57,669.803,1478.66,-78.1710,22.8951,128.473,33.5580,1486.98,468.634,828.959,1154.03,2305.40,-1081.11,-508.945,-2522.35,-625.213,-225.975,933.768,1057.96,2012.76,2219.68,-1089.50,-1703.23,92.0795,-59.9845
3.59232,2484.99,-318.745,84.2529,284.961,2319.88,621.648,-1665.90,1080.08,-1324.85,1261.27,1495.70,9.03861,-661.384,-589.449,-1079.12,898.193,-31.8936,1334.44,-418.029,2596.59,1939.53,-934.139,-512.599,1207.71,1513.41,1685.42,1282.52,1191.81,289.509,8.53930,44.6393,-141.312,784.582,951.507,901.563,1540.86,1697.09,-1237.36,-631.342,-2422.93,-1210.98,-382.915,1494.33,1216.43,1909.79,2786.95,-1412.66,-1616.56,-72.6998,986.382
3.60047,1915.50,-765.486,-284.865,-304.828,2272.56,481.797,-1168.90,1409.80,-1845.27,1862.66,2023.63,-242.407,-468.132,-936.409,-1685.76,868.376,252.334,1785.50,-292.919,2502.99,1732.78,-363.753,-916.913,505.376,1372.24,1838.94,1641.81,1121.29,565.100,-159.531,-41.5988,-213.489,308.189,1144.49,1068.62,1278.41,991.451,-803.579,-1016.83,-1864.86,-1456.72,-76.8370,1592.09,998.868,1449.84,3124.11,-1600.15,-865.950,-105.210,1468.21
3.60861,1394.11,-954.515,-557.244,-723.365,2199.26,-204.895,-734.216,1978.41,-1676.64,2086.49,2257.31,-477.709,93.9338,-938.564,-2030.21,945.022,654.845,1709.33,-27.3103,2570.70,997.912,-104.275,-1604.46,-138.072,1622.56,2029.13,1511.84,858.303,781.199,-378.333,273.141,-367.945,346.791,731.625,1348.58,340.792,838.933,-24.1369,-1181.66,-1053.62,-794.139,335.796,1246.85,350.353,1245.80,3184.19,-1541.23,-169.443,-13.3908,1666.43
3.61676,859.406,-763.021,-744.537,-695.874,2137.69,-938.352,-597.306,2508.98,-1226.20,1707.78,2253.98,-407.690,730.616,-889.716,-2218.35,1030.91,1141.89,1332.32,241.345,2326.74,458.219,-463.616,-1871.11,-422.045,1982.30,1865.66,1291.29,206.596,1197.31,-235.121,900.180,-552.882,558.463,568.283,1549.93,-400.556,992.087,418.726,-832.344,-307.571,189.418,1023.97,977.884,-479.475,1586.86,2785.46,-1231.51,-37.1722,295.309,1669.86
3.62490,439.864,-543.534,-873.813,-286.697,2024.22,-1320.35,-914.714,2712.21,-894.480,757.058,2015.17,-102.418,1388.89,-1063.57,-2314.59,656.306,1582.80,697.548,45.5000,1884.85,203.999,-1175.50,-1477.84,-578.981,2182.99,1520.95,1205.43,-814.490,1593.18,240.098,1631.44,-480.470,746.224,1046.83,1248.61,-684.497,900.681,604.456,151.928,-304.311,524.389,1674.47,924.734,-1072.39,2107.73,2114.00,-783.832,-143.829,795.387,1520.18
3.63305,188.764,-340.113,-1009.23,422.377,1901.14,-1504.99,-1317.70,2539.51,-546.069,-504.227,1830.17,-69.5278,2025.31,-1385.98,-2078.83,121.730,1532.53,-434.040,-275.788,1290.21,61.4699,-1435.02,-1335.24,-783.571,2253.78,1047.77,1245.42,-1806.54,1466.84,608.055,2382.81,-156.997,515.727,1497.73,792.241,-691.249,511.616,450.619,1294.76,-911.974,231.908,1895.50,886.006,-964.798,2179.08,1142.57,-353.220,-187.246,1116.13,1438.00
3.64119,-393.457,-128.882,-713.096,975.606,1734.34,-1934.61,-1384.41,2303.51,-58.1696,-826.551,1597.93,-34.4508,2121.29,-1686.25,-1441.81,-120.775,967.611,-1372.58,-322.010,912.156,-14.6884,-943.946,-1514.96,-1143.81,2338.74,721.693,1214.99,-2220.60,839.874,754.490,2965.23,484.318,151.104,1341.87,634.120,-787.099,-168.187,219.514,2135.16,-1390.43,-413.710,1734.08,728.078,-607.439,1545.96,494.213,-55.1134,-453.515,1062.34,1317.73
3.64934,-1056.22,10.2213,-18.4037,1042.04,1479.60,-2361.01,-1158.51,2108.33,298.858,-624.338,1406.43,387.412,1830.04,-1658.85,-985.988,-413.325,258.205,-1378.45,-1.12400,993.445,-89.3118,-52.6250,-1502.80,-1187.44,2360.21,650.169,1322.49,-2352.61,-23.9116,841.840,3528.54,1149.27,271.269,1188.04,582.134,-929.208,-834.955,309.813,2789.38,-1804.66,-845.528,1747.17,622.398,-614.747,820.557,268.606,210.033,-488.422,857.522,1174.22
3.65748,-1109.53,359.147,280.418,1026.61,1279.88,-2536.17,-713.085,1833.54,459.271,-639.811,1290.58,514.984,1566.76,-1227.54,-1032.76,-573.199,111.665,-791.124,424.803,1050.97,-51.1552,760.805,-1321.94,-702.561,2004.85,798.862,1684.19,-2478.36,-1087.33,945.659,3912.70,1822.55,908.724,1364.96,677.821,-832.654,-1218.45,901.176,2760.03,-2404.77,-599.070,1818.12,804.121,-1127.50,745.976,46.6837,148.031,380.564,609.060,1204.61
3.66563,-730.291,611.719,491.363,1142.82,1148.04,-2468.96,-75.6702,1492.21,417.396,-386.967,1326.79,351.137,1093.48,-966.270,-1361.34,-164.410,358.346,-272.154,811.265,973.735,21.4603,1238.49,-1159.00,-410.964,1532.40,999.118,1833.18,-2483.27,-2124.55,917.768,3840.07,2117.97,1581.38,1579.11,810.405,-566.103,-1265.32,1649.97,1942.65,-2845.29,14.3235,1771.35,1236.52,-1628.58,889.216,206.127,-389.982,1893.15,251.578,1283.33
3.67377,-226.252,771.394,1166.69,1496.30,1206.54,-2101.33,450.366,1286.76,360.237,129.742,1577.06,375.649,695.343,-1227.74,-1630.38,441.678,330.840,-182.436,947.370,918.143,40.5498,1437.83,-1207.70,-656.011,1143.83,1042.38,1627.33,-2144.74,-2675.18,915.140,3542.04,1751.30,1694.38,1740.29,916.541,-107.863,-997.260,1972.56,953.676,-2687.73,698.338,1797.85,935.825,-1825.11,611.487,697.196,-772.646,3286.13,2.58357,1269.98
3.68192,406.284,856.690,1646.64,2179.90,1438.31,-1449.22,351.451,1408.81,628.968,131.792,1470.89,496.456,604.637,-1260.64,-1679.14,887.650,206.312,-500.513,841.658,899.201,-96.7016,1664.12,-1319.93,-1245.15,824.126,916.571,1093.92,-1729.92,-2449.98,958.431,3281.81,1445.42,1374.95,2030.57,1035.18,522.718,-1076.39,1862.03,95.5086,-2160.01,1217.36,1850.77,102.126,-1388.63,173.117,1278.38,-809.127,4029.71,-237.781,924.265
3.69006,560.511,772.336,1534.04,2845.84,2084.14,-660.597,-153.706,1645.39,886.867,-354.373,1116.00,662.599,809.185,-511.520,-1410.21,1160.72,427.544,-1133.01,504.704,1070.97,-522.261,1976.34,-902.175,-1707.06,516.874,808.957,729.586,-1544.98,-1758.98,999.485,3024.52,1471.20,856.646,2333.11,1127.19,1189.69,-1277.25,1517.69,-535.611,-1549.81,1504.84,1620.67,-396.500,-170.909,-389.554,1803.36,-634.133,3959.66,-304.081,528.193
3.69821,247.929,1155.70,1373.07,3274.55,2554.83,41.3535,-404.343,1579.87,823.206,-518.218,767.201,826.434,932.097,438.984,-821.236,1223.36,484.701,-1646.84,-77.2167,1592.23,-940.416,2243.43,127.686,-1711.03,288.236,752.762,578.377,-1579.60,-899.198,901.861,2741.02,1120.72,427.547,2368.61,1224.78,1261.42,-1273.00,1318.97,-747.676,-1022.57,1702.17,986.563,-712.028,1161.81,-986.607,2184.70,-38.5833,3543.53,-18.3622,410.612
3.70635,75.9026,1806.62,1282.91,3476.28,2261.64,626.255,-323.349,1454.01,770.218,-414.206,508.297,1270.25,839.018,1091.41,22.9200,1016.74,337.391,-1803.23,-547.519,1664.46,-1267.72,2438.24,1344.04,-1203.88,-202.881,676.937,808.695,-1701.33,-254.027,706.805,2303.31,401.982,399.078,2273.90,1480.06,477.808,-978.872,1107.26,-477.589,-972.985,2281.26,581.436,-856.945,1971.36,-1021.13,2530.02,240.052,3024.13,340.139,544.111
3.71450,503.472,1777.78,1168.41,3376.75,1686.34,1303.33,105.245,1594.12,1014.06,-329.316,821.106,1761.13,1094.33,1181.80,930.016,510.434,516.223,-1892.04,-848.253,1004.27,-1429.95,2317.12,2305.06,-676.411,-1031.34,535.475,1440.82,-1755.79,244.450,730.617,2111.21,-89.7228,677.987,2202.99,1575.91,-311.637,-439.601,712.638,-155.469,-1103.91,3023.90,728.748,-585.816,2100.96,-416.976,2681.59,-110.642,2508.97,580.489,786.452
3.72264,1216.84,1156.26,788.629,3286.70,1275.44,1798.80,664.631,1756.48,1516.42,-408.134,1444.01,1549.31,1693.74,714.440,1886.05,134.973,922.204,-1797.79,-1151.45,261.306,-1495.63,1844.03,2820.39,-401.591,-1532.45,705.722,2099.79,-1271.49,712.317,926.664,2481.80,-133.085,1158.85,1885.61,1498.00,-394.498,-150.423,531.461,82.6198,-840.829,3076.13,1161.46,-143.735,1898.83,255.544,2377.83,-135.307,2079.99,783.772,1250.43
3.73079,1644.81,855.952,409.258,3133.96,1164.89,1698.77,924.235,1651.68,2088.01,-640.153,1828.39,792.623,2128.49,415.513,2591.30,308.166,1373.63,-1521.34,-1583.34,-612.239,-1699.30,1687.90,2827.29,-53.8406,-1349.78,1117.19,2262.07,-119.571,1105.44,698.606,2918.05,-3.22525,1791.07,1444.37,1477.95,-150.756,-342.796,650.519,132.840,-265.933,2667.27,1633.16,-120.027,1737.98,657.039,1725.11,297.112,1259.96,875.235,1871.99
3.73893,1903.53,883.628,598.023,2594.78,1446.87,1147.06,981.449,1349.62,2053.55,-765.354,1966.41,757.853,2163.16,884.799,2806.43,642.849,1525.42,-964.273,-1670.49,-1405.73,-1837.73,2022.15,2603.91,391.510,-924.871,1431.98,1717.52,906.334,1328.75,163.397,3233.26,393.255,2217.22,1106.90,1461.94,234.929,-607.885,871.677,72.1984,-98.3457,2617.55,1953.59,-405.592,1554.06,767.326,945.059,789.012,24.7369,746.923,1965.62
3.74708,2297.62,1026.62,1167.75,1876.33,1779.50,597.784,775.680,1463.49,1558.79,-708.014,1776.32,1119.32,1895.24,1459.70,2745.69,1093.84,1303.53,210.400,-956.128,-1970.11,-1460.68,2603.42,2359.15,889.310,-510.184,1563.18,1097.14,1110.01,1345.55,-270.913,3330.27,963.943,2455.58,978.138,1349.98,810.114,-380.083,1181.54,-44.7845,-356.698,2710.68,2144.06,-479.384,1602.95,588.524,179.266,1226.76,-990.743,680.065,1737.91
3.75522,2726.23,1217.28,1416.03,1056.29,1583.15,558.481,442.966,1889.80,869.627,-664.141,1419.84,1082.87,1418.15,1477.83,2574.36,1590.35,1260.40,1203.03,147.215,-2419.89,-780.966,3246.27,1985.17,1252.68,-230.179,1519.48,453.878,795.963,930.744,-562.770,3056.97,1002.36,2957.89,1086.53,1335.04,1400.52,159.168,1248.68,-327.751,-693.469,2639.41,2278.82,-98.8986,1908.58,341.765,-279.774,1622.57,-1397.60,457.775,1871.42
3.76337,2772.41,1243.54,1407.16,592.061,1344.87,986.404,274.116,2239.42,205.203,-489.388,1394.15,992.779,572.669,1535.91,2507.98,1785.27,1116.82,1393.25,962.949,-2563.63,-129.438,3683.46,1703.77,1261.21,-35.7654,1559.89,-302.731,947.951,441.145,-740.074,2537.87,563.433,3610.80,1127.89,1693.89,1674.57,949.707,842.217,-793.096,-603.880,2200.75,1989.85,617.702,1864.15,94.3887,-101.751,1684.79,-1294.57,104.773,2093.35
3.77151,2521.49,1409.18,1417.19,277.853,1402.75,1290.80,377.206,2696.06,12.2707,-96.3146,1536.74,1256.39,-242.843,1905.30,2710.51,1786.12,785.605,1129.30,1033.71,-2157.52,412.809,3728.64,1574.64,751.517,-223.733,1844.30,-671.823,1139.91,62.8207,-907.863,1866.42,197.117,4167.24,907.147,2176.18,1762.37,1764.77,400.237,-1107.64,-17.4002,1827.31,1394.58,1293.33,1786.58,-294.752,343.438,1824.50,-654.025,-26.0865,1957.94
3.77966,2494.92,2017.91,1566.44,-143.578,890.838,1450.40,764.938,2818.39,440.883,187.261,1774.07,1887.96,-394.825,2192.42,3000.36,1440.57,467.051,668.702,688.213,-1474.40,493.537,3156.84,1215.54,131.666,-468.498,2212.04,-356.109,910.003,-198.304,-860.828,1192.53,135.786,4154.14,481.768,2694.30,1752.87,2199.48,93.0218,-1151.40,575.477,1730.35,788.745,1729.56,1845.79,-318.860,168.787,2024.91,156.137,222.737,1459.09
3.78780,2352.57,2521.31,1699.89,-415.825,171.940,1559.70,1143.16,2337.75,1142.60,275.382,1838.82,2446.01,-90.8748,2047.38,2935.03,548.208,375.156,296.079,406.119,-1371.65,170.502,2504.08,543.308,-365.404,-364.384,2212.30,157.595,509.774,33.6947,-570.896,729.514,172.156,3512.63,311.107,2849.46,1603.05,2178.32,-144.280,-1065.33,614.938,1634.43,240.010,1882.99,1725.93,-10.9399,-526.000,1759.78,556.354,677.141,732.940
3.79595,1974.82,2329.27,1065.54,-687.046,-266.960,1346.66,1307.92,1435.79,1477.29,418.544,1723.18,2796.49,325.441,1442.28,2543.77,-376.083,230.335,73.3020,711.285,-1689.73,-379.726,2235.83,-283.213,-565.853,-144.424,1749.38,277.725,51.8062,371.222,-84.4111,876.138,336.153,2893.08,750.348,2303.15,1446.53,1667.87,-37.3985,-718.310,100.592,1291.95,12.0937,1949.20,1496.21,265.481,-926.154,1085.50,643.892,1180.90,-179.050
3.80409,1545.20,2014.07,-17.7568,-993.198,-93.3853,736.986,1156.36,475.793,1236.85,492.125,1803.83,3064.39,830.405,936.025,1868.21,-693.915,367.431,-172.854,1433.51,-1830.25,-670.856,2066.46,-770.293,-277.022,93.7459,1163.03,-14.0274,-100.353,294.973,504.478,1481.87,823.753,2378.82,1361.24,1804.05,1285.29,809.598,268.448,44.1974,-589.367,970.428,95.2504,1925.64,1257.31,402.647,-979.241,467.091,398.508,1597.85,-628.003
3.81224,1292.51,2085.32,-422.949,-1124.56,731.942,29.4835,927.537,-175.303,923.991,203.771,2298.78,3009.24,1103.91,841.938,1250.37,-779.840,737.639,-313.208,1954.31,-1990.12,-425.771,1795.37,-590.230,-186.213,-11.9449,838.498,34.3264,105.525,148.076,659.593,1897.51,1147.18,1882.76,1919.64,1389.50,1278.12,202.823,573.009,508.642,-839.494,760.638,197.906,1244.52,1007.85,366.004,-989.325,122.372,-31.8419,1990.04,-238.524
3.82038,1640.70,1931.01,-108.910,-750.647,1642.71,-649.650,500.063,-388.562,916.365,-276.705,3027.67,2569.86,769.563,753.576,782.104,-819.385,662.639,-648.477,2141.73,-1819.07,-77.3925,1703.63,-3.64199,-622.052,1.68921,975.692,508.856,263.545,82.2207,335.179,1864.80,1014.80,1966.54,2335.17,785.421,1442.84,-69.1219,1061.72,379.197,-477.419,721.966,421.594,73.5291,975.784,146.229,-803.507,126.651,-311.437,2397.71,487.925
3.82853,2150.87,1514.14,716.759,67.4747,1890.33,-1106.05,74.6778,-385.485,1103.73,-731.793,3247.63,2034.94,211.364,330.942,435.977,-377.224,151.237,-1151.37,2014.60,-1045.33,-391.987,1770.36,646.382,-958.953,55.4940,1140.14,861.383,-118.703,195.440,-31.5294,1657.84,761.009,2293.92,2444.38,281.826,1698.20,-365.522,1570.24,552.305,-133.217,666.006,752.459,-660.035,892.891,-328.588,-682.065,278.623,-388.266,2739.74,1089.84
3.83667,2202.28,1242.38,1680.42,460.238,1379.71,-1283.68,16.4302,-120.034,1375.54,-1090.63,2773.26,1490.56,94.9194,-250.102,264.998,462.434,-346.311,-1332.47,1652.80,-108.351,-815.643,2010.01,885.321,-841.648,-163.557,777.036,1312.13,-522.625,395.865,-317.743,1280.86,537.113,2325.51,2184.37,167.572,1750.70,-711.868,1733.16,1073.89,-339.513,351.966,993.886,-763.678,601.206,-981.238,-459.853,357.145,0.917697,2847.46,1358.89
3.84482,1521.74,1098.00,2239.08,7.11244,889.274,-1142.49,58.2265,640.069,1601.90,-901.981,2274.85,1144.65,341.929,-398.251,-6.66442,1085.82,-586.539,-1118.41,1391.78,536.562,-416.257,2229.49,714.141,-610.543,-38.1847,345.084,1696.43,-170.852,744.305,-334.470,833.324,436.170,2200.37,1719.30,387.720,2069.56,-739.510,1693.73,1891.67,-716.169,266.210,1206.37,-853.650,683.303,-1196.37,154.882,542.906,686.063,2561.26,1176.52
3.85296,701.840,1034.76,2397.67,-707.821,852.204,-689.519,310.467,1567.26,1545.67,-305.265,1945.38,835.435,128.493,-263.349,-298.835,994.005,-771.946,-480.593,1432.41,798.173,-34.3712,2443.68,554.525,-320.799,593.453,22.3071,1749.33,554.942,1366.41,-107.209,676.563,464.796,2025.72,1778.28,569.020,3051.31,-265.205,1508.79,2690.71,-468.008,308.456,1332.85,-983.992,1192.68,-720.673,881.977,716.320,1672.45,2172.39,1075.28
3.86111,67.5052,895.127,2306.21,-990.733,1193.86,-41.8501,110.154,2024.96,1418.04,4.87263,1398.52,524.716,-423.896,-102.128,-20.8832,471.991,-1377.61,393.511,1498.29,1000.71,63.5431,2799.01,535.959,50.0297,1572.09,-370.677,1392.23,1243.26,1865.44,270.339,710.082,452.684,2029.68,2081.25,383.317,3979.73,232.276,1188.91,2894.24,-12.3252,301.115,1256.54,-990.165,1830.97,-95.8604,1383.96,785.290,2607.45,2011.49,1337.44
3.86925,-47.1768,642.261,2419.49,-993.211,1581.14,328.811,-344.247,2083.41,1447.33,44.2977,976.190,58.0810,-535.529,78.5328,894.443,-41.6854,-2297.76,942.741,1318.08,951.830,207.107,3032.79,243.269,197.771,2322.33,-651.522,813.105,1980.66,1862.57,952.017,518.492,324.830,2096.83,2045.89,510.767,4459.81,473.327,1321.79,2786.60,54.4575,417.949,1294.28,-795.010,2000.67,427.783,1454.76,1011.00,3241.26,2152.10,1536.35
3.87740,204.455,800.440,2666.13,-830.654,1815.08,-6.88781,-219.789,2238.71,1758.72,130.953,891.719,-615.820,-396.216,260.722,1895.53,-231.937,-2478.58,1097.75,1145.90,684.238,244.725,2921.77,-349.180,-286.274,2042.83,-528.215,525.314,2402.76,1351.31,1828.30,327.980,479.304,1757.95,1851.11,1148.13,4708.74,478.820,1948.52,2557.51,-14.9852,182.526,1465.65,-258.639,1473.89,1151.21,946.631,979.059,3958.54,2175.02,1408.22
3.88554,417.645,1076.30,2229.62,-702.145,1976.36,-441.431,142.040,2142.13,2290.40,-55.9628,972.008,-917.076,-420.182,395.500,2348.00,100.156,-2066.96,1168.84,1322.75,628.163,290.992,2585.01,-1008.35,-1046.98,854.811,-18.2892,646.160,2432.22,956.431,2319.40,288.917,1013.22,1415.79,1680.45,1710.94,5146.70,397.939,2430.61,2046.22,312.173,-202.497,1671.91,582.447,789.850,1841.19,229.123,334.296,4384.86,1747.39,986.887
3.89369,706.079,1310.96,1429.50,-797.157,2047.95,-652.474,209.474,1498.68,2486.61,-206.517,802.359,-446.486,-347.718,288.713,2097.50,535.834,-1314.29,1164.62,1488.49,748.015,415.522,2264.12,-1334.41,-1160.51,-156.787,457.436,1165.06,2202.50,845.908,2363.11,346.167,1264.43,1326.10,1938.52,1930.21,5300.39,695.232,2418.23,1317.28,631.581,-107.510,2139.64,1580.81,342.852,1952.56,-283.755,-183.268,3984.67,1359.44,623.687
3.90183,1337.45,1540.99,938.713,-938.508,1825.65,-1028.43,-42.0938,800.338,2154.92,78.8599,531.583,254.575,-90.3723,234.282,1290.50,780.868,-655.546,1223.09,1110.96,726.997,593.036,2204.57,-1274.88,-827.695,-386.111,741.388,1635.69,1917.78,824.357,2056.95,342.786,1158.50,1143.78,2305.30,1626.61,4873.99,1307.75,2128.39,756.246,495.052,229.356,2688.43,2337.50,-81.6975,2021.52,-521.007,321.084,3107.51,1317.22,694.425
