2H chemical shift (ppm),FA_20240806_2H_yeast_1.3.ser#1,FA_20240806_2H_yeast_1.3.ser#2,FA_20240806_2H_yeast_1.3.ser#3,FA_20240806_2H_yeast_1.3.ser#4,FA_20240806_2H_yeast_1.3.ser#5,FA_20240806_2H_yeast_1.3.ser#6,FA_20240806_2H_yeast_1.3.ser#7,FA_20240806_2H_yeast_1.3.ser#8,FA_20240806_2H_yeast_1.3.ser#9,FA_20240806_2H_yeast_1.3.ser#10,FA_20240806_2H_yeast_1.3.ser#11,FA_20240806_2H_yeast_1.3.ser#12,FA_20240806_2H_yeast_1.3.ser#13,FA_20240806_2H_yeast_1.3.ser#14,FA_20240806_2H_yeast_1.3.ser#15,FA_20240806_2H_yeast_1.3.ser#16,FA_20240806_2H_yeast_1.3.ser#17,FA_20240806_2H_yeast_1.3.ser#18,FA_20240806_2H_yeast_1.3.ser#19,FA_20240806_2H_yeast_1.3.ser#20,FA_20240806_2H_yeast_1.3.ser#21,FA_20240806_2H_yeast_1.3.ser#22,FA_20240806_2H_yeast_1.3.ser#23,FA_20240806_2H_yeast_1.3.ser#24,FA_20240806_2H_yeast_1.3.ser#25,FA_20240806_2H_yeast_1.3.ser#26,FA_20240806_2H_yeast_1.3.ser#27,FA_20240806_2H_yeast_1.3.ser#28,FA_20240806_2H_yeast_1.3.ser#29,FA_20240806_2H_yeast_1.3.ser#30,FA_20240806_2H_yeast_1.3.ser#31,FA_20240806_2H_yeast_1.3.ser#32,FA_20240806_2H_yeast_1.3.ser#33,FA_20240806_2H_yeast_1.3.ser#34,FA_20240806_2H_yeast_1.3.ser#35,FA_20240806_2H_yeast_1.3.ser#36,FA_20240806_2H_yeast_1.3.ser#37,FA_20240806_2H_yeast_1.3.ser#38,FA_20240806_2H_yeast_1.3.ser#39,FA_20240806_2H_yeast_1.3.ser#40,FA_20240806_2H_yeast_1.3.ser#41,FA_20240806_2H_yeast_1.3.ser#42,FA_20240806_2H_yeast_1.3.ser#43,FA_20240806_2H_yeast_1.3.ser#44,FA_20240806_2H_yeast_1.3.ser#45,FA_20240806_2H_yeast_1.3.ser#46,FA_20240806_2H_yeast_1.3.ser#47,FA_20240806_2H_yeast_1.3.ser#48,FA_20240806_2H_yeast_1.3.ser#49,FA_20240806_2H_yeast_1.3.ser#50,FA_20240806_2H_yeast_1.3.ser#51,FA_20240806_2H_yeast_1.3.ser#52,FA_20240806_2H_yeast_1.3.ser#53,FA_20240806_2H_yeast_1.3.ser#54,FA_20240806_2H_yeast_1.3.ser#55,FA_20240806_2H_yeast_1.3.ser#56,FA_20240806_2H_yeast_1.3.ser#57,FA_20240806_2H_yeast_1.3.ser#58,FA_20240806_2H_yeast_1.3.ser#59,FA_20240806_2H_yeast_1.3.ser#60,FA_20240806_2H_yeast_1.3.ser#61,FA_20240806_2H_yeast_1.3.ser#62,FA_20240806_2H_yeast_1.3.ser#63,FA_20240806_2H_yeast_1.3.ser#64,FA_20240806_2H_yeast_1.3.ser#65,FA_20240806_2H_yeast_1.3.ser#66,FA_20240806_2H_yeast_1.3.ser#67,FA_20240806_2H_yeast_1.3.ser#68,FA_20240806_2H_yeast_1.3.ser#69,FA_20240806_2H_yeast_1.3.ser#70,FA_20240806_2H_yeast_1.3.ser#71,FA_20240806_2H_yeast_1.3.ser#72,FA_20240806_2H_yeast_1.3.ser#73,FA_20240806_2H_yeast_1.3.ser#74,FA_20240806_2H_yeast_1.3.ser#75,FA_20240806_2H_yeast_1.3.ser#76,FA_20240806_2H_yeast_1.3.ser#77,FA_20240806_2H_yeast_1.3.ser#78,FA_20240806_2H_yeast_1.3.ser#79,FA_20240806_2H_yeast_1.3.ser#80,FA_20240806_2H_yeast_1.3.ser#81,FA_20240806_2H_yeast_1.3.ser#82,FA_20240806_2H_yeast_1.3.ser#83,FA_20240806_2H_yeast_1.3.ser#84,FA_20240806_2H_yeast_1.3.ser#85,FA_20240806_2H_yeast_1.3.ser#86,FA_20240806_2H_yeast_1.3.ser#87,FA_20240806_2H_yeast_1.3.ser#88,FA_20240806_2H_yeast_1.3.ser#89,FA_20240806_2H_yeast_1.3.ser#90,FA_20240806_2H_yeast_1.3.ser#91,FA_20240806_2H_yeast_1.3.ser#92,FA_20240806_2H_yeast_1.3.ser#93,FA_20240806_2H_yeast_1.3.ser#94,FA_20240806_2H_yeast_1.3.ser#95,FA_20240806_2H_yeast_1.3.ser#96,FA_20240806_2H_yeast_1.3.ser#97,FA_20240806_2H_yeast_1.3.ser#98,FA_20240806_2H_yeast_1.3.ser#99,FA_20240806_2H_yeast_1.3.ser#100,FA_20240806_2H_yeast_1.3.ser#101,FA_20240806_2H_yeast_1.3.ser#102,FA_20240806_2H_yeast_1.3.ser#103,FA_20240806_2H_yeast_1.3.ser#104,FA_20240806_2H_yeast_1.3.ser#105,FA_20240806_2H_yeast_1.3.ser#106,FA_20240806_2H_yeast_1.3.ser#107,FA_20240806_2H_yeast_1.3.ser#108,FA_20240806_2H_yeast_1.3.ser#109,FA_20240806_2H_yeast_1.3.ser#110,FA_20240806_2H_yeast_1.3.ser#111,FA_20240806_2H_yeast_1.3.ser#112,FA_20240806_2H_yeast_1.3.ser#113,FA_20240806_2H_yeast_1.3.ser#114,FA_20240806_2H_yeast_1.3.ser#115,FA_20240806_2H_yeast_1.3.ser#116,FA_20240806_2H_yeast_1.3.ser#117,FA_20240806_2H_yeast_1.3.ser#118,FA_20240806_2H_yeast_1.3.ser#119,FA_20240806_2H_yeast_1.3.ser#120,FA_20240806_2H_yeast_1.3.ser#121,FA_20240806_2H_yeast_1.3.ser#122,FA_20240806_2H_yeast_1.3.ser#123,FA_20240806_2H_yeast_1.3.ser#124,FA_20240806_2H_yeast_1.3.ser#125,FA_20240806_2H_yeast_1.3.ser#126,FA_20240806_2H_yeast_1.3.ser#127,FA_20240806_2H_yeast_1.3.ser#128,FA_20240806_2H_yeast_1.3.ser#129,FA_20240806_2H_yeast_1.3.ser#130
3.00255,158.639,168.688,-91.6614,122.178,42.9784,-25.6429,125.393,303.559,-5.45924,-89.4124,68.6773,64.579,154.941,-137.07,298.378,164.359,236.557,12.3341,-209.35,194.414,-52.1525,20.5225,-165.34,-148.231,-94.8388,193.061,-88.5149,50.7731,454.494,80.9767,101.693,-139.419,1.98362,56.7547,263.476,-62.0271,-90.7717,136.923,218.877,44.5575,161.768,37.6424,-29.469,-282.271,-94.7827,-20.1802,218.669,160.068,84.5321,42.7837,-28.0148,17.0872,-10.9894,-44.9774,-153.499,-2.84775,223.73,-317.993,-224.365,-0.486277,-62.861,-42.722,55.1958,24.0482,265.912,-156.907,-142.83,10.0058,-215.138,34.9858,105.074,67.167,-88.1784,-35.0098,167.569,-53.6012,23.9202,71.4244,-74.2767,82.9735,-201.884,87.4021,146.865,-89.8575,-107.125,-112.724,-85.9242,86.566,-136.12,138.609,100.328,230.574,113.456,-225.63,195.69,97.9161,-75.2767,-86.7245,225.067,-155.081,240.676,21.962,5.80761,-287.851,171.248,-39.4888,-27.8446,-11.1042,-21.3288,129.644,38.6816,-36.9763,-230.25,294.19,136.311,127.669,157.654,-270.863,-313.277,-72.8555,27.1541,117.622,86.4826,-159.18,-152.5,26.1405,-35.0122,-13.994,89.5709,-124.775
3.00662,163.157,161.127,-79.034,149.373,50.3586,-35.1215,139.965,280.853,-18.0268,-72.4068,69.2131,50.6133,151.317,-130.377,310.065,152.742,242.392,16.1718,-206.424,166.579,-47.4528,1.44512,-157.481,-120.747,-90.2708,216.739,-70.6356,50.6154,467.791,74.3813,111.004,-169.309,4.89547,60.7693,254.659,-72.3177,-63.2641,145.592,202.567,65.7022,155.269,48.7292,-69.2093,-250.766,-96.67,-17.0557,224.337,176.267,69.6742,40.34,-40.8305,12.008,3.64711,-24.6434,-165.541,8.89029,215.625,-314.94,-231.752,44.6385,-70.5081,-58.7275,19.9115,-18.8984,245.778,-146.979,-161.723,14.4432,-208.527,30.1195,100.763,88.6715,-26.4112,-43.5244,138.485,-27.6836,19.4384,72.7486,-85.192,74.02,-171.287,105.927,151.476,-92.421,-94.8361,-121.53,-89.4622,78.2931,-133.083,141.982,101.857,213.569,104.933,-236.839,212.576,89.8571,-60.5445,-80.6287,197.891,-134.158,231.954,10.2976,27.8911,-276.846,132.685,-44.3206,-10.6266,2.78371,-10.5601,123.243,48.0309,-55.7797,-231.447,317.058,130.902,122.575,195.734,-250.003,-302.578,-47.9475,53.4396,129.536,117.035,-175.508,-157.46,16.1132,-64.5871,-24.9101,90.463,-128.457
3.01069,168.698,152.929,-61.8077,171.224,57.9691,-50.5608,161.164,252.249,-27.6493,-56.0379,65.3044,38.9626,143.935,-128.748,320.964,139.43,243.695,19.5777,-203.03,134.8,-33.7809,-18.2366,-148.613,-94.0736,-85.9834,246.144,-48.504,44.9556,466.874,72.0365,126.631,-193.997,11.4408,66.7933,241.942,-82.2961,-36.2067,155.453,176.504,82.7454,148.852,52.2498,-110.55,-218.667,-90.2263,-5.84097,222.385,185.619,48.4454,34.7011,-52.9406,-0.749771,12.0055,-4.41631,-176.974,15.7799,207.552,-306.586,-235.15,84.684,-72.2984,-79.9759,-12.7353,-62.1897,224.832,-133.488,-183.992,22.9365,-192.811,21.384,92.8234,106.685,37.0284,-42.6328,105.978,-5.92541,12.0024,65.9466,-101.536,58.6685,-140.487,121.069,159.113,-96.5475,-89.6721,-127.38,-86.0484,62.1503,-127.64,138.096,103.971,199.22,99.8053,-245.993,228.534,85.5369,-44.1532,-74.5075,164.041,-117.954,219.006,-0.104607,45.6793,-259.301,88.6031,-49.7961,3.3759,19.8286,1.06197,124.295,54.0989,-70.1851,-223.375,329.957,121.52,116.953,222.022,-227.629,-287.034,-13.6944,80.2844,137.744,149.127,-194.098,-163.362,13.374,-98.3145,-35.3209,89.4554,-137.575
3.01477,177.469,146.09,-41.925,185.185,64.4246,-68.4444,187.23,220.893,-32.1915,-39.1239,58.0109,30.8768,132.854,-131.653,330.156,123.955,241.822,24.0487,-200.08,100.651,-10.8002,-36.6159,-140.34,-73.1641,-80.3768,278.15,-20.9999,29.9284,451.426,72.3669,144.23,-212.215,17.8278,72.2055,225.736,-90.7403,-13.1756,164.69,143.849,93.8616,142.955,48.4326,-147.395,-184.354,-75.8965,12.109,214.845,185.832,21.3678,27.7695,-64.6488,-21.0931,12.7322,15.8897,-185.129,17.0494,197.25,-293.852,-235.22,116.701,-67.5555,-105.144,-42.8463,-100.322,207.047,-116.568,-209.831,32.5355,-165.83,7.78784,82.1485,118.398,100.366,-30.4547,69.7738,8.63099,2.22964,55.6168,-121.386,38.9143,-111.061,130.578,168.698,-99.854,-91.4715,-127.076,-75.4102,42.1283,-121.851,128.68,107.195,186.211,98.2106,-252.2,243.448,84.6737,-28.5869,-66.4664,126.728,-107.289,203.661,-9.63851,57.2299,-238.097,42.6179,-53.4365,13.1578,39.9946,11.5265,132.627,55.2269,-78.6258,-203.512,331.737,110.333,112.25,235.096,-203.853,-270.064,27.422,107.784,145.508,176.708,-211.781,-167.335,19.1506,-133.153,-40.234,85.5598,-153.463
3.01884,190.129,142.769,-22.4581,189.888,67.3817,-83.9697,213.514,189.532,-29.883,-20.2496,47.0767,27.1485,118.594,-137.948,335.844,105.644,237.83,30.2346,-197.371,64.4415,18.5148,-51.8213,-132.16,-61.8951,-72.0344,310.802,11.1508,4.73852,425.257,73.8915,158.736,-223.544,21.0179,75.204,208.267,-96.6706,4.78225,170.894,107.699,98.1717,138.187,37.7758,-173.607,-145.995,-55.1397,33.4758,204.933,174.979,-10.68,22.3641,-74.9133,-47.4812,5.44398,35.1268,-188.473,12.0274,182.763,-278.328,-232.529,139.232,-55.5215,-133.287,-71.6708,-128.794,196.045,-96.0311,-239.058,40.0142,-129.111,-9.55985,69.3739,122.675,160.717,-9.46017,31.4009,14.4465,-9.67914,47.4928,-142.608,17.9332,-85.479,133.375,179.294,-100.256,-98.0942,-118.506,-57.1965,22.7895,-117.399,116.389,111.7,172.41,99.0796,-254.232,257.322,86.1744,-15.8071,-56.1839,89.8885,-102.442,187.861,-19.199,61.5786,-215.927,-2.08218,-52.632,17.6034,62.5755,18.9697,146.364,50.4472,-80.3921,-172.159,323.439,98.2546,109.991,235.193,-178.927,-252.716,70.5293,133.571,154.835,194.861,-224.945,-167.228,33.6764,-165.354,-37.2893,78.4245,-174.793
3.02291,205.666,144.447,-7.59049,185.552,64.2105,-92.998,234.781,159.195,-20.2014,1.13441,31.9435,28.7806,101.539,-145.828,336.155,84.8284,232.061,37.6325,-194.085,25.7892,48.4625,-62.4176,-121.286,-61.6356,-60.9717,343.402,45.6266,-27.6677,394.4,75.9592,166.784,-228.406,19.7894,74.7176,193.016,-98.9991,19.0419,172.433,70.0965,95.6825,134.431,21.4442,-185.333,-103.056,-30.0343,54.4964,195.461,151.71,-46.4022,21.3751,-81.8654,-77.8879,-8.78457,51.0847,-186.733,1.04632,163.358,-261.595,-227.022,152.347,-35.9102,-163.647,-101.218,-145.678,193.915,-71.7762,-271.207,42.6295,-87.411,-27.924,55.6653,120.053,214.088,15.4588,-5.06381,12.5687,-23.6865,46.7277,-162.735,-0.747566,-66.3821,130.173,190.748,-96.9054,-107.268,-102.232,-31.9065,7.36479,-114.391,104.655,116.245,155.555,100.016,-250.542,270.487,88.1691,-6.82821,-45.2985,56.4752,-103.219,173.898,-29.3373,59.2554,-194.125,-42.6092,-45.1765,15.6436,85.5783,22.7351,161.537,40.2447,-75.5692,-132.797,307.26,84.9417,111.449,223.472,-153.63,-233.916,110.039,154.754,166.055,201.049,-230.039,-162.439,55.931,-191.243,-27.5319,68.6318,-197.753
3.02698,221.537,151.236,-1.37141,173.764,52.9742,-93.3982,247.504,129.403,-3.95881,23.7816,13.1094,36.4077,80.9769,-153.429,330.424,62.9569,224.466,44.4486,-189.63,-14.5851,72.8339,-67.5568,-103.687,-70.7417,-48.9862,376.338,78.7799,-62.1914,364.591,78.2531,167.908,-227.629,14.262,70.4324,183.607,-97.0573,31.4915,169.471,31.8153,87.1248,130.381,1.61389,-182.074,-56.7397,-2.7339,72.659,187.575,115.199,-84.1118,26.7415,-84.0221,-110.365,-27.2262,61.5444,-180.221,-13.7641,139.798,-244.658,-218.045,157.5,-10.1964,-195.382,-133.408,-151.882,200.257,-44.9483,-305.565,38.8629,-47.2,-44.3863,43.0258,112.301,255.919,40.1624,-33.8815,6.16921,-38.9178,56.1506,-178.994,-14.2975,-55.4315,123.494,203.602,-91.0377,-118.601,-81,-1.65931,-3.04212,-110.721,96.8502,118.282,133.678,98.3742,-239.564,282.974,88.7181,-1.87043,-36.301,27.651,-109.43,164.322,-39.4527,52.2695,-172.071,-76.675,-29.5807,6.71053,105.896,24.16,173.036,27.032,-65.6782,-90.8092,285.326,69.5819,117.261,201.894,-128.891,-211.945,141.337,169.662,178.186,195.301,-224.423,-153.829,83.7137,-208.387,-14.6378,56.9526,-217.619
3.03106,234.236,161.949,-5.76717,156.48,32.9998,-85.4628,250.85,99.376,16.977,44.8214,-7.62989,49.3449,55.1509,-159.274,319.654,41.7839,215.514,47.8948,-183.952,-53.8199,87.3125,-66.7673,-75.9169,-85.4327,-38.7421,410.344,106.516,-93.8471,339.443,80.0036,163.563,-221.971,4.71973,62.8453,182.076,-91.6708,42.8375,163.867,-7.11151,74.068,124.238,-18.8631,-165.995,-9.31773,24.6373,87.5847,180.71,65.635,-121.64,38.818,-81.2248,-142.758,-46.0514,65.2127,-169.096,-28.8656,114.003,-228.156,-205.235,157.486,17.727,-227.43,-169.016,-150.002,212.246,-18.406,-340.968,28.7,-14.4586,-56.824,33.4142,102.178,282.179,62.7802,-49.734,-1.21012,-52.9257,75.4458,-188.815,-21.4603,-52.6109,116.854,218.254,-86.0388,-134.15,-57.8532,29.9257,-9.22649,-103.19,95.0316,115.088,105.434,92.5832,-220.335,293.495,86.4391,-0.845638,-31.5387,2.93393,-121.074,160.69,-47.863,43.2643,-148.205,-103.001,-5.34408,-8.46746,120.782,25.8968,176.512,14.4999,-53.7037,-51.4529,258.922,51.4197,127.15,173.471,-105.338,-185.82,161.605,178.17,189.675,179.718,-207.416,-142.915,114.114,-216.746,-2.72919,43.6415,-230.489
3.03513,240.294,174.537,-19.303,135.009,5.29786,-71.728,246.157,68.9384,39.8235,61.033,-28.0737,65.2374,22.753,-162.244,305.508,22.529,207.095,45.2615,-177.164,-87.8673,90.7134,-59.9644,-36.811,-101.394,-32.1726,445.182,125.917,-118.92,320.068,79.9882,154.973,-211.881,-8.72658,52.8244,187.302,-85.5159,52.4776,158.037,-46.4594,58.6952,114.928,-37.392,-140.309,36.2989,49.8609,100.516,173.654,4.88323,-156.315,56.3896,-74.894,-172.028,-61.4063,62.0525,-152.999,-40.7257,88.4744,-213.312,-189.778,156.082,42.535,-258.848,-206.859,-142.568,225.876,4.41159,-375.188,13.1244,7.13749,-63.8902,27.9829,93.3109,290.627,82.9018,-49.9021,-7.25832,-62.2619,101.269,-190.918,-22.9025,-56.5336,113.686,234.178,-86.1138,-157.105,-34.6236,58.7813,-12.9625,-90.0066,99.4354,104.852,70.6527,82.6017,-192.96,299.472,80.4312,-4.02275,-32.9911,-19.2757,-138.17,162.179,-53.2302,34.4402,-122.008,-121.07,26.4218,-26.9067,129.737,30.0824,169.753,5.71146,-43.058,-18.51,228.376,29.8637,140.018,141.757,-83.4725,-155.879,170.19,180.998,199.238,157.854,-180.719,-131.023,144.105,-219.082,5.75743,28.7211,-234.495
3.0392,237.33,186.33,-37.5764,110.047,-26.8563,-56.2349,235.485,38.8679,61.0965,70.4092,-46.4697,80.5046,-15.1829,-161.543,288.826,5.49044,202.348,35.2941,-169.22,-113.389,84.4028,-47.8089,11.7819,-114.915,-29.8232,478.525,136.51,-134.65,305.673,77.2172,141.909,-197.648,-25.4403,41.0542,194.906,-82.3909,59.3461,153.633,-85.0183,42.9836,102.603,-52.4694,-107.855,76.3475,70.7978,112.862,165.797,-63.7368,-185.311,76.822,-67.7139,-194.238,-70.2254,53.1357,-131.385,-46.9389,65.599,-202.34,-174.885,156.779,59.4134,-289.28,-243.866,-130.918,237.625,21.2933,-404.282,-6.47362,16.9,-64.9312,27.3584,89.394,281.468,100.206,-35.4137,-11.0642,-64.0819,128.216,-186.348,-20.829,-65.3893,116.459,250.055,-94.0908,-189.582,-11.7246,81.6998,-15.7588,-72.3593,109.157,86.9813,30.8599,69.2449,-158.71,298.52,69.904,-12.3322,-41.8331,-40.9753,-160.711,165.881,-56.1694,26.9412,-95.238,-130.557,62.5766,-43.1871,135.026,36.9715,152.833,1.3795,-36.2255,5.57415,193.891,4.86902,154.26,109.34,-64.3286,-123.752,168.881,178.942,206.342,134.259,-147.798,-118.844,170.774,-219.645,10.7774,12.6825,-230.317
3.04328,224.684,194.383,-55.6988,82.4389,-58.3047,-43.1454,220.207,11.079,77.4104,73.0501,-61.4419,91.503,-54.688,-157.183,269.4,-10.0167,204.029,18.9047,-160.134,-128.854,70.674,-31.9059,65.4891,-123.148,-31.8328,505.814,140.105,-138.726,294.249,71.6965,123.456,-180.129,-43.6681,28.1263,199.003,-85.9776,62.6255,151.107,-120.266,27.8862,88.0253,-63.7962,-70.4434,106.626,86.2231,124.894,157.707,-136.435,-206.417,96.2501,-62.6875,-205.936,-70.7403,40.5183,-104.502,-46.196,46.977,-197.356,-164.965,160.998,65.6434,-318.82,-276.383,-115.177,245.564,32.2427,-422.965,-28.1703,16.9079,-60.3233,31.997,92.4403,257.37,114.219,-10.5915,-12.1912,-57.5855,150.563,-178.346,-18.0681,-77.7907,126.061,264.619,-109.83,-231.017,10.8246,97.2995,-18.0526,-53.4462,123.132,61.8478,-10.6898,53.3686,-120.245,290,54.2937,-26.5743,-57.1832,-63.4659,-188.462,168.766,-59.1148,21.0467,-71.8239,-131.412,98.4631,-50.8799,140.031,44.9174,127.366,0.00978132,-33.9243,18.9829,156.853,-22.4967,168.105,76.7492,-49.887,-91.9691,161.673,172.706,210.923,113.834,-112.907,-106.617,191.339,-221.414,13.9763,-3.5043,-220.759
3.04735,203.598,196.139,-70.7578,53.587,-84.176,-35.4,200.561,-11.758,86.8739,70.9874,-71.4514,95.9817,-90.2579,-150.45,247.244,-25.5829,212.608,-1.35733,-150.384,-134.263,51.6831,-14.6439,118.761,-124.045,-38.9174,521.414,139.306,-130.084,283.495,64.6871,99.6243,-161.331,-60.8074,15.0814,194.781,-98.6676,61.9407,150.191,-148.653,13.2388,71.6979,-71.7546,-29.0749,124.222,96.9525,135.309,150.625,-209.723,-219.035,110.518,-61.8342,-206.348,-63.267,27.356,-74.2497,-37.7416,33.2393,-198.611,-163.772,167.297,61.1435,-347.045,-301.843,-94.853,249.459,39.234,-426.342,-48.9255,11.0155,-51.7186,41.6237,101.564,223.216,125.047,18.644,-10.1219,-44.3433,164.014,-170.907,-17.1471,-93.0867,141.709,277.257,-130.228,-277.942,32.0421,106.252,-19.4066,-36.1189,140.397,30.6539,-49.7206,36.0591,-81.6367,275.4,34.0229,-45.8272,-75.2356,-86.3244,-219.964,169.366,-64.5575,16.9491,-57.0066,-124.7,128.967,-45.1727,146.677,51.4795,95.3903,-0.387117,-35.1401,20.7221,120.365,-50.1489,179.998,42.8283,-42.8074,-63.3577,153.694,163.141,212.696,100.614,-80.1844,-94.648,203.592,-223.83,17.426,-18.9552,-209.354
3.05142,177.074,189.96,-82.1691,25.2378,-102.308,-34.2875,176.386,-27.3068,90.2613,67.1929,-74.9416,93.9968,-117.155,-143.507,223.771,-43.1992,225.583,-22.6394,-140.89,-130.256,29.4657,1.26935,166.445,-116.752,-51.711,520.854,135.965,-110.319,272.214,58.1166,72.0212,-143.65,-74.1668,3.54089,180.476,-120.989,57.4113,150.376,-166.655,-1.66241,53.7272,-77.0094,15.0724,129.117,105.917,141.653,145.33,-280.298,-224.657,116.721,-65.2847,-198.363,-50.9265,17.8056,-43.9181,-21.4724,24.406,-203.848,-172.233,172.714,47.9221,-371.89,-319.287,-69.6375,250.015,45.18,-411.838,-64.6019,3.27017,-41.9645,54.4244,113.814,185.288,133.846,46.6471,-4.485,-27.3423,166.418,-167.211,-19.6575,-111.056,161.484,287.614,-150.61,-324.892,49.7274,110.637,-19.3011,-21.3656,159.495,-4.1865,-82.5866,19.6354,-47.2729,257.548,11.1916,-66.7362,-89.9803,-107.47,-251.359,167.915,-73.496,15.259,-55.8381,-113.315,149.462,-25.082,154.035,54.8625,58.5042,-0.935182,-37.8062,11.5068,88.3228,-75.8075,188.756,6.05229,-45.5039,-40.4794,149.671,151.228,210.734,96.5003,-52.5732,-83.3414,206.848,-223.005,22.5318,-33.0479,-198.803
3.05549,149.364,175.229,-89.9134,-0.986225,-113.842,-39.8546,148.218,-34.3219,90.9566,64.3078,-71.4779,87.6954,-132.825,-138.227,201.47,-64.0841,238.367,-42.7167,-132.376,-117.732,6.44953,13.5016,204.994,-102.524,-69.1767,502.927,130.617,-83.6188,261.311,53.5999,43.2029,-128.237,-81.584,-4.82077,157.968,-151.902,49.918,150.766,-171.996,-17.6291,34.3037,-80.7208,59.5516,124.075,116.625,141.178,141.499,-344.374,-226.135,114.089,-71.2662,-186.821,-39.1478,16.1926,-16.8999,1.19775,20.2095,-209.383,-187.413,175.32,29.0302,-389.524,-328.863,-40.18,247.737,52.571,-380.024,-71.253,-3.2181,-34.5655,67.2831,126.236,149.553,142.327,69.1966,4.91971,-9.44765,157.408,-168.986,-25.9217,-131.342,182.984,294.62,-166.658,-365.868,61.7276,112.973,-17.7063,-8.37183,177.796,-38.5279,-108.152,7.87652,-19.8871,239.261,-10.7121,-84.891,-95.1515,-124.338,-276.537,165.472,-85.0053,16.646,-70.8375,-101.61,156.668,6.29647,159.133,54.7192,17.8082,-1.89678,-39.7749,-5.97208,63.8318,-97.6979,193.102,-34.2284,-58.8299,-25.33,152.691,137.789,203.708,100.956,-30.9344,-72.4453,202.655,-214.31,29.7207,-44.9298,-190.453
3.05957,125.09,152.514,-92.6634,-23.9482,-122.048,-51.2919,117.671,-32.4539,93.4776,63.5776,-62.837,79.9455,-136.733,-134.986,182.472,-87.4541,246.274,-59.9601,-124.665,-98.1784,-14.1984,20.6914,233.05,-85.0283,-87.9995,470.125,122.883,-54.9331,253.264,51.9166,15.7646,-114.455,-81.8705,-8.89603,131.942,-189.228,41.4544,149.782,-163.841,-35.7103,14.1505,-84.9336,100.378,113.122,131.381,131.796,138,-397.551,-226.257,103.714,-77.0018,-175.12,-33.5863,25.4972,4.3889,26.7994,20.007,-211.836,-203.732,175.857,7.77988,-395.755,-331.844,-8.28884,242.209,62.4389,-334.157,-66.9905,-6.25514,-32.2666,77.1832,137.207,119.879,151.598,83.692,18.5807,7.66318,137.82,-176.4,-35.1032,-153.235,203.833,296.314,-176.015,-395.96,67.4336,115.647,-15.165,4.45852,191.907,-66.9673,-128.26,4.39824,0.822001,222.263,-28.2075,-97.2224,-86.336,-135.044,-288.936,163.016,-96.5761,20.9881,-99.8932,-93.8228,149.424,43.4887,159.187,52.0041,-25.5839,-3.44363,-39.7018,-27.5691,48.0137,-114.725,191.042,-77.1653,-81.2354,-18.8875,163.873,123.48,190.814,111.967,-14.1735,-60.4671,194.375,-195.28,38.8943,-53.0961,-185.002
3.06364,108.129,123.91,-87.7556,-42.8347,-130.741,-66.8441,86.7093,-21.787,101.309,64.4099,-52.7534,72.6995,-129.572,-132.238,167.618,-110.37,246.744,-73.0205,-116.852,-74.039,-29.0965,22.7082,251.327,-68.9595,-103.783,427.376,112.432,-28.1117,250.253,53.1353,-7.89813,-101.156,-75.4057,-8.39358,107.815,-229.352,35.1687,145.521,-142.271,-57.2151,-5.22244,-92.3133,133.083,99.9852,150.619,112.957,133.534,-435.589,-226.76,87.6476,-80.0225,-162.886,-37.6042,45.8177,18.5614,50.6002,22.804,-209.38,-215.44,177.416,-12.8376,-388.02,-331.191,23.6431,232.313,74.5515,-279.059,-52.9636,-4.29559,-35.2977,82.4439,146.471,97.2598,161.263,88.6652,37.2623,23.7188,109.549,-187.783,-45.8504,-175.972,222.27,291.03,-178.732,-412.781,68.2984,120.712,-12.3538,18.3873,199.222,-84.9105,-146.149,10.3855,17.8993,206.858,-39.4,-103.23,-62.3751,-138.819,-283.893,160.862,-104.972,26.7421,-136.324,-92.363,128.991,80.8734,153.462,48.3402,-70.223,-6.21254,-37.3275,-48.1747,39.46,-126.544,180.094,-120.523,-109.297,-20.1695,182.686,108.894,172.75,127.404,-0.378002,-45.2501,185.571,-166.697,49.6543,-55.828,-183.289
3.06771,100.305,92.9201,-73.1569,-56.6796,-142.864,-83.7705,56.3795,-2.81892,115.076,64.8579,-45.1703,66.3849,-112.818,-127.395,156.794,-129.093,240.475,-80.9788,-108.386,-48.5315,-36.2166,20.6415,261.713,-57.6383,-113.265,380.369,100.029,-5.19781,252.44,56.853,-25.439,-88.2113,-64.6152,-3.82261,89.1944,-266.818,34.8143,136.911,-108.602,-82.9519,-21.5892,-104.971,154.585,87.1801,173.349,86.128,127.099,-455.475,-228.233,68.0145,-79.002,-146.556,-50.8989,73.8299,24.5429,68.4485,27.8395,-202.202,-218.456,183.565,-30.9416,-366.636,-330.876,53.4596,217.062,88.7915,-220.158,-32.7,3.11409,-41.0425,82.5351,154.625,80.4407,169.806,83.4308,61.2573,39.5044,75.5855,-199.557,-57.16,-198.935,237.659,278.772,-176.38,-417.214,67.3419,129.524,-9.19082,33.806,199.185,-90.9801,-163.914,24.0659,35.4203,192.149,-44.5802,-104.413,-25.6081,-135.979,-260.339,158.252,-107.577,30.9219,-171.692,-97.2498,98.8139,114.092,143.653,45.4703,-114.39,-11.2071,-33.1406,-62.2994,34.6755,-133.641,158.383,-161.208,-139.233,-25.6365,206.981,94.2278,151.905,145.568,11.8857,-25.1338,178.105,-131.502,60.8071,-52.4054,-186.224
