2H chemical shift (ppm),FA_20231122_2H_yeast_1.3.ser#1,FA_20231122_2H_yeast_1.3.ser#2,FA_20231122_2H_yeast_1.3.ser#3,FA_20231122_2H_yeast_1.3.ser#4,FA_20231122_2H_yeast_1.3.ser#5,FA_20231122_2H_yeast_1.3.ser#6,FA_20231122_2H_yeast_1.3.ser#7,FA_20231122_2H_yeast_1.3.ser#8,FA_20231122_2H_yeast_1.3.ser#9,FA_20231122_2H_yeast_1.3.ser#10,FA_20231122_2H_yeast_1.3.ser#11,FA_20231122_2H_yeast_1.3.ser#12,FA_20231122_2H_yeast_1.3.ser#13,FA_20231122_2H_yeast_1.3.ser#14,FA_20231122_2H_yeast_1.3.ser#15,FA_20231122_2H_yeast_1.3.ser#16,FA_20231122_2H_yeast_1.3.ser#17,FA_20231122_2H_yeast_1.3.ser#18,FA_20231122_2H_yeast_1.3.ser#19,FA_20231122_2H_yeast_1.3.ser#20,FA_20231122_2H_yeast_1.3.ser#21,FA_20231122_2H_yeast_1.3.ser#22,FA_20231122_2H_yeast_1.3.ser#23,FA_20231122_2H_yeast_1.3.ser#24,FA_20231122_2H_yeast_1.3.ser#25,FA_20231122_2H_yeast_1.3.ser#26,FA_20231122_2H_yeast_1.3.ser#27,FA_20231122_2H_yeast_1.3.ser#28,FA_20231122_2H_yeast_1.3.ser#29,FA_20231122_2H_yeast_1.3.ser#30,FA_20231122_2H_yeast_1.3.ser#31,FA_20231122_2H_yeast_1.3.ser#32,FA_20231122_2H_yeast_1.3.ser#33,FA_20231122_2H_yeast_1.3.ser#34,FA_20231122_2H_yeast_1.3.ser#35,FA_20231122_2H_yeast_1.3.ser#36,FA_20231122_2H_yeast_1.3.ser#37,FA_20231122_2H_yeast_1.3.ser#38,FA_20231122_2H_yeast_1.3.ser#39,FA_20231122_2H_yeast_1.3.ser#40,FA_20231122_2H_yeast_1.3.ser#41,FA_20231122_2H_yeast_1.3.ser#42,FA_20231122_2H_yeast_1.3.ser#43,FA_20231122_2H_yeast_1.3.ser#44,FA_20231122_2H_yeast_1.3.ser#45,FA_20231122_2H_yeast_1.3.ser#46,FA_20231122_2H_yeast_1.3.ser#47,FA_20231122_2H_yeast_1.3.ser#48,FA_20231122_2H_yeast_1.3.ser#49,FA_20231122_2H_yeast_1.3.ser#50,FA_20231122_2H_yeast_1.3.ser#51,FA_20231122_2H_yeast_1.3.ser#52,FA_20231122_2H_yeast_1.3.ser#53,FA_20231122_2H_yeast_1.3.ser#54,FA_20231122_2H_yeast_1.3.ser#55,FA_20231122_2H_yeast_1.3.ser#56,FA_20231122_2H_yeast_1.3.ser#57,FA_20231122_2H_yeast_1.3.ser#58,FA_20231122_2H_yeast_1.3.ser#59,FA_20231122_2H_yeast_1.3.ser#60,FA_20231122_2H_yeast_1.3.ser#61,FA_20231122_2H_yeast_1.3.ser#62,FA_20231122_2H_yeast_1.3.ser#63,FA_20231122_2H_yeast_1.3.ser#64,FA_20231122_2H_yeast_1.3.ser#65,FA_20231122_2H_yeast_1.3.ser#66,FA_20231122_2H_yeast_1.3.ser#67,FA_20231122_2H_yeast_1.3.ser#68,FA_20231122_2H_yeast_1.3.ser#69,FA_20231122_2H_yeast_1.3.ser#70,FA_20231122_2H_yeast_1.3.ser#71,FA_20231122_2H_yeast_1.3.ser#72,FA_20231122_2H_yeast_1.3.ser#73,FA_20231122_2H_yeast_1.3.ser#74,FA_20231122_2H_yeast_1.3.ser#75,FA_20231122_2H_yeast_1.3.ser#76,FA_20231122_2H_yeast_1.3.ser#77,FA_20231122_2H_yeast_1.3.ser#78,FA_20231122_2H_yeast_1.3.ser#79,FA_20231122_2H_yeast_1.3.ser#80,FA_20231122_2H_yeast_1.3.ser#81,FA_20231122_2H_yeast_1.3.ser#82,FA_20231122_2H_yeast_1.3.ser#83,FA_20231122_2H_yeast_1.3.ser#84,FA_20231122_2H_yeast_1.3.ser#85,FA_20231122_2H_yeast_1.3.ser#86,FA_20231122_2H_yeast_1.3.ser#87,FA_20231122_2H_yeast_1.3.ser#88,FA_20231122_2H_yeast_1.3.ser#89,FA_20231122_2H_yeast_1.3.ser#90,FA_20231122_2H_yeast_1.3.ser#91,FA_20231122_2H_yeast_1.3.ser#92,FA_20231122_2H_yeast_1.3.ser#93,FA_20231122_2H_yeast_1.3.ser#94,FA_20231122_2H_yeast_1.3.ser#95,FA_20231122_2H_yeast_1.3.ser#96,FA_20231122_2H_yeast_1.3.ser#97,FA_20231122_2H_yeast_1.3.ser#98,FA_20231122_2H_yeast_1.3.ser#99,FA_20231122_2H_yeast_1.3.ser#100,FA_20231122_2H_yeast_1.3.ser#101,FA_20231122_2H_yeast_1.3.ser#102,FA_20231122_2H_yeast_1.3.ser#103,FA_20231122_2H_yeast_1.3.ser#104,FA_20231122_2H_yeast_1.3.ser#105,FA_20231122_2H_yeast_1.3.ser#106,FA_20231122_2H_yeast_1.3.ser#107,FA_20231122_2H_yeast_1.3.ser#108,FA_20231122_2H_yeast_1.3.ser#109,FA_20231122_2H_yeast_1.3.ser#110,FA_20231122_2H_yeast_1.3.ser#111,FA_20231122_2H_yeast_1.3.ser#112,FA_20231122_2H_yeast_1.3.ser#113,FA_20231122_2H_yeast_1.3.ser#114,FA_20231122_2H_yeast_1.3.ser#115,FA_20231122_2H_yeast_1.3.ser#116,FA_20231122_2H_yeast_1.3.ser#117,FA_20231122_2H_yeast_1.3.ser#118,FA_20231122_2H_yeast_1.3.ser#119,FA_20231122_2H_yeast_1.3.ser#120,FA_20231122_2H_yeast_1.3.ser#121,FA_20231122_2H_yeast_1.3.ser#122,FA_20231122_2H_yeast_1.3.ser#123,FA_20231122_2H_yeast_1.3.ser#124,FA_20231122_2H_yeast_1.3.ser#125,FA_20231122_2H_yeast_1.3.ser#126,FA_20231122_2H_yeast_1.3.ser#127,FA_20231122_2H_yeast_1.3.ser#128,FA_20231122_2H_yeast_1.3.ser#129,FA_20231122_2H_yeast_1.3.ser#130
-1.42103,-123.206,-248.47,182.666,124.356,-243.886,-260.86,7.72828,-136.455,9.72692,-126.463,-34.7443,177.622,210.019,-312.753,-153.187,96.8438,190.388,177.442,-152.152,-90.6403,-137.43,-149.816,-154.971,-141.712,23.5341,-99.7939,-229.334,-51.8193,-7.89342,-198.421,77.5381,-138.36,146.897,-104.529,93.78,-103.207,-118.256,16.5191,-111.9,-323.05,132.636,-297.615,-118.223,-158.445,-121.742,246.512,39.4417,-189.11,-34.4125,-11.5912,-126.061,-96.8628,-69.7027,-55.779,50.0294,-59.772,106.656,-4.72648,65.8248,32.0788,357.166,-26.3839,278.267,-9.27866,-71.5146,-113.322,-38.1058,-327.232,162.4,-223.87,-321.922,-42.7865,-205.835,-238.869,58.3306,115.949,-42.3114,-359.029,-69.8398,-152.378,-58.1938,-120.59,72.1661,-179.129,153.329,76.126,-385.261,35.3387,-67.6888,-109.612,210.232,78.4053,-12.9378,-51.8085,-44.8654,-289.62,215.812,-73.5946,137.15,2.23619,65.6079,-29.6499,72.5314,-16.1265,-117.142,-84.4168,-210.833,-119.479,142.074,-68.8315,248.385,-43.2688,-25.749,112.093,134.499,104.293,-218.684,206.664,-39.858,-36.9623,-393.534,-118.124,-226.176,52.261,44.5127,206.814,-197.694,-100.382,225.277,-91.2856
-1.41695,-124.424,-282.608,177.913,109.776,-239.198,-263.034,-30.7979,-101.344,18.9645,-139.118,-41.8685,181.82,176.696,-314.587,-152.94,99.7697,219.475,172.845,-170.621,-100.046,-137.88,-149.325,-184.99,-173.829,30.0901,-89.5437,-207.035,-42.998,-32.2602,-201.145,57.1049,-135.47,165.464,-126.073,98.2945,-97.4112,-98.2651,11.5845,-123.148,-326.407,98.5516,-296.836,-122.113,-133.933,-107.554,250.032,37.7798,-178.771,0.556469,-14.7586,-105.001,-109.255,-54.1855,-70.7017,45.5854,-68.2358,121.571,25.9921,68.6933,39.8704,354.374,-35.3006,280.045,4.9244,-65.756,-107.207,-41.8128,-321.968,156.161,-255.238,-354.288,-57.6559,-203.269,-236.664,72.5537,117.655,-25.9741,-358.76,-64.4962,-140.185,-77.1903,-143.786,71.7195,-197.279,169.752,74.1334,-379.042,30.5677,-100.725,-118.549,173.352,45.2866,-40.7571,-49.4885,-57.5769,-304.252,212.408,-76.1097,130.624,-22.6329,75.7896,5.73273,70.784,-27.6811,-96.9368,-82.8416,-189.069,-106.516,149.631,-55.2995,246.714,-61.2296,-59.5665,110.349,141.847,111.392,-214.929,172.641,-32.7478,-44.2925,-406.835,-136.54,-246.809,67.0275,53.3692,200.417,-173.497,-112.038,232.849,-102.584
-1.41288,-125.266,-309.861,175.716,101.031,-229.722,-267.825,-72.0923,-66.5301,30.1121,-150.963,-52.9554,181.129,140.982,-313.663,-141.767,97.9639,250.525,157.334,-197.992,-107.986,-137.165,-148.857,-210.06,-195.731,29.4382,-78.6328,-176.948,-37.2288,-59.4659,-208.008,34.997,-143.003,179.501,-141.551,98.3444,-90.3847,-78.9467,6.29625,-130.247,-325.839,70.9459,-294.727,-130.637,-105.991,-95.046,253.242,36.6484,-166.22,32.7009,-22.0057,-80.1131,-126.919,-42.8426,-86.7265,35.5908,-79.9366,144.652,53.7295,64.8583,42.245,346.175,-37.5485,264.255,25.5104,-64.5431,-99.0511,-43.8079,-319.914,155.447,-280.503,-381.475,-66.8187,-201.075,-224.152,88.6796,106.461,-10.1706,-350.191,-60.6826,-131.205,-94.4423,-160.293,70.7633,-219.111,189.433,69.6626,-370.157,26.823,-124.604,-117.478,141.232,19.2605,-66.8358,-50.2891,-70.6764,-313.698,195.071,-79.6654,118.799,-55.1984,76.6331,32.5666,67.8554,-44.1,-77.5105,-85.0833,-161,-100.096,150.861,-37.8624,245.564,-76.6343,-89.3855,102.456,148.454,116.248,-204.006,134.494,-32.6828,-51.734,-418.038,-150.482,-258.376,83.826,57.8215,187.741,-149.736,-124.87,233.262,-106.379
-1.40881,-126.231,-329.462,174.202,98.9694,-215.468,-274.246,-108.36,-32.8187,41.6911,-158.447,-69.1088,176.024,105.918,-311.916,-122.307,93.8085,283.804,132.769,-231.652,-116.463,-136.022,-149.936,-229.606,-206.491,22.2544,-66.499,-142.343,-34.8979,-88.1126,-218.594,10.6516,-158.002,186.944,-150.461,94.8352,-81.9066,-60.6227,0.423161,-131.671,-321.259,49.8404,-288.812,-141.945,-76.1311,-87.0689,252.708,36.4254,-151.067,60.7328,-32.8317,-54.4204,-148.646,-37.2961,-99.7769,22.0306,-96.5633,177.11,73.2032,58.6686,39.3702,335.588,-32.9402,236.509,48.9748,-64.3329,-93.8882,-44.8201,-320.965,160.184,-299.881,-400.122,-71.1057,-201.391,-202.683,102.877,83.0179,5.10691,-336.364,-60.8213,-125.136,-112.301,-169.788,71.9253,-240.139,209.633,61.9539,-358.994,25.2685,-136.043,-110.675,114.24,3.73408,-86.4699,-51.7901,-83.1672,-318.097,166.761,-80.3371,102.098,-90.6727,72.1759,47.0734,60.4125,-64.7865,-61.273,-87.7809,-127.809,-99.5524,148.696,-19.3008,239.987,-90.3175,-113.687,85.4731,155.707,119.956,-188.993,96.0461,-40.2599,-60.1771,-427.458,-160.405,-258.502,100.56,56.3905,171.825,-125.102,-139.11,224.879,-103.363
-1.40474,-128.038,-341.83,170.96,102.761,-196.127,-279.978,-133.217,-1.12381,52.5471,-159.076,-90.5686,167.072,72.5951,-311.862,-99.6221,89.8671,317.825,102.155,-267.162,-125.936,-135.815,-152.738,-244.405,-207.44,11.2369,-51.6551,-107.557,-36.2035,-115.256,-231.084,-17.8742,-174.993,187.323,-154.446,88.4882,-72.2409,-42.237,-6.82164,-127.475,-310.319,34.1697,-278.126,-153.708,-47.41,-84.9158,244.834,38.6016,-133.444,84.6558,-45.8054,-31.3192,-171.88,-37.8889,-106.678,7.16337,-117.858,217.183,81.2505,54.5853,32.074,325.411,-23.3324,203.653,70.8999,-62.8889,-94.8808,-46.0442,-324.157,169.341,-315.241,-409.835,-72.4952,-206.135,-174.65,112.058,50.0545,19.1697,-321.021,-65.5401,-120.507,-132.711,-173.834,76.3741,-256.51,228.788,51.1535,-345.74,27.3536,-134.146,-103.095,91.408,0.85839,-97.4113,-51.7227,-94.4878,-317.442,133.316,-76.277,80.344,-123.832,66.362,47.0571,46.0768,-87.6042,-52.0418,-87.5597,-92.141,-101.347,145.914,-2.35089,227.125,-104.26,-132.236,58.8663,164.98,123.675,-172.782,61.664,-54.958,-69.9489,-435.85,-167.24,-246.806,116.127,47.9693,156.884,-97.4453,-154.434,209.235,-94.8893
-1.40066,-131.426,-348.513,164.977,109.414,-170.881,-282.701,-143.491,27.5424,62.2513,-151.949,-116.782,155.067,39.675,-315.785,-79.5574,88.1414,349.319,69.2414,-298.356,-135.692,-138.685,-155.999,-255.419,-202.165,0.00421415,-33.274,-76.2097,-39.9654,-137.284,-242.688,-51.5114,-187.882,181.437,-156.337,79.5959,-61.781,-21.7805,-16.7912,-119.555,-290.473,23.0555,-264.05,-163.127,-22.9743,-88.1091,227.101,45.3958,-113.634,104.218,-58.8957,-13.4363,-193.311,-43.3035,-106.558,-7.65842,-141.781,260.643,77.9553,56.1588,21.8608,317.34,-11.3102,171.341,87.932,-59.9904,-102.025,-47.9056,-328.526,181.579,-328.041,-412.452,-73.2568,-215.343,-141.871,114.009,12.2974,31.0278,-306.656,-73.4562,-116.358,-156.685,-175.471,83.586,-265.79,246.57,37.9772,-329.87,33.2487,-120.478,-98.6927,71.4207,11.3859,-100.098,-47.4552,-104.642,-310.83,101.501,-68.691,53.5107,-151.094,61.7312,33.4398,24.3605,-109.384,-53.596,-82.4781,-57.4122,-100.899,143.502,11.3944,206.497,-120.134,-145.757,24.9763,176.159,128.215,-156.519,34.734,-75.0682,-80.1765,-444.285,-172.146,-225.834,130.538,32.0685,146.211,-64.8534,-170.297,190.786,-82.7482
-1.39659,-136.686,-351.348,156.855,115.095,-139.085,-281.222,-139.453,52.2765,70.9414,-138.086,-146.256,141.005,5.23209,-324.841,-66.8774,89.7955,373.76,37.6617,-318.733,-145.246,-147.081,-156.953,-263.051,-195.973,-8.77504,-12.0346,-50.3909,-43.358,-151.601,-251.089,-88.8443,-192.437,170.26,-158.787,68.2314,-50.7542,1.99813,-30.9684,-110.893,-261.168,16.4536,-249.925,-166.987,-4.56994,-95.1414,198.646,58.5154,-91.816,117.417,-70.1423,-1.75687,-209.635,-50.9085,-100.906,-22.0283,-165.394,302.272,66.1562,65.4494,10.4112,311.566,1.2342,142.446,98.9593,-56.4664,-112.39,-49.4667,-333.659,195.032,-338.356,-410.567,-75.5376,-226.899,-104.737,107.119,-24.6078,39.7525,-293.538,-82.0301,-112.99,-184.373,-178.022,92.2038,-266.675,263.344,23.1903,-310.523,41.172,-98.5405,-99.7635,53.7777,34.9005,-96.5388,-36.4478,-114.033,-296.463,76.9618,-60.5826,23.1844,-170.485,58.9839,10.0542,-2.68378,-126.966,-67.5595,-72.2649,-26.5059,-94.8544,139.936,21.8532,178.869,-138.254,-155.635,-11.5897,186.888,133.778,-139.572,16.394,-98.0935,-89.3306,-453.773,-175.96,-200.154,144.635,9.52048,140.515,-27.214,-186.447,174.439,-69.7248
-1.39252,-143.49,-351.449,147.561,117.419,-101.335,-275.619,-123.794,72.6497,78.7251,-120.367,-176.404,125.8,-30.8714,-338.795,-63.891,95.0906,386.371,10.0656,-323.383,-155.413,-162.638,-151.8,-267.153,-194.274,-14.2941,10.351,-31.055,-42.7195,-157.715,-255.527,-126.687,-188.232,154.087,-163.317,55.1241,-38.9364,27.9212,-49.7715,-104.238,-224.227,14.4688,-239.162,-162.293,8.10409,-104.043,160.17,78.2229,-68.348,120.367,-78.7537,4.34268,-218.525,-57.4554,-92.8639,-35.2116,-186.305,337.754,49.9169,83.3503,-0.990335,306.899,13.5193,116.917,104.82,-52.8976,-121.681,-49.3201,-339.099,206.809,-345.413,-406.197,-81.6645,-237.674,-63.1745,90.3914,-55.7572,45.0436,-280.442,-88.9832,-111.224,-215.528,-183.464,101.117,-258.47,279.63,7.55663,-287.349,48.1672,-72.7671,-106.699,39.2424,69.6692,-88.9018,-17.686,-122.768,-272.601,62.9111,-54.5005,-6.57772,-180.706,57.5281,-17.945,-30.7321,-137.941,-92.3607,-57.5983,-0.916939,-82.1427,132.42,30.1675,145.502,-157.751,-163.502,-44.8693,193.61,139.749,-120.927,5.20714,-121.277,-96.2472,-464.885,-178.768,-174.075,159.283,-17.1769,137.535,12.3576,-203.085,163.039,-59.8417
-1.38845,-151.349,-348.604,137.298,116.506,-59.7306,-266.745,-100.43,89.0761,84.9894,-102.59,-204.181,109.945,-66.498,-356.449,-70.0126,103.228,383.677,-12.3623,-310.577,-167.832,-185.32,-137.001,-267.521,-200.47,-16.7219,32.2747,-18.8519,-35.167,-156.914,-256.997,-161.51,-178.564,132.677,-170.216,42.169,-25.73,52.1288,-71.5145,-100.619,-182.814,16.2155,-232.748,-147.497,17.2467,-112.501,113.623,103.152,-43.9682,109.192,-86.054,6.20706,-219.313,-59.8777,-86.2499,-45.1475,-203.973,365.047,33.0083,110.413,-11.6526,301.273,25.4917,92.8928,107.347,-49.3242,-126.409,-47.1886,-343.464,213.266,-348.318,-400.141,-94.2971,-245.092,-18.2912,64.0793,-78.0761,47.5877,-266.432,-93.4004,-111.387,-249.511,-191.559,109.996,-241.149,295.557,-7.66762,-260.948,52.032,-47.2549,-118.031,29.204,112.09,-78.9515,7.30944,-130.205,-238.772,59.8009,-51.0268,-30.0494,-180.89,56.3094,-45.399,-54.7498,-140.762,-123.577,-39.6604,19.2428,-63.7381,119.41,38.1047,108.446,-177.241,-170.793,-68.685,193.537,144.39,-100.605,-2.00146,-141.79,-100.516,-477.542,-180.374,-149.913,174.197,-44.46,133.326,47.8537,-220.446,156.639,-57.3577
-1.38437,-159.981,-341.412,125.449,114.131,-16.9867,-255.649,-73.6719,102.783,88.4318,-87.968,-227.279,93.51,-98.7153,-376.629,-82.4004,112.162,365.083,-29.8496,-282.332,-183.3,-213.511,-110.861,-264.317,-214.504,-15.8334,52.9268,-14.6614,-20.1128,-151.075,-257.89,-190.397,-168.422,106.249,-179.111,31.51,-10.7274,69.5105,-92.9553,-98.6248,-140.461,19.8284,-228.097,-123.555,26.0846,-118.343,62.1323,130.394,-19.5498,82.9917,-95.1576,4.75529,-212.576,-56.0758,-84.1502,-49.0923,-219.899,384.344,18.3714,146.647,-21.5242,292.383,37.4332,68.3097,108.609,-45.6196,-125.555,-44.4869,-344.709,211.133,-346.34,-392.275,-115.429,-248.049,27.1334,30.3973,-90.4268,48.6972,-252.154,-95.7386,-113.055,-284.464,-200.621,118.854,-215.646,310.126,-20.1856,-232.619,52.8279,-24.7974,-131.182,24.5899,156.76,-68.2465,34.7962,-135.622,-196.372,65.6912,-48.7723,-42.1073,-171.216,53.9896,-67.7566,-71.1404,-134.883,-155.272,-20.1767,34.8966,-41.9143,102.464,47.3461,70.943,-194.972,-178.599,-78.182,185.795,144.912,-79.9674,-8.44925,-156.685,-102.237,-490.787,-181.043,-127.594,187.137,-68.8187,124.527,72.9984,-238.053,153.552,-65.0456
-1.3803,-168.799,-328.182,111.275,112.102,24.5331,-242.986,-47.3072,115.156,88.1375,-78.2132,-244.717,76.5384,-125.421,-399.142,-97.1986,118.976,333.599,-43.404,-243.436,-200.696,-244.923,-74.6458,-258.218,-232.737,-11.0929,72.1142,-19.4909,0.384612,-141.88,-261.27,-211.2,-162.213,76.4205,-189.667,23.99,5.98647,75.8009,-111.405,-95.266,-100.559,23.8439,-220.303,-94.1196,37.434,-120.696,9.8332,155.633,4.2115,45.6475,-109.172,0.10003,-198.978,-45.4195,-87.3184,-45.37,-236.425,396.759,8.53712,189.98,-31.1337,278.449,49.7512,42.2699,110.309,-41.3377,-120.556,-43.1308,-341.485,198.705,-339.358,-382.463,-144.666,-246.826,69.4236,-6.78962,-93.5615,49.7106,-239.769,-97.0001,-115.486,-316.749,-209.204,126.832,-183.577,320.729,-27.0749,-203.698,52.3081,-6.67969,-143.729,25.1515,197.668,-58.0955,60.0545,-139.315,-148.304,76.8874,-45.7274,-40.559,-153.728,48.5289,-81.7644,-79.1122,-121.14,-182.101,-0.819865,47.8153,-19.4161,85.884,58.6815,37.1307,-208.634,-187.629,-71.2209,171.413,138.523,-61.0251,-15.8809,-163.276,-101.788,-502.619,-181.326,-105.22,194.483,-87.6305,110.183,84.4035,-254.162,151.943,-82.9442
-1.37623,-176.116,-308.343,94.6442,111.268,62.8535,-228.734,-23.6622,126.721,84.8342,-73.7361,-256.484,59.3365,-145.788,-424.81,-110.585,121.088,295.087,-53.8374,-199.449,-217.699,-277.727,-32.5875,-250.477,-249.303,-3.40867,89.3803,-33.8092,22.5035,-131.079,-269.663,-222.346,-162.32,46.2608,-201.682,18.6766,24.4518,68.982,-126.355,-87.9085,-65.8302,28.5144,-204.782,-64.6546,52.4632,-120.923,-39.0016,173.71,27.0997,4.96317,-129.273,-7.44101,-178.725,-28.6396,-93.5349,-34.5616,-255.053,402.963,5.80472,235.161,-41.2239,259.19,62.5323,15.733,113.195,-35.0249,-113.801,-43.6857,-334.304,176.74,-328.669,-371.133,-178.454,-242.571,104.845,-43.5154,-90.3112,51.7384,-232.199,-97.9197,-117.877,-341.882,-217.199,131.37,-146.633,323.791,-26.4147,-175.007,51.8706,6.91372,-154.224,29.4099,229.594,-49.1505,78.8812,-142.713,-98.1915,88.7801,-40.9515,-26.8834,-132.326,37.2278,-86.4016,-80.3543,-101.788,-201.127,18.059,60.2341,1.65348,74.2188,71.4398,11.2168,-215.711,-197.949,-48.8277,152.773,124.033,-45.6834,-24.4178,-160.252,-99.7976,-510.305,-181.154,-80.4548,192.978,-99.1478,92.0295,82.965,-265.94,150.592,-108.151
-1.37216,-179.29,-283.608,76.3421,111.728,95.8411,-212.607,-3.71754,136.557,81.0001,-74.5414,-262.953,42.2085,-159.906,-454.371,-119.431,117.588,256.011,-61.1849,-154.883,-232.573,-310.993,9.51095,-242.846,-258.683,3.5139,103.188,-56.5407,41.8791,-121.072,-283.536,-222.748,-168.589,19.3531,-214.505,13.8283,45.6764,49.6961,-138.829,-75.8998,-37.8575,35.6713,-179.512,-40.5251,70.5697,-122.364,-81.4288,179.942,49.6557,-30.3258,-154.257,-16.0644,-152.019,-7.21955,-98.8058,-19.1158,-275.716,402.666,11.1374,274.876,-52.2713,236.392,74.785,-8.75571,116.862,-24.0165,-107.298,-44.5778,-325.578,148.916,-317.245,-359.101,-211.258,-236.933,130.079,-77.3336,-85.0085,55.3962,-232.406,-98.4919,-118.951,-356.347,-225.486,128.833,-106.616,316.549,-18.7714,-146.619,51.343,16.2713,-161.996,35.1091,248.726,-41.6464,88.8281,-147.59,-49.933,97.1104,-35.1159,-4.91451,-111.257,17.9253,-83.1413,-77.3858,-79.9667,-211.892,37.7295,73.6397,20.8513,69.3689,83.6237,-3.61042,-214.704,-208.71,-14.6871,132.623,102.754,-35.4015,-33.561,-148.638,-97.1289,-510.903,-179.732,-52.3989,180.997,-101.881,73.1668,72.777,-270.515,148.396,-135.706
-1.36808,-175.891,-257.951,58.0183,113.231,121.126,-194.748,11.8466,142.76,79.3065,-81.0253,-264.654,24.9657,-168.478,-487.214,-121.994,109.46,220.952,-65.1076,-112.253,-245.292,-343.777,46.237,-237.025,-258.198,4.25265,111.092,-84.4033,54.5647,-114.413,-300.63,-211.813,-178.771,-1.38713,-226.607,8.26497,71.3396,21.053,-149.263,-60.9677,-17.0373,47.1397,-145.603,-25.0154,90.2083,-128.915,-116.927,171.872,72.9492,-53.8919,-181.586,-22.7329,-119.76,17.1446,-99.4712,-1.8631,-297.377,395.13,22.5626,302.699,-64.3871,213.334,84.0927,-28.1336,120.107,-5.09919,-102.294,-43.135,-318.428,121.002,-308.745,-347.148,-237.926,-231.782,142.72,-107.812,-81.7456,60.364,-242.479,-97.7415,-116.528,-358.652,-234.668,116.253,-66.1599,298.711,-7.29681,-117.899,49.6098,21.7206,-166.302,40.0396,252.85,-36.5093,89.5622,-155.26,-7.56325,99.4267,-29.4462,21.2299,-93.0321,-9.40363,-74.9634,-72.1304,-59.0365,-214.956,59.8057,87.2682,39.2821,69.6211,92.7543,-6.24044,-206.357,-218.439,25.6669,112.973,78.1504,-31.0552,-42.8991,-131.388,-94.9234,-501.74,-176.915,-22.7513,158.57,-94.4517,56.0415,58.8342,-266.401,143.527,-160.571
-1.36401,-164.779,-236.112,41.7617,114.766,136.818,-175.837,22.2381,143.637,80.654,-94.0569,-262.433,6.78978,-172.647,-521.107,-118.624,98.2948,191.764,-65.7809,-72.3044,-257.38,-373.609,74.0442,-233.781,-248.869,-5.32225,110.795,-112.505,57.9076,-112.238,-317.316,-189.521,-189.936,-14.2464,-236.115,2.19122,102.177,-12.2357,-156.301,-46.3581,-2.98559,62.8547,-106.193,-18.6044,109.688,-143.322,-146.957,150.635,97.834,-63.7253,-208.408,-24.9438,-84.0302,42.6846,-93.5147,15.0902,-318.828,380.109,35.167,315.538,-77.7228,193.363,87.3396,-40.0263,121.662,24.2821,-99.192,-37.5585,-314.976,98.4562,-305.699,-335.793,-255.405,-228.506,141.79,-135.775,-82.9356,65.4937,-262.402,-93.8668,-108.403,-349.1,-244.371,92.8525,-29.0604,272.652,3.40536,-88.0661,46.0786,23.6806,-165.736,43.0003,241.69,-35.9486,82.4244,-166.06,25.2513,96.0347,-24.1994,48.2405,-77.5594,-42.1372,-64.6964,-65.7582,-42.0079,-210.646,84.8612,97.7565,58.2923,71.147,97.1179,2.05507,-193.695,-225.841,65.7565,94.7127,54.9394,-32.7779,-51.9005,-111.928,-94.7608,-481.005,-174.686,4.56981,127.036,-76.3635,41.0818,45.4306,-254.532,133.367,-179.751
-1.35994,-146.167,-221.257,29.3962,114.014,142.264,-156.576,27.3194,138.902,83.5785,-114.285,-257.559,-13.1159,-173.624,-553.099,-111.75,84.6035,168.589,-64.1549,-35.4418,-271.078,-395.949,91.8548,-232.679,-234.393,-25.8514,101.15,-135.931,51.5298,-113.19,-331.199,-156.958,-200.16,-18.4765,-241.95,-2.9996,136.689,-45.4307,-157.529,-35.4846,4.91114,80.293,-64.8114,-19.6884,127.363,-165.935,-173.085,120.922,124.473,-61.6652,-231.509,-22.2866,-48.2275,67.5283,-80.708,30.3086,-338.769,358.299,43.2522,313.766,-92.7418,178.788,82.2216,-43.5161,121.053,64.6458,-97.4623,-28.2505,-315.547,84.0471,-308.11,-325.38,-262.781,-226.958,128.065,-162.028,-89.2122,69.6905,-289.277,-84.9949,-94.4447,-329.065,-253.864,60.5599,0.68823,242.12,8.96543,-57.2029,41.5433,22.8969,-158.577,44.2182,217.104,-42.3238,70.027,-179.345,46.0943,89.5893,-18.1639,73.4613,-62.939,-76.1163,-53.8355,-59.0572,-30.9717,-199.053,112.148,100.288,78.2172,70.2778,96.8791,18.4115,-180.729,-230.387,99.5978,78.23,38.3935,-39.8188,-59.6791,-93.2241,-98.4125,-448.376,-176.767,25.0446,88.969,-48.6996,26.8515,35.9542,-238.255,115.55,-192.96
