,FA_20240517_2H_yeast_1.7.ser#1,FA_20240517_2H_yeast_1.7.ser#2,FA_20240517_2H_yeast_1.7.ser#3,FA_20240517_2H_yeast_1.7.ser#4,FA_20240517_2H_yeast_1.7.ser#5,FA_20240517_2H_yeast_1.7.ser#6,FA_20240517_2H_yeast_1.7.ser#7,FA_20240517_2H_yeast_1.7.ser#8,FA_20240517_2H_yeast_1.7.ser#9,FA_20240517_2H_yeast_1.7.ser#10,FA_20240517_2H_yeast_1.7.ser#11,FA_20240517_2H_yeast_1.7.ser#12,FA_20240517_2H_yeast_1.7.ser#13,FA_20240517_2H_yeast_1.7.ser#14,FA_20240517_2H_yeast_1.7.ser#15,FA_20240517_2H_yeast_1.7.ser#16,FA_20240517_2H_yeast_1.7.ser#17,FA_20240517_2H_yeast_1.7.ser#18,FA_20240517_2H_yeast_1.7.ser#19,FA_20240517_2H_yeast_1.7.ser#20,FA_20240517_2H_yeast_1.7.ser#21,FA_20240517_2H_yeast_1.7.ser#22,FA_20240517_2H_yeast_1.7.ser#23,FA_20240517_2H_yeast_1.7.ser#24,FA_20240517_2H_yeast_1.7.ser#25,FA_20240517_2H_yeast_1.7.ser#26,FA_20240517_2H_yeast_1.7.ser#27,FA_20240517_2H_yeast_1.7.ser#28,FA_20240517_2H_yeast_1.7.ser#29,FA_20240517_2H_yeast_1.7.ser#30,FA_20240517_2H_yeast_1.7.ser#31,FA_20240517_2H_yeast_1.7.ser#32,FA_20240517_2H_yeast_1.7.ser#33,FA_20240517_2H_yeast_1.7.ser#34,FA_20240517_2H_yeast_1.7.ser#35,FA_20240517_2H_yeast_1.7.ser#36,FA_20240517_2H_yeast_1.7.ser#37,FA_20240517_2H_yeast_1.7.ser#38,FA_20240517_2H_yeast_1.7.ser#39,FA_20240517_2H_yeast_1.7.ser#40,FA_20240517_2H_yeast_1.7.ser#41,FA_20240517_2H_yeast_1.7.ser#42,FA_20240517_2H_yeast_1.7.ser#43,FA_20240517_2H_yeast_1.7.ser#44,FA_20240517_2H_yeast_1.7.ser#45,FA_20240517_2H_yeast_1.7.ser#46,FA_20240517_2H_yeast_1.7.ser#47,FA_20240517_2H_yeast_1.7.ser#48,FA_20240517_2H_yeast_1.7.ser#49,FA_20240517_2H_yeast_1.7.ser#50
5.49826,-1873.11,454.067,-157.535,99.4095,767.651,-0.956488,-894.556,-763.142,-468.670,2475.75,-589.884,-1829.67,1690.03,-615.523,1637.54,-335.094,957.311,487.542,923.182,585.736,284.494,691.260,806.331,-690.658,1058.33,-1375.13,3048.82,2629.71,-1928.35,715.841,1767.89,1521.33,557.059,417.008,-521.225,706.380,-723.588,-1025.74,1968.27,592.249,2726.09,2487.25,273.123,838.696,-200.944,1654.47,271.840,-243.457,-849.554,-1240.49
5.50641,-1950.27,288.295,550.637,-271.824,868.310,-288.631,-394.202,-431.982,-611.354,2763.94,-502.443,-2196.13,1582.38,-301.859,1040.75,-91.4127,1476.12,58.4522,727.746,160.413,246.308,797.102,652.638,-472.282,538.806,-1583.62,2632.91,1941.36,-2040.93,292.583,2141.67,1491.76,441.731,656.041,-180.909,949.781,-373.985,-1649.93,1364.88,1728.04,2593.48,2633.82,443.237,405.436,-1047.90,1746.73,161.010,-193.775,-509.827,-964.809
5.51455,-2034.47,-100.882,1373.88,-720.841,1279.23,-440.703,163.592,-24.3662,-785.942,2887.41,-321.291,-1979.70,1445.51,-421.327,249.563,253.828,1860.97,-237.587,63.2658,370.210,201.852,756.278,68.2720,-89.8048,134.013,-1467.69,2208.97,1567.81,-1629.68,380.451,2091.56,1565.51,328.226,1095.68,-242.047,919.592,156.107,-2169.12,752.890,2666.84,2381.16,2804.52,542.681,200.697,-1722.79,1811.98,-185.584,-296.737,-39.9644,-534.093
5.52270,-2215.01,-500.437,1870.03,-1135.30,1827.74,-191.630,635.125,204.833,-1027.37,2604.02,-314.788,-1095.42,1236.43,-341.993,-204.151,426.270,1940.32,-347.975,-667.738,1075.52,215.833,382.780,-339.939,-206.603,-158.944,-1108.79,2397.31,1469.24,-1345.47,255.962,1816.96,1621.84,262.155,1869.94,-554.453,892.930,270.725,-2418.59,586.328,3019.94,2454.30,3168.62,653.927,304.582,-1555.73,1663.80,-121.652,-477.667,278.492,65.4001
5.53084,-2029.75,-772.418,2112.14,-966.185,1956.92,574.105,1060.36,261.853,-1337.66,1779.05,-512.279,-549.296,1172.89,-51.1158,-8.29576,288.459,2149.63,-142.668,-1025.39,2111.96,713.431,-306.157,-309.750,-886.116,-262.240,-1240.71,2892.28,1233.98,-1533.06,67.3792,1850.35,1597.42,58.9681,2239.94,-760.990,921.700,377.940,-2231.63,1132.72,2707.75,2738.94,3321.12,785.860,228.294,-670.951,1319.76,506.862,-448.733,445.338,834.306
5.53899,-1709.42,-685.588,1950.41,-488.506,1659.50,1239.41,1030.39,327.658,-1232.76,759.287,-431.199,-688.093,1221.01,-219.547,441.018,64.5112,2423.20,-74.9346,-1029.00,3023.27,1477.65,-841.218,-220.334,-1376.67,-353.722,-1518.63,3310.77,1029.36,-1579.96,-98.1760,2137.78,1832.79,-319.982,1898.45,-809.346,558.525,248.346,-1734.01,1602.13,1977.79,2892.20,3125.23,782.782,93.0930,431.934,619.550,1210.46,-507.220,389.478,1328.79
5.54713,-1734.17,-138.291,1421.12,-140.140,1160.58,1349.45,567.547,495.340,-874.487,259.599,79.1327,-622.401,1411.26,-803.823,577.276,8.61596,2249.43,-403.987,-650.977,3277.01,2042.04,-1130.56,213.293,-1352.80,-821.955,-1420.95,3290.90,924.065,-1241.69,-0.132730,2357.72,2467.83,-293.604,1666.39,-519.591,75.8083,-383.041,-1384.06,1561.05,1421.75,3125.56,2960.64,654.631,349.232,1193.52,-112.180,1510.50,-803.636,294.277,970.122
5.55528,-2051.40,534.539,690.643,165.946,552.869,1053.12,-122.596,711.098,-583.177,442.565,500.006,119.357,1478.46,-1030.51,344.063,357.720,1445.86,-573.134,-163.526,2869.20,2300.90,-1079.94,1016.30,-1200.39,-1437.45,-1062.49,2939.63,669.875,-577.753,325.946,2111.39,2867.67,25.5115,1779.24,-230.166,-88.1209,-1018.14,-1011.39,1326.55,1349.08,3400.13,2780.40,839.057,827.988,1593.16,-153.265,1297.73,-932.572,364.580,200.056
5.56342,-2242.83,927.274,91.4491,507.028,166.551,880.643,-474.311,774.106,-358.215,962.369,476.500,1249.01,1385.83,-839.159,367.132,964.046,736.616,-232.379,77.4874,2222.28,2037.38,-646.683,1614.81,-1043.75,-1497.64,-583.393,2328.93,434.081,419.652,572.950,1204.04,2623.81,239.323,1544.66,-98.9553,-31.9278,-1152.61,-568.561,1247.86,1058.56,3299.15,2547.56,1666.57,1152.40,2042.99,222.264,1008.76,-727.581,604.550,-42.6586
5.57157,-2292.15,722.369,-143.703,775.804,-30.1912,663.856,-212.064,424.021,-486.164,1260.26,659.365,2098.66,1218.29,-690.193,739.833,1443.64,342.026,237.149,373.290,1502.95,1116.76,-224.698,1854.37,-338.907,-892.907,-25.3160,1679.56,710.436,1536.74,515.517,60.9118,1810.74,-198.584,804.497,286.094,280.228,-794.961,-198.633,1282.60,520.569,2938.88,2313.28,2623.69,1611.15,2370.45,595.698,1109.83,-413.974,780.328,162.618
5.57971,-2131.24,243.013,-238.882,535.925,76.8189,350.711,315.599,27.6406,-693.974,1198.67,1253.09,2351.62,851.036,-766.292,1214.59,1827.51,48.5112,461.038,991.663,957.174,184.746,-57.5980,2066.20,800.486,-11.6581,671.960,1301.96,1310.89,2227.02,346.491,-595.140,797.635,-1030.75,-190.738,707.555,717.220,-471.740,253.960,1242.25,228.044,2474.74,2047.31,3158.08,1938.64,2312.14,1039.21,1319.72,-478.275,459.901,526.526
5.58786,-1759.57,-134.466,-229.834,-50.5836,482.777,184.717,243.674,-605.552,-459.465,1206.46,1961.84,2319.43,406.185,-1059.27,1564.10,2245.89,240.345,448.464,1708.75,676.736,-101.535,-58.4085,2057.52,1419.34,872.363,1557.85,1183.12,1706.20,2555.60,163.547,-941.865,116.561,-1317.34,-885.767,886.417,917.801,-729.297,554.496,1181.18,318.063,2576.29,1735.78,3122.96,1812.82,2201.63,1376.06,1398.02,-883.659,-340.661,761.399
5.59600,-1549.29,100.081,118.782,-472.408,451.588,60.6535,74.3414,-1294.37,-48.7193,1300.36,2601.29,2302.26,126.585,-1475.99,1515.00,2260.89,695.209,538.050,2280.99,393.862,179.407,-215.622,1585.85,851.585,1598.40,1991.71,1254.67,1873.59,2949.15,-162.051,-730.040,40.1453,-800.477,-881.829,913.204,967.776,-1101.52,740.175,593.735,537.369,3067.66,1306.24,2793.07,1285.05,2356.98,1284.30,1361.86,-1224.20,-1180.67,827.419
5.60415,-1444.54,631.690,601.925,-554.802,181.790,-0.427232,178.603,-1717.71,128.774,1164.79,2896.61,2432.01,164.559,-1900.45,1455.01,2158.36,1076.84,768.956,2477.78,287.855,490.136,-31.0809,901.895,-395.371,1924.12,1736.66,1686.81,1891.60,3302.22,-419.928,-123.951,286.697,31.5657,-317.213,826.417,852.558,-924.172,919.748,-26.1415,815.989,3164.21,843.542,2447.49,669.798,2664.36,595.573,1010.75,-1374.72,-1540.95,613.950
5.61229,-1109.17,533.570,1138.42,-321.934,122.423,59.6065,414.123,-1852.44,6.49050,847.386,2742.82,2613.16,326.006,-2330.84,1720.84,2041.98,1614.98,1235.68,2394.47,515.219,480.529,705.856,411.417,-1456.62,2100.95,1325.63,1858.91,1700.88,3156.00,-554.802,358.460,475.714,627.611,151.219,466.533,598.319,-615.415,851.039,-91.5376,927.850,2952.64,563.999,2215.38,510.785,2757.27,41.1450,519.720,-1303.82,-1466.28,145.083
5.62044,-662.321,-28.3826,1458.90,164.951,136.647,377.017,902.195,-1560.80,-69.2778,613.277,2455.13,2902.23,61.4404,-2554.99,1694.55,1961.47,1690.22,1409.16,2656.67,769.738,-136.821,1326.29,218.585,-1752.74,2259.34,1405.48,1684.73,1335.29,2681.06,-651.553,806.624,477.117,878.159,71.7886,-67.8301,537.341,-506.193,678.745,219.926,923.521,2695.12,224.153,1931.84,435.229,2623.51,287.474,78.8186,-872.842,-1222.38,-332.942
5.62858,-302.683,-491.452,1080.61,675.369,323.390,1245.27,1312.28,-1030.01,-256.606,474.514,2240.99,3193.02,-351.718,-2072.85,1325.72,2099.57,1167.61,1203.76,3047.09,898.925,-800.975,1524.58,452.161,-1519.42,2233.90,2003.28,1584.03,1080.93,2321.46,-602.511,1498.40,310.373,875.151,-25.8831,-412.343,639.856,-551.114,923.991,505.478,825.692,2563.84,-334.084,1669.12,316.765,2153.02,1087.50,-284.694,-160.498,-770.349,-523.876
5.63673,189.387,-464.635,380.950,833.266,703.728,1861.87,931.911,-423.006,-422.672,532.669,2135.39,3184.23,-382.343,-570.644,1089.80,1892.85,891.342,841.256,2826.78,1356.41,-973.148,1249.02,789.200,-1498.61,2105.70,2334.61,1834.78,1174.11,1963.77,-385.112,1875.39,43.2637,772.791,-108.570,-308.968,612.501,-338.259,1304.44,901.256,842.653,2569.69,-893.403,1815.24,522.381,1713.98,1791.05,-419.954,605.410,-126.333,-204.763
5.64487,608.042,-195.425,-82.3194,467.736,580.097,1811.47,210.352,263.158,-300.283,774.594,1937.92,2815.06,-649.995,1164.12,802.771,1552.26,953.901,545.916,2427.83,1896.48,-669.105,576.276,542.443,-1588.16,1973.71,2255.42,2399.69,1430.03,1466.77,-45.2732,1746.38,-242.936,465.743,-262.205,-68.4143,597.000,68.4982,1299.63,1590.50,1174.39,2532.01,-1012.99,2199.42,1101.83,1323.39,2127.44,-380.718,1416.18,460.230,415.832
5.65302,601.253,-184.962,-388.074,2.84317,-107.147,1621.46,-222.743,461.660,-446.894,803.306,1674.69,2140.43,-1033.27,2171.55,317.792,1358.51,1019.22,305.001,2569.09,2087.93,-341.445,-106.440,-23.1683,-1106.48,1845.08,1816.01,2942.75,1645.56,1031.91,38.1745,1502.30,-366.400,-128.679,-212.358,-32.4114,457.013,475.644,882.420,2296.24,995.471,2455.49,-510.896,2806.83,1529.62,1072.22,2321.12,-341.934,2104.14,736.024,878.072
5.66116,-36.6543,66.5330,-801.597,-38.6961,-468.119,1738.96,-524.313,147.529,-997.627,404.753,1649.06,1901.94,-1011.93,2495.55,6.72396,1237.77,1333.27,194.509,2808.76,1799.49,-15.2929,-453.054,-421.705,-239.707,1725.99,1225.85,3280.33,1652.13,870.781,93.5922,1369.27,-158.896,-330.267,92.4862,-362.986,75.0206,894.844,334.134,2304.35,248.395,2154.07,-198.070,3507.84,1646.60,1092.31,2625.02,-216.820,2373.23,817.492,1034.03
5.66931,-503.776,829.681,-968.323,159.898,-100.525,1925.74,-605.092,-14.4023,-1554.89,60.8882,1958.86,2208.73,-710.733,2244.42,-309.478,1206.42,1754.33,220.059,2746.77,1237.01,484.508,-637.527,-514.416,629.505,1333.78,868.132,3165.01,1809.82,772.702,154.319,1259.27,230.316,79.8829,177.507,-1083.24,-530.023,1135.21,215.077,1811.69,-155.243,1472.43,104.723,3634.24,1850.52,1135.56,3244.49,-212.794,2135.98,526.578,1208.32
5.67745,-497.356,1726.96,-432.100,530.928,147.202,1931.82,-817.431,118.185,-1796.27,-394.178,1957.08,2418.00,-517.592,1711.35,-961.101,1101.13,1939.17,400.394,2843.49,1118.66,627.425,-516.929,-333.466,1279.69,896.900,909.131,2730.68,1881.64,966.824,-133.939,1023.24,206.687,341.403,188.023,-1830.33,-1155.53,967.808,925.106,1157.80,71.1825,716.105,582.112,3060.98,1856.95,1371.73,3793.43,-716.376,1508.23,31.8119,1737.16
5.68560,-386.545,2396.73,184.428,886.765,-15.8882,1656.86,-1338.30,399.407,-1317.12,-838.329,1356.78,1795.66,-325.648,1258.28,-1375.55,782.567,2034.15,515.638,2965.79,1491.67,272.254,-62.5181,-116.251,1450.15,543.768,707.677,2100.27,1493.19,1398.11,-329.252,849.063,-499.904,280.666,356.956,-2040.01,-1488.38,642.182,1662.66,669.084,559.497,315.885,1031.48,2596.95,1650.39,1686.35,4089.88,-1610.87,641.697,45.3414,2230.52
5.69374,-420.724,2706.62,212.457,814.546,-328.493,1343.72,-1546.80,934.244,-207.623,-795.368,690.171,643.291,-74.1941,1002.00,-1297.87,256.663,2211.03,769.826,2575.93,1837.87,-36.0127,550.860,-161.665,1187.66,-26.7071,28.0084,1595.37,1293.33,1476.65,180.367,799.446,-1232.30,388.283,408.645,-1863.82,-1120.87,426.967,1839.91,828.147,1155.54,220.699,1770.19,2045.08,1579.53,1592.59,4211.02,-2107.88,-141.405,573.177,2452.22
5.70189,-830.931,2532.07,-231.259,601.475,-374.426,1446.40,-1223.75,1814.76,990.264,-479.566,339.996,-380.002,425.631,916.421,-775.234,-186.669,2349.98,845.886,2179.23,1961.61,-323.146,1363.75,-477.552,564.138,-706.328,-686.179,1316.64,1634.31,1118.87,809.213,570.508,-1249.98,833.627,656.830,-1579.80,-361.093,241.406,1345.00,1504.90,1641.86,122.842,2418.99,1072.34,1603.14,1090.39,3901.08,-2184.57,-496.639,1037.55,2251.14
5.71003,-1381.19,2157.88,-774.789,529.904,136.328,1800.70,-888.368,2446.86,1989.89,132.545,301.796,-1275.74,734.243,793.482,-188.495,26.1856,2567.02,692.198,2239.57,2043.14,-732.950,2053.21,-358.076,49.4989,-1222.89,-934.533,895.575,1847.78,939.828,1183.08,65.1068,-803.380,1133.38,1102.85,-894.322,91.0531,69.4375,922.503,1680.48,1699.17,-226.799,2488.55,48.3139,1414.53,463.773,2842.01,-1954.67,-648.185,1316.87,1951.59
5.71818,-1147.21,1567.58,-867.983,663.511,1088.95,2085.18,-816.515,2465.97,2207.34,566.840,186.857,-1814.28,707.803,564.340,309.108,541.797,2787.60,419.699,2301.10,2071.61,-1055.85,2288.04,393.312,46.0847,-1419.24,-856.195,369.050,1629.88,995.037,1020.52,-286.260,-509.056,1145.19,1398.44,-8.91646,318.882,-261.369,1029.30,1232.93,1323.79,-518.574,2192.04,-301.137,1096.74,250.130,1230.06,-1474.00,-682.506,1424.15,1867.89
5.72632,-474.602,1146.12,-193.280,733.463,1779.46,1943.91,-799.990,1917.03,1635.72,999.551,-250.531,-1563.10,448.038,413.339,476.399,589.754,2698.18,280.182,2021.37,2083.13,-1017.63,2233.32,1235.03,28.8936,-1134.90,-424.424,383.261,1493.66,898.862,445.130,-307.278,-193.151,943.326,1653.04,712.234,260.281,-437.640,1053.64,873.508,821.794,-665.060,1670.31,136.736,1153.56,527.713,-303.105,-1238.77,-791.500,1426.09,2056.11
5.73447,-342.597,954.678,1125.76,498.005,1753.97,1504.49,-717.446,1089.13,804.226,1345.80,-795.046,-1058.46,-45.9549,302.389,595.595,217.477,2235.24,184.351,1439.67,2202.64,-506.743,1807.32,1565.41,-366.586,-747.816,120.483,487.322,1621.54,506.304,270.253,-301.009,218.821,722.933,1819.06,1312.27,77.2450,-293.853,1040.44,773.689,716.401,-856.189,961.886,374.379,1431.71,717.715,-1049.58,-1275.39,-868.309,1344.20,1941.71
5.74261,-193.277,591.718,2365.80,109.958,1274.58,1226.60,-702.088,694.427,164.519,1217.28,-1474.22,-743.180,-296.326,83.9495,551.184,73.8566,1502.35,222.176,545.505,2291.72,200.998,1087.11,1516.69,-417.041,-594.802,485.527,431.819,1554.74,157.603,286.176,-363.496,360.149,617.426,1988.41,1700.70,199.160,-412.155,1190.49,595.595,975.303,-645.955,274.827,-101.263,1523.86,627.173,-1053.99,-1309.26,-891.766,1056.48,1181.77
5.75076,365.870,304.495,2936.28,-74.4639,904.965,1239.05,-952.301,885.474,-140.783,1116.36,-1953.16,-699.349,-34.5269,-87.8689,-59.2545,97.6450,744.563,489.163,-348.738,2209.86,822.884,737.834,1500.72,105.275,-539.556,945.825,401.038,1107.15,-3.81569,53.4252,-219.315,420.761,561.203,1921.91,2044.88,574.425,-624.127,1159.34,397.761,805.591,-54.0016,-447.165,-399.906,1343.99,326.855,-778.168,-1142.38,-953.943,703.756,436.165
5.75890,736.964,111.956,2898.42,-173.246,293.111,1021.24,-1214.71,1207.05,-153.991,1087.41,-1828.23,-1204.35,239.237,-45.2579,-571.128,-248.516,560.943,884.711,-918.021,1844.46,1269.42,475.306,1692.73,525.022,-505.737,1485.81,761.647,602.856,211.081,-274.087,290.952,727.975,555.267,1231.66,2493.66,1079.53,-394.730,591.822,352.256,158.527,910.374,-916.642,-328.363,967.045,-59.9682,-297.538,-844.223,-1007.67,684.619,331.292
5.76705,819.956,-406.658,2742.83,-377.351,-355.202,814.287,-930.857,1114.24,30.8208,883.203,-1250.90,-1811.93,403.584,-174.323,-566.959,-716.144,913.427,1163.37,-1150.54,1161.98,1535.69,-22.5710,1938.27,362.804,-324.298,1731.09,1466.80,301.339,658.023,-263.675,842.856,1159.74,687.009,411.978,2726.43,1387.37,-199.532,-238.922,539.953,-402.586,1678.76,-952.810,12.2268,516.053,-242.887,14.1785,-805.028,-1211.05,970.621,284.382
5.77519,959.383,-1084.51,2805.91,-210.890,-505.605,1183.26,-412.529,993.742,72.9317,561.027,-704.492,-2062.70,712.614,-328.488,-386.927,-738.038,1190.05,845.232,-1034.54,373.354,1541.61,-531.401,1672.06,-120.001,-369.074,1578.86,2221.94,-7.13529,928.511,52.9269,925.865,1734.10,926.695,43.5856,2290.96,1545.27,-458.984,-724.744,690.951,-741.273,1606.12,-685.091,483.000,480.017,-268.482,451.922,-886.584,-1753.74,1104.19,-256.097
5.78334,1279.30,-1224.56,2826.60,270.080,-399.412,1869.78,143.770,990.867,-558.179,210.635,-340.065,-1670.13,1233.15,-394.225,-525.367,-398.312,1157.01,463.435,-743.620,-314.311,1312.08,-852.654,954.726,-750.959,-761.975,1354.95,2355.01,25.5515,984.832,687.743,736.154,2052.16,896.215,47.7378,1387.15,1736.76,-1129.57,-801.221,681.386,-815.835,1416.86,-540.214,895.925,843.309,-493.511,1047.43,-635.728,-1950.83,1018.70,-1006.31
5.79148,1351.30,-1137.65,2641.79,455.911,-286.345,2361.71,366.956,807.088,-1343.06,160.142,-189.557,-862.989,1927.00,-836.042,-893.224,37.8880,1297.93,753.458,-521.296,-527.423,901.746,-937.863,335.952,-1068.10,-1051.95,1460.47,2124.14,644.820,958.034,1090.57,629.261,1686.19,501.620,240.827,511.547,2264.28,-1756.79,-518.030,834.933,-513.626,1431.55,-475.678,1034.67,1426.07,-1269.61,1263.11,51.9680,-1270.61,1089.98,-1853.51
5.79963,1005.33,-1455.60,2406.10,288.584,-397.090,2523.12,77.9200,683.258,-1299.56,269.997,-230.869,-348.673,2372.81,-1279.96,-1344.84,626.826,1696.87,1347.60,-631.909,-157.654,322.173,-867.590,268.927,-852.584,-1013.00,1802.11,1899.31,1155.25,985.337,928.504,620.619,1203.12,-13.0220,733.721,-46.5553,2758.84,-1781.69,56.1620,1189.96,228.652,1359.38,-404.032,658.363,1867.67,-1844.63,1123.52,589.717,-257.116,1218.64,-2568.74
5.80778,634.160,-2075.18,2012.41,212.325,-603.761,2426.89,-539.477,684.253,-760.929,258.813,-82.2335,-434.485,2450.36,-887.897,-1786.48,1053.97,1829.41,1806.87,-731.724,660.700,-123.264,-395.791,597.538,-464.719,-676.802,1915.06,1663.57,1098.68,733.532,222.043,908.241,1139.96,-14.8549,1045.50,87.5427,2989.53,-1494.52,487.881,1484.79,1298.25,1132.96,-633.216,308.012,1901.36,-1684.42,794.291,621.117,201.253,1035.01,-3247.06
5.81592,554.864,-2281.57,1372.77,129.069,-375.888,2342.84,-789.155,756.030,-621.663,100.578,223.731,-895.442,2424.93,-87.1930,-1977.17,1191.98,1825.83,1812.94,-433.964,1478.20,-211.398,322.913,740.558,-355.865,-274.338,1810.64,1881.58,891.950,55.2028,-530.602,1543.32,1286.27,209.748,589.528,785.663,3200.00,-1138.02,418.994,1649.33,1854.54,904.352,-998.997,439.169,1710.79,-1132.93,486.732,378.467,439.987,332.622,-3616.00
5.82407,823.605,-1770.98,727.845,-332.293,315.829,2399.63,-489.184,919.025,-728.346,128.362,521.150,-1291.12,2255.61,142.619,-1906.32,1448.76,2136.01,1541.17,-65.4194,1826.31,-429.524,935.430,460.568,-281.110,-325.269,1648.40,2364.44,495.172,-504.717,-732.479,1596.29,1204.89,74.2760,-470.970,1437.50,3187.54,-1155.29,102.582,1334.10,1709.12,801.929,-1281.19,640.894,1168.43,-382.550,246.539,188.824,824.371,-276.497,-3541.27
5.83221,1136.74,-1173.80,704.659,-944.647,630.284,2384.63,-92.2471,1172.11,-610.152,715.900,509.833,-1427.74,1898.18,131.021,-1571.64,1433.00,2358.81,1170.38,-93.3028,1650.39,-744.602,1434.95,-151.619,33.5102,-959.518,1360.02,2374.89,-73.5484,-654.202,-912.859,645.548,817.094,-143.024,-1260.53,1551.39,2782.42,-1375.77,-297.540,440.344,1366.95,1017.48,-1104.26,496.505,928.036,64.3901,-63.3266,271.649,1027.12,-359.927,-3616.86
5.84036,1227.96,-909.959,894.255,-1395.00,441.411,2264.23,202.449,1315.92,-201.995,1830.12,158.751,-1410.34,1373.93,284.486,-1407.13,878.672,2388.46,866.480,-492.355,1382.34,-1106.94,1883.82,-701.059,628.879,-1772.47,834.024,1931.98,-16.5337,-460.734,-1062.84,-20.5127,438.550,38.3576,-1202.10,1434.18,1836.77,-1348.24,-613.042,-335.659,1269.32,1477.37,-377.968,70.8406,1589.53,179.325,-663.986,270.217,1023.71,-87.2686,-3461.15
5.84850,1440.03,-885.361,392.765,-1329.99,226.707,1934.33,370.733,1302.39,86.0174,2741.13,-83.5981,-1036.37,705.606,617.315,-1408.94,-36.9920,2584.64,544.283,-901.893,1230.08,-1438.36,2094.38,-717.976,1041.30,-2189.32,-3.21666,1944.76,556.267,-95.1438,-885.272,61.1764,207.298,690.174,-924.708,1611.54,1067.97,-804.502,-798.244,-708.868,1437.38,1853.61,157.425,-382.334,2507.71,383.014,-1414.81,142.163,930.133,352.885,-2777.50
5.85665,1940.60,-839.793,-524.650,-801.259,-144.481,1214.51,441.020,1069.30,153.998,2908.11,295.968,-128.578,388.307,769.512,-1351.26,-435.341,2523.37,86.9314,-1301.24,1402.20,-1563.13,2072.45,-444.203,993.021,-2071.91,-485.637,2072.67,683.304,245.147,-641.002,345.825,-73.4493,1466.90,-975.473,1919.78,746.575,-106.432,-924.153,-794.558,1356.87,2012.90,214.251,-582.707,2992.28,617.932,-1756.98,-71.2087,897.427,724.850,-2042.84
5.86479,2238.13,-653.345,-948.538,219.040,-301.401,473.777,162.294,637.946,195.201,2272.18,1124.50,750.370,557.835,695.447,-1418.03,-320.882,2127.50,74.5323,-1526.91,1794.68,-1553.22,2023.47,-103.962,1047.62,-1997.20,-462.650,2031.06,385.142,628.665,-501.333,709.598,-386.071,1787.58,-1048.15,1868.56,634.480,510.915,-1030.61,-845.941,548.875,2078.90,158.881,-320.721,2961.43,726.102,-1600.90,-112.053,880.052,826.066,-1146.53
5.87294,1885.72,-286.681,-545.555,1521.10,-220.634,19.4873,-30.1410,306.774,14.4396,1545.79,1803.05,1038.39,1134.81,1176.58,-1505.35,-92.1755,1504.37,484.212,-1614.37,1897.76,-1364.94,1742.29,134.737,1027.37,-2308.60,-202.486,1734.40,311.931,915.076,-433.120,1174.19,-554.219,1115.15,-670.844,1351.22,861.203,784.644,-892.973,-998.324,-469.756,2144.94,305.500,83.4146,2571.93,655.990,-1389.75,92.9803,824.491,847.980,-267.628
5.88108,1152.16,183.313,116.372,2671.91,-241.777,-250.155,142.946,147.155,-301.437,1513.33,2440.41,770.927,1961.73,1950.23,-1920.18,217.597,633.619,973.552,-1838.98,1924.57,-935.771,1642.45,176.685,517.512,-2614.46,68.9468,1298.17,451.905,873.052,-117.394,1071.18,-273.824,552.850,214.447,552.816,1667.45,971.479,-611.084,-652.928,-848.815,1822.25,499.980,197.697,2111.77,389.939,-1045.02,350.872,785.805,811.835,195.299
5.88923,544.624,825.323,703.878,2975.47,-338.206,-313.834,567.339,25.3078,-473.693,1898.55,2968.48,13.5833,2313.37,2348.16,-2702.39,336.574,-133.717,1425.54,-1982.35,1728.24,-417.315,2026.06,-266.518,158.786,-2972.11,271.665,1069.41,419.431,896.576,541.682,166.871,202.415,695.679,634.374,113.108,2292.16,1540.60,-558.843,-54.6271,-397.887,1569.47,838.076,82.6973,1455.42,-190.803,-642.006,525.875,741.760,835.416,162.853
5.89737,304.493,1273.84,822.922,2542.80,-490.917,-116.283,994.631,107.808,-676.447,2012.22,2933.64,-823.092,2090.59,2362.91,-3145.92,292.826,-580.583,1527.39,-2212.63,1072.43,119.974,2404.48,-1190.63,135.233,-3340.10,135.140,952.809,515.335,1126.71,1092.46,-507.751,379.980,1169.43,345.575,546.150,2147.95,2106.60,-492.448,168.042,519.620,1175.26,1205.51,-206.596,734.101,-827.984,-531.054,708.060,723.909,835.594,-359.222
5.90552,730.416,1430.75,582.421,2250.50,-358.785,246.329,883.056,542.497,-691.156,2074.34,2463.32,-1086.59,1892.24,2304.39,-2980.78,-103.338,-688.597,1224.51,-2256.04,492.627,660.830,2491.47,-2143.56,-52.6339,-3159.51,-27.0965,668.685,791.461,1123.13,1465.12,-601.758,472.186,1346.89,-250.435,1230.15,2015.80,2285.01,-390.579,103.369,1202.12,682.237,1098.11,-507.267,480.791,-1075.72,-465.606,786.662,588.317,549.951,-992.086
5.91366,1666.33,1236.97,197.216,2041.85,-93.4355,669.987,680.257,825.943,-599.007,2300.15,1947.65,-853.226,2143.24,2010.01,-2435.50,-802.077,-657.267,985.563,-1610.84,165.662,1365.43,2309.12,-2617.55,-467.867,-2681.90,72.0294,142.789,972.647,693.773,1552.78,-523.590,834.574,1117.85,-941.243,1503.70,1894.96,2251.41,-635.670,-174.046,1258.53,433.795,737.152,-766.557,486.312,-907.918,-196.408,616.253,464.141,-137.897,-1125.14
