2H chemical shift (ppm),FA_20240215_2H_yeast_1.3.ser#1,FA_20240215_2H_yeast_1.3.ser#2,FA_20240215_2H_yeast_1.3.ser#3,FA_20240215_2H_yeast_1.3.ser#4,FA_20240215_2H_yeast_1.3.ser#5,FA_20240215_2H_yeast_1.3.ser#6,FA_20240215_2H_yeast_1.3.ser#7,FA_20240215_2H_yeast_1.3.ser#8,FA_20240215_2H_yeast_1.3.ser#9,FA_20240215_2H_yeast_1.3.ser#10,FA_20240215_2H_yeast_1.3.ser#11,FA_20240215_2H_yeast_1.3.ser#12,FA_20240215_2H_yeast_1.3.ser#13,FA_20240215_2H_yeast_1.3.ser#14,FA_20240215_2H_yeast_1.3.ser#15,FA_20240215_2H_yeast_1.3.ser#16,FA_20240215_2H_yeast_1.3.ser#17,FA_20240215_2H_yeast_1.3.ser#18,FA_20240215_2H_yeast_1.3.ser#19,FA_20240215_2H_yeast_1.3.ser#20,FA_20240215_2H_yeast_1.3.ser#21,FA_20240215_2H_yeast_1.3.ser#22,FA_20240215_2H_yeast_1.3.ser#23,FA_20240215_2H_yeast_1.3.ser#24,FA_20240215_2H_yeast_1.3.ser#25,FA_20240215_2H_yeast_1.3.ser#26,FA_20240215_2H_yeast_1.3.ser#27,FA_20240215_2H_yeast_1.3.ser#28,FA_20240215_2H_yeast_1.3.ser#29,FA_20240215_2H_yeast_1.3.ser#30,FA_20240215_2H_yeast_1.3.ser#31,FA_20240215_2H_yeast_1.3.ser#32,FA_20240215_2H_yeast_1.3.ser#33,FA_20240215_2H_yeast_1.3.ser#34,FA_20240215_2H_yeast_1.3.ser#35,FA_20240215_2H_yeast_1.3.ser#36,FA_20240215_2H_yeast_1.3.ser#37,FA_20240215_2H_yeast_1.3.ser#38,FA_20240215_2H_yeast_1.3.ser#39,FA_20240215_2H_yeast_1.3.ser#40,FA_20240215_2H_yeast_1.3.ser#41,FA_20240215_2H_yeast_1.3.ser#42,FA_20240215_2H_yeast_1.3.ser#43,FA_20240215_2H_yeast_1.3.ser#44,FA_20240215_2H_yeast_1.3.ser#45,FA_20240215_2H_yeast_1.3.ser#46,FA_20240215_2H_yeast_1.3.ser#47,FA_20240215_2H_yeast_1.3.ser#48,FA_20240215_2H_yeast_1.3.ser#49,FA_20240215_2H_yeast_1.3.ser#50,FA_20240215_2H_yeast_1.3.ser#51,FA_20240215_2H_yeast_1.3.ser#52,FA_20240215_2H_yeast_1.3.ser#53,FA_20240215_2H_yeast_1.3.ser#54,FA_20240215_2H_yeast_1.3.ser#55,FA_20240215_2H_yeast_1.3.ser#56,FA_20240215_2H_yeast_1.3.ser#57,FA_20240215_2H_yeast_1.3.ser#58,FA_20240215_2H_yeast_1.3.ser#59,FA_20240215_2H_yeast_1.3.ser#60,FA_20240215_2H_yeast_1.3.ser#61,FA_20240215_2H_yeast_1.3.ser#62,FA_20240215_2H_yeast_1.3.ser#63,FA_20240215_2H_yeast_1.3.ser#64,FA_20240215_2H_yeast_1.3.ser#65,FA_20240215_2H_yeast_1.3.ser#66,FA_20240215_2H_yeast_1.3.ser#67,FA_20240215_2H_yeast_1.3.ser#68,FA_20240215_2H_yeast_1.3.ser#69,FA_20240215_2H_yeast_1.3.ser#70,FA_20240215_2H_yeast_1.3.ser#71,FA_20240215_2H_yeast_1.3.ser#72,FA_20240215_2H_yeast_1.3.ser#73,FA_20240215_2H_yeast_1.3.ser#74,FA_20240215_2H_yeast_1.3.ser#75,FA_20240215_2H_yeast_1.3.ser#76,FA_20240215_2H_yeast_1.3.ser#77,FA_20240215_2H_yeast_1.3.ser#78,FA_20240215_2H_yeast_1.3.ser#79,FA_20240215_2H_yeast_1.3.ser#80,FA_20240215_2H_yeast_1.3.ser#81,FA_20240215_2H_yeast_1.3.ser#82,FA_20240215_2H_yeast_1.3.ser#83,FA_20240215_2H_yeast_1.3.ser#84,FA_20240215_2H_yeast_1.3.ser#85,FA_20240215_2H_yeast_1.3.ser#86,FA_20240215_2H_yeast_1.3.ser#87,FA_20240215_2H_yeast_1.3.ser#88,FA_20240215_2H_yeast_1.3.ser#89,FA_20240215_2H_yeast_1.3.ser#90,FA_20240215_2H_yeast_1.3.ser#91,FA_20240215_2H_yeast_1.3.ser#92,FA_20240215_2H_yeast_1.3.ser#93,FA_20240215_2H_yeast_1.3.ser#94,FA_20240215_2H_yeast_1.3.ser#95,FA_20240215_2H_yeast_1.3.ser#96,FA_20240215_2H_yeast_1.3.ser#97,FA_20240215_2H_yeast_1.3.ser#98,FA_20240215_2H_yeast_1.3.ser#99,FA_20240215_2H_yeast_1.3.ser#100,FA_20240215_2H_yeast_1.3.ser#101,FA_20240215_2H_yeast_1.3.ser#102,FA_20240215_2H_yeast_1.3.ser#103,FA_20240215_2H_yeast_1.3.ser#104,FA_20240215_2H_yeast_1.3.ser#105,FA_20240215_2H_yeast_1.3.ser#106,FA_20240215_2H_yeast_1.3.ser#107,FA_20240215_2H_yeast_1.3.ser#108,FA_20240215_2H_yeast_1.3.ser#109,FA_20240215_2H_yeast_1.3.ser#110,FA_20240215_2H_yeast_1.3.ser#111,FA_20240215_2H_yeast_1.3.ser#112,FA_20240215_2H_yeast_1.3.ser#113,FA_20240215_2H_yeast_1.3.ser#114,FA_20240215_2H_yeast_1.3.ser#115,FA_20240215_2H_yeast_1.3.ser#116,FA_20240215_2H_yeast_1.3.ser#117,FA_20240215_2H_yeast_1.3.ser#118,FA_20240215_2H_yeast_1.3.ser#119,FA_20240215_2H_yeast_1.3.ser#120,FA_20240215_2H_yeast_1.3.ser#121,FA_20240215_2H_yeast_1.3.ser#122,FA_20240215_2H_yeast_1.3.ser#123,FA_20240215_2H_yeast_1.3.ser#124,FA_20240215_2H_yeast_1.3.ser#125,FA_20240215_2H_yeast_1.3.ser#126,FA_20240215_2H_yeast_1.3.ser#127,FA_20240215_2H_yeast_1.3.ser#128,FA_20240215_2H_yeast_1.3.ser#129,FA_20240215_2H_yeast_1.3.ser#130
2.92034,250.242,274.851,39.6984,88.2991,15.0008,45.0934,25.7881,17.9668,-42.8804,265.322,103.824,81.1116,388.266,49.9026,281.894,-14.8326,217.54,181.539,236.441,36.4232,148.678,80.8012,484.723,9.71084,118.598,13.4448,211.012,-111.177,433.935,13.2692,-60.9804,95.9865,358.541,-148.328,138.475,245.994,75.1542,67.2751,91.7774,20.7795,406.826,316.194,-166.672,218.421,-44.4577,358.176,-210.144,28.5704,-5.63065,-150.18,-25.0961,36.1013,54.575,-11.1951,-106.013,-10.5022,-44.072,288.364,238.831,75.7887,3.64432,60.5268,26.8779,-211.75,404.716,-107.96,242.814,-37.119,204.625,-48.7179,-6.05062,136.186,-235.17,49.2033,369.077,7.04381,207.96,7.53043,-14.4411,-206.871,236.216,-54.3286,-132.799,-24.7814,-348.235,41.399,72.3347,-63.3603,116.524,-18.6632,-23.9369,-201.531,130.91,-67.4778,165.452,-8.36922,248.35,-23.0231,41.0145,-238.34,61.2892,148.794,-106.63,-139.843,98.358,354.307,-151.388,231.023,141.157,-119.672,75.6435,186.742,-351.961,174.07,77.8829,-78.3949,-92.09,78.4398,-181.047,11.448,-192.525,255.718,116.125,342.667,1.90807,-332.761,-78.762,190.656,109.67,285.988
2.92441,257.015,270.603,28.7187,95.2026,13.1347,37.9288,34.8849,45.8747,-54.111,255.711,90.1778,50.8131,370.784,15.6047,247.284,-6.73132,228.598,155.131,265.125,40.16,101.456,56.1171,484.668,23.6307,127.528,-16.9164,203.639,-130.688,397.288,9.79914,-54.2017,89.6211,372.956,-146.01,129.488,205.262,54.9505,76.4854,73.2795,-9.36981,399.965,322.21,-170.274,217.412,-63.3443,335.698,-219.155,29.6882,-14.2747,-153.154,-44.8082,34.476,59.3631,-12.8822,-77.3564,16.4332,-66.3356,283.743,255.334,91.732,10.5149,65.4614,56.7614,-208.161,386.038,-89.1729,206.201,-29.1687,224.462,-45.5862,-2.72453,129.298,-236.031,56.6491,360.629,28.3865,242.15,21.8446,11.3643,-168.814,248.602,-73.9578,-143.114,-16.7743,-320.709,28.9001,74.364,-102.613,120.453,-11.485,-31.3107,-210.785,112.606,-65.7477,180.3,-19.6185,249.319,-45.0408,35.0115,-237.335,53.5895,165.423,-117.302,-137.645,111.604,338.972,-132.821,226.946,165.43,-114.733,104.875,196.883,-330.152,197.057,68.4811,-82.6479,-79.8237,84.5155,-185.106,3.3405,-196.048,248.69,116.501,344.304,25.8161,-333.512,-73.7091,184.359,64.4455,278.106
2.92848,253.924,261.859,25.1563,108.178,3.81121,22.9929,36.2659,74.0489,-61.7642,240.76,73.3219,21.6995,340.411,-22.2356,217.842,8.18454,235.616,123.457,290.794,44.8585,55.1965,28.0773,482.102,38.2525,135.87,-38.1321,197.322,-144.47,361.762,5.06841,-42.8437,80.9237,384.217,-133.63,115.559,160.697,35.1519,82.4924,58.5905,-43.4406,386.09,324.381,-176.676,212.531,-85.4421,302.307,-217.944,34.653,-19.5889,-147.683,-57.143,38.3805,67.6788,-13.4707,-47.9928,45.2281,-91.8846,279.828,271.451,102.681,16.4801,67.6848,86.114,-200.909,368.317,-70.3677,160.524,-21.4285,239.058,-45.8559,2.16974,126.38,-235.361,66.7951,346.646,44.9815,270.9,32.8095,44.0487,-128.19,254.244,-93.7168,-149.145,-6.69127,-288.695,19.5676,76.0874,-132.652,117.337,-5.33856,-30.214,-208.778,92.1686,-58.1395,198.819,-34.9658,249.228,-54.5595,21.9142,-233.856,49.6054,173.433,-131.992,-138.23,118.959,317.887,-109.524,220.157,190.678,-107.342,137.208,206.272,-316.971,215.198,60.9507,-85.7985,-67.7195,79.3266,-191.5,-12.9759,-190.435,240.968,116.556,351.752,56.3797,-323.945,-63.1966,179.7,19.1872,266.389
2.93255,241.284,249.753,27.1848,125.926,-10.1733,3.86633,32.3536,97.5651,-65.1812,222.696,56.0168,-4.49385,300.196,-58.9825,195.401,30.221,237.896,89.3489,313.66,50.6182,14.9292,-0.369975,475.977,51.7217,142.795,-51.3913,191.267,-150.162,332.178,-0.060667,-24.864,69.7309,391.114,-114.158,96.885,119.243,15.9655,83.5233,45.9746,-78.3782,365.005,319.254,-186.478,203.708,-109.843,259.444,-206.648,46.8432,-19.9074,-132.346,-60.5216,46.9649,80.1273,-12.3,-21.0947,73.8061,-117.428,275.867,284.93,105.458,21.9432,68.5779,112.402,-192.315,355.405,-50.9539,113.055,-17.8647,248.991,-51.6795,9.18473,127.07,-231.925,78.0228,327.515,56.5886,290.977,37.1179,81.8997,-87.9621,254.022,-108.821,-151.422,2.78076,-253.964,16.4206,78.1846,-150.137,105.996,-0.450907,-20.9801,-195.516,72.0112,-44.6097,218.924,-53.9792,249.964,-52.969,1.81375,-226.027,52.2174,172.85,-150.039,-143.126,120.471,293.548,-80.445,211.337,214.423,-97.8389,171.171,214.591,-309.958,226.581,50.2922,-87.7457,-55.776,59.1002,-199.868,-34.5485,-175.161,233.933,116.728,366.301,88.3042,-306.931,-48.5118,176.822,-26.2893,253.118
2.93663,221.894,235.73,32.8965,147.258,-24.1042,-14.0005,27.6122,112.193,-64.3475,204.482,41.0296,-27.6112,254.363,-91.2613,179.965,56.7162,234.863,55.3932,334.516,57.0694,-15.941,-26.5149,465.772,62.4093,147.835,-59.9761,184.021,-146.9,310.141,-5.49119,1.71381,57.2183,392.035,-90.5314,74.5784,86.1188,-1.85033,78.7076,34.1742,-110.783,337.69,305.979,-199.123,191.106,-134.897,210.154,-187.892,66.0012,-13.9726,-108.427,-55.2302,57.4949,96.9798,-9.14275,1.23859,99.2474,-139.012,271.174,294.456,97.9965,25.907,69.4054,134.414,-183.846,350.989,-30.3539,69.331,-21.013,254.892,-65.0947,18.6726,131.431,-223.555,88.1235,306.25,63.92,300.003,32.1976,121.563,-50.4474,249.165,-115.025,-151.634,8.31734,-217.206,20.12,82.3306,-154.325,88.3015,3.87098,-5.47114,-171.296,54.4124,-25.3334,237.868,-75.4588,253.099,-44.2111,-22.401,-212.925,63.406,164.68,-170.979,-152.491,117.621,267.715,-45.3567,201.656,233.716,-86.9495,203.543,222.358,-306.571,230.604,33.2588,-87.7858,-44.5863,22.0354,-211.203,-57.0467,-152.055,226.988,116.31,387.521,116.071,-285.905,-31.3621,175.657,-71.8555,239.12
2.9407,199.629,220.973,41.9463,170.652,-33.3217,-25.5471,27.997,116.077,-60.2609,188.603,30.1455,-49.5003,207.875,-117.58,169.932,83.7552,226.241,23.4957,354.057,62.5743,-36.4743,-48.3817,451.42,69.288,151.013,-67.6266,174.614,-136.113,294.912,-11.8931,37.2328,45.1683,385.838,-64.3618,50.6065,63.738,-18.2727,68.9535,22.2367,-137.558,306.044,286.371,-213.935,174.948,-159.805,158.148,-165.594,88.9495,-1.43365,-79.5537,-42.716,66.9941,117.133,-4.28274,18.7648,118.708,-153.958,265.686,299.484,80.8649,25.7808,70.8716,152.673,-175.823,357.415,-8.32167,32.1659,-29.9924,257.111,-86.7567,30.6639,139.957,-207.709,95.3876,286.96,67.791,296.483,17.161,159.193,-17.305,240.775,-110.375,-152.643,7.458,-178.051,29.2653,89.9861,-147.904,68.5209,8.5187,13.5351,-137.455,40.7626,-1.1054,252.99,-97.0374,259.034,-33.2866,-45.9452,-194.983,83.1729,150.885,-193.877,-164.414,111.925,241.489,-6.03638,192.286,245.658,-75.4412,230.202,229.977,-304.678,228.726,9.85631,-85.5424,-34.3311,-30.3319,-227.449,-76.4447,-124.989,218.539,113.702,413.1,135.18,-263.906,-13.9399,175.751,-116.961,224.423
2.94477,177.735,205.911,56.0155,194.002,-34.9954,-27.6255,39.2211,110.063,-54.9823,176.446,23.7557,-72.8846,166.005,-138.125,163.049,108.163,212.819,-5.30535,372.509,64.3655,-48.1754,-64.8187,432.681,71.7501,152.755,-76.7691,163.716,-121.744,285.385,-20.0406,79.6292,34.861,372.94,-36.2739,27.6565,52.333,-34.6168,57.1026,9.00994,-156.123,271.926,264.045,-230.623,155.475,-185.063,107.318,-143.886,111.801,16.6973,-49.5587,-24.5152,74.0166,137.611,1.83979,32.6198,130.194,-162.007,260.123,300.219,57.2646,18.3836,72.3888,169.114,-167.678,374.117,14.3565,2.80322,-40.7641,255.842,-115.319,44.6462,152.463,-183.27,99.4265,272.161,68.5818,279.535,-6.54154,191.371,10.5676,229.741,-95.6843,-157.199,-0.735906,-136.062,41.4402,101.426,-136.522,51.0778,13.5241,33.1142,-96.7026,31.6332,26.3662,262.321,-115.598,267.073,-24.4505,-64.3612,-173.984,109.183,133.774,-217.16,-175.846,104.42,216.072,33.965,183.917,248.358,-63.4755,247.583,237.205,-302.235,224.615,-16.7146,-80.8855,-23.9374,-92.7522,-249.988,-90.5098,-98.5985,207.397,106.65,439.551,142.653,-243.099,1.40152,175.831,-160.529,210.001
2.94884,157.839,189.885,77.8282,215,-28.4324,-19.3607,64.2468,96.8474,-51.0505,168.939,21.405,-98.8754,133.324,-153.957,157.567,128.113,196.698,-30.6414,389.617,59.9611,-53.9311,-75.8464,409.101,69.4831,153.56,-87.6614,153.948,-108.942,281.211,-29.721,124.707,25.892,355.81,-7.07807,8.70149,51.4844,-52.5463,46.5511,-6.39359,-164.803,236.027,242.929,-248.927,133.656,-211.398,61.532,-126.186,131.807,37.8212,-20.1769,-1.2858,79.3007,154.465,8.63912,43.8056,132.889,-165.192,255.386,297.935,31.4686,2.20783,71.9136,186.335,-158.309,396.9,35.6178,-17.6905,-48.4394,251.085,-148.017,59.5205,167.211,-151.933,101.044,261.126,66.437,249.562,-34.9149,215.435,33.0581,216.54,-74.1573,-166.145,-15.9689,-91.8386,54.3606,115.191,-126.843,38.6985,17.6172,51.2374,-52.9357,27.0314,54.2135,264.845,-128.582,276.428,-19.9538,-75.4585,-152.378,137.39,115.092,-239.019,-184.336,96.2546,193.279,70.4789,176.669,241.794,-50.115,254.256,243.252,-297.147,223.196,-41.6891,-73.4792,-11.2282,-157.2,-278.158,-98.9249,-76.9308,193.557,92.9814,463.097,137.198,-224.656,12.926,173.892,-200.919,198.676
2.95292,140.295,171.25,109.29,231.652,-14.2869,-1.73842,101.641,79.737,-50.1816,167.112,22.7538,-125.217,112.319,-165.915,152.534,142.541,180.276,-52.3998,404.665,48.6533,-56.4916,-82.8935,380.707,62.47,153.294,-98.7221,148.721,-101.746,282.288,-39.2271,167.231,15.9136,338.076,21.9585,-3.99625,60.914,-72.2746,39.2828,-23.6755,-163.499,197.512,225.841,-268.112,111.93,-238.357,24.0213,-114.372,147.793,58.2099,9.45457,27.1556,84.5874,164.956,15.053,51.8837,127.166,-166.607,251.827,295.009,7.28475,-20.4037,67.0027,206.304,-146.33,419.03,53.2325,-28.1249,-49.6635,242.507,-181.736,73.966,181.233,-117.616,101.503,250.626,61.8399,209.643,-62.4244,229.77,50.375,201.162,-50.5977,-177.315,-37.269,-47.4041,66.7952,128.32,-124.027,32.0416,18.9148,67.746,-10.7642,26.2621,78.5252,260.654,-135.312,287.101,-20.1976,-79.9186,-132.447,163.263,95.3104,-257.996,-188.988,89.345,174.967,100.504,170.586,227.924,-33.5183,251.772,246.699,-287.884,228.537,-60.6531,-62.9603,6.10246,-215.173,-308.923,-102.513,-62.4944,178.138,72.099,480.512,119.51,-208.551,20.1239,168.206,-236.205,194.197
2.95699,125.234,148.332,149.708,242.384,6.01747,23.0818,146.102,61.5692,-52.0501,171.1,27.9826,-147.182,102.653,-173.894,147.179,150.489,164.74,-70.5769,416.547,31.9183,-57.4176,-88.2196,348.138,50.8812,150.472,-107.559,150.283,-101.324,287.56,-45.9608,202.472,2.03946,322.492,49.9676,-9.94255,79.9558,-91.7605,35.2731,-41.4448,-154.055,155.1,213.76,-287.011,93.7107,-263.749,-3.6853,-108.631,159.603,74.3856,41.0749,60.6422,90.6517,169.266,19.5562,55.0052,114.608,-168.544,249.222,294.163,-12.2304,-43.527,56.4565,228.879,-130.692,433.704,66.4774,-27.5638,-43.8459,229.596,-213.591,86.651,191.503,-84.4408,101.948,237.497,55.771,165.676,-84.2356,234.26,62.0764,183.757,-30.0545,-185.788,-63.2902,-6.00697,79.0391,137.289,-130.013,30.5042,16.1359,84.1123,25.4781,27.7429,95.446,250.982,-137.251,299.764,-24.8318,-80.3863,-115.9,182.78,73.8667,-273.328,-190.226,86.2103,161.866,124.021,166.308,209.742,-11.8628,244.212,245.146,-274.05,241.877,-70.9046,-49.5527,29.2246,-260.161,-337.754,-102.643,-55.6607,162.879,46.2088,489.679,92.4204,-193.271,23.8489,158.515,-264.834,199.304
2.96106,113.114,120.857,195.254,245.991,30.2733,52.4599,190.738,44.1824,-54.1658,178.744,37.2917,-160.478,101.511,-177.34,140.551,151.128,149.512,-85.2251,424.229,12.7623,-57.1112,-93.6064,311.73,35.1497,142.307,-112.265,158.493,-105.876,294.509,-47.5256,227.321,-17.0019,309.217,77.0785,-10.5078,106.486,-107.698,33.6878,-58.2434,-140.102,108.767,205.857,-304.232,81.8879,-284.311,-22.165,-108.037,167.699,84.5188,75.0247,97.5728,96.7765,170.252,20.7002,51.0881,97.8395,-171.072,247.253,297.391,-24.4786,-60.7641,41.3038,251.304,-111.655,436.431,76.5406,-15.6304,-33.3207,212.148,-240.919,95.9914,196.066,-55.2178,103.086,221.162,49.2059,124.365,-97.9934,230.48,66.5483,165.484,-16.1355,-185.652,-92.5854,28.3404,92.5729,138.988,-143.35,33.3898,9.33359,101.672,53.2153,29.1298,102.971,237.884,-136.892,314.748,-33.3125,-79.8294,-103.752,192.915,50.5396,-284.779,-189.008,89.2152,152.898,144.317,165.142,189.903,15.8143,236.589,235.638,-256.163,261.45,-72.1284,-34.1385,57.2607,-288.552,-359.977,-101.018,-54.7418,149.807,20.0649,489.637,60.1673,-176.216,25.9952,146.365,-286.377,214.1
2.96513,104.488,90.5132,240.318,242.013,55.5424,83.7363,229.492,28.7013,-53.1995,186.039,50.179,-163.669,104.953,-176.388,132.128,144.344,133.134,-96.1665,427.415,-5.45811,-55.9148,-99.285,270.814,16.5386,125.851,-112.428,171.354,-112.179,299.808,-42.5269,240.295,-39.799,295.758,103.793,-7.66394,136.441,-117.185,34.2102,-73.1711,-126.439,60.3101,200.15,-317.992,77.6526,-296.966,-33.1826,-110.863,173.239,88.6942,109.479,134.979,102.161,171.626,17.6534,39.0351,79.8228,-172.245,245.576,305.508,-27.5632,-68.5961,24.6169,269.299,-91.2597,426.356,85.3874,7.32609,-22.5241,190.799,-261.266,100.179,194.552,-31.4152,104.952,204.292,42.4244,90.6787,-103.753,221.304,62.0713,148.332,-10.024,-172.676,-123.967,51.873,108.963,131.615,-160.307,40.2995,-0.248935,119.86,72.6524,27.6939,102.18,223.829,-136.059,331.068,-44.4749,-80.4279,-96.3486,191.94,26.9463,-292.127,-186.224,99.8493,145.476,166.317,168.525,169.953,49.3162,232.917,216.358,-235.189,284.052,-66.0406,-17.7551,87.4859,-299.111,-371.801,-99.2314,-57.0756,141.285,-0.675725,480.275,27.1757,-154.992,28.6431,134.237,-301.749,235.575
2.96921,99.5691,60.0678,279.995,231.355,78.5748,114.374,258.652,16.1674,-47.2438,189.38,65.3553,-158.341,109.703,-172.089,122.753,131.287,114.752,-102.976,426.744,-20.2477,-55.2485,-103.901,224.298,-2.37857,99.763,-109.187,186.753,-117.571,300.549,-30.937,241.084,-63.1003,278.652,129.852,-2.37627,164.511,-118.717,37.147,-85.6406,-117.707,12.4104,194.578,-326.022,80.3266,-299.485,-38.3651,-114.338,177.649,88.1652,141.416,169.3,107.239,175.954,10.5548,19.4108,63.1203,-169.707,243.431,318.448,-20.9908,-67.2974,10.4957,278.96,-72.7473,406.145,94.534,39.6608,-16.2138,167.205,-272.691,97.923,188.057,-13.9679,106.989,191.065,34.665,66.7555,-102.961,210.094,49.1404,134.002,-10.9022,-146.447,-156.453,62.5592,128.753,115.481,-176.397,50.3284,-10.719,136.08,86.4768,20.9761,96.9499,211.44,-135.045,346.32,-56.1525,-83.4559,-93.3906,179.866,6.77647,-295.012,-182.45,118.421,136.512,194.101,177.51,150.476,87.0733,234.832,188.551,-212.451,306.794,-55.0887,-1.48264,116.467,-292.564,-370.915,-97.8241,-60.6783,139.968,-11.4836,461.898,-2.53203,-128.779,33.0503,123.929,-312.378,258.574
2.97328,98.0552,32.2414,311.757,216.209,96.3704,142.055,277.438,7.60393,-37.5212,187.449,81.2671,-147.496,114.16,-165.386,114.495,114.317,94.9971,-105.531,423.249,-30.687,-57.3843,-105.343,172.122,-18.2926,65.4968,-104.315,203.49,-120.942,295.278,-14.0885,230.574,-83.7917,255.727,153.784,5.70047,185.747,-112.407,42.7668,-94.9777,-116.38,-32.5769,187.91,-326.33,88.0469,-290.379,-38.6287,-115.021,181.247,84.4977,168.06,197.028,113.302,183.599,0.704008,-5.47981,49.7865,-162.103,239.483,335.596,-6.12771,-59.1876,2.63215,278.308,-59.4755,380.396,104.58,77.527,-17.4897,143.771,-274.172,89.1894,178.467,-3.94121,108.447,184.428,24.4864,52.573,-97.8356,199.802,31.8509,123.161,-17.2619,-110.507,-188.668,61.0419,151.049,92.9936,-187.697,61.2761,-19.896,147.24,98.3076,7.7157,92.3842,202.888,-133.165,357.454,-65.6821,-89.5058,-93.7886,158.659,-5.6848,-293.263,-177.795,144.055,123.262,228.834,192.521,131.517,125.914,241.253,157.072,-189.486,327.813,-41.4807,13.1485,140.887,-271.503,-357.002,-95.6518,-65.3522,148.301,-10.4822,435.036,-25.4559,-98.8492,39.2396,115.204,-318.889,277.796
2.97735,99.3253,9.81205,335.109,199.074,106.836,164.89,287.724,3.4649,-27.9007,181.173,96.6844,-133.97,117.877,-155.967,109.332,96.1042,75.6603,-104.417,417.312,-37.422,-64.088,-101.818,116.486,-28.8106,26.9155,-99.2554,220.548,-122.326,284.453,5.88193,211.06,-100.499,227.612,173.281,16.9017,197.148,-99.7255,50.7331,-100.488,-121.249,-73.0393,179.907,-318.452,98.8198,-269.098,-34.3976,-110.394,182.226,78.9002,187.881,215.096,121.144,192.964,-9.95252,-32.2232,41.5089,-149.409,232.089,355.833,13.9252,-45.9475,2.8343,268.029,-54.0228,353.532,115.262,114.795,-26.8952,123.14,-265.786,74.9437,167.42,-2.65272,108.701,184.654,11.01,47.3009,-91.0265,192.264,16.5628,115.746,-27.7863,-70.2746,-218.347,50.3459,173.733,67.5108,-191.76,70.1271,-25.6534,151.712,110.836,-11.37,92.9164,198.71,-129.992,361.675,-70.9796,-98.532,-95.6638,131.596,-7.7881,-286.917,-171.767,174.635,103.609,267.792,213.18,112.479,161.387,249.046,128.748,-167.504,345.744,-27.3645,24.2222,157.567,-239.826,-332.269,-90.599,-72.2539,167.532,1.15885,400.863,-39.1644,-68.1372,46.3544,105.661,-320.533,289.466
2.98142,102.857,-3.55548,350.028,181.853,109.638,181.484,292.69,3.29237,-22.5179,172.301,111.121,-119.827,120.266,-142.022,108.084,78.3275,58.4757,-100.785,407.831,-42.1781,-75.748,-92.8663,61.9305,-33.8973,-11.3548,-94.9987,236.046,-122.048,270.138,26.8947,185.88,-114.027,197.887,185.955,30.187,198.206,-82.7675,59.8593,-101.881,-127.931,-107.746,170.997,-303.784,111.24,-236.981,-26.0117,-100.385,177.399,71.7587,200.856,221.384,130.455,201.529,-20.1526,-57.4606,39.2136,-132.446,219.742,377.51,35.0041,-27.2032,10.3826,251.051,-57.3928,328.714,125.673,144.484,-43.1727,107.451,-248.394,56.1224,155.47,-11.1695,107.444,190.069,-4.6888,49.9666,-84.9809,187.845,8.75761,111.603,-41.0685,-30.3514,-242.567,34.6439,193.865,42.0029,-187.967,74.4236,-26.5539,150.511,124.872,-33.6539,100.779,196.947,-126.199,357.078,-71.4256,-109.951,-96.8776,101.908,0.326394,-275.839,-163.491,206.841,76.1578,305.271,238.19,91.6314,188.837,254.29,109.524,-147.025,358.813,-15.172,30.4771,163.602,-202.009,-301.355,-81.3739,-82.2467,196.564,20.1101,361.745,-43.2345,-40.0112,53.3209,92.2614,-315.82,291.718
2.9855,108.523,-3.68601,355.994,165.658,106.879,190.737,294.912,6.04586,-23.6992,162.251,124.815,-106.366,119.974,-121.105,110.572,60.9379,43.9712,-96.1173,392.545,-46.9789,-91.5333,-79.9907,13.978,-35.8417,-45.5093,-92.6986,247.515,-120.554,255.102,47.2058,158.619,-126.768,171.61,190.358,43.3471,190.079,-63.3723,68.0922,-99.5293,-131.329,-135.306,161.904,-284.54,124.292,-198.016,-13.8742,-87.4024,164.186,62.8611,207.99,215.589,140.323,207.064,-30.229,-78.8201,42.2922,-112.371,201.644,398.431,53.0362,-1.50831,23.0002,230.838,-68.1954,308.092,134.553,160.975,-64.7363,97.3618,-223.022,33.339,142.163,-29.4294,104.93,198.583,-19.5073,59.2599,-81.2639,185.785,10.5877,110.454,-54.9504,6.90009,-258.701,17.7507,208.229,18.5488,-177.223,73.3307,-22.4279,147.097,139.805,-55.627,114.947,193.493,-123.336,343.457,-67.979,-123.075,-95.9347,71.6162,16.3992,-260.062,-152.212,236.915,40.4722,335.423,265.305,66.4435,204.765,253.68,102.289,-128.073,364.661,-7.1513,32.5254,157.275,-162.889,-270.061,-68.7897,-94.6554,231.322,42.4487,320.962,-39.7446,-16.494,59.4639,73.7063,-303.698,284.168
