2H chemical shift (ppm),FA_20240517_2H_yeast_1.8.ser#1,FA_20240517_2H_yeast_1.8.ser#2,FA_20240517_2H_yeast_1.8.ser#3,FA_20240517_2H_yeast_1.8.ser#4,FA_20240517_2H_yeast_1.8.ser#5,FA_20240517_2H_yeast_1.8.ser#6,FA_20240517_2H_yeast_1.8.ser#7,FA_20240517_2H_yeast_1.8.ser#8,FA_20240517_2H_yeast_1.8.ser#9,FA_20240517_2H_yeast_1.8.ser#10,FA_20240517_2H_yeast_1.8.ser#11,FA_20240517_2H_yeast_1.8.ser#12,FA_20240517_2H_yeast_1.8.ser#13,FA_20240517_2H_yeast_1.8.ser#14,FA_20240517_2H_yeast_1.8.ser#15,FA_20240517_2H_yeast_1.8.ser#16,FA_20240517_2H_yeast_1.8.ser#17,FA_20240517_2H_yeast_1.8.ser#18,FA_20240517_2H_yeast_1.8.ser#19,FA_20240517_2H_yeast_1.8.ser#20,FA_20240517_2H_yeast_1.8.ser#21,FA_20240517_2H_yeast_1.8.ser#22,FA_20240517_2H_yeast_1.8.ser#23,FA_20240517_2H_yeast_1.8.ser#24,FA_20240517_2H_yeast_1.8.ser#25,FA_20240517_2H_yeast_1.8.ser#26,FA_20240517_2H_yeast_1.8.ser#27,FA_20240517_2H_yeast_1.8.ser#28,FA_20240517_2H_yeast_1.8.ser#29,FA_20240517_2H_yeast_1.8.ser#30,FA_20240517_2H_yeast_1.8.ser#31,FA_20240517_2H_yeast_1.8.ser#32,FA_20240517_2H_yeast_1.8.ser#33,FA_20240517_2H_yeast_1.8.ser#34,FA_20240517_2H_yeast_1.8.ser#35,FA_20240517_2H_yeast_1.8.ser#36,FA_20240517_2H_yeast_1.8.ser#37,FA_20240517_2H_yeast_1.8.ser#38,FA_20240517_2H_yeast_1.8.ser#39,FA_20240517_2H_yeast_1.8.ser#40,FA_20240517_2H_yeast_1.8.ser#41,FA_20240517_2H_yeast_1.8.ser#42,FA_20240517_2H_yeast_1.8.ser#43,FA_20240517_2H_yeast_1.8.ser#44,FA_20240517_2H_yeast_1.8.ser#45,FA_20240517_2H_yeast_1.8.ser#46,FA_20240517_2H_yeast_1.8.ser#47,FA_20240517_2H_yeast_1.8.ser#48,FA_20240517_2H_yeast_1.8.ser#49,FA_20240517_2H_yeast_1.8.ser#50
10.3038,595.661,637.175,-454.491,987.413,-221.35,378.364,-503.592,-647.499,274.057,-1806.55,-960.408,-98.8881,1297.17,2125.72,-880.676,-865.432,-1171.75,-378.362,-1117.39,-1199.99,1210.18,-827.622,317.606,970.961,-638.372,362.549,362.942,-2015.28,-1776.22,-186.635,89.6802,942.892,-698.363,369.747,-188.552,-1642.96,-869.735,-537.804,-945.301,-729.91,891.703,638.341,1079.42,1417.22,85.4181,2057.44,1490.98,924.075,-1566.81,800.01
10.3119,1125.4,570.834,-244.002,1208.74,-515.001,-23.7852,-801.643,-290.494,-66.4465,-1808.8,-1044.85,-448.109,1466.88,2325.85,-1057.03,-335.882,-1373.58,-804.607,-1070.78,-581.94,1372.07,-519.923,-128.629,1381.2,29.4993,-169.362,766.694,-2049.94,-1551.9,609.989,140.198,721.097,-1000.18,398.758,-864.848,-2036.21,-675.401,-346.184,-389.813,-459.502,453.173,1208.79,962.964,973.923,572.443,2148.04,1279.02,1066.16,-691.64,443.36
10.3201,1833.53,1195.23,227.093,1285.64,-872.134,-672.207,-514.098,-111.055,-672.901,-1473.87,-982.894,-592.009,1587.37,2102.89,-1141.97,583.105,-1496.81,-526.153,-930.125,284.377,1033.49,154.485,-416.343,1527.14,534.628,36.1582,1137.13,-2187.04,-1200.48,1302.49,427.639,139.395,-917.085,478.094,-1071.41,-2565.46,-425.742,-205.138,129.1,-63.6315,-210.667,1570.15,545.651,758.435,693.644,2232.49,1172.9,1068.03,171.618,-398.686
10.3282,2241.79,1874.24,570.218,1219.92,-1237.24,-1190.73,-151.928,-107.78,-1299.71,-843.537,-806.935,-679.5,1561.22,1639.69,-1099.64,1178.9,-1572.45,191.745,-1198.31,865.365,1111.98,581.696,-400.295,993.265,429.774,444.155,1451.71,-2039.47,-738.452,1466.97,693.064,-73.5036,-704.226,434.434,-1033.7,-2409.52,-322.938,-20.5229,751.976,294.235,-688.08,1636.92,-66.8598,792.352,510.727,2058.77,1325.57,827.781,770.895,-1167.41
10.3364,2284.36,2073.5,529.695,732.859,-1017.76,-785.318,-19.0352,-4.79299,-1442.63,-366.237,-362.699,-783.772,1322.39,1441.29,-624.348,1525.02,-1680.35,663.162,-1434.84,891.503,1774.24,582.755,177.926,226.016,-134.508,687.243,1704.95,-1358.34,-169.537,1167.32,987.869,434.586,-567.3,312.021,-1002.21,-1660,-565.996,272.793,1398.81,721.73,-822.355,1592.99,-677.166,606.972,341.21,1803.37,1407.28,580.856,1029.85,-1347.87
10.3445,1674.55,2114.86,445.303,-468.575,-421.646,367.68,-67.1344,186.491,-954.168,-60.5053,-22.3411,-789.776,1036.91,1381.58,-72.8487,1997.84,-1684.54,592.059,-1255.83,608.683,1738.91,282.298,509.067,-118.673,-483.395,679.581,1621.28,-731.132,177.361,749.551,1353.93,975.234,-354.741,139.465,-497.693,-1002.64,-655.927,578.016,2048.02,745.323,-743.129,1643.41,-676.819,273.112,126.89,1357.6,1129.11,476.447,1132.84,-1007.43
10.3527,861.54,2003.43,862.229,-1556.87,169.138,1424.62,-238.834,474.493,-512.443,352.566,-75.1868,-643.165,910.228,904.061,-87.4062,2267.41,-1523.11,749.673,-640.684,426.754,978.532,-228.434,131.167,94.3585,-218.565,596.631,1225.2,-492.012,84.7065,601.258,1414.32,815.75,492.848,62.432,412.723,-584.341,-522.396,819.249,2211.91,132.773,-626.615,1427.1,-94.117,51.9092,-41.2395,835.176,831.223,397.393,902.383,-425.485
10.3608,85.028,1580.41,1163.91,-2025.95,859.582,1902.61,-634.745,499.829,-543.433,461.817,-126.976,-86.6052,878.903,173.112,-262.295,1982.16,-1305.29,1314.06,-409.406,330.052,671.75,-701.476,-199.013,591.235,-197.691,726.354,724.073,-439.763,-248.4,987.547,1098.13,346.392,1357.51,74.2621,1390.75,-354.739,-537.142,1001.68,1928.92,-602.849,-412.357,820.541,77.2598,300.387,-44.8408,784.828,843.143,593.75,113.666,-171.46
10.369,-305.348,636.528,818.6,-1951.72,1346.9,1952.79,-909.235,133.217,-913.55,467.119,-25.2249,693.576,486.677,-562.418,-289.764,1526.11,-1226.42,1418.53,-797.13,48.2996,728.37,-1379.45,9.56617,919.427,-800.898,1247.02,275.362,-273.043,-649.758,1398.15,638.894,161.777,1368.71,35.0617,2070.89,-269.091,-875.331,1448.39,1297.68,-769.399,-266.826,78.2468,-331.929,841.9,172.261,882.468,1158.58,793.422,-444.867,-118.749
10.3771,-216.397,-5.5975,67.3099,-1816.31,1262.63,1844.48,-742.75,150.257,-1435.24,622.26,418.577,1227.95,-348.545,-1021.78,15.2763,1484.67,-1149.47,1128.13,-1083.41,-352.537,875.999,-1796.36,404.461,899.871,-1303.22,1668.9,11.6695,-322.242,-1276.97,1129.44,224.542,202.148,667.743,-109.277,2184.64,-148.413,-1428.88,1952.31,488.893,-510.66,-231.219,-420.653,-618.604,911.516,162.551,538.369,1694.09,875.604,-716.558,105.297
10.3852,-68.0544,149.282,-400.705,-1652.42,875.913,1465.35,-415.064,479.409,-1735.07,598.356,1049.19,1462.66,-1394.44,-1053.59,686.863,1785.66,-1075.54,1062.92,-1230.94,-768.344,748.511,-1862.71,434.154,574.85,-1179.52,1638.18,-374.756,-651.221,-2350.25,175.926,69.5873,59.5469,-44.2552,-587.886,1590.73,-403.866,-1601.83,2035.07,-156.758,-576.411,-399.797,-710.861,-640.625,658.81,-288.127,143.252,1963.81,768.326,-658.947,491.372
10.3934,-270.426,368.533,-274.865,-1134.79,467.575,1157.03,-37.8391,531.18,-1687.68,127.116,1511.13,1363.2,-2265.11,-834.273,1063.22,1766.84,-1223.12,1358.32,-1423.59,-1069.12,149.029,-1385.96,116.118,160.825,-240.674,1230.29,-729.309,-830.853,-2897.71,-685.388,300.429,-102.198,-503.72,-1068.1,517.728,-700.127,-1303.53,1579.14,-880.765,-726.694,-636.726,-777.425,-591.414,521.466,-700.132,98.8791,1686.05,125.505,-546.443,822.525
10.4015,-852.414,579.101,-206.52,-436.449,149.284,1409.02,174.282,548.353,-1565.98,-747.752,1615.22,900.96,-2479.89,-572.056,780.686,1051.65,-1366.54,1737.55,-1312.03,-1252.73,-246.708,-238.208,-203.879,-116.615,811.499,457.53,-282.237,-842.693,-2240.82,-825.681,756.301,-57.0164,-521.601,-1004.61,-289.072,-739.065,-753.191,591.831,-1718.02,-474.823,-1015.22,-492.704,-465.737,592.648,-959.531,261.155,1030.4,-389.968,-230.116,1054.45
10.4097,-1065.26,943.254,-340.16,-63.2708,61.5794,1804.88,187.007,904.79,-1222.55,-1569.64,1475.52,341.038,-1958.09,-368.029,155.11,476.302,-1365.81,1800.69,-837.928,-1350.82,-123.868,702.591,-466.011,-413.635,1250.8,-165.74,677.441,-830.934,-1136.62,-461.418,808.821,-508.311,-388.494,-802.559,-527.055,-782.862,-491.419,-537.45,-1963.65,-175.056,-1068.38,-22.4911,-379.496,899.682,-1337.17,93.2173,437.054,-453.964,242.555,1332.88
10.4178,-918.467,1729.12,6.7724,-56.8606,446.451,2011.68,200.484,1145.24,-918.775,-1998.56,1287.29,-87.9651,-1268.85,37.7455,-172.4,178.287,-1386.76,1385.29,-88.7691,-1435.28,130.909,891.862,-688.17,-817.458,1007.4,-159.382,1258.52,-589.322,-299.152,-406.395,526.818,-1123,-510.071,-550.502,-512.029,-963.035,-522.188,-1020.67,-1676.27,98.9245,-457.249,445.689,-541.418,1138.34,-1771.87,-417.425,-238.046,-368.264,289.08,1290.58
10.426,-823.813,2271.83,732.009,96.2023,867.664,1883.13,164.722,1110.11,-500.666,-1881,1144.14,-729.369,-870.704,569.599,-311.778,77.9548,-1311.31,651.885,444.365,-1685.4,287.545,869.471,-944.661,-1212.82,337.05,228.717,1322.65,-92.946,521.303,-526.644,564.656,-974.735,-816.563,-393.584,-201.523,-1213.02,-708.6,-776.585,-1335.21,699.074,237.784,731.792,-791.39,1090.37,-2293.09,-708.865,-525.147,-263.018,92.026,1106.65
10.4341,-516.325,1898.97,1526.78,570.182,943.266,1726.85,110.047,1092.71,155.666,-1237.08,1182.25,-1382.16,-448.916,1153.78,-530.481,264.194,-985.486,102.878,462.28,-1658.83,539.839,861.333,-1608.26,-1650.59,-396.544,651.771,1137.09,168.588,1316.29,-345.547,1001.28,-616.774,-1013.68,-148.025,33.4152,-1349.6,-1018.06,-111.602,-1038.54,1364.42,62.1848,1042.55,-1098.66,893.22,-2492.09,-451.2,87.8278,-137.354,218.208,627.02
10.4423,-145.314,1334.26,1693.72,914.521,779.664,1663.31,144.513,1164.77,939.818,-543.119,1184.78,-1478.07,42.1755,1794.52,-624.255,852.783,-648.456,2.12827,253.007,-1269.72,1144.67,198.531,-2298.44,-1799.86,-786.883,670.339,1120.85,173.822,1938.73,3.42336,1337.31,-273.571,-947.431,673.118,-213.159,-1493.88,-1066.42,482.321,-829.582,1601.1,-667.969,1230.35,-1509.82,445.777,-2354.21,300.312,896.081,59.0644,551.458,-193.311
10.4504,-59.1197,1357.13,1163.41,513.754,714.951,1348.38,166.366,1103.33,1252.67,-333.629,867.832,-874.975,57.2353,2121.23,-769.266,1440.35,-419.745,42.881,294.601,-679.645,2064.38,-569.638,-2494.62,-1421.39,-819.879,337.228,1534.51,505.776,2047.36,479.663,1468.71,236.232,-844.911,1914.29,-828.344,-1926.36,-713.867,741.008,-696.905,1438.18,-1048.5,1323.55,-1659.18,-168.327,-2407.45,977.267,1197.13,90.7472,474.972,-745.621
10.4586,-357.599,1604.39,753.58,-163.292,831.543,1014.19,252.478,782.926,989.094,-547.268,461.021,-77.4856,-239.355,1783.42,-821.714,1472.53,-199.77,-25.7848,445.886,-145.863,2495.8,-861.155,-1954.18,-875.609,-495.733,-92.1073,2003.98,1303.74,1708.98,812.736,1601.74,1170.87,-445.332,2985.46,-1697.49,-2327.16,-216.598,599.173,-589.551,1424.15,-1137.42,1299.6,-1372.03,-726.859,-2371.56,945.597,1058.25,-301.185,110.978,-787.486
10.4667,-823.024,1551.82,1221.97,-738.051,855.16,817.334,279.313,574.514,688.175,-597.053,-82.6057,270.69,-57.1147,1182.52,-340.121,1215.72,-53.4425,-414.58,257.062,53.8027,2263.52,-953.198,-1073.63,-697.198,281.613,-509.366,2054,1765.53,1107.3,1128.48,1745.1,2065.73,372.872,3373.94,-2765.67,-2525.54,309.721,206.236,-298.243,1873.43,-1177.76,1077.74,-728.032,-1413.07,-2209.31,400.672,603.91,-738.376,-212.946,-321.553
10.4748,-1093.46,1451.07,1980.14,-1145.89,1111.38,566.501,232.62,854.177,648.881,54.0593,-550.56,-132.386,425.692,871.164,377.378,1038.69,84.7809,-938.507,-209.462,-24.2891,2095.17,-916.853,-494.999,-680.346,1140.23,-535.123,1556.89,1737.59,394.549,1680.7,1526.5,2263,705.684,3294.09,-3407.17,-2309.94,487.814,-117.738,61.2167,2288.12,-1126.29,866.979,-299.084,-1965.49,-2102.84,81.4147,127.173,-684.406,-841.488,325.113
10.483,-1099.96,1431.43,2332.63,-1127.99,1516.25,517.655,490.701,1577.68,629.388,610.047,-623.086,-549.13,736.651,824.432,514.071,1366.02,277.113,-1325.51,-596.404,-194.257,2033.81,-855.863,-32.9083,-789.315,1229.52,-52.5443,571.717,1525.35,-186.499,1931.26,1208.22,1974.52,168.668,2888.25,-3276.24,-2014.04,116.14,-214.982,581.504,2062.24,-901.706,1037.81,-185.904,-1842.63,-2221.12,182.83,-307.13,-372.821,-1441.95,357.094
10.4911,-795.083,1280.17,2311.73,-871.154,1755.89,884.639,976.759,1980.11,404.082,542.043,-141.105,-188.545,519.348,615.514,86.9014,1771.9,287.377,-1335.23,-708.047,-109.123,1667.76,-772.706,398.663,-1030.42,872.967,621.093,-385.208,1216.95,-830.76,1680.09,908.925,1490.8,-506.631,1895.04,-2898.59,-1828.17,-170.016,-346.586,1058.14,1504.5,-770.143,1627.16,-596.56,-1083.72,-2155.33,306.561,-848.204,-24.9075,-1237.24,-238.389
10.4993,-629.349,1065.61,1691.51,-742.084,1771.41,1136.77,1172.31,1727.04,-215.545,617.391,771.286,330.54,24.0003,280.23,-367.69,1356.8,497.649,-1176.25,-437.538,202.587,1200.21,-681.987,378.989,-1356.55,911.881,1356.71,-582.641,804.883,-1085.07,1195.91,734.591,1222.04,-727.485,848.155,-2470.23,-1570.21,-43.2144,-255.554,877.883,680.255,-847.622,2052.29,-1442.41,-545.539,-1851.63,454.052,-1422.7,461.954,-596.734,-589.191
10.5074,-779.393,719.221,1148.24,-513.766,1405.33,1165.74,1136.49,1267.58,-912.174,1011.58,1378.68,456.422,-278.627,-37.385,-696.944,465.634,1161.09,-1222.14,-7.49563,415.167,750.088,-419.099,-188.953,-1770.95,1383.65,1922.09,-52.2407,303.216,-728.146,578.255,870.13,1115.21,-444.387,380.192,-1827.97,-1105.25,298.661,90.0398,168.527,171.009,-889.774,2089.16,-2213.63,-399.944,-1429.54,628.534,-2013.55,650.55,-134.677,-355.083
10.5156,-632.735,468.464,1206.34,-154.557,1035.73,1156.05,864.535,997.578,-922.686,1370.43,1544.32,303.035,-373.763,-427.935,-715.234,-228.617,1683.89,-1250.53,474.303,570.993,519.528,-7.74855,-931.48,-2088.42,2007.59,2309.41,669.697,-188.405,-302.666,255.484,1189.48,959.136,-169.724,497.853,-1334.81,-723.579,558.963,368.858,-283.063,55.382,-899.784,1947.6,-2305.23,-412.972,-1001.57,916.704,-2325.83,485.058,-53.4358,14.5931
10.5237,-307.995,470.315,1378.78,-42.0288,1159.99,706.65,348.848,595.955,-407.142,1584.56,1194.35,297.632,-428.113,-473.755,-323.732,-162.783,2019.27,-1073.86,855.023,587.723,595.794,195.316,-1248.26,-1832.79,2226.03,2368.08,1123.58,-730.902,45.7946,-10.4624,1581,885.537,-128.285,715.128,-1265.72,-781.04,627.721,409.281,-155.736,-100.538,-642.308,2018.81,-1697.6,-253.191,-922.897,1441.41,-2205.28,246.473,-107.507,360.48
10.5319,-97.6995,459.33,1191.55,-265.477,1249.34,-102.26,-308.267,105.275,-170.596,1477.11,691.6,651.076,-278.96,64.075,313.528,523.856,2047.71,-673.713,774.665,782.152,712.756,383.413,-807.68,-1040.4,1963.06,2033.68,1251.95,-1420.06,493.343,-465.113,2014.87,1213.86,-388.006,577.836,-1737.66,-1295.14,763.523,516.537,118.761,116.363,-91.6893,1892.56,-910.718,52.4889,-857.464,2110.34,-2040.83,12.9938,-125.693,939.951
10.54,-17.7416,235.691,752.152,-322.807,1221.31,-527.158,-926.639,-133.091,-297.052,1561.05,288.822,855.427,11.7811,706.217,855.041,1064.27,1639.66,-212.751,323.774,967.619,811.252,631.347,-126.816,-288.09,1644.66,1643.31,1203.76,-1493.6,997.738,-822.467,2502.96,1615.62,-954.01,54.9969,-2621.17,-1475.36,1009.46,895.654,-49.9882,580.434,597.662,1381.48,-280.594,468.414,-586.374,2361.89,-1585.13,232.174,-192.568,1662.28
10.5481,-103.759,-106.141,484.38,-173.862,1410.17,-857.309,-998.492,9.1771,-728.476,1796.56,-202.962,862.608,112.082,593.598,1488.85,840.417,1124.92,-83.1935,-288.801,871.065,753.72,680.515,335.304,3.17728,1475.46,1585.75,806.928,-750.428,1082.99,-948.912,2572.37,1506.5,-1591.38,-599.43,-2927.26,-915.919,1180.69,1127.38,-903.821,833.296,1253.58,781.514,-5.4619,673.602,-351.917,1977.72,-662.843,1159.75,-438.645,1714.68
10.5563,-295.941,-446.941,381.339,-282.001,1475.52,-1512.89,-565.18,565.658,-1238.02,1898.69,-808.36,657.721,-256.134,58.6517,2379.28,-112.103,608.532,-233.691,-714.287,790.628,747.333,606.45,641.226,228.011,1327.46,1230.74,118.593,-17.5514,435.031,-947.47,1970.55,907.287,-1976.77,-514.261,-2247.82,-64.6908,1173.58,1261.72,-1968.31,904.212,1746.58,292.4,-41.919,497.267,-248.637,1305.74,332.724,1802.23,-626.246,1257.44
10.5644,-722.898,-596.885,321.313,-270.536,1191.02,-1801.86,-109.369,1322.36,-1497.3,1925.21,-1106.14,186.4,-632.373,-263.964,3063.68,-1281.56,-56.9277,-369.282,-842.37,949.021,688.902,1072.34,643.138,595.821,961.802,140.026,-398.148,112.655,-334.268,-939.899,776.317,269.584,-2045.86,159.774,-1381.48,629.669,857.916,1249.58,-2725.16,745.673,1841.06,12.0991,-220.753,30.4031,-240.957,975.742,1094.4,1727.55,-781.047,852.854
10.5726,-1034.86,-726.841,351.442,227.814,649.105,-1394.41,112.689,1857.24,-1339.72,1802.89,-688.549,-401.87,-845.85,-233.795,3311.13,-1922.56,-630.142,-419.376,-629.488,905.334,441.406,1782.05,328.598,1148.47,520.982,-862.061,-598.736,248.231,-707.935,-1060.72,-152.905,65.9812,-1931.25,341.3,-664.793,564.989,373.658,814.085,-2732.48,448.504,1806.04,0.839499,-553.25,-618.383,-225.04,1281.94,1394.95,1927.4,-764.226,453.389
10.5807,-836.892,-823.291,566.532,751.401,-34.9033,-611.26,269.348,2112.93,-914.388,1643.36,239.274,-778.303,-1251.26,-11.3506,3406.76,-1910.44,-989.66,-875.943,-39.6227,377.483,218.968,2010.94,123.889,1680.37,421.653,-1139.56,-477.493,544.394,-757.338,-930.423,-579.275,77.0756,-1784.81,-28.035,-10.4556,276.119,111.466,217.688,-2191.25,423.171,1755.45,178.133,-1025.29,-1034.44,-293.354,1858.9,1238.57,2772.39,-344.051,78.6888
10.5889,-429.194,-762.242,732.073,1483.29,-570.466,95.8412,227.221,1759.1,-420.603,1594.94,1019.99,-981.947,-1683.41,252.722,3344.79,-1730.67,-1107.92,-1724.38,284.88,-100.051,-86.937,1670.59,294.668,1312.87,58.3208,-956.259,-301.878,899.218,-784.085,-375.827,-703.774,214.718,-1695.81,-621.163,556.449,360.03,190.528,-221.135,-1607.19,711.802,1838.56,148.132,-1203.47,-1188.16,-465.493,2080.98,651.692,3433.06,126.872,-232.147
10.597,-171.094,-528.846,515.731,2168.2,-1019.75,703.378,119.764,929.143,158.075,1667.78,1419.49,-786.95,-1718.31,382.299,3014.88,-1960.69,-1211.53,-2386.95,277.3,-560.991,-617.747,1539.12,876.044,396.756,-718.578,-848.985,-330.335,1075.7,-791.495,73.1029,-528.839,64.3344,-1660.57,-1232.85,785.169,269.28,800.455,-407.859,-1166.19,695.301,2179.03,-214.099,-751.231,-1421.45,-557.336,1914.28,125.082,3658.96,361.153,-672.766
10.6052,640.81,-174.123,125.239,2357.12,-1517.61,1137.72,145.106,-4.00147,613.445,1611.87,1777.62,-469.835,-1665.62,243.961,2884.02,-2286.79,-1416.06,-2622.22,665.972,-846.075,-743.204,1717.07,1548.93,-132.613,-1392.57,-978.896,-369.583,783.838,-603.53,517.959,132.119,-249.995,-1438.11,-1193.48,697.819,-129.014,1666.57,-348.172,-1071.13,215.891,2702.72,-594.498,-383.922,-1802.32,-249.338,1828.23,-345.952,3406.74,397.199,-1075.83
10.6133,1523.24,80.5194,-145.395,1993.3,-1518.01,1207.51,583.17,-656.357,781.618,835.198,1838.15,-595.08,-1619.33,-121.137,3297.32,-2172.62,-1749.2,-2065.36,1419.89,-736.581,-40.9884,1577.53,1763.08,-412.918,-1566.72,-904.042,-325.368,508.892,-538.799,801.081,1011.75,-284.895,-857.07,-725.482,778.681,-635.307,2295.16,-172.623,-885.852,-426.182,3090.38,-806.435,-600.841,-1841.71,-66.4243,1759.11,-919.739,2330.87,207.486,-1056.77
10.6215,1507.29,-25.3935,-489.021,1252.27,-746.353,761.884,1027.13,-716.218,940.989,-436.222,1381.06,-1152.61,-1489.15,93.1017,3753.78,-1559.39,-1674.98,-1037.38,1714.81,-424.013,950.331,1163.45,1635.46,-539.567,-1083.26,-710.326,-385.911,679.503,-655.572,450.591,1187.13,-178.074,-46.3767,-550.481,890.151,-988.669,2383.98,-128.331,-252.194,-992.362,3199.37,-926.433,-838.424,-1811.21,-435.484,1506.75,-1142.78,1203.71,-91.2392,-646.557
10.6296,962.828,75.6979,-1061.35,388.316,477.773,-152.63,1216.65,-402.611,1046.21,-1641.81,361.056,-1612.17,-1613.02,604.385,3743.76,-427.875,-1109.05,-69.1545,1358.28,-218.038,1663.15,705.292,1307.44,-471.061,-384.081,-383.47,-634.371,1122.68,-1067.4,-297.391,615.004,71.8976,506.474,-946.981,583.161,-1319.3,1838.91,-255.02,242.416,-1057.96,3212.83,-1396.09,-1021.51,-2093.78,-986.049,1069.5,-1196.56,897.825,-427.639,-364.404
10.6377,432.056,629.953,-1636.37,-246.608,1456.39,-710.195,1276.94,-284.953,854.317,-2319.41,-822.019,-1448.7,-2024.05,582.988,3468.81,652.317,-218.696,570.381,1199.93,-419.624,1961.14,206.593,792.971,-451.967,325.688,-87.3876,-1075.64,1437.19,-1648.02,-872.463,-10.3462,559.27,978.527,-1084.78,521.79,-1660.96,1314.91,-119.023,173.882,-908.899,2933.53,-2089.6,-1375.02,-2321.14,-1355.91,794.137,-1461.93,1053.82,-479.351,-443.979
10.6459,-451.919,1146.94,-1715.83,-656.809,1983.54,-501.429,1363.86,-318.76,731.713,-2734.49,-1371.5,-948.76,-2385.96,71.3369,2975.9,1101.93,750.947,623.043,1628.65,-662.015,1765.24,-4.81089,536.005,-578.811,402.863,89.9161,-1160,1604.06,-2033.08,-1200.28,-761.176,1135.48,1354.24,-629.919,767.302,-2203.44,1318.35,384.198,-237.595,-986.572,2607.64,-2433.32,-1659.45,-2047.17,-1629.52,687.016,-1589.6,1272.76,-361.927,-425.239
10.654,-1470.84,1648.81,-1602.88,-581.762,2364.16,-169.243,1529.89,-319.433,886.28,-2815.16,-1088.48,-530.758,-2790.27,-232.897,2667.79,1331.74,1373.19,409.227,2471.09,-296.721,1281.75,59.993,1111.42,-731.019,-155.119,192.407,-1116.72,1750.42,-2040.16,-1377.24,-1444.82,1664.43,1552.28,-78.8461,868.973,-2612.29,1587.07,1448.61,-871.267,-829.215,2168.72,-2209.37,-1799.36,-1764.03,-2001.51,612.761,-1152.1,1295.54,-129.002,-165.59
10.6622,-1529.64,2041.26,-1290.65,39.9196,2835.89,45.0961,1347.3,-65.8204,909.583,-2505.68,-559.16,-293.203,-3092.53,-324.654,2617.05,1411.76,1476.1,362.463,3118.98,262.977,889.934,-31.6234,2307.09,-894.232,-656.917,373.62,-1002.3,1897.75,-1579.54,-1131.47,-1535.93,1943.15,1718.91,144.122,622.319,-1993.69,1690.38,2410.69,-1583.44,-668.889,1739.79,-1752.93,-2052.86,-1783.23,-2323.41,611.492,-660.523,1125.08,88.5415,6.63755
10.6703,-672.558,1864.67,-522.429,714.302,3387.87,359.589,747.138,401.423,904.335,-2183.24,-320.893,-159.928,-2953.24,-427.248,2002.05,1519.52,1170.64,345.333,3204.3,532.233,850.351,-287.212,2857.91,-1136.34,-857.124,544.163,-866.428,1848.75,-1108.99,-585.683,-1102.85,1916.04,1755.04,-194.595,-173.599,-1216.29,1640.89,2673.22,-2068.79,-761.287,1747.14,-1348.14,-2362.98,-1732.97,-2682.49,563.302,-387.015,1311.85,554.28,58.1145
10.6785,210.809,1020.17,237.327,1109.57,3684.86,623.475,475.325,799.282,804.002,-2442.86,-382.794,-424.823,-2535.65,-492.133,1128.91,1801.19,684.376,586.133,3030.33,1053.55,903.53,-141.018,2251.57,-1442.63,-936.145,756.311,-1217.7,1814.74,-1062.43,-145.844,-691.526,1681.3,1306.22,-587.597,-899.63,-541.493,1759.18,2162.67,-2129.37,-1106.32,1904.7,-897.339,-2875.72,-1593.67,-2894.81,361.953,-531.193,1768.51,1058.38,-254.907
10.6866,710.128,-28.3227,855.976,1160.89,3314.44,596.3,737.07,764.667,578.37,-2872.41,-716.624,-870.871,-2389.31,-562.156,669.01,1908.57,276.15,914.488,2993.15,1868.83,1007.34,178.871,1153.03,-1567.74,-1043.75,889.635,-1551.37,1623.8,-1367.05,-229.203,-506.969,1619.5,1093.09,-959.269,-951.951,-123.521,1755.87,1217.52,-1782.17,-1433.18,1770.98,-434.646,-3832.68,-2020.44,-2616.45,471.522,-1066.59,2203.47,1260.1,-823.594
10.6948,740.98,-601.902,1363.29,1244.7,2412.42,260.239,1212.55,595.65,216.569,-2955.43,-945.244,-1332.96,-2160.67,-444.227,864.721,1973.42,239.364,884.158,3013.19,2250.48,1500.44,42.8487,104.807,-1410.86,-731.406,821.067,-1131.87,1032.15,-1514.11,-381.284,-24.7771,1749.1,1169.3,-1415.25,-504.589,-125.693,1189.84,302.527,-1168.19,-1324.81,1238.91,-243.768,-4324.82,-2625.94,-1473.81,871.092,-1554.66,2132.48,1417.3,-1269.41
10.7029,385.222,-469.476,1245.13,1318.18,1390.21,-209.753,1730.18,442.998,-289.785,-2695.63,-1044.63,-1520.83,-1579.41,-350.744,1262.25,2310.85,475.485,473.935,2805.5,2206.81,2104.6,-445.436,-463.963,-877.946,38.4354,913.954,-405.585,364.212,-1318.07,-448.111,418.586,1896.62,1220.16,-2029.67,-62.9227,-407.219,570.417,-140.86,-749.546,-746.604,785.337,-411.388,-3878.84,-2586.61,-299.078,980.169,-1771.13,1025.94,1632.72,-1430.7
10.711,-64.1745,-66.3792,663.843,941.779,425.86,-392.417,1714.74,408.743,-670.765,-2449.55,-1007.59,-1146.71,-1124.26,-524.174,1231.23,2534.17,623.647,266.537,2315.89,1976.3,2254.42,-884.605,-512.166,-164.139,565.599,904.898,18.8803,255.143,-879.341,-440.202,319.995,1978.93,1099.24,-2849.95,-242.469,-883.333,-25.5461,134.388,-662.734,55.252,982.479,-462.934,-3159.09,-1695.83,135.933,668.149,-1919.4,-218.336,1673.04,-1480.38
