,FA_20240517_2H_yeast_1.5.ser#1,FA_20240517_2H_yeast_1.5.ser#2,FA_20240517_2H_yeast_1.5.ser#3,FA_20240517_2H_yeast_1.5.ser#4,FA_20240517_2H_yeast_1.5.ser#5,FA_20240517_2H_yeast_1.5.ser#6,FA_20240517_2H_yeast_1.5.ser#7,FA_20240517_2H_yeast_1.5.ser#8,FA_20240517_2H_yeast_1.5.ser#9,FA_20240517_2H_yeast_1.5.ser#10,FA_20240517_2H_yeast_1.5.ser#11,FA_20240517_2H_yeast_1.5.ser#12,FA_20240517_2H_yeast_1.5.ser#13,FA_20240517_2H_yeast_1.5.ser#14,FA_20240517_2H_yeast_1.5.ser#15,FA_20240517_2H_yeast_1.5.ser#16,FA_20240517_2H_yeast_1.5.ser#17,FA_20240517_2H_yeast_1.5.ser#18,FA_20240517_2H_yeast_1.5.ser#19,FA_20240517_2H_yeast_1.5.ser#20,FA_20240517_2H_yeast_1.5.ser#21,FA_20240517_2H_yeast_1.5.ser#22,FA_20240517_2H_yeast_1.5.ser#23,FA_20240517_2H_yeast_1.5.ser#24,FA_20240517_2H_yeast_1.5.ser#25,FA_20240517_2H_yeast_1.5.ser#26,FA_20240517_2H_yeast_1.5.ser#27,FA_20240517_2H_yeast_1.5.ser#28,FA_20240517_2H_yeast_1.5.ser#29,FA_20240517_2H_yeast_1.5.ser#30,FA_20240517_2H_yeast_1.5.ser#31,FA_20240517_2H_yeast_1.5.ser#32,FA_20240517_2H_yeast_1.5.ser#33,FA_20240517_2H_yeast_1.5.ser#34,FA_20240517_2H_yeast_1.5.ser#35,FA_20240517_2H_yeast_1.5.ser#36,FA_20240517_2H_yeast_1.5.ser#37,FA_20240517_2H_yeast_1.5.ser#38,FA_20240517_2H_yeast_1.5.ser#39,FA_20240517_2H_yeast_1.5.ser#40,FA_20240517_2H_yeast_1.5.ser#41,FA_20240517_2H_yeast_1.5.ser#42,FA_20240517_2H_yeast_1.5.ser#43,FA_20240517_2H_yeast_1.5.ser#44,FA_20240517_2H_yeast_1.5.ser#45,FA_20240517_2H_yeast_1.5.ser#46,FA_20240517_2H_yeast_1.5.ser#47,FA_20240517_2H_yeast_1.5.ser#48,FA_20240517_2H_yeast_1.5.ser#49,FA_20240517_2H_yeast_1.5.ser#50
4.64303,36291.8,43445.5,41341.5,41283.4,40550.8,38169.1,36862.0,37772.5,34989.0,36116.0,33707.5,31195.4,27157.2,32243.7,37502.5,34320.4,38575.3,40401.5,38451.1,37600.7,37841.6,36814.6,33243.3,34751.5,34028.4,30296.1,33552.8,35208.2,31630.3,34940.7,33399.4,33274.1,31405.7,31641.7,33974.3,32749.1,31960.6,31579.4,31713.1,31462.4,31341.3,30378.8,30464.2,29026.8,31064.8,28855.3,31981.8,26618.5,25250.1,29926.7
4.65118,45506.2,56302.1,52405.1,52199.7,50496.3,48412.2,45540.1,46221.0,42866.8,43323.6,40763.4,37849.6,33041.8,37721.2,44526.6,41099.9,47359.2,48275.9,44977.1,44486.2,43818.1,41777.2,37360.4,39019.1,37910.2,34099.8,41553.0,42110.0,39545.2,41698.5,39618.1,40665.5,38118.3,38631.5,41418.9,39559.7,39059.1,37428.9,36952.5,38669.5,36013.4,36406.4,35428.5,35218.8,38114.5,34859.1,37947.5,32692.8,31864.2,35768.7
4.65932,57858.7,73386.2,67561.1,67133.4,63959.2,62008.3,57642.8,58012.9,53719.0,53026.2,49786.8,46090.8,40581.5,45401.2,54010.2,49976.8,58567.0,58220.4,53178.8,52638.8,50990.5,47402.3,42470.0,44207.1,41307.2,38821.3,51817.7,51153.3,49869.7,50054.6,47237.9,50538.2,47323.2,48274.4,50915.2,48287.2,48460.1,45015.7,43269.3,47514.0,42236.6,43611.3,42458.5,43349.4,47392.7,43287.3,46018.8,40923.8,40417.7,43817.4
4.66747,74587.4,94961.0,87943.5,86918.4,82488.7,80123.8,74266.4,73759.2,68747.7,65971.9,61918.7,56554.7,50772.4,55833.4,66779.9,61703.3,72844.1,70650.2,63704.3,61663.1,58967.3,54283.4,48782.0,49435.2,45365.4,44896.2,65243.6,62648.7,63398.7,60441.1,57071.6,63814.2,59002.6,61387.8,63664.9,59519.6,61005.8,54786.0,50571.8,58481.4,50625.2,52779.8,52016.3,54235.2,59726.4,54789.0,57009.1,52564.8,52143.9,54502.4
4.67561,94982.0,119341,112647,110449,105534,102652,95501.5,93490.1,88054.3,82720.7,77485.7,70375.4,63797.6,69454.8,83367.1,76527.7,89490.0,85170.1,75519.6,71517.7,67493.4,62054.8,56022.2,54760.0,51217.6,52837.6,82398.0,77156.2,80525.5,73312.5,69293.3,81185.6,73418.8,78718.2,81010.0,73444.7,77306.6,67297.5,59175.7,72476.0,61194.1,64869.6,64538.9,68339.7,75988.9,70408.3,72005.4,68363.3,67913.6,68449.2
4.68376,114458,141235,137301,133928,129402,126167,118372,114881,109559,101221,95299.0,86565.2,79489.1,85894.3,102618,93343.7,106485,99959.7,87234.4,81750.7,76558.5,69729.5,64147.0,61615.7,59439.0,62921.9,102652,94458.5,100773,88535.1,83043.5,102255,90150.1,99634.0,102211,89568.7,97287.9,82480.3,70148.6,90131.7,74004.0,80126.3,80744.4,85713.4,96587.3,90080.2,91290.2,88299.5,87499.2,86361.5
4.69190,127333,153596,153742,150396,147559,143609,136101,132026,127444,116342,111120,101428,95429.3,101895,119643,108374,120560,111848,97319.2,91602.4,85577.7,77353.5,73793.3,71066.3,70164.1,75263.0,123151,112893,121227,103830,96832.6,123315,106775,120980,123555,105879,118120,99915.2,83884.5,109833,88961.1,97921.2,99709.6,105774,119726,112285,112999,111194,109889,107508
4.70005,131599,153440,156742,154882,153891,149461,142600,139505,135780,123534,119441,110524,106718,112158,128029,116641,128494,117516,104309,100029,93629.0,85376.0,83801.8,82504.9,82569.3,89297.4,139418,129116,136442,115665,108357,138804,119322,137896,139640,118515,134440,118071,99781.5,127676,104763,116431,118286,125333,140297,133529,133613,133099,131639,129102
4.70819,128878,143152,148118,148048,148275,144030,137487,136851,133190,122116,118415,111582,109742,113677,125351,115917,129375,116387,107040,106060,99577.8,92621.6,91619.7,93457.9,94461.5,103194,147106,138938,142944,122011,115814,145588,124816,146632,146851,124719,142331,133674,115625,140067,118735,132060,132974,139729,152858,148378,147913,148138,146556,146584
4.71634,121440,126966,132377,133910,134942,131273,125085,127008,122556,113872,110561,105430,105256,107672,114801,108006,124328,110336,105139,108680,101873,96400.3,95401.2,101489,103361,114028,144725,139922,141617,123553,118241,143681,124221,146039,145456,125193,141058,142535,128120,144473,127247,140593,140936,145532,154596,152578,152034,152361,150420,154378
4.72448,110540,108806,113201,115925,117808,115390,109786,113296,107956,101368,99454.7,95025.5,96376.8,97451.0,100791,96548.0,114509,101679,99892.6,107514,99732.2,95030.0,94784.0,105772,107945,119343,133670,132488,134156,121533,115550,134613,120574,137074,136993,121786,131783,141567,133863,139360,128315,138863,139789,140851,145484,145273,144642,144760,143408,149118
4.73263,97660.7,91206.0,93750.2,96521.6,99753.0,99121.9,94479.9,98668.5,92942.2,87649.7,87114.5,83830.0,85703.9,85902.5,86563.4,84654.0,100763,91749.1,92972.4,102484,93833.0,89251.0,90641.4,105804,107628,118017,116552,118290,120749,115856,108956,119665,114166,121551,122212,114907,116732,130220,130202,125316,121427,127057,129125,126973,128378,128665,127686,127248,127975,132255
4.74077,84518.8,75488.5,76255.1,78188.4,83088.4,83710.1,80801.9,84794.9,79610.3,74919.3,75159.4,73880.8,74690.4,74824.4,74140.1,73534.7,84839.4,81093.4,85082.1,93343.1,85245.1,81143.4,83875.7,100663,101655,109511,96559.8,100551,102602,105346,99909.9,100657,103177,102113,102722,103780,98565.1,111361,117377,106028,107968,109327,112252,108406,107828,107750,106736,105507,108402,109964
4.74892,72405.2,62403.4,61921.8,62711.6,68598.0,69857.0,69515.6,72348.8,68249.8,64070.8,64779.9,64820.7,64184.4,65062.3,63650.0,63746.7,69676.3,70562.3,76267.6,81442.1,74620.9,72459.4,75264.2,90537.8,90393.3,95427.9,77453.6,83041.9,83229.5,90605.5,88666.5,80940.6,88032.9,82489.9,82229.9,89673.8,80412.8,90553.2,99353.7,86067.8,91924.5,90558.9,93479.2,89628.6,87661.2,87477.4,86516.7,84802.4,89154.9,88487.7
4.75706,61818.2,51909.4,51110.2,50553.4,56270.6,58002.4,60122.5,61924.2,58565.4,55497.2,55888.6,56351.3,55299.8,57008.4,55066.6,55931.9,57192.8,60875.3,67226.1,69250.7,63451.7,64076.9,66237.4,78063.7,76747.5,79896.1,62012.5,67761.2,65852.3,75117.0,76412.4,64010.2,72515.2,65755.7,64301.6,75518.2,64884.2,72280.5,80982.9,68841.5,76910.3,73704.1,75923.1,73244.6,70169.8,70197.3,69334.6,67546.5,72378.2,70285.4
4.76521,52407.6,43245.1,43222.3,41473.3,46161.8,48161.9,51892.5,53581.3,50285.6,48541.8,48380.0,49067.6,48393.6,50252.9,48257.9,49559.2,47553.2,52139.5,58838.9,58503.5,53817.7,56504.9,57964.0,66192.7,64072.5,66174.2,50468.1,55315.5,52241.2,61596.4,65116.2,51082.8,59547.3,52654.0,50549.4,63268.2,52776.8,57916.3,65612.8,55169.1,64416.8,59842.5,61413.5,59924.8,56131.5,56645.8,55837.7,54280.0,58598.6,55985.7
4.77335,44157.4,36208.4,37180.1,34895.8,38293.6,40390.4,44694.9,46682.4,43237.5,42390.8,41931.9,42901.1,43017.8,44134.6,42879.7,44030.2,40086.7,44887.4,51188.7,49642.3,46029.9,49332.0,50922.1,55736.2,54118.4,55146.9,41309.8,45284.5,42450.0,50581.5,55331.7,41718.9,49131.6,42620.5,40680.4,52686.3,43876.2,47377.3,54009.8,44543.7,54177.7,48891.0,50387.7,49125.3,45198.1,46597.6,45378.9,44570.7,47894.8,45630.9
4.78150,37396.3,30796.2,32123.9,29503.7,32352.9,34270.5,38495.0,40624.2,37610.7,36978.0,36137.8,37388.0,38302.5,38655.1,38708.3,39297.2,34325.0,39189.0,44113.3,42345.8,39301.0,42650.6,45054.8,46970.1,46843.5,46240.6,33888.2,37436.9,35516.8,42374.8,46825.3,34990.3,40571.5,35093.5,33270.5,43622.3,37383.9,39848.8,45175.1,36786.1,45575.6,40474.5,42495.2,40531.9,36885.2,39043.4,36991.9,37048.8,40146.4,38138.1
4.78964,32228.0,26548.6,27501.6,24689.7,27372.6,29288.2,33191.5,35908.7,33236.0,32478.7,31395.6,32809.6,33892.3,34038.9,35316.2,35106.6,29670.4,34774.8,37651.0,36612.2,33811.5,37123.4,40473.5,40084.9,41672.3,38954.8,28504.3,31375.0,30232.9,36660.0,39759.3,29934.4,33813.1,29540.2,27193.1,36877.7,31977.9,34357.2,38438.0,31135.3,38467.9,34150.8,36516.7,33736.3,30998.5,32853.3,30478.7,30913.5,34606.0,32307.6
4.79779,28643.5,22961.1,23475.3,20679.4,22765.1,25369.8,28994.3,32547.7,29475.8,28811.0,28161.1,29374.6,29863.8,30329.9,32211.8,31451.6,25844.0,31345.5,32095.9,32084.9,29953.3,32752.9,36806.8,34728.8,37835.3,33362.8,24626.8,26816.9,25709.9,32293.5,34028.5,25809.9,28646.9,25496.3,22514.6,32368.3,27344.3,30312.7,33318.9,26452.4,32746.0,29293.8,31432.4,28383.2,26745.7,27794.2,25471.5,26093.1,29770.7,27607.6
4.80593,25981.0,20193.2,20801.6,17600.5,18850.7,22114.2,25677.9,29635.6,25952.5,25702.6,25757.5,27043.0,26548.6,27626.5,29494.7,28893.2,22966.3,28319.9,27910.1,28318.2,27208.9,29542.9,33388.5,30557.9,34291.8,29062.5,21464.5,23661.5,21964.1,28624.7,29645.0,22354.5,24943.4,22551.1,19427.6,29052.1,23474.3,26964.9,29149.3,23019.7,28219.5,25455.8,27336.3,24287.7,23435.2,23835.7,21698.0,22367.7,25323.5,24047.3
4.81408,23604.7,18175.2,19178.8,15439.2,16142.7,19305.1,22733.3,26800.7,22602.6,22949.9,23522.0,25080.9,23973.6,25564.3,26987.9,27328.3,20807.1,25866.9,24978.8,25069.6,24730.5,27430.3,30202.7,27229.0,30837.0,25526.5,18517.5,21365.5,19238.4,25579.8,26247.7,19284.7,22208.5,20147.5,18070.9,26232.4,20228.7,24245.1,25545.0,20452.7,24341.9,22667.9,24236.9,21161.7,20515.1,20623.7,19066.8,19338.9,21802.2,20855.6
4.82222,21502.2,16534.4,17760.4,13871.2,14338.5,16921.3,20218.3,23904.3,19984.1,20432.8,21393.6,22975.6,21891.1,23659.1,24282.8,25835.7,19033.5,23544.9,22806.5,22525.1,22349.6,25870.3,27398.7,24089.2,27556.8,22491.3,15574.7,19075.5,17426.0,22846.0,23204.4,16678.3,19827.4,18528.8,17646.3,23937.3,17682.5,22555.3,22662.6,18023.2,20883.2,20674.7,21677.2,18600.4,17666.3,18116.2,17191.3,16769.8,19538.2,17710.0
4.83037,19450.8,15181.8,16065.1,12884.0,12980.1,14870.7,17925.1,21265.6,17991.9,18075.3,19186.4,20779.0,20110.2,21921.0,21707.8,24136.2,17338.0,21166.5,21216.9,20781.2,20228.2,24392.2,24775.4,21029.6,24530.6,20051.4,13144.9,16915.3,16175.0,20114.5,20535.3,14912.8,17510.2,17864.3,16947.7,21708.3,15463.2,21619.7,20207.6,15863.1,18200.8,19025.5,19418.3,16449.3,15426.5,16057.2,15774.0,14646.9,18144.5,15133.2
4.83851,17706.0,13493.4,14442.9,12640.9,11873.6,13374.5,15698.5,19088.6,16379.3,16378.9,16997.4,18510.2,18589.4,20520.4,19409.2,22454.6,15443.0,18883.1,20164.8,19220.3,18433.3,22874.8,22563.0,18339.5,21895.4,18475.2,11661.7,15202.5,15020.3,17514.8,18315.2,13782.7,15433.3,17181.1,15971.1,19315.5,13327.5,20480.0,18086.3,14322.0,16158.4,17187.5,17545.9,14817.8,14125.8,14320.6,14573.4,13020.6,16929.4,13418.2
4.84666,16575.4,11762.4,13480.2,12550.1,10946.6,12336.8,13758.0,17425.2,15162.7,15449.5,15079.1,16401.0,16981.4,19067.9,17038.8,20571.6,13504.2,17079.3,18820.6,17536.9,17038.7,21334.7,20939.8,15859.9,19305.5,17512.2,10725.3,13588.3,13995.8,15476.8,16840.2,12733.7,13965.8,15946.6,14943.2,16951.5,12007.1,19057.8,16226.8,13046.9,14399.0,15541.4,16034.9,13537.3,13525.7,12882.5,13518.8,11644.8,15716.1,12294.2
4.85480,15957.4,10916.1,13063.7,11985.4,10168.3,11406.9,12040.1,15987.6,14234.2,14679.2,13630.1,14563.1,15422.9,17325.8,14727.0,18512.4,12020.3,15835.4,17419.4,16057.9,16050.9,19911.6,19690.7,13932.4,16948.6,16727.3,10036.9,11608.9,13203.2,13972.7,16121.3,11404.6,12723.2,14219.9,13726.9,15039.5,11716.3,17590.9,14425.1,11712.5,12953.1,14389.1,14758.5,12433.0,12775.4,11737.9,12534.3,10496.0,14467.1,11437.5
4.86295,15699.5,10424.6,12723.9,10941.5,9595.31,10281.3,10875.7,14248.2,13254.6,13900.2,12468.6,13035.5,14246.5,15628.0,12759.4,16404.5,11123.1,14303.6,16300.1,14537.7,15116.0,18704.5,18715.0,13146.1,15569.2,15570.5,9784.24,9450.46,12198.4,12703.7,15585.9,10362.0,11673.5,12265.3,12388.7,13801.9,11695.1,16019.1,12706.5,10462.5,12256.3,13060.2,13475.6,11163.2,11404.0,11144.0,11379.6,9479.17,12982.5,10572.3
4.87109,15300.8,9815.25,12043.8,9734.16,9080.98,9109.18,9865.55,12523.7,11946.5,12986.9,11607.5,12047.1,13454.0,14204.1,11475.1,13878.4,10736.5,12497.9,15259.3,12753.9,14160.7,17441.8,17628.0,13072.2,14831.3,13946.3,9382.92,7985.55,11399.7,11713.7,14706.8,9938.31,11268.2,10543.6,11346.8,12642.2,11365.3,14256.0,11507.0,9594.44,11583.0,11168.5,11739.0,9529.44,10274.0,10806.8,10303.5,8690.22,11478.2,9764.42
4.87924,14604.6,9084.32,10872.3,8845.84,8242.36,7975.99,9259.66,11227.2,10459.1,11544.3,10835.2,11552.6,12608.5,13040.0,10892.3,11253.1,10486.4,10631.0,14567.1,11204.2,13572.0,16059.2,16253.8,12944.6,14150.4,12171.3,8397.24,7467.93,10759.0,10648.0,13496.6,9772.79,10851.6,9096.56,10562.5,11565.3,10517.2,12358.0,10761.3,9271.05,10234.7,9461.63,9801.31,7991.96,9752.91,10042.1,9452.10,8051.99,10260.2,9184.77
4.88738,13542.9,8517.35,9835.22,8057.95,6935.59,7092.51,9164.10,10313.3,9493.28,9821.01,10037.8,11216.1,11566.1,12190.0,10600.7,9700.27,10020.4,9011.90,13659.6,9991.99,12970.1,14619.9,14549.2,12467.2,13240.8,10651.8,7127.96,7310.22,9652.18,9638.14,12164.7,9832.84,10135.1,7865.66,9768.89,11077.5,9536.75,10620.3,10111.2,9103.35,8901.65,8360.93,8703.05,6847.12,9073.74,9077.04,8673.90,7559.12,9494.96,8925.89
4.89553,12249.2,8421.23,9437.22,7423.10,5709.92,6178.47,8861.73,9348.72,9078.42,8245.90,9493.42,10649.5,10904.0,11283.6,10007.5,9434.02,9169.25,8254.98,12511.8,9100.31,11971.4,13092.7,12754.6,11948.9,12323.7,9673.76,6115.20,6873.48,8410.73,8898.17,10963.2,9885.54,9026.37,6785.40,8902.24,10711.9,8704.99,9516.45,9859.28,8473.35,8523.90,7722.64,8636.93,6521.10,7696.44,8353.72,8321.91,7225.82,9170.13,8567.38
4.90367,11257.1,8378.16,9308.08,6877.73,5038.43,5421.36,8424.66,8700.42,8575.89,7305.91,9546.39,9708.88,10490.1,10255.4,9231.97,9468.66,8181.05,8121.40,11370.9,8356.64,10809.6,11509.1,11549.2,11597.4,11132.8,9004.80,5740.27,6244.59,7378.67,8261.57,10103.4,9428.18,7876.76,5901.36,7938.76,10340.9,8062.41,8536.55,9494.78,7983.13,8440.05,7203.06,8595.75,6643.65,6413.63,7812.07,8137.74,6880.77,8686.36,7652.81
4.91182,10537.1,8117.19,8472.24,6330.79,5118.54,4904.12,8246.46,8681.93,7662.64,7245.87,9829.93,8773.00,9953.67,9519.24,8583.87,8997.59,7483.60,7957.55,10001.6,7610.45,9790.03,10451.3,11068.9,11442.6,9913.94,8121.32,5317.04,5787.66,6648.21,7499.78,9429.13,8549.34,7206.93,5375.66,6994.86,10048.1,7775.67,7346.53,8870.69,7995.58,8035.24,6513.45,8066.12,6717.43,5646.45,6938.22,7857.92,6311.82,7777.42,6636.15
4.91996,9710.81,8004.42,7220.17,5878.08,5215.37,4236.52,8279.39,9046.11,6523.66,7424.07,9520.22,8036.84,9544.35,9026.51,7706.66,8314.93,7311.34,7388.40,8401.60,7290.01,8754.96,10132.8,10599.9,11351.7,8972.62,6678.74,4957.91,5425.78,6147.69,7054.43,8543.93,7713.66,6989.87,5070.65,6421.63,9560.75,6981.21,6116.04,8061.19,8098.00,7787.14,5878.53,7448.52,6653.73,5041.77,5662.84,7460.41,5489.23,6890.66,6296.09
4.92811,9146.48,7780.76,6407.44,5293.60,5118.62,3708.56,7936.50,9115.04,5624.98,7422.89,8720.38,7476.68,9006.48,8649.68,6482.59,7819.23,7102.61,6650.65,6876.55,6938.52,7924.57,10196.3,9759.06,11061.8,8097.55,5157.85,4980.73,5176.93,5813.13,6984.46,7345.62,6726.75,7010.66,4522.32,5842.74,8805.99,5510.46,5361.86,6917.16,7823.44,7630.01,5610.30,7145.17,6268.94,4515.76,4420.40,6946.92,4982.78,6394.40,6638.64
4.93626,8960.58,6975.34,6090.26,4599.17,5044.57,3482.58,6786.60,8909.45,5049.14,7380.03,8105.08,7324.58,8340.90,8449.47,5302.08,7479.54,6736.34,6099.52,6047.85,6343.31,7627.03,9801.97,8861.59,10590.6,7358.35,4038.33,4916.95,4762.34,5167.75,6956.73,6364.18,5394.99,6699.94,3855.60,4942.71,7918.26,4255.17,5218.58,6092.33,7363.81,7340.32,5535.27,6916.51,5647.34,4364.54,3537.55,6565.65,5084.96,6179.60,6863.61
4.94440,8771.59,6028.60,5618.18,4001.47,5183.05,3267.56,5154.86,8774.84,4456.22,7083.46,7714.06,7605.67,7813.23,8219.51,4415.34,7225.74,6461.02,5694.85,5871.85,6023.06,7420.23,9016.49,8211.83,9888.69,6714.11,3339.47,4673.48,4363.12,4145.74,6715.83,5864.31,4116.13,6081.83,3446.33,4577.62,6874.16,3460.97,5227.65,5650.03,7037.50,6868.27,5200.67,6457.87,4870.19,4750.77,2884.75,6396.69,5076.64,6154.35,6507.82
4.95255,8512.40,5636.46,5159.54,3391.78,5503.87,3490.79,3611.86,8501.90,3807.34,6866.37,7381.22,7935.86,7290.97,7775.51,3865.22,7205.23,6113.31,5534.94,5833.44,5966.34,7105.32,8405.23,7767.76,9099.27,6186.37,2983.05,4465.56,4067.61,3334.76,6170.81,5484.76,3250.25,5625.60,3096.54,4840.44,5785.11,3367.05,5441.42,5461.69,6953.80,6298.53,4363.73,6008.33,4267.32,5342.55,2957.58,6444.50,5028.11,6103.81,6021.68
4.96069,8398.67,5628.25,4994.70,3145.81,5322.83,4113.38,2468.96,8270.56,3210.92,6966.21,6918.40,8209.81,6748.12,7173.97,3398.74,6974.37,5376.28,5533.18,5690.38,5866.38,6762.06,8059.93,7607.53,8324.51,5668.36,3036.80,4241.26,3861.81,2804.92,5504.91,5197.00,2944.58,5462.48,2842.49,4735.77,4859.29,3611.93,5567.06,5504.40,7170.39,6113.34,3411.85,5247.47,4128.72,5791.77,3810.66,6311.80,4687.60,5743.74,5654.58
4.96884,8519.52,5439.70,4994.59,3440.09,4691.79,4450.96,1919.60,8188.13,2953.23,6908.49,6311.60,8171.76,6466.07,6710.51,2688.77,6387.46,4609.74,5632.19,5580.50,5717.91,6371.57,7823.47,7539.48,7682.95,5206.38,3409.12,3746.31,3790.14,2385.21,4714.29,4902.47,2826.49,5389.23,3035.91,4309.82,4265.77,3893.07,5299.27,5363.77,7206.80,6256.31,2733.47,4394.42,4055.42,5942.14,4468.40,5984.40,4291.00,5378.34,5584.61
4.97698,8776.85,4976.83,5136.44,3949.03,4332.54,4570.41,1885.13,7905.44,2942.14,6503.48,6044.21,7422.03,6191.03,6192.38,2080.30,5789.89,3984.56,6007.32,5390.28,5658.92,6063.18,7565.01,7300.77,6989.66,4434.24,4252.56,3059.76,3501.79,1861.24,4219.21,4505.93,2463.03,4957.23,3767.51,3584.93,4180.08,3966.39,4820.68,4932.83,6748.49,6150.28,2555.60,4167.61,3837.90,5904.82,4674.46,5429.03,4366.62,5337.19,5307.30
4.98513,8859.34,4591.14,5355.77,4282.92,4455.91,4698.47,2178.84,7391.11,3060.70,6033.75,6030.48,6443.43,5972.68,5556.27,1861.49,5390.38,3783.65,6825.21,5120.74,5843.45,5658.91,7198.75,7179.81,6182.17,3396.30,5223.54,2425.54,3162.93,1533.42,4211.48,4136.61,2171.13,4191.89,4519.49,2642.82,4319.35,3776.00,4470.25,4532.32,5754.20,5647.93,2930.93,4536.83,3756.72,5703.88,4713.50,4381.22,4407.66,5551.25,4605.33
4.99327,8548.77,4068.12,5407.54,3917.44,4751.41,4755.03,2672.48,6803.78,3043.72,5657.45,5997.50,5959.47,6036.04,4901.42,1929.92,5431.77,4494.88,7430.07,4705.66,6144.82,5374.83,6835.38,7020.54,5465.70,2807.20,6061.88,2125.86,3093.60,1684.30,4510.54,4099.95,1936.23,3560.41,4830.34,2082.79,4341.20,3869.49,4222.84,4345.50,4622.56,5333.73,3259.29,4702.24,3794.00,5026.64,4442.31,3362.23,4339.17,5679.86,3980.93
5.00142,7811.25,3630.51,5080.77,3337.66,5041.95,4918.22,3192.95,6171.71,2738.40,5277.69,5904.05,5779.78,6235.30,4452.13,2212.49,5528.12,5328.57,7159.74,4185.74,6244.96,5441.45,6569.84,6767.14,4778.66,2957.15,6369.39,2473.43,2931.75,1907.66,4918.93,4330.33,1902.43,3436.72,5028.23,1783.80,4435.59,4584.46,4239.16,4313.04,3783.27,5512.13,3402.10,4480.65,3844.73,4101.28,4067.77,3021.41,4173.30,5586.60,3855.35
5.00956,6940.14,3383.40,4755.16,3196.51,5606.81,4845.67,3673.85,5695.51,2764.89,4864.02,5655.34,5697.40,6518.57,4133.44,2635.93,5544.71,5555.96,6328.70,3570.76,5971.04,5434.37,6269.30,6301.76,4379.25,3361.66,5885.96,3245.71,2543.71,2124.67,4990.45,4050.49,2271.03,3723.10,5222.32,1789.09,4519.83,5271.24,4324.92,4305.37,3343.62,5339.16,3739.08,4483.13,4071.83,3362.36,3733.07,3110.56,3688.53,5269.51,3998.03
5.01771,6516.09,3086.09,4695.56,3158.88,5999.99,4112.74,4001.06,5363.21,3355.64,4448.72,5104.84,5624.60,6654.87,3748.37,2750.24,5586.41,5423.21,5552.02,2981.27,5344.60,5230.84,5758.73,5542.25,4278.74,3462.38,5152.60,3951.64,2009.41,2317.02,4656.19,3058.68,2608.02,4101.01,5297.88,2052.04,4444.00,5382.48,4151.61,4030.00,2976.54,4710.10,4128.97,4680.93,4328.65,3051.35,3327.45,3320.85,2845.30,4819.79,3838.11
5.02585,6145.58,2865.37,4638.93,3113.80,5817.96,3530.28,4117.48,5161.67,4218.26,4047.70,4612.26,5286.92,6573.57,3747.89,2974.45,5334.54,4909.24,5068.32,2696.82,4546.27,4807.63,5014.68,4949.82,4371.85,3407.43,4546.52,4177.59,1246.46,2611.94,4097.77,2046.37,2333.18,4109.65,5050.22,2417.15,4319.72,4574.54,3411.82,3850.73,2461.90,4063.45,4260.13,4651.43,4299.10,3272.31,3080.01,3638.08,2067.55,4395.40,3658.22
5.03400,5524.41,2647.58,4311.76,3368.13,5388.31,3325.87,4241.12,4943.48,4684.48,3546.02,4284.95,4540.65,6161.55,4495.42,3569.33,5004.97,4255.15,4696.55,2907.01,3650.16,4210.90,4571.92,4494.13,4606.41,3729.99,3686.03,4062.87,857.889,3091.06,3358.77,1245.90,2072.91,3686.66,4346.68,2615.38,4294.82,3361.43,2276.25,4110.99,2125.22,3359.39,4117.45,4383.51,3836.88,3276.23,2783.65,4417.76,1850.09,3956.83,3457.18
5.04214,4678.46,2431.55,3990.83,3517.71,4778.53,3149.99,4356.17,4705.16,4428.88,2921.54,3989.16,3326.52,5608.30,5771.89,3821.85,4655.38,3754.92,4684.60,3563.98,2909.97,3780.37,4685.79,3906.73,4624.61,4250.51,2523.11,3683.44,1020.48,3556.03,2447.78,759.783,2294.30,3167.94,3808.45,2618.25,4022.04,2628.37,1644.73,4626.06,1819.87,2646.30,3764.80,4112.97,3260.49,2683.88,2144.96,5200.84,2120.03,3454.78,3193.44
5.05029,3601.89,2282.09,3671.78,3260.25,4325.48,3320.48,4177.76,4474.44,3776.52,2282.35,3840.58,2382.96,5135.48,6891.07,3493.81,4206.90,3546.30,5156.00,4364.06,2468.58,3613.79,5109.31,3347.32,4180.69,4278.02,1835.24,2913.44,1083.69,3853.52,1659.93,561.927,2237.66,2997.41,3805.93,2532.67,3940.89,2618.59,1808.98,4781.93,1424.28,2446.13,3714.40,3775.34,2710.93,2175.40,1624.57,5463.68,2499.86,2946.75,3233.63
5.05843,2576.39,2169.09,3117.35,2968.80,3827.91,3930.27,4186.96,3967.42,3227.90,1713.36,3844.60,2188.94,4775.15,7337.23,3104.75,3781.98,3363.71,5479.08,4931.28,2389.43,3427.95,5309.04,2990.48,3490.20,3876.17,1775.44,1949.23,1171.74,3907.37,1128.84,833.658,1994.98,2729.57,3886.29,2487.55,4271.51,2962.03,2043.48,4497.56,1351.92,3059.77,4056.64,3190.69,2236.59,2314.44,1110.43,5094.60,2745.49,2671.49,3014.86
