2H chemical shift (ppm),FA_20240701_2H_yeast_1.8.ser#1,FA_20240701_2H_yeast_1.8.ser#2,FA_20240701_2H_yeast_1.8.ser#3,FA_20240701_2H_yeast_1.8.ser#4,FA_20240701_2H_yeast_1.8.ser#5,FA_20240701_2H_yeast_1.8.ser#6,FA_20240701_2H_yeast_1.8.ser#7,FA_20240701_2H_yeast_1.8.ser#8,FA_20240701_2H_yeast_1.8.ser#9,FA_20240701_2H_yeast_1.8.ser#10,FA_20240701_2H_yeast_1.8.ser#11,FA_20240701_2H_yeast_1.8.ser#12,FA_20240701_2H_yeast_1.8.ser#13,FA_20240701_2H_yeast_1.8.ser#14,FA_20240701_2H_yeast_1.8.ser#15,FA_20240701_2H_yeast_1.8.ser#16,FA_20240701_2H_yeast_1.8.ser#17,FA_20240701_2H_yeast_1.8.ser#18,FA_20240701_2H_yeast_1.8.ser#19,FA_20240701_2H_yeast_1.8.ser#20,FA_20240701_2H_yeast_1.8.ser#21,FA_20240701_2H_yeast_1.8.ser#22,FA_20240701_2H_yeast_1.8.ser#23,FA_20240701_2H_yeast_1.8.ser#24,FA_20240701_2H_yeast_1.8.ser#25,FA_20240701_2H_yeast_1.8.ser#26,FA_20240701_2H_yeast_1.8.ser#27,FA_20240701_2H_yeast_1.8.ser#28,FA_20240701_2H_yeast_1.8.ser#29,FA_20240701_2H_yeast_1.8.ser#30,FA_20240701_2H_yeast_1.8.ser#31,FA_20240701_2H_yeast_1.8.ser#32,FA_20240701_2H_yeast_1.8.ser#33,FA_20240701_2H_yeast_1.8.ser#34,FA_20240701_2H_yeast_1.8.ser#35,FA_20240701_2H_yeast_1.8.ser#36,FA_20240701_2H_yeast_1.8.ser#37,FA_20240701_2H_yeast_1.8.ser#38,FA_20240701_2H_yeast_1.8.ser#39,FA_20240701_2H_yeast_1.8.ser#40,FA_20240701_2H_yeast_1.8.ser#41,FA_20240701_2H_yeast_1.8.ser#42,FA_20240701_2H_yeast_1.8.ser#43,FA_20240701_2H_yeast_1.8.ser#44,FA_20240701_2H_yeast_1.8.ser#45,FA_20240701_2H_yeast_1.8.ser#46,FA_20240701_2H_yeast_1.8.ser#47,FA_20240701_2H_yeast_1.8.ser#48,FA_20240701_2H_yeast_1.8.ser#49,FA_20240701_2H_yeast_1.8.ser#50,FA_20240701_2H_yeast_1.8.ser#51,FA_20240701_2H_yeast_1.8.ser#52,FA_20240701_2H_yeast_1.8.ser#53,FA_20240701_2H_yeast_1.8.ser#54,FA_20240701_2H_yeast_1.8.ser#55,FA_20240701_2H_yeast_1.8.ser#56,FA_20240701_2H_yeast_1.8.ser#57,FA_20240701_2H_yeast_1.8.ser#58,FA_20240701_2H_yeast_1.8.ser#59,FA_20240701_2H_yeast_1.8.ser#60,FA_20240701_2H_yeast_1.8.ser#61,FA_20240701_2H_yeast_1.8.ser#62,FA_20240701_2H_yeast_1.8.ser#63,FA_20240701_2H_yeast_1.8.ser#64,FA_20240701_2H_yeast_1.8.ser#65,FA_20240701_2H_yeast_1.8.ser#66,FA_20240701_2H_yeast_1.8.ser#67,FA_20240701_2H_yeast_1.8.ser#68,FA_20240701_2H_yeast_1.8.ser#69,FA_20240701_2H_yeast_1.8.ser#70,FA_20240701_2H_yeast_1.8.ser#71,FA_20240701_2H_yeast_1.8.ser#72,FA_20240701_2H_yeast_1.8.ser#73,FA_20240701_2H_yeast_1.8.ser#74,FA_20240701_2H_yeast_1.8.ser#75,FA_20240701_2H_yeast_1.8.ser#76,FA_20240701_2H_yeast_1.8.ser#77,FA_20240701_2H_yeast_1.8.ser#78,FA_20240701_2H_yeast_1.8.ser#79,FA_20240701_2H_yeast_1.8.ser#80,FA_20240701_2H_yeast_1.8.ser#81,FA_20240701_2H_yeast_1.8.ser#82,FA_20240701_2H_yeast_1.8.ser#83,FA_20240701_2H_yeast_1.8.ser#84,FA_20240701_2H_yeast_1.8.ser#85,FA_20240701_2H_yeast_1.8.ser#86,FA_20240701_2H_yeast_1.8.ser#87,FA_20240701_2H_yeast_1.8.ser#88,FA_20240701_2H_yeast_1.8.ser#89,FA_20240701_2H_yeast_1.8.ser#90,FA_20240701_2H_yeast_1.8.ser#91,FA_20240701_2H_yeast_1.8.ser#92,FA_20240701_2H_yeast_1.8.ser#93,FA_20240701_2H_yeast_1.8.ser#94,FA_20240701_2H_yeast_1.8.ser#95,FA_20240701_2H_yeast_1.8.ser#96,FA_20240701_2H_yeast_1.8.ser#97,FA_20240701_2H_yeast_1.8.ser#98,FA_20240701_2H_yeast_1.8.ser#99,FA_20240701_2H_yeast_1.8.ser#100,FA_20240701_2H_yeast_1.8.ser#101,FA_20240701_2H_yeast_1.8.ser#102,FA_20240701_2H_yeast_1.8.ser#103,FA_20240701_2H_yeast_1.8.ser#104,FA_20240701_2H_yeast_1.8.ser#105,FA_20240701_2H_yeast_1.8.ser#106,FA_20240701_2H_yeast_1.8.ser#107,FA_20240701_2H_yeast_1.8.ser#108,FA_20240701_2H_yeast_1.8.ser#109,FA_20240701_2H_yeast_1.8.ser#110,FA_20240701_2H_yeast_1.8.ser#111,FA_20240701_2H_yeast_1.8.ser#112,FA_20240701_2H_yeast_1.8.ser#113,FA_20240701_2H_yeast_1.8.ser#114,FA_20240701_2H_yeast_1.8.ser#115,FA_20240701_2H_yeast_1.8.ser#116,FA_20240701_2H_yeast_1.8.ser#117,FA_20240701_2H_yeast_1.8.ser#118,FA_20240701_2H_yeast_1.8.ser#119,FA_20240701_2H_yeast_1.8.ser#120,FA_20240701_2H_yeast_1.8.ser#121,FA_20240701_2H_yeast_1.8.ser#122,FA_20240701_2H_yeast_1.8.ser#123,FA_20240701_2H_yeast_1.8.ser#124,FA_20240701_2H_yeast_1.8.ser#125,FA_20240701_2H_yeast_1.8.ser#126,FA_20240701_2H_yeast_1.8.ser#127,FA_20240701_2H_yeast_1.8.ser#128,FA_20240701_2H_yeast_1.8.ser#129,FA_20240701_2H_yeast_1.8.ser#130
6.01137,482.089,-30.8058,514.985,-53.3729,310.036,160.562,-79.0128,-11.7274,448.059,329.641,83.7175,460.987,330.73,429.642,607.676,253.578,244.963,333.886,-432.93,597.567,59.5848,292.817,273.903,300.691,-53.7264,-167.182,-426.212,658.172,51.4854,-103.845,344.25,301.39,534.432,5.12016,-110.602,402.449,-70.6163,-161.086,251.75,266.922,27.0327,33.9125,209.929,143.371,-124.645,128.945,-76.7275,83.9722,357.352,-116.829,370.73,50.2795,-116.242,236.836,23.5279,-106.469,-20.0432,75.9421,352.912,29.412,-227.264,86.6419,237.338,9.14952,-178.665,676.339,440.818,56.835,92.8752,286.479,-440.91,419.958,39.9547,98.29,-426.966,-171.13,-248.999,-462.052,595.361,-432.676,-124.77,163.886,617.56,250.171,-34.7908,592.587,318.135,336.944,185.374,-143.273,-53.4131,-336.115,364.809,71.4559,-421.231,14.4246,277.394,-74.3612,451.396,-408.99,13.2479,-283.947,-302.573,-194.957,-104.516,-262.639,335.016,43.7335,182.023,102.848,403.475,105.306,210.301,-389.488,897.645,280.261,704.634,-248.887,83.9797,-328.524,-439.227,197.377,-544.341,724.941,-714.005,329.629,-279.053,167.629,-68.7373,419.19
6.01952,543.871,-64.7012,554.32,-105.026,383.438,168.66,-83.8172,-22.6248,449.123,365.83,153.903,439.992,363.048,384.096,661.649,184.147,279.334,407.566,-385.776,623.025,51.3953,310.57,198.133,401.215,87.0012,-186.594,-461.369,730.204,138.291,-84.6298,420.667,317.764,475.881,31.0654,-15.2638,440.637,-170.458,-111.809,223.985,223.039,49.8074,12.8391,116.341,103.652,-189.221,216.741,42.7773,87.0823,267.864,-68.2416,320.722,-47.2996,-93.9277,196.446,84.5024,-43.3185,50.4224,81.6851,329.251,70.3442,-173.017,82.1982,282.615,-5.36733,-20.6491,813.259,438.08,131.441,38.7459,215.823,-239.598,312.925,-52.0327,137.401,-524.842,-162.808,-190.092,-425.629,645.247,-439.946,-78.4034,133.288,699.618,357.804,25.9542,681.499,451.126,355.619,117.579,-204.076,-42.4116,-368.936,363.077,167.498,-323.492,142.183,239.738,73.0111,485.373,-299.478,-18.0679,-406.767,-315.628,-150.998,-148.332,-243.108,307.262,44.1881,121.798,106.431,423.26,84.9727,264.763,-337.619,737.438,320.024,715.327,-355.714,96.8019,-243.04,-415.68,198,-539.364,633.947,-607.704,239.216,-339.543,130.733,23.3711,346.496
6.02766,577.608,-20.0908,547.221,-143.071,479.669,192.116,-84.7173,-26.8682,439.742,373.72,243.723,376.295,397.435,317.995,692.468,103.183,267.626,525.558,-325.386,704.607,55.5047,326.039,128.358,462.35,242.331,-169.163,-506.794,752.645,216.114,-52.2483,469.856,358.337,355.602,87.284,111.941,398.738,-276.431,-78.3919,232.761,162.561,70.8421,24.9431,64.9748,64.9752,-183.368,232.898,119.208,162.417,123.705,60.2868,265.935,-76.4729,-2.98553,113.241,127.277,-12.1298,103.812,142.091,308.645,179.769,-97.64,87.8421,300.855,-26.8768,96.1278,989.281,420.541,151.143,-57.2953,170.441,-20.6456,243.637,-134.376,141.518,-553.681,-130.215,-138.644,-393.298,633.462,-375.566,-14.2849,99.0781,729.122,386.279,117.852,770.918,507.67,372.033,28.1193,-258.703,-63.9482,-382.774,352.429,198.218,-217.849,228.187,205.499,184.459,456.621,-178.387,-41.5376,-417.059,-283.628,-136.962,-182.578,-239.964,354.627,113.326,52.4022,52.738,468.678,64.0878,303.342,-274.882,562.942,320.555,786.977,-386.242,127.088,-176.557,-344.548,170.334,-494.629,493.327,-497.127,155.744,-362.922,62.6436,174.569,258.824
6.03581,591.779,75.0192,500.486,-157.919,567.226,199.806,-101.572,-50.1317,469.72,356.97,338.582,292.333,435.778,245.904,709.927,50.0396,292.87,648.702,-262.02,779.693,33.6809,336.361,105.259,428.866,379.755,-148.29,-558.129,727.561,236.641,-13.9389,497.299,461.477,236.386,180.61,210.41,299.404,-364.438,-62.9425,238.291,154.832,67.1898,80.1459,65.22,22.6537,-116.363,173.45,148.07,280.091,22.8457,189.782,255.435,16.5525,145.589,27.284,145.709,-1.26948,139.332,226.641,283.733,304.528,-3.87159,81.0957,261.021,-28.3312,145.116,1189.22,402.248,118.492,-155.09,127.657,200.244,187.967,-184.995,116.623,-507.36,-89.8322,-69.0727,-394.041,551.071,-238.139,5.48685,65.6902,719.961,322.636,195.757,818.793,484.373,348.651,-49.2374,-299.709,-74.9035,-357.616,369.415,212.762,-93.3498,282.442,171.049,257.102,407.864,-89.0451,-56.9158,-304.145,-234.993,-190.715,-201.53,-245.748,450.636,170.28,-12.331,1.67637,483.088,51.1131,296.529,-220.602,399.062,298.67,886.353,-322.274,149.703,-122.979,-306.981,138.662,-435.512,299.317,-355.485,117.312,-347.06,1.06122,343,196.207
6.04395,622.079,194.609,430.431,-115.197,652.645,194.858,-155.716,-93.3544,550.746,327.202,412.972,211.028,459.987,197.866,707.094,39.1426,368.414,751.281,-228.926,808.568,-28.9043,340.27,166.356,310.782,473.913,-157.022,-577.93,665.127,199.147,-7.57589,503.543,619.234,168.206,291.669,214.631,223.299,-432.464,-41.2688,233.616,223.788,19.7776,164.963,63.8882,-3.09416,-39.5646,79.2486,118.714,360.236,8.37481,244.065,301.341,178.359,286.124,-33.2114,126.88,26.9549,170.644,286.238,280.508,376.38,98.0294,64.6155,181.652,8.25498,152.334,1343.49,410.071,34.2701,-247.994,76.3875,416.979,135.492,-206.167,97.09,-402.336,-39.6002,22.5318,-407.319,438.905,-83.6396,-43.5276,60.1899,690.93,243.158,257.335,788.731,442.609,308.533,-96.9818,-328.216,-48.1822,-289.286,413.069,252.314,33.5679,332.594,162.812,322.31,342.22,-53.8913,-79.2995,-141.305,-195.668,-270.088,-197.732,-218.271,537.485,179.014,-62.4221,-7.17964,465.477,30.1343,261.115,-201.508,280.337,287.263,974.912,-162.307,164.791,-57.2658,-325.345,138.757,-390.442,85.0043,-162.516,138.092,-313.476,-33.2741,442.194,165.212
6.0521,698.466,343.454,381.868,-15.9335,755.615,202.22,-221.2,-129.207,630.43,297.884,458.03,151.801,466.849,183.52,668.285,65.0812,410.783,826.124,-236.67,790.717,-76.8408,339.042,293.896,183.896,514.921,-175.977,-533.458,591.981,143.439,-41.9257,473.564,757.784,148.846,418.466,124.83,201.138,-470.557,-14.2816,268.879,297.902,-42.2296,241.079,26.2428,-15.522,10.3129,5.18751,45.1922,360.076,66.1146,238.031,374.601,324.083,366.822,-51.8056,57.394,108.228,144.428,301.053,342.061,362.699,207.299,45.819,105.838,72.9059,142.952,1376.87,434.381,-62.5983,-353.179,28.9113,599.259,110.872,-207.945,85.0084,-271.63,22.736,118.456,-402.977,369.987,-6.85215,-115.595,105.896,672.355,188.735,311.219,701.346,406.704,275.199,-130.343,-358.468,20.0716,-186.851,459.348,308.699,101.466,406.352,212.332,391.615,226.589,-66.9835,-125.336,-4.07466,-164.361,-332.65,-170.371,-158.815,574.733,156.574,-84.5592,7.82526,424.746,1.08458,227.391,-227.5,210.498,299.911,1035.51,35.084,204.455,11.4201,-353.538,147.164,-384.859,-97.9387,14.6317,182.132,-288.48,-26.2172,436.828,148.086
6.06024,826.097,508.08,425.597,99.3555,867.364,210.37,-253.722,-167.597,663.62,283.519,484.337,131.15,462.337,203.14,578.342,111.398,372.068,872.088,-273.252,747.47,-43.0078,338.198,434.462,79.7784,499.371,-166.938,-448.577,532.156,97.2059,-93.9558,395.282,817.131,118.984,557.602,-21.0845,205.117,-461.796,0.0632548,358.068,330.383,-82.0546,266.005,-31.8782,-24.4926,11.0608,-20.9633,-33.7977,302.767,160.189,216.82,441.534,397.832,386.317,-42.5433,-33.4669,233.121,49.1013,272.307,470.796,294.95,308.503,26.4453,68.8532,153.737,157.041,1267.15,445.637,-133.06,-458.994,-5.35814,704.785,138.017,-199.498,64.196,-161.384,81.2955,195.279,-382.445,374.011,-64.2996,-151.034,194.826,675.889,133.148,347.553,622.343,360.287,256.105,-149.041,-397.709,121.742,-87.406,491.257,356.384,74.7866,531.329,315.33,450.525,91.91,-105.624,-166.28,70.2031,-133.073,-359.953,-116.05,-110.2,574.832,101.6,-66.6314,31.4616,358.513,-20.2615,180.082,-262.089,150.014,337.151,1056.45,200.817,260.12,86.1544,-348.396,97.265,-396.274,-221.528,105.974,193.012,-285.009,46.5152,405.088,104.092
6.06839,981.714,645.411,576.47,187.903,965.027,173.56,-234.676,-238.264,664.892,284.472,505.797,166.75,463.034,247.635,454.458,160.588,293.535,887.882,-307.078,682.414,55.3633,355.413,539.678,-5.66346,425.966,-145.004,-367.082,492.989,74.9426,-143.902,296.073,822.545,35.2723,659.755,-178.253,217.301,-417.794,15.125,471.356,382.899,-90.8983,226.618,-87.0048,-1.8143,-32.7903,6.32896,-91.8687,243.555,231.926,190.548,499.844,404.525,347.517,-65.6925,-82.8123,353.093,-7.53847,217.22,597.142,224.831,345.447,12.6877,97.7279,234.033,229.081,1029.47,452.565,-178.598,-526.103,-46.5664,720.841,180.411,-203.334,45.208,-117.425,126.295,267.327,-352.414,429.476,-195.127,-148.287,271.27,642.994,56.7574,351.411,602.086,312.933,255.597,-150.195,-441.485,229.561,-39.5693,483.387,393.101,-5.22573,694.636,401.272,480.364,-4.18852,-136.111,-155.688,73.2248,-121.02,-333.299,-54.8009,-89.339,576.994,33.3439,-46.4098,49.4831,301.432,-22.8675,68.6374,-272.617,84.5638,402.52,1028.77,325.378,316.581,165.309,-295.782,-30.9705,-374.826,-290.395,102.543,160.521,-302.819,168.686,407.001,0.908526
6.07653,1107.37,721.79,766.509,214.341,1023.11,67.2958,-187.834,-322.43,659.245,279.498,524.958,249.165,484.846,279.076,333.072,209.828,234.693,878.183,-299.827,564.025,158.974,406.735,565.51,-40.7003,308.13,-143.125,-308.719,487.323,77.548,-185.383,240.933,816.626,-70.5691,668.076,-288.867,245.418,-377.194,42.6167,578.825,492.937,-61.6691,178.754,-131.322,63.8713,-81.783,62.435,-96.4709,216.774,254.777,169.042,539.513,396.313,266.647,-139.661,-75.9161,445.212,43.7156,172.161,647.576,202.218,296.111,13.0866,165.556,286.847,328.027,741.43,479.512,-220.506,-526.761,-108.678,689.77,168.424,-227.5,54.2623,-159.215,173.073,351.207,-284.93,523.994,-287.74,-144.031,280.237,535.383,-22.2525,325.572,645.767,324.789,264.692,-138.251,-475.159,311.833,-31.8892,414.278,446.745,-72.4858,833.036,404.47,484.398,-53.3123,-144.967,-75.9528,26.23,-148.153,-269.714,-29.507,-88.8761,590.984,-1.46913,-62.2925,69.5075,296.21,6.66017,-96.2665,-262.466,43.9582,486.029,955.773,426.522,364.912,223.892,-196.339,-176.908,-329.024,-319.503,21.8714,126.257,-319.367,277.972,419.229,-143.675
6.08468,1153.7,731.307,907.158,191.411,1012.91,-63.7717,-159.52,-378.752,651.426,251.226,517.442,332.183,534.757,279.082,233.109,271.494,231.35,860.619,-249.414,381.875,230.501,490.881,497.775,0.0117617,187.822,-144.519,-275.215,546.636,108.17,-213.324,230.285,780.568,-112.284,572.106,-324.645,278.383,-362.458,61.5357,665.756,603.081,9.8834,165.351,-161.075,129.095,-108.782,105.314,-48.9454,235.36,263.472,167.82,544.91,414.882,190.457,-239.638,-52.5773,524.869,150.358,167.476,605.254,242.558,181.106,3.98173,227.334,302.34,405.478,494.324,513.952,-242.949,-478.189,-179.175,663.678,94.0815,-254.432,104.381,-270.977,228.628,431.51,-165.72,631.129,-297.934,-157.625,225.022,411.015,-62.7909,295.881,723.89,390.813,280.759,-127.477,-492.214,369.117,-20.5871,294.759,532.656,-82.2151,898.155,341.174,467.676,-83.9439,-158.123,47.3267,-20.8499,-196.025,-206.679,-51.664,-96.3299,608.881,16.0224,-108.773,114.981,314.813,47.3766,-243.858,-239.397,51.5546,555.515,870.785,493.925,365.927,249.004,-72.2899,-271.12,-285.887,-296.337,-92.1691,128.187,-309.776,337.409,426.219,-258.961
6.09282,1128.63,694.426,968.566,179.727,959.481,-136.199,-160.832,-395.347,624.044,215.761,453.858,354.501,614.27,278.633,194.308,346.853,308.269,848.204,-209.273,194.883,249.902,587.218,373.76,104.621,111.241,-127.056,-275.159,662.728,192.452,-199.663,184.501,711.856,-53.1112,406.208,-307.215,297.417,-375.168,54.902,733.187,676.009,94.9499,175.378,-171.551,155.148,-127.006,113.79,-3.08282,288.42,284.014,157.305,496.16,448.146,124.302,-342.582,-39.6928,596.394,242.984,197.432,479.03,333.272,36.7028,-28.6265,282.322,274.558,435.849,320.88,536.2,-204.507,-407.06,-236.2,639.982,-3.13798,-273.392,181.742,-407.474,290.806,517.54,-34.2673,676.415,-238.108,-153.392,151.368,323.941,-35.6415,276.962,789.841,418.77,312.337,-121.595,-492.531,419.687,13.1546,153.554,616.173,-58.1189,898.468,242.244,433.636,-129.314,-185.749,182.758,-25.842,-237.497,-146.875,-86.2631,-84.4102,643.767,66.1173,-169.982,164.969,289.52,36.871,-331.529,-232.627,102.409,577.606,816.08,500.091,326.429,241.504,41.1542,-305.714,-228.517,-224.236,-175.987,170.711,-289.729,379.223,445.701,-296.498
6.10097,1071.97,649.592,987.726,225.638,932.812,-112.712,-140.111,-375.8,575.13,214.916,357.189,302.312,693.773,317.988,226.607,426.44,433.951,828.589,-213.102,59.9814,211.389,651.883,264.527,243.196,65.805,-77.2675,-320.898,765.046,304.514,-127.065,49.8291,668.853,46.3144,217.101,-272.95,295.465,-400.802,24.8281,787.224,740.334,162.699,191.484,-141.804,134.531,-164.266,93.856,11.5953,354.996,308.431,94.9954,402.723,458.125,44.6485,-401.655,-21.6903,648.7,284.725,236.778,287,435.911,-78.9919,-70.0596,344.415,181.198,402.673,217.286,555.11,-94.7603,-297.764,-267.91,593.756,-66.7565,-279.238,270.441,-518.121,360.009,645.521,47.5291,604.372,-152.743,-110.093,116.682,263.307,52.2424,234.555,798.619,360.427,341.157,-104.378,-463.874,453.719,56.0372,2.48745,659.914,-64.0415,888.195,117.536,399.289,-201.77,-205.739,306.474,19.5883,-253.096,-55.6418,-100.242,-54.3661,692.555,143.605,-217.016,186.583,218.924,-60.6954,-369.28,-284.822,157.17,549.5,792.234,451.038,300.125,222.925,110.58,-308.025,-155.816,-151.258,-184.396,217.606,-287.827,431.337,476.6,-271.412
6.10911,996.223,619.33,990.867,332.833,981.346,-9.11259,-54.1131,-299.879,537.9,274.485,286.267,226.27,731.481,386.674,273.625,496.247,544.913,775.319,-235.326,-24.756,151.483,644.87,216.842,367.144,12.8562,12.8569,-401.919,818.389,354.637,-22.3876,-151.447,670.291,113.194,33.7946,-248.406,261.163,-385.877,-19.1934,812.281,822.681,232.835,202.296,-65.9018,90.1061,-202.535,80.5303,18.3955,402.91,308.889,-6.63751,308.438,430.916,-28.4766,-375.381,8.6775,677.706,267.753,276.564,88.1,490.811,-145.925,-124.396,417.714,36.2317,318.831,187.898,557.469,45.7318,-134.027,-285.953,550.463,-64.5417,-263.899,356.61,-573.425,428.522,809.696,60.0627,445.013,-105.461,-67.5056,139.992,211.565,171.276,127.347,760.692,224.116,344.347,-86.3081,-411.994,472.064,84.5681,-153.051,664.459,-119.702,922.049,-15.9762,386.267,-291.165,-206.615,402.469,142.351,-229.909,60.0871,-104.102,-64.0281,718.757,265.725,-213.162,174.803,161.066,-199.943,-383.05,-368.32,148.394,487.202,775.43,391.926,295.393,207.025,128.355,-292.481,-95.1516,-122.682,-116.234,224.133,-299.558,455.671,457.4,-227.131
6.11726,883.968,586.909,953.177,464.297,1086.97,155.736,72.7362,-159.5,527.974,384.252,271.527,183.768,723.337,468.792,314.889,555.187,620.076,672.703,-241.804,-71.3997,137.254,589.669,217.183,428.264,-56.7874,108.645,-477.205,845.96,302.622,45.3288,-344.388,654.751,132.027,-115.844,-223.964,190.306,-276.498,-72.1138,799.683,917.161,320.157,202.941,22.7159,49.8986,-191.58,110.092,47.0925,390.971,270.152,-84.9899,251.174,379.217,-83.9926,-292.72,39.3464,683.494,211.88,313.487,-22.3486,474.304,-165.236,-195.024,484.986,-86.0555,220.62,228.739,517.976,150.74,59.9905,-308.969,551.494,-11.4518,-212.421,412.812,-566.644,500.537,972.677,40.9095,277.604,-97.3656,-80.6567,185.873,182.588,299.731,-20.0556,732.492,39.4922,329.852,-100.81,-352.54,472.25,98.5068,-291.053,645.278,-189.176,989.853,-152.936,387.452,-365.862,-193.019,456.082,351.301,-165.828,113.004,-118.388,-147.747,710.88,424.864,-151.285,135.608,126.401,-302.729,-397.232,-411.286,40.2008,418.517,750.824,344.441,260.919,202.953,112.836,-243.707,-63.9113,-150.644,-23.9936,170.027,-310.888,403.363,340.677,-200.447
6.1254,731.558,549.371,853.937,573.666,1162.56,348.774,201.657,5.88866,532.755,509.226,309.463,194.691,727.077,557.859,365.409,606.966,665.574,547.004,-232.92,-72.4388,181.369,562.354,234.54,410.305,-122.094,165.204,-523.937,840.095,215.453,1.63507,-449.681,604.881,139.983,-190.099,-147.989,102.036,-98.5047,-128.188,778.153,1000.89,382.749,184.884,100.997,27.1312,-124.307,174.062,105.994,324.549,237.084,-73.1509,230.659,295.827,-148.484,-210.858,59.2726,652.229,128.359,308.225,-18.7897,406.394,-136.71,-258.871,488.979,-116.6,138.094,317.513,465.176,173.978,235.921,-316.429,574.181,74.9485,-149.101,441.05,-508.377,568.055,1099.24,35.557,159.55,-68.8554,-148.56,223.741,201.142,419.892,-141.336,745.648,-127.195,313.459,-159.956,-289.53,444.654,133.697,-392.514,603.172,-230.672,1018.83,-269.955,384.677,-396.502,-128.917,466.575,568.712,-111.488,54.9247,-123.336,-265.524,688.736,563.581,-58.8565,103.779,84.0294,-337.45,-420.281,-390.583,-115.677,391.529,703.503,296.962,192.035,225.057,94.8967,-151.14,-74.9712,-213.51,42.3275,68.5041,-317.136,276.254,184.246,-191.107
6.13355,578.813,523.486,719.646,649.567,1124.1,499.553,317.094,133.972,531.426,605.97,374.145,231.979,787.698,619.908,406.942,609.995,671.435,449.467,-225.82,-28.2434,251.263,613.368,221.26,325.714,-154.322,177.648,-546.062,775.539,158.763,-124.149,-425.809,592.079,167.774,-199.929,-0.566937,27.0551,94.1469,-169.811,756.793,1050.75,379.599,144.245,156.831,1.89708,-54.1292,239.721,186.259,260.908,265.042,42.648,202.678,155.151,-226.286,-143.468,80.9988,569.766,26.6922,224.165,32.7046,339.309,-69.8632,-280.937,389.017,-70.4994,94.4362,411.345,433.513,149,346.872,-252.754,545.714,193.749,-129.159,458.647,-409.604,590.645,1162.26,65.5825,79.4342,1.20828,-205.596,254.462,260.734,515.062,-186.956,775.231,-217.526,303.86,-232.657,-244.029,412.465,204.833,-455.641,549.995,-242.301,962.486,-312.051,366.521,-384.694,-8.62966,443.785,715.246,-137.144,-75.1994,-89.9099,-387.68,653.827,638.017,42.8756,114.003,16.3503,-339.047,-435.638,-331.446,-237.176,401.012,616.738,254.082,124.457,247.873,104.57,-54.5066,-142.672,-281.221,77.1818,-31.1048,-319.465,129.44,72.1101,-170.575
6.14169,489.101,520.537,600.766,690.867,984.287,568.909,430.005,184.238,511.37,636.39,421.024,255.827,869.505,640.709,422.119,549.818,630.791,365.7,-215.306,53.9739,329.69,722.547,148.355,225.271,-161.319,159.842,-545.144,669.174,129.151,-233.065,-286.688,638.29,214.307,-195.116,176.861,-12.0242,275.549,-176.941,690.117,1060.29,308.136,90.0831,191.999,-47.2896,-35.7082,276.654,279.894,255.156,347.432,202.316,157.791,-21.995,-295.045,-72.8463,120.59,453.89,-56.3275,109.51,90.744,310.476,29.45,-237.959,232.776,-46.9487,91.3822,470.645,416.097,133.261,356.983,-123.285,419.597,330.022,-160.68,444.347,-283.884,558.772,1164.71,115.832,21.8193,79.0847,-203.156,253.785,325.099,585.881,-155.62,796.17,-222.719,326.986,-263.82,-210.543,400.562,254.684,-464.589,531.766,-236.399,861.038,-289.926,351.144,-351.679,90.4757,373.106,770.419,-212.65,-217.617,-18.5857,-517.098,605.762,658.204,151.96,160.475,-74.2041,-346.602,-443.193,-269.139,-268.513,386.93,494.768,247.696,50.5247,224.878,149.229,-1.00164,-239.071,-336.263,96.8535,-84.7082,-328.43,19.9895,7.47852,-132.16
6.14984,491.029,548.334,527.055,710.539,812.689,588.888,539.761,157.687,496.577,576.893,427.46,254.061,893.66,627.321,421.661,486.918,565.355,263.797,-205.752,163.066,407.931,835.054,61.9047,152.138,-162.966,137.15,-512.906,568.156,99.8954,-288.228,-93.0613,709.473,267.414,-197.883,309.473,-13.8911,438.133,-157.451,555.664,1045.93,197.31,40.2488,237.352,-108.978,-69.6785,272.175,355.343,311.224,443.635,316.39,152.227,-192.174,-350.127,-6.33158,166.755,357.41,-88.5345,41.8522,179.634,314.176,159.132,-141.845,96.3677,-108.806,112.255,481.947,398.469,152.587,277.328,17.4887,237.991,466.272,-196.075,363.369,-158.383,492.001,1119.9,164.561,39.6033,124.314,-163.01,185.472,369.603,627.011,-87.5128,822.711,-178.869,396.642,-239.049,-148.399,417.038,246.005,-401.599,570.055,-202.388,791.682,-279.801,367.788,-314.395,106.868,239.841,734.036,-244.759,-319.379,54.355,-635.855,540.631,658.239,257.091,217.961,-153.933,-372.468,-458.918,-225.736,-192.001,336.192,374.522,276.828,-25.6082,136.406,226.74,-10.4901,-331.428,-358.207,108.972,-96.374,-340.421,-52.1423,-55.0462,-112.025
