,FA_20240124_2H_yeast_1.5.ser#1,FA_20240124_2H_yeast_1.5.ser#2,FA_20240124_2H_yeast_1.5.ser#3,FA_20240124_2H_yeast_1.5.ser#4,FA_20240124_2H_yeast_1.5.ser#5,FA_20240124_2H_yeast_1.5.ser#6,FA_20240124_2H_yeast_1.5.ser#7,FA_20240124_2H_yeast_1.5.ser#8,FA_20240124_2H_yeast_1.5.ser#9,FA_20240124_2H_yeast_1.5.ser#10,FA_20240124_2H_yeast_1.5.ser#11,FA_20240124_2H_yeast_1.5.ser#12,FA_20240124_2H_yeast_1.5.ser#13,FA_20240124_2H_yeast_1.5.ser#14,FA_20240124_2H_yeast_1.5.ser#15,FA_20240124_2H_yeast_1.5.ser#16,FA_20240124_2H_yeast_1.5.ser#17,FA_20240124_2H_yeast_1.5.ser#18,FA_20240124_2H_yeast_1.5.ser#19,FA_20240124_2H_yeast_1.5.ser#20,FA_20240124_2H_yeast_1.5.ser#21,FA_20240124_2H_yeast_1.5.ser#22,FA_20240124_2H_yeast_1.5.ser#23,FA_20240124_2H_yeast_1.5.ser#24,FA_20240124_2H_yeast_1.5.ser#25,FA_20240124_2H_yeast_1.5.ser#26,FA_20240124_2H_yeast_1.5.ser#27,FA_20240124_2H_yeast_1.5.ser#28,FA_20240124_2H_yeast_1.5.ser#29,FA_20240124_2H_yeast_1.5.ser#30,FA_20240124_2H_yeast_1.5.ser#31,FA_20240124_2H_yeast_1.5.ser#32,FA_20240124_2H_yeast_1.5.ser#33,FA_20240124_2H_yeast_1.5.ser#34,FA_20240124_2H_yeast_1.5.ser#35,FA_20240124_2H_yeast_1.5.ser#36,FA_20240124_2H_yeast_1.5.ser#37,FA_20240124_2H_yeast_1.5.ser#38,FA_20240124_2H_yeast_1.5.ser#39,FA_20240124_2H_yeast_1.5.ser#40,FA_20240124_2H_yeast_1.5.ser#41,FA_20240124_2H_yeast_1.5.ser#42,FA_20240124_2H_yeast_1.5.ser#43,FA_20240124_2H_yeast_1.5.ser#44,FA_20240124_2H_yeast_1.5.ser#45,FA_20240124_2H_yeast_1.5.ser#46,FA_20240124_2H_yeast_1.5.ser#47,FA_20240124_2H_yeast_1.5.ser#48,FA_20240124_2H_yeast_1.5.ser#49,FA_20240124_2H_yeast_1.5.ser#50
5.00950,4237.11,6847.22,3293.56,5604.09,2067.44,3993.00,4766.60,3770.44,4032.39,2566.37,4545.74,4772.78,5960.26,5501.48,5141.29,3852.67,4252.60,3895.68,6225.72,2994.87,3395.34,2852.56,5043.19,3791.75,4766.52,3909.21,4382.15,4824.58,4744.44,5502.24,4326.58,2928.32,4403.39,4764.47,5574.44,2950.45,4257.12,3335.89,3809.56,5490.57,6263.19,4766.85,4346.81,5852.05,5316.47,3441.54,2785.83,5898.73,4819.22,5638.31
5.01765,4001.40,6496.76,3317.43,5002.24,1961.07,3729.53,4175.86,3853.99,3425.46,1964.30,4478.10,4906.40,5834.55,5295.25,5047.25,3692.62,3734.58,3423.29,5740.41,2857.44,3398.33,2902.05,5034.16,3543.93,4313.77,3973.09,4019.77,4818.11,4327.71,5238.01,3802.55,2800.35,4415.37,4693.01,5219.02,2986.82,4109.46,3218.36,3571.51,4800.19,6000.46,4594.01,4523.94,5195.56,5485.58,3230.38,2375.48,6070.27,4093.87,5344.79
5.02579,3926.73,5954.94,3471.47,4625.01,1968.02,3597.31,3532.77,3977.41,2780.37,1498.78,4428.86,4980.29,5576.78,5031.82,4913.39,3491.18,3395.59,2973.62,5309.44,2707.25,3529.60,2819.03,4905.79,3344.85,3790.13,3901.94,3587.75,4779.33,3966.38,5081.65,3390.19,2759.61,4456.49,4548.43,4922.47,3115.21,4015.59,3161.12,3234.40,4334.99,5712.72,4344.04,4625.47,4639.48,5359.38,2977.33,1911.38,6036.77,3525.49,4927.13
5.03394,3940.72,5309.74,3681.46,4440.76,2014.16,3595.65,2959.21,4090.99,2333.69,1408.69,4418.17,4996.11,5124.60,4762.10,4742.13,3195.14,3317.12,2503.13,5090.92,2522.60,3697.71,2433.26,4741.75,3256.03,3237.72,3745.17,3187.83,4748.09,3597.54,5044.32,3090.32,2818.77,4452.72,4336.19,4711.40,3149.02,3975.61,3187.50,2889.20,4097.87,5344.88,3992.87,4529.23,4168.83,4838.25,2575.62,1585.05,5867.47,3216.33,4593.50
5.04208,3956.08,4689.82,3937.61,4432.94,2060.35,3573.26,2494.07,4150.96,2232.62,1597.97,4382.59,4946.81,4530.74,4436.36,4440.24,2856.84,3378.77,2088.41,5037.65,2347.57,3793.96,1840.22,4650.48,3180.91,2764.83,3558.59,2848.11,4762.66,3273.58,5066.06,2872.96,2918.98,4348.76,4210.42,4575.80,3055.34,3921.19,3241.32,2619.57,3937.86,4883.23,3631.14,4234.67,3651.42,4167.45,2008.54,1569.11,5679.98,3162.47,4430.51
5.05023,3981.54,4171.88,4205.35,4574.39,2118.82,3428.84,2161.86,4179.35,2400.86,1748.22,4206.48,4809.45,3909.93,4021.87,3924.21,2616.26,3421.80,1778.22,5020.46,2209.55,3752.85,1344.65,4597.10,3059.81,2412.48,3301.39,2603.35,4769.85,2984.56,4994.89,2688.19,3017.92,4149.86,4228.50,4504.89,2920.40,3801.95,3212.63,2379.87,3757.91,4413.17,3306.15,3838.86,3149.92,3647.05,1427.76,1742.63,5566.39,3203.84,4313.81
5.05837,4003.46,3715.77,4410.36,4733.29,2173.86,3259.62,2019.37,4226.85,2596.40,1808.69,3902.35,4564.80,3330.05,3557.89,3267.36,2603.04,3368.46,1525.30,4856.38,2092.08,3641.57,1067.19,4570.57,2941.24,2173.52,3010.26,2505.96,4680.36,2636.16,4752.00,2621.14,3175.97,3834.88,4287.95,4518.55,2787.80,3625.14,3090.96,2089.35,3583.63,4051.75,2955.56,3517.26,2812.73,3361.37,972.289,1944.99,5516.19,3196.38,4039.44
5.06652,3881.97,3317.08,4535.97,4762.98,2221.05,3141.12,2018.56,4231.30,2568.66,1942.79,3622.03,4145.29,2820.46,3135.75,2629.14,2832.41,3252.31,1350.67,4457.80,2042.75,3479.74,917.578,4584.66,2940.32,1979.64,2823.53,2567.30,4477.99,2287.40,4423.42,2735.48,3408.17,3416.31,4300.80,4612.77,2649.19,3443.72,2995.36,1820.40,3407.10,3792.68,2640.18,3482.78,2672.71,3206.94,790.723,2175.99,5393.37,3144.42,3503.08
5.07466,3586.59,3032.46,4619.38,4675.38,2235.06,3040.42,2022.85,4093.38,2253.60,2179.58,3462.46,3590.68,2446.07,2892.32,2144.92,3196.56,3123.30,1314.10,3947.06,2154.96,3156.96,796.723,4592.33,3142.17,1741.79,2749.95,2693.56,4200.88,2152.71,4177.63,2904.54,3561.51,2990.04,4306.39,4685.14,2530.20,3264.53,2998.08,1717.50,3150.31,3524.53,2521.40,3696.16,2633.55,3089.80,983.663,2392.53,5085.87,3070.03,2725.78
5.08281,3279.93,2833.61,4600.28,4551.65,2092.71,2931.27,1999.31,3786.13,1836.81,2376.69,3442.47,3031.23,2256.73,2877.90,1855.34,3526.11,3018.74,1399.58,3483.19,2374.26,2694.90,736.674,4558.40,3517.95,1445.38,2679.08,2669.82,3904.35,2269.60,4073.78,2996.32,3501.63,2576.12,4337.00,4615.15,2476.03,3049.92,3083.43,1760.28,2800.95,3185.21,2565.30,3965.83,2583.63,3010.90,1370.76,2521.14,4572.78,2955.45,1785.77
5.09095,3111.70,2636.67,4375.28,4369.90,1787.41,2762.07,2001.52,3399.48,1601.33,2400.98,3555.26,2541.62,2218.91,3025.64,1686.40,3683.14,2882.35,1555.75,3146.77,2589.49,2299.07,832.184,4572.29,3894.47,1147.40,2495.63,2413.54,3618.31,2424.56,4015.97,2956.40,3272.78,2197.99,4377.87,4396.72,2468.62,2808.39,3194.17,1821.78,2435.84,2743.63,2512.04,4251.35,2501.50,2998.75,1717.01,2614.17,3945.53,2771.83,874.356
5.09910,3028.27,2493.47,3942.45,4060.59,1507.91,2503.06,2086.22,3045.04,1623.55,2265.81,3732.98,2116.43,2208.52,3261.31,1544.22,3715.42,2531.02,1842.80,2862.33,2752.30,2106.64,1044.06,4667.43,4104.29,825.741,2173.02,2088.60,3328.01,2469.62,3928.06,2710.69,3037.27,1928.70,4506.34,4074.68,2484.21,2519.29,3263.02,1916.93,2164.79,2194.23,2241.05,4507.89,2450.75,3039.97,1901.06,2717.87,3341.86,2512.28,211.830
5.10724,2826.73,2491.15,3348.73,3680.34,1365.75,2241.33,2257.36,2763.84,1833.70,2089.55,3860.03,1741.51,2112.90,3491.72,1399.96,3761.90,1925.25,2301.63,2502.41,2841.15,2157.15,1203.73,4716.97,4175.44,502.615,1806.76,1840.02,3090.44,2446.49,3821.61,2265.99,2933.37,1808.74,4751.49,3685.59,2487.53,2220.36,3287.42,2112.07,2042.20,1703.48,1921.61,4588.89,2471.58,3128.23,1814.25,2704.92,2822.33,2234.58,-136.524
5.11539,2450.84,2591.27,2668.85,3308.68,1323.76,2097.73,2478.59,2591.55,2193.84,1949.49,3885.93,1529.95,1954.96,3561.98,1279.68,3799.83,1329.77,2803.16,2162.74,2840.08,2386.74,1164.23,4674.23,4211.29,346.762,1533.78,1671.17,2974.12,2415.60,3682.13,1723.81,2999.58,1893.88,4925.08,3271.34,2404.16,2063.85,3282.17,2318.13,2049.36,1501.72,1780.33,4382.03,2480.32,3212.92,1494.42,2453.90,2434.14,2018.00,-198.939
5.12353,1963.16,2745.31,2066.33,2947.98,1344.88,2083.17,2693.68,2551.56,2615.88,1842.97,3834.42,1611.43,1929.30,3389.27,1192.97,3694.93,1023.83,3193.11,1981.54,2754.48,2576.24,942.419,4582.83,4219.37,392.907,1400.17,1577.38,2931.28,2351.18,3488.41,1207.52,3163.77,2166.43,4901.12,2936.17,2147.16,2135.94,3204.92,2350.77,2192.31,1643.42,1919.85,3983.99,2352.46,3175.06,1227.55,2073.00,2267.66,1807.11,-54.6175
5.13168,1523.16,2959.40,1694.13,2668.33,1394.70,2062.14,2810.03,2679.18,3020.44,1770.39,3808.94,1891.96,2117.11,3047.86,1153.14,3412.15,1050.78,3424.26,1860.66,2624.18,2604.85,793.151,4464.50,4109.32,486.885,1413.28,1569.11,2884.35,2231.00,3297.53,923.387,3291.83,2444.86,4752.98,2701.11,1722.30,2374.19,2999.68,2124.75,2476.79,1972.54,2287.25,3650.76,2103.77,3032.71,1235.93,1773.34,2320.06,1479.54,205.744
5.13982,1354.05,3199.22,1549.35,2535.23,1407.56,1901.94,2776.01,3006.46,3380.52,1771.05,3962.19,2149.42,2299.79,2671.11,1154.61,3091.39,1287.07,3503.44,1654.13,2556.45,2529.80,908.217,4289.15,3825.12,552.372,1551.52,1651.68,2784.30,2127.44,3171.05,990.147,3282.70,2517.88,4508.07,2462.38,1207.83,2605.30,2700.79,1768.50,2806.64,2277.69,2760.14,3570.36,1805.19,2944.34,1453.38,1637.90,2394.42,1055.06,470.413
5.14797,1506.76,3379.47,1513.44,2530.67,1421.83,1596.99,2633.14,3435.85,3590.43,1876.71,4271.46,2264.66,2283.05,2390.94,1118.67,2802.14,1661.56,3409.42,1400.92,2601.64,2507.80,1160.12,4023.76,3421.39,601.217,1696.11,1785.82,2591.96,2114.21,3068.78,1303.78,3116.33,2325.16,4107.76,2190.93,664.055,2740.13,2395.45,1529.13,3040.59,2425.49,3154.80,3685.63,1496.82,2978.01,1661.51,1604.48,2338.08,663.793,614.574
5.15611,1835.92,3464.49,1485.37,2631.86,1475.91,1312.89,2463.17,3836.37,3551.19,2063.25,4559.07,2217.58,2137.44,2279.72,921.773,2479.98,2139.40,3149.87,1285.20,2686.19,2607.89,1312.75,3720.48,3011.23,585.228,1741.19,1942.44,2256.85,2170.21,2937.01,1642.34,2821.41,1941.74,3588.37,1946.37,214.506,2787.15,2075.03,1473.89,3075.60,2405.01,3302.27,3781.70,1282.23,3079.13,1727.11,1595.15,2207.08,376.100,656.664
5.16426,2083.59,3501.80,1458.17,2773.03,1485.28,1230.99,2290.15,4160.91,3350.96,2193.82,4649.42,2065.00,2012.87,2349.41,528.899,2185.00,2607.93,2748.85,1369.57,2708.30,2754.29,1263.38,3383.78,2723.91,482.673,1683.54,2142.55,1859.88,2252.41,2752.37,1809.24,2498.07,1567.99,3066.01,1765.57,52.6267,2742.38,1682.17,1490.73,2924.34,2250.21,3193.41,3746.79,1248.61,3120.02,1667.41,1594.93,2100.34,149.450,681.008
5.17240,2013.32,3604.43,1464.22,2852.41,1451.46,1398.41,2019.36,4431.31,3133.39,2065.11,4505.50,1887.66,1920.89,2524.46,61.2740,2050.17,2964.51,2256.38,1477.42,2582.37,2855.28,1077.38,3001.50,2590.59,416.951,1493.49,2359.23,1580.83,2243.82,2569.63,1745.84,2328.07,1377.71,2639.88,1680.32,190.505,2709.57,1196.66,1497.68,2744.39,1933.98,2933.43,3654.74,1347.16,2999.21,1530.67,1627.45,2074.48,12.2163,695.697
5.18055,1591.32,3865.03,1469.57,2868.47,1499.03,1698.67,1605.64,4638.35,2989.91,1710.65,4177.71,1734.85,1826.55,2656.41,-293.863,2055.58,3079.15,1819.33,1456.43,2346.36,2864.15,901.691,2624.24,2681.37,523.904,1188.83,2483.57,1503.25,2072.30,2454.50,1483.10,2436.09,1343.91,2359.35,1819.36,476.005,2805.97,685.046,1521.45,2644.07,1450.83,2602.67,3577.93,1479.80,2684.69,1427.05,1708.83,2121.34,-16.2568,676.133
5.18869,971.826,4215.99,1352.12,2860.42,1677.22,1876.14,1103.16,4696.27,2966.10,1393.07,3667.05,1621.49,1695.39,2592.46,-367.414,2021.45,2857.69,1517.58,1280.75,2154.14,2753.70,832.955,2207.07,3051.32,712.895,967.992,2376.58,1558.70,1847.97,2331.53,1052.18,2683.98,1327.66,2172.72,2290.87,715.427,2948.74,238.491,1625.26,2604.14,931.849,2229.44,3500.44,1592.80,2188.31,1479.28,1747.33,2183.19,-4.03637,705.244
5.19684,414.211,4424.69,1093.73,2747.88,1960.92,1831.17,572.060,4569.72,3003.35,1292.10,3032.85,1494.80,1464.45,2300.34,-129.895,1818.35,2392.78,1342.52,994.908,2072.82,2490.96,861.935,1612.69,3518.06,820.317,986.064,2007.23,1615.29,1688.92,2115.80,544.819,2780.97,1234.44,1991.47,2944.87,805.799,2958.60,-119.563,1810.38,2597.33,531.318,1873.46,3383.01,1694.55,1590.95,1625.44,1602.86,2240.37,46.0541,785.029
5.20498,114.874,4347.94,834.443,2437.67,2298.17,1722.35,39.7746,4285.43,3028.94,1311.77,2493.90,1304.83,1169.65,1898.22,267.832,1591.60,1874.81,1272.61,732.977,1981.85,2059.38,965.371,837.221,3792.28,794.281,1191.56,1552.60,1604.08,1618.66,1894.28,79.9242,2656.90,1079.12,1818.67,3472.96,806.940,2733.87,-386.584,1981.10,2582.03,321.378,1606.85,3181.81,1764.94,989.089,1706.71,1292.29,2300.23,215.581,827.181
5.21313,66.7353,4099.01,653.927,2008.35,2654.48,1645.34,-469.401,3877.93,3039.58,1289.94,2210.19,1083.99,953.195,1525.23,651.972,1598.96,1508.18,1194.36,644.106,1704.63,1535.27,1182.32,45.7458,3731.08,679.678,1418.88,1184.75,1563.62,1564.36,1831.67,-269.774,2514.86,905.058,1675.36,3721.28,786.200,2311.16,-553.111,2115.19,2580.60,311.531,1382.06,2775.56,1759.78,414.255,1660.79,922.086,2310.67,523.495,856.536
5.22127,207.416,3860.97,516.509,1550.92,2980.41,1597.09,-857.116,3389.01,3033.19,1206.43,2130.23,889.721,861.523,1262.21,950.487,1943.90,1387.06,975.723,768.761,1321.44,1138.26,1426.36,-590.871,3455.44,616.037,1529.63,903.388,1528.15,1508.85,1945.82,-526.453,2572.12,709.493,1501.86,3787.41,768.137,1834.80,-571.296,2284.41,2644.96,412.944,1126.06,2211.09,1676.83,-97.1343,1564.43,598.232,2199.34,875.105,900.535
5.22942,473.668,3618.61,382.756,1022.15,3139.30,1620.95,-991.336,2831.73,2964.43,1060.55,2085.91,761.614,739.842,1078.95,1171.20,2485.65,1413.01,681.929,1017.53,1094.94,985.396,1468.77,-992.002,3221.58,721.760,1503.63,684.682,1477.00,1464.06,2082.32,-756.028,2822.16,539.216,1216.78,3842.23,797.160,1493.02,-405.926,2459.02,2751.70,513.107,877.235,1768.25,1503.75,-420.200,1453.12,372.417,2025.42,1153.25,917.571
5.23756,797.965,3375.11,228.078,422.182,3090.54,1727.18,-873.045,2306.19,2786.01,856.529,1887.06,699.131,442.446,887.030,1350.21,2914.08,1483.98,536.187,1267.27,1130.64,1012.78,1150.00,-1107.49,3111.56,937.953,1313.88,549.616,1456.85,1379.14,2133.82,-918.228,3042.63,523.633,807.007,3873.28,923.398,1393.13,-125.503,2520.43,2848.53,520.424,751.961,1581.02,1249.15,-487.510,1311.93,176.205,1862.77,1333.46,889.525
5.24571,1157.99,3331.23,91.3788,-166.980,2942.39,1855.53,-598.367,1956.39,2515.49,697.348,1497.58,692.136,-27.5353,695.733,1487.29,3039.37,1599.24,591.798,1433.14,1332.98,1158.24,596.960,-996.815,2934.89,1103.40,891.353,454.800,1587.87,1251.97,2177.07,-885.485,3066.19,661.950,338.584,3725.94,1073.84,1501.91,122.639,2386.29,2923.84,387.155,763.195,1520.78,1028.25,-457.612,1166.13,-11.5041,1671.50,1428.82,907.909
5.25386,1434.64,3588.52,30.1060,-662.638,2773.82,2001.61,-288.748,1752.10,2258.16,684.626,1050.12,806.470,-560.686,617.314,1582.48,2962.74,1788.15,654.184,1466.53,1490.34,1380.92,113.779,-921.594,2617.78,1125.10,330.324,368.890,1848.41,1178.15,2352.28,-656.211,2920.39,870.867,-82.0599,3364.63,1139.86,1720.77,185.166,2101.22,2945.46,215.503,834.006,1444.67,934.922,-510.635,1034.15,-73.3006,1399.35,1450.18,1055.51
5.26200,1462.80,3960.03,39.6917,-974.378,2644.04,2143.70,-27.3810,1583.05,2075.13,795.574,614.113,1071.15,-1017.74,726.428,1642.68,2815.22,2005.38,574.132,1370.95,1465.12,1658.88,-86.1604,-1019.42,2351.24,1073.28,-118.840,381.142,2042.63,1239.76,2709.96,-420.444,2726.61,1146.35,-410.686,2936.46,1139.09,1967.91,68.8283,1852.94,2816.11,121.109,958.279,1275.35,1002.64,-627.504,895.282,-4.03049,1105.30,1450.45,1260.13
5.27015,1257.31,4187.87,161.223,-1057.09,2595.03,2179.44,88.1184,1436.11,1972.60,923.083,178.365,1361.82,-1269.73,992.261,1648.15,2593.25,2134.13,359.273,1195.12,1302.81,1877.61,-18.8984,-1129.79,2308.13,1124.44,-316.474,587.918,2019.95,1487.87,3155.93,-310.005,2565.22,1487.78,-592.299,2524.08,1116.73,2193.78,-19.1091,1851.41,2503.74,130.599,1136.06,983.139,1208.17,-691.854,713.178,58.8722,898.941,1422.70,1398.33
5.27829,948.572,4182.10,398.174,-917.147,2546.64,2124.73,-16.1094,1366.65,1931.00,989.014,-202.041,1532.68,-1236.18,1260.90,1633.71,2309.63,2122.06,130.105,990.178,1154.98,1856.92,178.486,-1181.68,2520.16,1352.93,-308.184,970.293,1822.78,1864.11,3567.89,-300.895,2417.74,1852.60,-557.339,2061.37,1148.79,2376.28,91.8662,2076.38,2137.78,242.733,1292.85,588.065,1384.54,-618.387,586.481,131.595,817.574,1327.13,1405.44
5.28644,684.957,4032.68,616.113,-598.127,2395.35,2088.19,-175.664,1428.01,1879.08,1031.00,-369.313,1595.62,-992.422,1336.74,1673.26,2005.25,1934.92,9.34898,824.297,1095.72,1620.46,372.925,-1282.96,2845.36,1649.65,-287.303,1427.17,1600.75,2166.96,3844.84,-320.625,2182.62,2260.51,-337.841,1593.74,1302.42,2444.09,330.933,2294.85,1888.86,449.019,1424.25,133.206,1358.64,-421.708,568.685,346.946,810.908,1236.42,1256.81
5.29458,555.875,3879.12,820.386,-279.933,2149.55,2106.19,-212.948,1685.59,1735.04,1127.84,-174.743,1674.44,-740.423,1203.70,1804.97,1672.67,1559.25,-32.3754,733.912,1097.14,1416.11,439.339,-1406.57,3087.66,1830.45,-342.102,1778.00,1367.18,2322.61,3887.58,-208.215,1796.25,2712.64,31.8697,1286.88,1552.65,2271.63,464.563,2289.29,1814.22,724.888,1606.19,-212.113,1178.12,-216.675,509.388,707.572,830.971,1202.88,992.993
5.30273,508.413,3730.36,1110.41,-167.693,1844.40,2133.61,-165.487,2116.41,1471.69,1253.31,363.917,1803.81,-547.274,1016.13,1934.62,1287.23,1124.11,-24.9050,636.594,1172.53,1389.61,368.677,-1399.46,3193.97,1848.43,-352.731,1870.73,1008.97,2402.34,3704.58,134.727,1346.93,3054.87,550.581,1170.39,1780.21,1857.24,392.155,1971.38,1870.05,1051.14,1746.03,-272.576,1004.94,-104.517,366.486,1093.00,869.176,1295.75,763.759
5.31087,415.605,3504.08,1461.76,-286.441,1528.74,2102.61,-80.0025,2514.87,1134.57,1383.55,1022.51,1907.82,-334.565,925.076,1950.84,937.779,749.084,95.9028,520.206,1323.71,1451.42,251.235,-1233.79,3214.26,1800.65,-230.756,1694.66,524.437,2399.79,3398.35,624.124,951.370,3147.30,1152.19,1085.85,1786.56,1345.66,206.948,1448.05,1949.44,1300.04,1677.58,-94.9411,978.137,-42.5786,293.537,1431.38,942.070,1555.53,642.466
5.31902,295.442,3195.00,1725.55,-450.523,1297.47,2008.24,31.1072,2710.49,750.057,1502.20,1547.38,1888.18,-109.048,908.840,1869.10,804.944,446.598,329.766,522.216,1428.28,1499.76,162.212,-1021.26,3188.84,1721.63,-16.6606,1320.06,96.1310,2257.24,3053.91,1042.65,704.255,3052.22,1631.41,907.696,1537.84,926.401,64.0386,980.212,1960.30,1279.94,1501.95,153.074,1110.37,70.4526,311.264,1700.36,1018.64,1795.59,573.578
5.32716,270.706,2852.85,1763.42,-488.573,1201.06,1912.60,139.013,2780.67,317.396,1526.91,1828.31,1786.58,52.3725,792.094,1690.25,850.808,256.354,609.873,662.502,1433.48,1601.02,153.666,-858.240,3102.49,1648.80,197.572,798.106,-78.4415,1939.10,2732.85,1219.78,630.622,2959.75,1819.67,643.112,1219.89,686.756,12.1480,765.863,1963.87,1012.19,1468.52,393.453,1242.49,242.170,309.272,1874.79,1024.41,1800.75,534.850
5.33531,331.771,2487.95,1591.37,-405.580,1170.68,1837.50,218.124,2823.16,-63.3662,1430.27,1931.46,1674.95,137.314,543.053,1434.56,901.047,228.156,824.407,772.682,1466.33,1807.82,196.248,-756.901,2933.37,1703.39,276.578,214.241,-47.6310,1485.68,2500.71,1145.61,634.125,2874.12,1813.03,371.073,1029.95,580.701,61.6698,860.982,2014.14,704.351,1673.35,640.708,1240.50,437.139,333.643,1969.07,1003.08,1616.80,582.548
5.34345,376.300,2085.74,1326.85,-278.634,1091.30,1671.56,275.893,2806.77,-200.209,1253.83,2046.32,1563.55,183.476,350.497,1266.85,912.167,340.859,873.464,764.517,1584.41,2029.52,259.254,-626.551,2696.04,1977.75,186.512,-243.952,-56.1962,1073.56,2394.12,910.072,666.686,2656.84,1738.95,135.101,1042.84,588.830,291.196,1177.96,2075.48,468.624,1992.17,864.467,1139.05,581.002,513.893,1992.21,1032.14,1359.30,745.078
5.35160,328.737,1672.48,1082.73,-232.633,899.270,1391.73,307.816,2690.18,-5.42089,1055.89,2256.59,1488.51,255.015,322.090,1295.11,868.007,476.383,780.094,775.943,1692.75,2157.19,365.447,-467.983,2420.86,2427.76,9.99032,-470.197,-163.142,821.839,2413.18,607.412,752.876,2283.37,1575.06,-6.88521,1171.06,708.725,667.972,1479.28,2203.63,272.930,2177.88,1065.35,1033.84,545.993,827.906,1911.10,1131.88,1015.29,932.377
5.35974,249.833,1328.08,905.004,-274.257,662.703,1129.71,319.535,2522.55,407.272,864.393,2480.55,1480.84,418.790,383.388,1418.87,758.298,509.727,609.446,941.279,1742.71,2180.70,511.968,-406.923,2098.80,2779.04,-218.591,-574.186,-169.713,653.836,2485.69,282.293,864.542,1830.31,1368.36,-23.5897,1248.93,879.032,1009.39,1569.10,2455.61,103.428,2082.93,1312.66,1000.21,321.408,1076.11,1751.42,1203.14,533.766,992.005
5.36789,290.051,1110.59,821.639,-214.179,538.152,975.903,356.637,2381.24,809.386,613.060,2587.03,1458.71,651.858,424.585,1406.13,558.907,441.795,366.883,1214.14,1687.40,2152.64,708.100,-405.681,1765.70,2717.10,-456.580,-661.677,74.4625,461.093,2527.35,2.16729,912.619,1360.54,1239.94,60.9053,1218.04,1074.97,1207.50,1462.81,2771.97,-34.0856,1759.57,1538.69,1077.32,76.5629,1135.12,1556.37,1145.62,-8.54663,845.062
5.37603,482.685,1032.03,858.599,40.0398,557.505,920.798,455.983,2286.92,1062.28,166.902,2462.55,1359.15,850.166,402.064,1097.40,274.256,278.368,121.544,1451.27,1477.23,2094.61,932.713,-304.309,1560.48,2174.53,-675.046,-656.479,527.526,195.570,2569.57,-161.549,902.914,904.027,1282.22,248.084,1075.32,1291.28,1329.01,1255.19,3009.89,-186.027,1309.07,1571.68,1137.66,-76.8465,1064.16,1387.89,970.452,-431.450,499.998
5.38418,678.894,1036.80,945.133,316.891,620.143,877.080,625.573,2238.98,1069.34,-407.966,2131.56,1277.60,947.683,355.795,632.945,58.6260,-11.8981,-9.57570,1480.71,1208.25,1976.95,1069.57,-80.8790,1515.11,1356.12,-823.996,-502.434,1029.01,-125.363,2678.73,-146.556,922.627,555.301,1520.11,574.604,795.107,1462.70,1501.32,1013.17,3015.04,-305.615,795.386,1336.77,998.285,-90.2022,1032.96,1348.58,718.594,-672.295,71.1846
5.39232,667.624,1057.79,920.101,396.418,708.109,796.131,831.611,2228.64,822.850,-828.609,1777.47,1321.92,959.808,331.722,283.766,-4.09600,-373.469,37.9449,1261.44,957.107,1737.11,1049.90,197.025,1515.10,529.998,-849.013,-252.156,1363.26,-427.546,2769.93,21.2971,950.774,422.018,1890.25,993.072,457.295,1559.42,1700.97,781.666,2711.25,-205.486,300.073,936.613,711.602,47.6469,1058.02,1476.67,478.772,-768.516,-217.901
5.40047,380.005,1071.64,631.586,373.741,830.521,687.304,1034.48,2191.31,494.988,-974.251,1555.47,1445.18,925.257,299.442,87.7163,-31.5266,-684.339,211.970,954.916,694.361,1345.75,891.271,396.179,1461.76,-162.515,-735.038,37.1270,1412.59,-659.814,2731.86,244.940,925.630,513.714,2168.76,1375.90,239.274,1583.47,1786.20,579.841,2245.32,178.025,-74.6541,585.882,438.799,212.676,987.441,1702.07,367.959,-773.549,-213.042
5.40861,-36.3924,1029.15,71.7920,531.251,898.989,572.432,1225.22,2053.32,213.604,-915.196,1421.06,1496.61,867.130,179.838,-21.9585,-95.0612,-910.811,400.649,771.504,420.292,897.185,605.394,455.927,1412.99,-665.655,-534.987,304.599,1266.01,-797.836,2536.22,506.931,939.250,727.531,2202.33,1637.15,181.183,1507.67,1747.23,426.698,1857.88,662.372,-317.120,397.347,278.966,304.754,870.341,1958.05,410.146,-741.954,88.0522
5.41676,-368.582,860.596,-583.815,837.599,844.385,490.190,1388.22,1840.41,-14.9294,-704.733,1217.32,1411.15,732.349,-88.2027,-8.15079,-110.464,-1046.99,583.517,848.717,161.612,559.383,185.849,497.013,1434.18,-964.054,-410.898,494.070,1113.59,-764.617,2228.62,825.951,1095.60,885.137,2080.25,1800.70,217.776,1380.20,1636.02,377.848,1568.77,1074.70,-480.798,395.740,240.007,370.790,891.187,2178.93,498.426,-735.096,577.566
5.42490,-495.535,599.274,-1072.03,1073.69,779.581,498.810,1498.85,1651.35,-187.255,-320.355,953.652,1295.27,503.792,-441.092,151.543,-38.0311,-1051.64,795.568,1162.68,-83.0165,418.279,-278.517,627.128,1443.62,-1074.72,-460.890,602.627,1025.53,-518.522,1948.20,1057.89,1392.33,880.681,1966.42,1965.86,287.353,1255.59,1390.55,418.725,1319.11,1444.65,-551.574,617.146,223.978,464.666,1103.12,2292.52,551.491,-685.980,1012.83
