2H chemical shift (ppm),FA_20240704_2H_yeast_1.6.ser#1,FA_20240704_2H_yeast_1.6.ser#2,FA_20240704_2H_yeast_1.6.ser#3,FA_20240704_2H_yeast_1.6.ser#4,FA_20240704_2H_yeast_1.6.ser#5,FA_20240704_2H_yeast_1.6.ser#6,FA_20240704_2H_yeast_1.6.ser#7,FA_20240704_2H_yeast_1.6.ser#8,FA_20240704_2H_yeast_1.6.ser#9,FA_20240704_2H_yeast_1.6.ser#10,FA_20240704_2H_yeast_1.6.ser#11,FA_20240704_2H_yeast_1.6.ser#12,FA_20240704_2H_yeast_1.6.ser#13,FA_20240704_2H_yeast_1.6.ser#14,FA_20240704_2H_yeast_1.6.ser#15,FA_20240704_2H_yeast_1.6.ser#16,FA_20240704_2H_yeast_1.6.ser#17,FA_20240704_2H_yeast_1.6.ser#18,FA_20240704_2H_yeast_1.6.ser#19,FA_20240704_2H_yeast_1.6.ser#20,FA_20240704_2H_yeast_1.6.ser#21,FA_20240704_2H_yeast_1.6.ser#22,FA_20240704_2H_yeast_1.6.ser#23,FA_20240704_2H_yeast_1.6.ser#24,FA_20240704_2H_yeast_1.6.ser#25,FA_20240704_2H_yeast_1.6.ser#26,FA_20240704_2H_yeast_1.6.ser#27,FA_20240704_2H_yeast_1.6.ser#28,FA_20240704_2H_yeast_1.6.ser#29,FA_20240704_2H_yeast_1.6.ser#30,FA_20240704_2H_yeast_1.6.ser#31,FA_20240704_2H_yeast_1.6.ser#32,FA_20240704_2H_yeast_1.6.ser#33,FA_20240704_2H_yeast_1.6.ser#34,FA_20240704_2H_yeast_1.6.ser#35,FA_20240704_2H_yeast_1.6.ser#36,FA_20240704_2H_yeast_1.6.ser#37,FA_20240704_2H_yeast_1.6.ser#38,FA_20240704_2H_yeast_1.6.ser#39,FA_20240704_2H_yeast_1.6.ser#40,FA_20240704_2H_yeast_1.6.ser#41,FA_20240704_2H_yeast_1.6.ser#42,FA_20240704_2H_yeast_1.6.ser#43,FA_20240704_2H_yeast_1.6.ser#44,FA_20240704_2H_yeast_1.6.ser#45,FA_20240704_2H_yeast_1.6.ser#46,FA_20240704_2H_yeast_1.6.ser#47,FA_20240704_2H_yeast_1.6.ser#48,FA_20240704_2H_yeast_1.6.ser#49,FA_20240704_2H_yeast_1.6.ser#50,FA_20240704_2H_yeast_1.6.ser#51,FA_20240704_2H_yeast_1.6.ser#52,FA_20240704_2H_yeast_1.6.ser#53,FA_20240704_2H_yeast_1.6.ser#54,FA_20240704_2H_yeast_1.6.ser#55,FA_20240704_2H_yeast_1.6.ser#56,FA_20240704_2H_yeast_1.6.ser#57,FA_20240704_2H_yeast_1.6.ser#58,FA_20240704_2H_yeast_1.6.ser#59,FA_20240704_2H_yeast_1.6.ser#60,FA_20240704_2H_yeast_1.6.ser#61,FA_20240704_2H_yeast_1.6.ser#62,FA_20240704_2H_yeast_1.6.ser#63,FA_20240704_2H_yeast_1.6.ser#64,FA_20240704_2H_yeast_1.6.ser#65,FA_20240704_2H_yeast_1.6.ser#66,FA_20240704_2H_yeast_1.6.ser#67,FA_20240704_2H_yeast_1.6.ser#68,FA_20240704_2H_yeast_1.6.ser#69,FA_20240704_2H_yeast_1.6.ser#70,FA_20240704_2H_yeast_1.6.ser#71,FA_20240704_2H_yeast_1.6.ser#72,FA_20240704_2H_yeast_1.6.ser#73,FA_20240704_2H_yeast_1.6.ser#74,FA_20240704_2H_yeast_1.6.ser#75,FA_20240704_2H_yeast_1.6.ser#76,FA_20240704_2H_yeast_1.6.ser#77,FA_20240704_2H_yeast_1.6.ser#78,FA_20240704_2H_yeast_1.6.ser#79,FA_20240704_2H_yeast_1.6.ser#80,FA_20240704_2H_yeast_1.6.ser#81,FA_20240704_2H_yeast_1.6.ser#82,FA_20240704_2H_yeast_1.6.ser#83,FA_20240704_2H_yeast_1.6.ser#84,FA_20240704_2H_yeast_1.6.ser#85,FA_20240704_2H_yeast_1.6.ser#86,FA_20240704_2H_yeast_1.6.ser#87,FA_20240704_2H_yeast_1.6.ser#88,FA_20240704_2H_yeast_1.6.ser#89,FA_20240704_2H_yeast_1.6.ser#90,FA_20240704_2H_yeast_1.6.ser#91,FA_20240704_2H_yeast_1.6.ser#92,FA_20240704_2H_yeast_1.6.ser#93,FA_20240704_2H_yeast_1.6.ser#94,FA_20240704_2H_yeast_1.6.ser#95,FA_20240704_2H_yeast_1.6.ser#96,FA_20240704_2H_yeast_1.6.ser#97,FA_20240704_2H_yeast_1.6.ser#98,FA_20240704_2H_yeast_1.6.ser#99,FA_20240704_2H_yeast_1.6.ser#100,FA_20240704_2H_yeast_1.6.ser#101,FA_20240704_2H_yeast_1.6.ser#102,FA_20240704_2H_yeast_1.6.ser#103,FA_20240704_2H_yeast_1.6.ser#104,FA_20240704_2H_yeast_1.6.ser#105,FA_20240704_2H_yeast_1.6.ser#106,FA_20240704_2H_yeast_1.6.ser#107,FA_20240704_2H_yeast_1.6.ser#108,FA_20240704_2H_yeast_1.6.ser#109,FA_20240704_2H_yeast_1.6.ser#110,FA_20240704_2H_yeast_1.6.ser#111,FA_20240704_2H_yeast_1.6.ser#112,FA_20240704_2H_yeast_1.6.ser#113,FA_20240704_2H_yeast_1.6.ser#114,FA_20240704_2H_yeast_1.6.ser#115,FA_20240704_2H_yeast_1.6.ser#116,FA_20240704_2H_yeast_1.6.ser#117,FA_20240704_2H_yeast_1.6.ser#118,FA_20240704_2H_yeast_1.6.ser#119,FA_20240704_2H_yeast_1.6.ser#120,FA_20240704_2H_yeast_1.6.ser#121,FA_20240704_2H_yeast_1.6.ser#122,FA_20240704_2H_yeast_1.6.ser#123,FA_20240704_2H_yeast_1.6.ser#124,FA_20240704_2H_yeast_1.6.ser#125,FA_20240704_2H_yeast_1.6.ser#126,FA_20240704_2H_yeast_1.6.ser#127,FA_20240704_2H_yeast_1.6.ser#128,FA_20240704_2H_yeast_1.6.ser#129,FA_20240704_2H_yeast_1.6.ser#130
6.24077,521.408,375.065,493.469,806.387,257.258,180.102,349.241,-159.609,374.521,519.657,501.92,291.032,323.36,617.053,52.0676,1120.9,489.224,644.831,596.35,1115.45,324.848,1162.99,852.013,88.5451,886.954,1166.51,598.207,606.391,713.332,570.438,549.334,295.871,929.64,787.98,1227.29,738.079,50.1295,526.968,531.217,446.515,523.028,862.244,680.893,368.399,344.739,951.794,871.095,916.641,773.775,664.812,562.613,229.766,614.48,618.277,719.829,1081.74,404.698,391.283,476.053,461.384,1102.06,417.363,392.47,820.536,395.724,804.389,777.529,461.314,677.941,576.603,368.645,1260.83,383.386,417.753,181.467,1062.51,635.49,780.433,647.801,309.002,423.628,314.134,805.78,564.014,266.396,570.676,658.958,427.785,495.079,847.029,475.819,444.36,114.36,1319.72,621.754,611.963,249.642,375.165,172.179,549.92,255.459,-406.221,601.463,989.455,412.749,550.922,487.494,608.253,605.288,1624.33,91.1496,91.8399,550.828,307.209,476.394,792.149,465.928,572.93,742.682,603.263,266.689,80.0527,33.6645,364.929,1066.91,398.493,252.107,692.935,138.762,602.722
6.24892,627.485,516.682,610.099,899.811,223.001,143.557,362.56,-140.403,341.211,616.128,455.729,393.379,245.535,646.28,-80.8783,1256.7,562.782,670.95,647.082,972.571,332.897,1243.77,795.66,118.112,984.301,1187.29,746.551,647.514,643.063,749.051,596.413,393.204,929.187,867.311,1152.12,914.732,51.4465,629.934,570.005,484.343,629.487,872.474,665.175,456.036,332.708,896.617,886.598,799.877,789.777,688.907,600.108,257.62,699.783,724.991,748.055,1010.27,514.768,271.724,488.91,588.572,1047.45,309.533,492.08,785.861,465.235,881.253,829.233,463.254,634.07,505.939,346.362,1228.06,282.055,448.158,230.599,1080.33,655.361,906.594,596.647,196.335,478.852,351.168,762.634,543.709,197.745,687.815,575.056,417.969,551.624,860.353,442.575,443.203,152.516,1316.24,585.616,489.077,262.804,401.347,98.2691,567.7,304.068,-309.789,629.139,950.571,459.407,566.261,461.49,717.736,501.408,1593.99,37.2584,86.2736,656.698,278.656,423.395,784.747,484.519,625.572,853.974,468.256,348.939,173.456,28.4542,299.381,1111.24,460.212,337.173,608.044,154.233,628.418
6.25706,686.67,637.263,697.255,977.783,202.902,147.652,365.619,-63.4183,381.175,678.763,431.408,456.895,187.199,668.806,-168.022,1340.43,694.43,676.112,759.363,862.347,329.855,1276.52,717.608,158.783,1048.23,1170.09,995.357,670.035,596.495,822.471,643.296,562.792,960.137,890.911,1006.63,1081.69,30.2023,735.692,614.75,537.17,720.364,836.625,685.04,536.364,375.11,870.785,897.91,729.082,778.696,689.294,653.236,304.033,777.103,844.206,723.719,844.292,604.656,132.488,508.746,629.674,948.548,230.466,554.503,735.87,537.067,954.593,837.37,452.924,618.752,376.064,342.326,1208.28,144.855,474.245,337.869,1125.26,651.51,1015.59,571.834,138.94,491.247,384.699,722.12,530.274,180.846,753.416,521.108,391.535,568.001,828.343,450.067,446.537,246.849,1266.98,568.649,447.938,260.57,474.406,-3.07304,479.882,338.989,-156.664,600.07,963.543,502.789,609.132,438.492,773.235,418.963,1497.81,21.9424,120.416,675.859,235.448,431.861,787.443,504.753,671.095,1033.3,375.011,428.557,335.53,123.546,258.261,1070.9,537.819,436.291,528.496,174.718,656.014
6.26521,636.073,752.978,732.906,1006.72,204.163,172.357,333.133,58.8669,471.66,706.614,423.579,492.758,158.213,698.129,-194.843,1375.35,841.482,668.455,867.6,792.647,329.793,1270.77,657.177,199.018,1095.99,1131.95,1229.68,703.131,584.027,797.558,673.254,725.374,1033.74,901.492,821.84,1209.48,7.006,808.504,689.657,603.565,753.039,814.433,734.272,638.492,421.726,895.783,900.961,752.015,737.731,711.198,687.237,358.408,837.582,951.514,662.503,643.877,651.914,-0.0752152,526.018,623.325,860.432,208.089,594.99,728.222,604.26,992.98,783.213,453.943,642.424,231.803,359.611,1193.17,59.1804,507.786,490.06,1157.09,614.173,1056.65,569.666,127.15,474.977,437.75,700.345,541.001,227.075,758.961,485.44,346.833,555.574,795.451,475.906,433.129,389.241,1172.02,574.684,467.125,243.662,568.43,-68.1669,347.105,342.778,9.67197,546.942,1041.89,545.412,638.144,419.701,771.098,371.187,1385.55,33.2342,142.189,638.012,179.257,476.804,774.7,552.591,699.863,1186.78,336.455,519.27,488.786,288.586,234.334,985.726,597.362,513.787,454.986,204.305,690.37
6.27335,479.56,874.268,701.978,1010.9,239.239,225.427,276.835,186.224,599.673,684.195,407.5,549.645,184.9,736.266,-144.607,1393.12,946.685,659.664,944.287,747.925,348.603,1252.7,638.946,238.808,1122.22,1059.78,1366.27,759.419,598.369,736.543,683.332,839.988,1134.03,929.1,645.713,1298.78,-15.3453,813.155,800.869,656.87,743.964,847.858,803.534,757.952,455.173,955.426,885.087,810.82,700.05,761.651,694.015,406.848,882.908,1035.47,617.207,490.468,647.45,-66.994,548.089,631.378,821.594,244.081,631.372,748.19,672.292,995.353,706.551,433.715,673.183,122.791,371.829,1155.44,52.826,553.494,631.972,1156.27,597.494,1064.38,593.769,165.694,425.121,523.007,711.238,586.746,318.081,708.074,470.75,292.535,537.378,764.279,470.371,416.262,547.754,1042.03,582.606,487.634,210.669,666.562,-43.0039,265.077,333.323,164.593,530.675,1133.47,583.95,623.095,383.606,776.319,360.358,1291.47,40.3329,147.245,600.661,150.68,518.104,768.123,611.55,707.408,1233.06,352.866,604.542,546.917,456.653,240.752,890.482,615.061,558.918,387.441,256.444,726.034
6.2815,301.596,983.784,624.665,1025.95,308.421,302.055,250.565,281.755,750.659,633.447,402.804,666.886,265.703,785.595,-11.4928,1409.83,974.952,658.499,997.092,732.311,373.68,1223.39,639.228,264.913,1084.93,970.825,1396.11,821.85,603.124,705.139,672.648,895.331,1216.54,953.734,521.658,1353.47,-41.5714,755.62,920.339,672.28,753.955,919.173,895.919,856.612,481.281,984.074,838.448,832.813,714.211,797.803,691.47,437.913,896.762,1116.3,616.242,412.038,596.595,-55.9359,584.854,668.285,823.114,303.832,658.098,748.059,746.619,1004.04,663.206,360.714,691.645,75.2857,361.323,1065.12,82.4771,599.732,717.693,1122.63,652.172,1099.44,636.773,259.847,343.941,606.221,735.012,658.2,420.326,643.815,502.027,236.496,544.384,711.311,425.84,405.801,674.87,934.457,580.909,513.039,168.113,734.634,87.2134,254.915,352.196,293.469,561.03,1186.91,640.565,592.432,347.387,827.511,387.664,1250.82,31.0852,197.42,591.481,184.59,541.214,793.885,667.585,696.966,1173.82,428.188,640.926,502.997,594.396,285.657,792.338,597.016,611.552,347.419,357.816,740.234
6.28964,181.375,1059.94,532.629,1044.61,403.826,356.251,294.621,347.145,883.668,609.515,447.557,807.038,339.904,843.267,180.764,1432.61,944.532,674.426,1024.67,759.758,379.416,1171.96,635.729,270.934,982.163,896.937,1347.06,892.116,584.347,741.362,641.601,882.562,1242.17,955.208,478.711,1368.04,-40.4208,695.884,1025.6,680.381,813.873,976.911,1006.78,923.502,520.005,968.568,765.238,819.953,784.999,759.573,678.416,445.745,866.978,1192.59,629.667,402.925,525.47,-21.2928,632.93,711.2,835.951,390.957,663.568,707.756,821.443,1049.14,668.352,275.808,712.156,85.5421,350.583,931.24,109.481,630.38,750.561,1061.48,769.913,1156.5,679.298,368.074,282.396,645.881,725.728,768.778,505.178,618.887,569.065,177.806,586.923,623.522,374.087,412.742,762.726,881.414,575.189,581.169,122.528,729.336,304.218,314.595,423.242,391.676,615.427,1186.34,726.231,580.898,356.33,879.205,458.946,1249.61,35.5887,323.065,596.61,285.006,582.696,840.62,706.309,665.756,1072.79,542.853,619.284,426.372,711.309,383.826,686.805,560.706,682.332,374.421,502.83,719.494
6.29779,124.223,1089.7,482.343,1008.21,530.291,376.636,388.453,399.322,969.637,622.744,532.571,912.492,358.4,899.785,387.373,1463.37,921.725,703.294,1030.36,827.608,360.528,1114.36,633.061,271.294,864.291,846.743,1270.38,985.144,583.093,827.758,635.965,818.671,1208.03,955.248,543.663,1334.14,27.6105,685.642,1117.15,710.25,904.068,989.469,1111.93,979.783,576.866,947.456,698.802,798.477,894.278,625.339,649.443,450.981,795.071,1258.3,634.913,436.238,475.684,13.8005,689.043,757.959,852.043,531.018,668.884,629.675,907.526,1113.43,686.334,256.323,744.12,132.384,361.585,801.642,144.984,654.439,741.62,969.754,903.844,1179.71,693.659,429.916,280.222,631.064,693.872,916.127,582.323,647.53,621.081,127.908,643.032,516.68,339.4,440.495,857.206,865.26,592.999,682.649,107.385,653.072,540.696,430.071,545.935,467.985,688.584,1131.61,804.618,588.874,412.631,886.588,563.995,1233.24,82.2532,512.115,609.439,450.38,678.989,874.09,716.318,603.914,998.66,627.952,583.429,385.339,795.905,536.753,588.053,533.79,753.528,448.41,661.242,675.684
6.30593,107.98,1074.55,532.547,900.117,691.02,411.809,500.92,435.178,1022.98,634.188,619.607,998.869,342.787,946.37,558.697,1503.38,941.52,737.813,1021.51,906.59,363.184,1051.93,638.885,297.322,791.833,826.156,1202.64,1083.51,635.753,923.705,720.098,784.392,1156.44,983.26,709.583,1271.38,166.38,743.194,1215.67,767.5,986.717,955.646,1168.21,1032.58,633.73,939.046,689.415,791.887,1002.83,464.316,613.708,494.959,716.668,1312.86,648.759,465.054,489.914,87.6615,746.345,826.974,860.383,674.569,716.226,542.202,1017.78,1163.73,676.341,330.87,785.687,179.792,416.885,703.492,228.714,702.594,702.43,863.085,1024.08,1154.13,676.691,426.818,307.159,588.045,692.868,1051.07,668.987,724.303,655.167,122.551,701.451,408.682,315.456,463.131,976.638,852.568,644.338,798.147,190.86,569.432,751.748,577.629,693.362,535.331,761.277,1030.83,858.391,611.408,486.852,857.877,698.403,1174.9,161.847,717.74,636.287,654.97,803.187,879.291,707.075,526.838,958.484,629.476,575.134,393.973,805.848,695.01,525.011,527.687,836.043,509.171,815.479,646.8
6.31408,126.333,1039.48,664.224,821.695,883.713,496.813,631.372,454.347,1066.35,633.031,678.14,1078.37,331.842,976.863,657.324,1570.24,978.563,774.293,1009.95,969.937,435.137,963.11,643.099,359.849,796.797,834.213,1132.89,1169.55,733.48,1000.75,873.902,833.357,1130.35,1044.58,901.85,1229.18,353.961,839.155,1322.4,864.66,1041,917.938,1156.81,1071.94,686.479,936.082,746.501,831.96,1072.53,370.765,580.483,592.926,687.721,1341.97,666.641,470.308,582.667,225.896,814.663,906.823,845.349,719.189,809.212,480.638,1122.58,1192.94,638.653,477.65,846.005,186.804,531.309,626.49,366.33,786.684,650.078,779.509,1120.14,1124.61,670.868,419.244,343.12,559.069,732.483,1119.33,741,814.877,698.318,184.848,769.755,305.738,293.381,469.404,1076.67,820.366,701.227,940.81,367.099,540.958,917.505,745.775,817.349,596.34,806.088,935.233,898.868,649.542,568.677,822.389,832.551,1084.72,255.505,850.022,660.706,844.569,918.918,856.769,701.527,465.342,903.415,565.901,617.569,433.657,755.046,805.844,508.992,515.073,938.49,549.425,931.834,657.389
6.32222,173.028,993.122,809.007,868.896,1097.6,615.293,776.036,501.56,1084.57,637.008,699.969,1101.33,328.179,992.406,685.656,1656.68,995.133,815.714,1009.73,1016.56,557.612,857.463,630.638,439.98,864.382,874.937,1029.2,1232.05,828.947,1042.37,1024.43,929.817,1145.88,1099.82,1045.39,1242.39,564.43,931.894,1402.14,1020.06,1079.52,940.498,1111.74,1095.37,746.828,911.792,827.378,914.088,1107.08,382.817,564.184,736.041,707.8,1342.5,670.295,477.663,707.505,403.162,923.866,952.689,807.672,659.894,922.276,459.999,1159.63,1225.01,604.796,639.255,956.494,150.647,685.454,538.954,507.218,873.652,587.574,750.894,1200.05,1104.41,710.814,473.247,423.192,568.849,790.288,1119.92,783.908,857.404,753.801,301.78,866.505,237.112,302.026,490.468,1109.68,772.236,744.913,1118.05,534.183,586.151,998.763,923.213,885.068,655.223,817.721,892.665,928.539,709.574,644.108,818.075,914.953,994.353,342.878,859.789,651.31,977.172,1017.58,818.295,723.571,436.675,802.205,512.208,717.59,517.854,717.952,875.487,519.489,462.704,1050.85,613.005,979.785,691.934
6.33037,259.087,910.047,929.378,1015.72,1307.39,742.87,917.184,609.081,1065.99,688.955,668.631,1068.22,329.419,1000.42,681.024,1719.25,988.801,886.791,1000.58,1080.71,681.189,763.006,611.373,521.816,970.323,933.484,915.979,1255.01,898.245,1062.97,1144.45,1035.51,1206.03,1129.06,1131.39,1329.79,795.669,1006.26,1419.15,1230.11,1119.75,1019.56,1058.66,1111.65,819.481,857.671,908.753,1000.41,1142.87,490.663,559.989,901.91,742.653,1338.1,671.032,531.993,795.089,556.671,1056.33,941.164,744.673,599.646,1027.87,492.537,1091.52,1293.38,604.154,757.368,1114.03,110.029,842.662,462.549,601.034,903.664,524.987,789.042,1275.02,1067.18,780.811,582.444,546.905,626.676,857.183,1118.25,842.026,837.596,817.855,413.806,974.018,222.337,365.083,564.327,1084.86,741.346,784.173,1311.41,630.143,666.638,980.305,1072.28,904.883,740.016,821.975,898.917,950.735,782.806,681.632,848.197,968.173,957.713,412.704,775.722,607.681,1027.24,1072.43,788.933,774.747,445.051,679.219,511.334,847.404,642.025,753.34,941.57,549.909,368.946,1169.07,711.044,966.464,720.639
6.33851,384.648,799.012,1027.07,1198.69,1482.62,863.309,1040.26,755.267,1030.04,812.262,596.715,1056.57,343.098,1015.05,675.964,1715.57,972.198,1020.37,972.676,1203.27,781.982,694.4,598.785,611.02,1088,983.627,867.59,1217.94,955.371,1091.2,1241.74,1143.7,1326.19,1164.77,1178.71,1474.98,1030.72,1060.89,1410.06,1467.18,1182.43,1107.14,991.3,1116.33,882.456,796.721,995.476,1081.95,1197.12,640.271,538.281,1063.92,781.816,1355.43,674.418,665.727,841.785,647.889,1156.9,896.382,669.52,600.149,1110.73,568.521,937.576,1358.57,642.802,818.725,1249.74,102.353,959.855,475.442,632.329,864.47,480.849,872.451,1336.64,1007.7,859.893,698.706,659.911,718.041,916.948,1169.93,935.369,777.218,868.236,475.064,1050.9,249.223,472.963,695.816,1065.3,759.426,825.203,1510.73,657.955,733.017,886.57,1152.54,908.023,858.399,834.442,911.652,983.051,852.978,688.705,863.26,1046.28,1001.08,469.941,682.86,558.398,988.16,1065.71,766.237,833.352,470.314,593.743,549.912,967.021,754.003,867.545,1005.79,631.583,267.945,1255.91,817.606,905.215,735.711
6.34666,507.505,720.303,1104.48,1401.93,1593.87,960.846,1169.67,914.514,1021.96,951.456,555.104,1098.59,387.48,1037.43,680.734,1640.06,944.052,1197.72,956.828,1364.57,857.469,659.157,616.486,704.793,1193.82,1032.68,915.461,1140.42,1036.25,1122.68,1310.14,1274.59,1493.43,1238.61,1197,1602.05,1210.58,1112.16,1442.04,1655.55,1291.93,1182.29,912.674,1104.45,903.42,754.516,1096.34,1184.84,1252.17,747.431,489.231,1213.43,856.653,1405.01,670.973,848.011,907.81,709.745,1191.64,860.935,611.812,640.543,1170.61,638.011,764.553,1347.38,715.571,850.201,1311.86,137.683,1021.76,589.143,598.607,819.52,455.559,993.522,1379.4,962.465,929.659,798.129,734.572,812.567,926.772,1255.37,1015.21,696.34,890.361,489.26,1101.25,309.629,608.843,849.565,1102.64,824.232,845.027,1694.27,635.982,775.395,785.402,1213.52,917.035,972.465,825.991,908.135,1027.26,884.711,686.13,843.027,1150.36,1061.48,517.457,646.996,529.492,900.429,1004.7,734.7,879.659,483.396,591.85,627.612,1078.07,820.91,1036.57,1053.89,757.836,204.535,1266.69,902.793,814.663,751.427
6.3548,603.624,727.665,1156.97,1612.07,1655.13,1023.07,1327.18,1065.56,1085.37,1048.87,587.932,1140.5,474.158,1062.47,696.559,1538.22,929.516,1350.67,969.572,1509.08,893.615,670.612,693.041,787.171,1288.96,1076.43,1021.85,1082.27,1169.14,1135.32,1319.6,1442.89,1641.19,1365.76,1202.91,1660.08,1306.5,1157.68,1511.63,1722.28,1421.97,1259.39,871.377,1111.71,886.867,749.818,1186.04,1312.7,1291.2,756.931,437.285,1345.17,971.679,1485.29,662.341,1013.96,1044.35,767.898,1138.77,862.732,584.554,683.407,1207.1,644.368,646.268,1276.07,817.818,900.642,1331.86,187.546,1059.96,744.07,526.244,817.588,457.624,1150.65,1399.11,957.471,974.031,890.279,799.243,895.06,857.302,1330.42,1042.88,640.322,907.366,465.922,1130.83,416.681,739.907,1008.16,1175.7,911.812,822.632,1828.65,582.72,802.572,739.256,1309.25,910.337,1032.43,797.667,915.39,1055.82,858.757,670.694,819.462,1227.38,1084.1,576.112,660.488,528.687,835.523,905.393,704.531,897.455,509.537,673.49,773.376,1173.1,841.153,1242.26,1102.49,890.784,207.606,1212.43,950.203,734.186,786.137
6.36295,686.246,814.745,1179.54,1794.36,1700.64,1070.08,1474.2,1183.05,1223.04,1107.11,678.19,1125.13,588.12,1121.37,737.377,1475.19,987.679,1447.06,1031.45,1595.62,885.516,766.541,820.563,863.804,1393.93,1095.83,1145.76,1080.72,1337.72,1141.81,1284.96,1615.48,1738.2,1533.75,1218.17,1673.57,1333.09,1174.62,1581.85,1711.75,1510.19,1368.08,908.412,1161.67,878.741,785.412,1220.61,1434.76,1334.66,692.443,396.252,1460.81,1086.1,1603.44,646.231,1126.68,1234.74,832.874,1007.89,912.196,594.204,714.645,1212.97,600.499,627.635,1218.77,934.388,990.523,1352.28,226.942,1109.13,885.225,476.126,854.769,514.05,1287.35,1389.05,983.741,1004.06,970.632,897.151,966.096,716.098,1380.93,1038.74,646.9,940.958,428.599,1124.22,574.472,830.77,1160.11,1219.5,1010.77,776.728,1908.54,516.922,833.738,754.674,1403.68,858.514,1033.36,784.669,935.528,1057.67,823.395,639.693,811.183,1235.17,1091.98,667.828,693.973,538.596,829.883,798.723,699.924,892.62,586.05,811.853,979.111,1209.92,817.688,1436.03,1162.15,1011.63,301.389,1119.71,980.779,692.853,831.873
6.37109,759.645,919.599,1165.8,1927.39,1729.95,1129.19,1591.44,1231.07,1395.94,1147,788.289,1061.23,699.135,1246.08,814.336,1468.51,1122.11,1510.26,1172.05,1635.65,869.48,955.112,977.988,974.43,1536.39,1105.72,1270.53,1157.46,1497.36,1197.24,1275.15,1764.26,1774.82,1725.64,1248.26,1681.93,1320.1,1158.15,1649.62,1713.38,1539.46,1503.45,1009.11,1223.48,899.271,842.949,1214.04,1532.61,1394.76,603.546,346.455,1559.34,1171.17,1751.58,622.036,1186.55,1406.54,937.372,849.709,997.499,631.819,737.543,1182.59,581.093,723.159,1213.63,1053.65,1095.86,1371.65,274.099,1159.81,968.735,482.63,900.709,608.45,1324.44,1356.88,1040.08,1043.16,1033.56,1034.7,1038.21,541.028,1408.41,1062.9,695.942,985.909,426.813,1099.08,762.605,865.598,1273.06,1205.28,1138.61,737.196,1940.46,488.499,887.344,818.525,1454.39,797.346,1038.22,807.263,931.348,1050.3,837.455,607.441,820.589,1192.7,1105.09,793.181,760.781,518.721,845.337,722.078,737.526,901.606,705.783,976.103,1188.67,1192.43,760.339,1544.22,1210.74,1116.52,498.455,995.828,1032.33,676.234,871.231
6.37924,833.622,1012.02,1131.33,2004.33,1748.2,1200.56,1720.32,1196.77,1544.94,1186.6,904.506,1021.14,812.955,1393.09,925.278,1490.48,1295.5,1557.2,1371.08,1673.46,911.015,1172.64,1134.71,1110.95,1719.29,1139.45,1383.92,1277.31,1614.48,1313.1,1317.7,1909.49,1736.96,1921.31,1301.81,1710.75,1300.17,1128.74,1708.58,1737.04,1545.9,1617.43,1121.82,1284.6,931.979,911.039,1234.43,1595.9,1437.67,528.981,289.495,1605.57,1230.59,1861.46,637.069,1231.47,1505.44,1094.61,758.746,1080.47,678.321,751.185,1151.18,622.985,903.751,1255.94,1158.95,1201.43,1382.08,364.436,1182.56,997.154,532.198,947.639,704.548,1264.41,1325.05,1126.83,1106.39,1114.14,1177.89,1124.15,394.497,1396.3,1136.23,736.63,1041.86,496.361,1089.22,939.16,857.736,1337.88,1170.84,1304.26,722.981,1942.24,545.324,950.611,916.041,1466.78,783.855,1085.06,880.665,897.635,1042.17,903.37,601.848,849.383,1119.87,1113.02,943.501,893.404,468.478,830.548,714.893,826.539,947.708,830.175,1140.01,1360.07,1166.94,721.852,1542.21,1204.96,1227.69,734.305,855.634,1102.89,660.349,903.04
6.38738,941.23,1113.03,1125.86,2032.09,1757.19,1282.76,1879.92,1120.75,1637.41,1240.4,1028.61,1061.08,953.901,1485.56,1055.08,1525,1462.43,1591.33,1595.61,1710.16,1041.69,1351.9,1265.6,1207.15,1914.55,1220.24,1474.68,1360.46,1689.35,1442.27,1382.17,2062.46,1673.46,2104.9,1373.18,1779.55,1285.1,1124.62,1743.84,1737.05,1545.4,1660.48,1196.64,1368.01,958.547,1014.25,1326.73,1606.32,1435.01,524.668,272.462,1593.34,1276.83,1886.18,728.496,1291.26,1533.73,1281.74,789.799,1133.4,748.05,757.807,1180.83,701.631,1096.99,1322.8,1245,1299.48,1385.83,511.436,1180.88,1035.99,611.582,1029.2,783.603,1185.09,1299.21,1230.68,1180.3,1242.22,1279.47,1215.93,331.067,1329.82,1220.39,750.915,1131.24,623.875,1101.67,1058.69,843.939,1374.66,1173.34,1502.04,736.101,1939.92,682.787,981.991,1032.1,1470.6,838.188,1153.38,994.852,878.183,1031.54,991.905,647.431,878.045,1017.95,1124.69,1105.47,1087.34,441.883,807.8,803.869,977.039,1010.52,923.854,1286.04,1487.88,1166.43,771.361,1474.88,1124.72,1371.45,926.662,725.723,1156.34,647.128,920.643
