2H chemical shift (ppm),FA_20240207_2H_yeast_1.3.ser#1,FA_20240207_2H_yeast_1.3.ser#2,FA_20240207_2H_yeast_1.3.ser#3,FA_20240207_2H_yeast_1.3.ser#4,FA_20240207_2H_yeast_1.3.ser#5,FA_20240207_2H_yeast_1.3.ser#6,FA_20240207_2H_yeast_1.3.ser#7,FA_20240207_2H_yeast_1.3.ser#8,FA_20240207_2H_yeast_1.3.ser#9,FA_20240207_2H_yeast_1.3.ser#10,FA_20240207_2H_yeast_1.3.ser#11,FA_20240207_2H_yeast_1.3.ser#12,FA_20240207_2H_yeast_1.3.ser#13,FA_20240207_2H_yeast_1.3.ser#14,FA_20240207_2H_yeast_1.3.ser#15,FA_20240207_2H_yeast_1.3.ser#16,FA_20240207_2H_yeast_1.3.ser#17,FA_20240207_2H_yeast_1.3.ser#18,FA_20240207_2H_yeast_1.3.ser#19,FA_20240207_2H_yeast_1.3.ser#20,FA_20240207_2H_yeast_1.3.ser#21,FA_20240207_2H_yeast_1.3.ser#22,FA_20240207_2H_yeast_1.3.ser#23,FA_20240207_2H_yeast_1.3.ser#24,FA_20240207_2H_yeast_1.3.ser#25,FA_20240207_2H_yeast_1.3.ser#26,FA_20240207_2H_yeast_1.3.ser#27,FA_20240207_2H_yeast_1.3.ser#28,FA_20240207_2H_yeast_1.3.ser#29,FA_20240207_2H_yeast_1.3.ser#30,FA_20240207_2H_yeast_1.3.ser#31,FA_20240207_2H_yeast_1.3.ser#32,FA_20240207_2H_yeast_1.3.ser#33,FA_20240207_2H_yeast_1.3.ser#34,FA_20240207_2H_yeast_1.3.ser#35,FA_20240207_2H_yeast_1.3.ser#36,FA_20240207_2H_yeast_1.3.ser#37,FA_20240207_2H_yeast_1.3.ser#38,FA_20240207_2H_yeast_1.3.ser#39,FA_20240207_2H_yeast_1.3.ser#40,FA_20240207_2H_yeast_1.3.ser#41,FA_20240207_2H_yeast_1.3.ser#42,FA_20240207_2H_yeast_1.3.ser#43,FA_20240207_2H_yeast_1.3.ser#44,FA_20240207_2H_yeast_1.3.ser#45,FA_20240207_2H_yeast_1.3.ser#46,FA_20240207_2H_yeast_1.3.ser#47,FA_20240207_2H_yeast_1.3.ser#48,FA_20240207_2H_yeast_1.3.ser#49,FA_20240207_2H_yeast_1.3.ser#50,FA_20240207_2H_yeast_1.3.ser#51,FA_20240207_2H_yeast_1.3.ser#52,FA_20240207_2H_yeast_1.3.ser#53,FA_20240207_2H_yeast_1.3.ser#54,FA_20240207_2H_yeast_1.3.ser#55,FA_20240207_2H_yeast_1.3.ser#56,FA_20240207_2H_yeast_1.3.ser#57,FA_20240207_2H_yeast_1.3.ser#58,FA_20240207_2H_yeast_1.3.ser#59,FA_20240207_2H_yeast_1.3.ser#60,FA_20240207_2H_yeast_1.3.ser#61,FA_20240207_2H_yeast_1.3.ser#62,FA_20240207_2H_yeast_1.3.ser#63,FA_20240207_2H_yeast_1.3.ser#64,FA_20240207_2H_yeast_1.3.ser#65,FA_20240207_2H_yeast_1.3.ser#66,FA_20240207_2H_yeast_1.3.ser#67,FA_20240207_2H_yeast_1.3.ser#68,FA_20240207_2H_yeast_1.3.ser#69,FA_20240207_2H_yeast_1.3.ser#70,FA_20240207_2H_yeast_1.3.ser#71,FA_20240207_2H_yeast_1.3.ser#72,FA_20240207_2H_yeast_1.3.ser#73,FA_20240207_2H_yeast_1.3.ser#74,FA_20240207_2H_yeast_1.3.ser#75,FA_20240207_2H_yeast_1.3.ser#76,FA_20240207_2H_yeast_1.3.ser#77,FA_20240207_2H_yeast_1.3.ser#78,FA_20240207_2H_yeast_1.3.ser#79,FA_20240207_2H_yeast_1.3.ser#80,FA_20240207_2H_yeast_1.3.ser#81,FA_20240207_2H_yeast_1.3.ser#82,FA_20240207_2H_yeast_1.3.ser#83,FA_20240207_2H_yeast_1.3.ser#84,FA_20240207_2H_yeast_1.3.ser#85,FA_20240207_2H_yeast_1.3.ser#86,FA_20240207_2H_yeast_1.3.ser#87,FA_20240207_2H_yeast_1.3.ser#88,FA_20240207_2H_yeast_1.3.ser#89,FA_20240207_2H_yeast_1.3.ser#90,FA_20240207_2H_yeast_1.3.ser#91,FA_20240207_2H_yeast_1.3.ser#92,FA_20240207_2H_yeast_1.3.ser#93,FA_20240207_2H_yeast_1.3.ser#94,FA_20240207_2H_yeast_1.3.ser#95,FA_20240207_2H_yeast_1.3.ser#96,FA_20240207_2H_yeast_1.3.ser#97,FA_20240207_2H_yeast_1.3.ser#98,FA_20240207_2H_yeast_1.3.ser#99,FA_20240207_2H_yeast_1.3.ser#100,FA_20240207_2H_yeast_1.3.ser#101,FA_20240207_2H_yeast_1.3.ser#102,FA_20240207_2H_yeast_1.3.ser#103,FA_20240207_2H_yeast_1.3.ser#104,FA_20240207_2H_yeast_1.3.ser#105,FA_20240207_2H_yeast_1.3.ser#106,FA_20240207_2H_yeast_1.3.ser#107,FA_20240207_2H_yeast_1.3.ser#108,FA_20240207_2H_yeast_1.3.ser#109,FA_20240207_2H_yeast_1.3.ser#110,FA_20240207_2H_yeast_1.3.ser#111,FA_20240207_2H_yeast_1.3.ser#112,FA_20240207_2H_yeast_1.3.ser#113,FA_20240207_2H_yeast_1.3.ser#114,FA_20240207_2H_yeast_1.3.ser#115,FA_20240207_2H_yeast_1.3.ser#116,FA_20240207_2H_yeast_1.3.ser#117,FA_20240207_2H_yeast_1.3.ser#118,FA_20240207_2H_yeast_1.3.ser#119,FA_20240207_2H_yeast_1.3.ser#120,FA_20240207_2H_yeast_1.3.ser#121,FA_20240207_2H_yeast_1.3.ser#122,FA_20240207_2H_yeast_1.3.ser#123,FA_20240207_2H_yeast_1.3.ser#124,FA_20240207_2H_yeast_1.3.ser#125,FA_20240207_2H_yeast_1.3.ser#126,FA_20240207_2H_yeast_1.3.ser#127,FA_20240207_2H_yeast_1.3.ser#128,FA_20240207_2H_yeast_1.3.ser#129,FA_20240207_2H_yeast_1.3.ser#130
2.63931,627.472,897.164,490.105,647.713,303.383,219.746,561.728,446.845,205.161,141.705,272.976,389.303,218.966,451.285,308.417,409.818,188.414,40.0381,117.806,228.221,420.185,164.086,349.714,-202.391,266.94,26.4405,446.144,127.774,85.3366,186.396,-63.5042,294.483,185.817,158.668,37.3602,216.806,-168.705,-164.929,17.2317,-61.7866,-137.841,-73.307,12.039,328.255,-68.3875,-56.04,-192.709,56.2594,132.058,155.232,-34.8208,91.3397,-28.7921,217.963,114.085,160.224,125.005,39.467,-48.137,-53.6599,197.741,42.2187,202.12,10.5367,-122.793,221.715,114.011,-189.983,86.5763,95.9399,308.681,-84.901,224.523,-144.159,59.769,52.3208,200.04,260.738,300.744,228.092,168.471,-140.202,-29.5747,-212.089,-129.5,79.073,210.087,-11.0405,24.7866,28.7597,-365.21,-56.4646,-185.306,42.8592,69.2561,-280.021,202.773,-112.994,-177.959,6.44814,-58.6778,-64.8239,141.574,-83.3539,232.691,-8.86506,66.8633,-273.709,76.9852,-115.888,-126.415,127.882,-266.785,7.53754,231.925,33.1275,311.705,-22.7001,-157.325,-80.1229,91.4959,-164.872,-52.9502,-204.282,-11.3562,248.182,175.564,204.502,-252.711,-86.96
2.64338,615.294,876.996,465.36,632.8,286.078,172.111,514.634,400.586,177.823,141.426,227.184,329.177,227.116,438.681,300.266,397.595,157.616,60.8447,115.238,224.12,422.157,132.508,331.466,-165.193,223.935,31.1654,422.854,117.955,77.7372,206.859,-84.8982,280.806,172.783,141.207,32.8181,215.119,-187.029,-189.806,11.6321,-73.7646,-166.695,-47.2305,1.09171,323.289,-66.9329,-41.721,-197.729,62.4075,136.719,124.554,-18.8204,80.0862,-29.1894,222.548,138.73,149.27,119.48,39.2677,-24.1457,-70.7772,215.485,35.5848,186.353,2.35419,-141.571,234.208,154.122,-190.58,88.9354,110.054,289.403,-69.1053,251.343,-145.881,64.7303,60.1302,194.613,252.87,304.139,223.751,165.06,-150.394,-13.0402,-232.689,-127.885,62.2725,187.454,-11.9893,14.2603,15.9358,-379.653,-38.9874,-165.707,16.3689,74.4653,-244.846,194.976,-105.074,-202.521,2.96083,-70.579,-64.0272,131.776,-96.509,207.584,-4.15336,48.7595,-271.545,70.1384,-116.502,-100.77,139.058,-238.514,-12.3968,243.384,28.3395,351.842,-54.2719,-162.835,-84.8053,64.4326,-193.372,-30.5064,-222.513,-44.9615,212.373,153.348,206.31,-254.317,-120.878
2.64745,607.545,854.13,444.903,618.407,271.043,125.142,459.092,353.521,152.119,138.874,185.547,268.568,240.74,418.318,290.672,379.032,129.451,88.2368,112.457,218.465,420.12,103.822,311.741,-122.729,184.451,36.4943,399.987,108.818,64.9097,216.105,-105.081,271.508,159.36,124.566,29.1413,218.78,-197.058,-201.009,4.64552,-81.1542,-196.202,-24.2678,-8.51184,309.678,-62.4636,-25.9104,-201.695,68.0237,135.635,94.3483,0.387318,67.0698,-22.7241,224.828,162.77,133.354,122.18,39.5255,-7.49565,-87.0427,232.051,35.5202,172.457,-5.23542,-153.823,242.919,193.451,-182.281,89.3242,121.102,263.747,-51.3767,274.761,-139.974,67.951,70.7035,178.716,243.32,302.96,215.108,170.708,-157.805,-5.54377,-240.457,-120.05,40.266,169.971,-10.9972,9.10929,13.7763,-384.35,-16.8548,-156.256,-13.4632,77.1332,-208.363,189.332,-94.4025,-221.367,-1.87523,-84.0364,-65.1771,110.355,-103.263,172.046,-1.31023,30.0497,-271.254,54.5171,-114.266,-71.3552,143.616,-202.64,-31.2775,256.476,13.389,385.837,-90.2029,-171.121,-100.126,32.1967,-212.981,-10.6499,-227.496,-79.5945,177.797,127.769,201.979,-259.814,-148.669
2.65152,601.178,828.448,425.372,604.651,262.271,82.4815,401.925,308.672,127.564,134.578,148.092,211.484,258.533,391.771,277.713,358.44,105.555,118.245,110.006,210.673,416.012,77.6358,291.941,-76.6572,151.359,39.4519,379.349,101.357,45.2904,216.82,-119.904,265.859,146.951,107.819,27.4523,227.631,-199.163,-200.638,-1.18046,-83.811,-220.143,-6.10741,-13.0616,290.156,-57.9385,-8.21394,-207.291,73.0415,126.902,68.9895,23.5652,53.5619,-9.74571,226.837,184.791,114.009,130.437,40.7679,2.75982,-104.542,248.116,40.6956,162.238,-10.8951,-160.894,247.97,227.795,-166.733,86.5868,125.28,232.814,-34.5469,295.395,-126.265,71.0395,83.5315,152.636,230.772,299.185,204.348,183.082,-161.69,-6.65823,-235.983,-106.672,18.4121,157.604,-7.1084,9.29347,23.0129,-379.187,6.24889,-157.883,-46.7519,80.361,-172.749,185.134,-81.1484,-233.837,-5.99914,-96.6688,-68.5879,78.1574,-103.536,128.623,-0.35459,12.3388,-271.509,31.0157,-110.459,-45.1106,142.694,-165.141,-50.0098,271.135,-9.06218,413.834,-126.817,-180.111,-122.017,-5.62273,-223.017,4.10116,-217.745,-112.129,147.95,103.748,191.969,-265.3,-167.082
2.6556,592.592,801.365,403.284,590.581,263.471,47.1478,349.333,267.297,104.166,130.788,114.409,161.704,277.543,360.997,260.559,340.135,86.3274,147.108,107.72,199.925,411.785,55.2421,274.387,-30.0679,125.362,37.5352,361.399,95.5853,18.6569,212.24,-126.964,263.722,137.153,90.6688,28.309,240.215,-195.74,-192.664,-2.94787,-82.6918,-234.964,7.23395,-10.2743,267.556,-55.7424,12.5253,-215.379,76.7164,109.613,50.0239,51.7449,40.8184,8.21566,230.462,202.456,93.5292,140.072,43.2276,7.54447,-126.511,263.58,49.5699,154.471,-14.2217,-164.313,250.336,252.135,-146.592,78.871,119.946,197.886,-21.1114,313.031,-106.898,75.6723,96.6858,120.211,215.432,294.633,193.634,198.762,-163.456,-15.0711,-221.23,-89.2422,0.995786,148.454,-0.162926,14.2727,42.4085,-365.115,26.986,-168.756,-81.2807,87.0865,-139.456,181.041,-65.8298,-240.26,-7.64329,-106.491,-72.7603,38.9984,-99.2682,83.0683,-0.925578,-2.49942,-270.735,3.38435,-107.425,-28.2593,137.844,-132.452,-69.3293,286.617,-33.3742,436.058,-160.323,-186.339,-145.351,-48.9423,-224.159,11.4435,-194.861,-139.219,124.333,85.5714,178.136,-266.547,-174.4
2.65967,577.782,775.521,377.341,574.617,275.644,21.0408,305.041,229.742,82.2256,130.547,84.9257,122.273,293.942,328.608,239.771,327.102,71.1671,172.301,104.811,185.583,409.053,38.4864,261.442,12.4645,104.809,29.4682,345.44,91.202,-14.6502,204.251,-125.913,265.401,130.581,73.286,31.1695,253.915,-189.829,-180.308,1.40831,-80.0348,-241.396,15.7552,-0.602522,244.112,-56.4055,37.6683,-224.557,78.0597,83.9891,35.9102,84.8603,30.3253,29.7536,236.876,213.629,74.4721,146.431,47.0585,6.63711,-155.898,277.868,60.605,146.273,-16.3101,-164.238,250.921,262.7,-124.902,64.8179,104.924,160.827,-12.1772,327.103,-85.4474,82.6692,107.57,86.8637,198.722,289.86,183.788,214.424,-165.521,-29.3005,-198.924,-68.9782,-10.2442,140.202,8.45592,23.2557,68.8239,-344.702,43.2422,-184.86,-113.003,98.1527,-109.176,176.392,-49.2252,-240.924,-5.96919,-112.67,-75.3169,-1.11486,-93.3697,42.356,-2.9176,-13.5969,-267.531,-23.2825,-107.341,-25.0502,130.176,-108.912,-89.4792,301.356,-52.4199,452.292,-187.542,-186.222,-166.069,-96.8821,-218.154,10.2827,-163.419,-157.029,106.656,74.7528,163.43,-260.347,-171.258
2.66374,553.907,753.436,349.293,555.898,296.049,4.35848,268.978,196.443,62.4392,136.653,61.3716,95.1955,304.086,297.379,216.625,320.361,59.0728,193.285,100.455,167.919,409.097,27.8616,254.435,45.9897,86.6789,16.3351,330.393,88.2863,-53.641,192.99,-118.005,271.157,126.423,55.7281,34.6651,265.54,-183.554,-164.499,11.8952,-78.6773,-243.499,18.0904,13.5242,221.622,-58.8236,68.031,-231.785,76.8766,51.6262,23.36,120.759,23.74,54.2195,245.339,217.389,58.6921,145.794,52.6246,-1.64806,-193.264,290.083,72.0007,135.41,-19.4357,-158.643,250.108,258.395,-104.662,44.2473,83.0788,123.448,-6.90146,337.16,-65.1501,91.7065,114.647,57.2697,182.482,284.362,173.895,227.409,-169.793,-48.1621,-172.529,-46.2274,-15.813,131.725,15.8255,35.0932,98.3761,-321.576,54.3186,-201.74,-137.726,111.68,-82.0702,171.863,-31.9839,-235.907,-0.826469,-115.842,-74.7179,-35.6253,-88.3611,12.2393,-6.66523,-21.623,-260.717,-44.5428,-111.24,-36.4746,120.191,-95.3404,-110.142,313.384,-60.3735,461.862,-206.976,-177.242,-182.88,-147.395,-207.774,2.04202,-129.706,-161.91,93.8316,69.8548,150.737,-245.652,-160.706
2.66781,520.811,735.881,322.57,535.044,319.136,-4.46043,238.178,167.805,45.9001,150.572,45.7518,81.1704,305.736,269.674,192.145,319.547,49.0562,211.231,94.2237,148.537,412.35,21.6002,253.226,66.8416,68.0826,2.29027,315.277,87.2396,-96.2438,177.733,-105.334,280.883,122.971,37.7087,37.2789,272.091,-177.263,-144.647,26.432,-81.1494,-245.336,12.3051,29.7239,201.887,-61.7683,103.322,-234.065,74.406,15.26,8.98527,154.984,21.8665,81.2397,252.699,214.421,46.6992,136.581,60.4738,-19.4133,-235.907,299.253,81.7204,122.192,-25.873,-144.581,247.848,240.777,-88.3242,18.0639,59.7813,86.9158,-2.92909,342.895,-47.4443,101.929,118.377,34.0687,168.402,277.679,162.231,236.135,-176.76,-70.6132,-146.281,-20.6464,-17.0286,123.963,18.7985,47.8901,127.866,-298.955,59.8908,-216.219,-152.674,123.983,-57.887,168.765,-14.1177,-225.828,7.76676,-118.123,-71.3741,-59.1546,-85.5362,-3.77183,-12.5459,-28.5217,-249.481,-58.0221,-118.65,-59.5728,108.156,-89.7529,-130.199,321.011,-55.3227,464.125,-219.46,-158.661,-196.955,-196.979,-196.586,-9.02882,-99.8318,-151.788,84.8877,67.9276,142.059,-224.108,-147.326
2.67189,480.983,721.253,299.669,513.524,338.651,-8.2316,209.676,143.442,33.4115,171.669,38.5531,79.2815,298.957,247.641,166.994,324.323,39.9905,227.785,86.3492,130.145,417.655,16.8737,256.165,73.9049,47.1825,-6.35836,299.402,88.1255,-139.623,157.937,-90.2251,293.686,118.574,18.952,37.9781,271.407,-169.786,-120.521,42.1333,-89.1029,-247.663,-1.83362,46.912,186.9,-64.8946,141.998,-230.245,72.9596,-21.9868,-9.36742,181.645,23.7708,109.969,255.057,206.713,37.801,119.588,71.0699,-46.9044,-279.231,304.893,88.0825,109.789,-36.7417,-120.59,243.809,213.077,-77.403,-12.0531,40.7873,52.2363,2.37999,343.843,-31.7188,112.74,120.437,17.8244,157.692,270.222,148.068,240.424,-185.359,-95.1034,-124.5,8.01109,-14.6955,119.464,15.6403,59.0518,155.306,-278.196,58.6825,-226.848,-157.016,131.256,-35.8693,167.805,5.097,-212.507,19.6721,-122.82,-67.4439,-68.9066,-84.7528,-4.40211,-20.5986,-36.388,-234.07,-63.7194,-127.833,-88.433,94.5184,-89.3434,-147.728,323.338,-40.3048,459.14,-227.386,-131.48,-209.749,-241.074,-187.901,-17.6147,-78.1777,-127.153,79.3573,65.8514,138.483,-199.705,-135.69
2.67596,438.372,706.37,280.586,492.396,349.775,-10.3848,183.048,121.894,24.691,197.409,37.7426,86.865,286.009,233.586,142.174,335.014,30.3912,243.951,77.8711,116.035,422.521,12.1133,260.11,69.0002,23.3634,-3.80291,282.734,90.0602,-181.092,133.987,-75.2457,307.629,112.156,-0.495332,36.7304,262.408,-159.665,-93.3612,56.8105,-102.859,-247.588,-21.451,64.9075,178.646,-68.2745,181.597,-221.608,74.9593,-57.2854,-31.6046,195.463,27.2749,138.866,250.546,196.575,30.7835,97.1835,84.3179,-80.7766,-318.916,307.441,90.5241,102.547,-51.4238,-88.127,237.778,179.082,-72.2917,-43.7341,29.155,20.9228,10.6689,339.398,-16.2458,123.862,122.45,7.76382,150.737,263.011,132.599,241.066,-193.655,-119.088,-110.287,39.0055,-8.77109,120.828,6.63722,66.0156,179.381,-258.614,48.5741,-233.156,-151.613,131.275,-14.8857,168.559,26.4813,-198.673,34.2038,-133.34,-65.7667,-65.5153,-84.6044,9.20842,-30.6703,-46.0525,-216.394,-63.2185,-136.704,-116.597,79.7805,-91.6096,-160.535,320.353,-22.2049,447.838,-232.863,-98.0005,-220.939,-275.392,-183.196,-20.0753,-66.8141,-90.8934,77.1801,60.9617,140.39,-177.47,-128.944
2.68003,397.082,687.998,263.543,471.579,350.423,-14.2091,160.427,101.258,18.31,224.403,39.4865,99.866,270.096,229.732,119.312,351.694,19.029,259.931,70.4785,109.223,424.416,8.15681,261.077,56.3046,-2.90429,12.4657,266.243,91.0923,-218.745,107.644,-63.5948,320.169,103.263,-20.7703,34.5492,244.952,-146.637,-65.6771,69.7574,-120.838,-241.276,-41.3886,83.3689,178.473,-71.5425,219.339,-210.927,82.1107,-88.3677,-55.0756,193.97,30.6266,165.734,240.678,185.494,24.7583,72.2783,98.828,-114.773,-352.115,307.877,90.0405,103.396,-67.536,-50.8332,230.185,142.365,-72.2152,-73.8653,23.4493,-5.2969,22.1207,329.391,0.548622,134.942,125.603,2.48155,146.813,256.656,117.754,238.753,-200.012,-139.239,-104.564,70.2397,1.00582,129.082,-6.66654,67.0312,198.7,-238.967,28.3692,-234.78,-138.688,124.382,6.05711,170.115,50.0358,-186.896,49.8281,-151.451,-68.6141,-52.7255,-82.9364,33.507,-42.7483,-56.4767,-199.829,-58.4223,-143.935,-139.042,63.7821,-93.8406,-166.924,312.618,-8.87935,431.642,-236.248,-61.5031,-228.131,-297.428,-181.352,-15.9922,-65.6676,-47.1639,78.3659,51.5552,147.425,-161.755,-128.096
2.6841,360.223,664.191,246.805,450.103,341.218,-21.9123,144.37,80.3964,12.2493,249.475,40.1223,113.622,253.747,237.523,99.969,372.818,6.12847,275.589,65.9116,111.045,421.806,7.17698,255.771,40.8663,-30.4484,40.6167,251.656,88.7909,-251.347,81.8092,-58.9434,328.912,92.2213,-42.9512,32.788,219.788,-132.315,-40.2855,81.6892,-139.29,-226.882,-56.4749,101.104,186.007,-74.0836,252.834,-200.638,94.8113,-113.524,-75.5361,178.382,34.1585,187.751,229.211,173.796,19.8153,47.5841,111.489,-142.123,-377.384,306.76,89.1842,112.285,-81.6287,-12.3078,222.098,106.084,-75.6885,-98.6747,18.9558,-25.3988,36.0297,314.538,19.1786,145.58,130.833,0.0993672,144.178,250.632,104.364,233.453,-203.868,-152.3,-105.93,98.9002,14.2972,143.106,-22.9679,61.3927,211.677,-219.3,-0.497457,-231.243,-121.572,113.106,27.4419,172.07,74.5712,-178.632,64.3599,-176.074,-76.67,-35.7844,-77.7932,63.8148,-56.6827,-65.4812,-188.061,-50.6531,-149.348,-152.682,45.3236,-92.5115,-166.289,300.938,-5.86014,412.259,-235.877,-25.9132,-228.274,-307.171,-179.697,-7.64588,-73.1185,0.0688277,82.7527,37.65,158.258,-155.03,-131.977
2.68818,329.024,634.904,229.829,426.702,324.583,-33.9243,135.828,59.8306,4.63876,270.073,37.9781,123.792,237.892,256.83,84.6589,394.847,-6.0812,290.756,65.2731,119.895,414.252,10.7286,242.927,26.7842,-57.9544,75.6833,240.653,81.2955,-277.639,59.3889,-64.3928,331.776,80.2766,-68.5371,32.1953,188.721,-119.491,-19.2074,94.1374,-153.277,-205.494,-63.3307,115.895,198.392,-76.113,280.529,-191.243,111.459,-131.56,-89.1651,152.756,40.6259,201.829,219.776,161.513,17.1224,25.0758,118.136,-157.423,-393.944,303.75,91.6607,126.451,-90.7387,25.7052,214.641,72.9637,-81.6321,-114.313,10.9338,-39.5507,51.5895,296.195,38.8417,155.734,138.728,-1.75797,140.666,243.537,91.9373,224.695,-205.526,-156.348,-110.982,122.9,29.9128,160.296,-42.0962,49.3654,217.104,-201.394,-34.0458,-222.129,-104.044,100.534,49.3981,174.632,98.0474,-173.842,75.5793,-203.426,-88.8256,-19.5678,-68.4768,96.3698,-71.3832,-71.3519,-183.165,-40.6002,-153.445,-156.086,22.8705,-84.0583,-159.307,286.47,-14.2674,391.717,-228.916,4.87917,-219.422,-306.811,-176.036,1.87896,-86.8792,48.165,89.9925,21.4055,170.525,-157.454,-137.948
2.69225,302.628,601.717,213.36,400.252,303.74,-48.964,133.582,41.555,-5.52923,284.141,33.693,127.176,222.057,285.394,72.6281,413.216,-13.8492,305.225,68.6927,131.312,401.952,18.776,223.456,16.1734,-84.1971,111.915,234.079,68.0678,-295.733,41.9172,-81.1832,326.7,68.8693,-97.621,32.3549,154.632,-110.762,-2.922,108.802,-159.078,-180.209,-60.583,124.686,211.003,-79.1697,301.394,-181.125,128.127,-141.799,-94.2014,122.264,53.6903,205.381,214.102,149.291,18.2001,5.76644,115.25,-157.372,-401.213,298.189,101.362,141.603,-94.02,63.2074,208.527,44.9769,-90.2168,-117.955,-2.67656,-48.6877,67.9231,276.017,57.8509,165.751,149.143,-5.62858,134.644,233.967,80.0055,212.201,-205.238,-152.029,-115.294,141.897,46.1193,177.458,-64.2557,32.2911,214.758,-187.521,-67.6819,-207.238,-89.0924,88.5924,71.7395,177.471,118.078,-171.091,81.8957,-228.206,-103.014,-7.38582,-55.9942,129.423,-84.6686,-74.1819,-183.858,-29.0472,-156.639,-149.109,-4.16124,-66.425,-147.631,270.861,-30.7516,372.187,-212.93,27.878,-201.572,-300.043,-169.791,10.4811,-104.65,96.0995,99.6028,6.50036,181.562,-166.889,-143.289
2.69632,278.785,566.946,198.816,370.361,281.699,-64.7949,134.746,27.8795,-17.9242,289.786,28.9493,122.295,205.185,319.072,62.6856,423.843,-13.0464,318.668,75.4158,139.591,385.14,29.97,199.414,9.49321,-107.967,144.79,231.644,49.907,-303.316,28.851,-107.687,311.965,58.3857,-127.724,31.7863,121.003,-107.498,9.6195,127.069,-156.232,-154.7,-48.0712,124.357,219.528,-85.1874,314.209,-167.867,139.512,-144.224,-90.8984,91.5331,75.3774,197.11,211.727,137.922,23.6839,-9.96096,101.746,-141.334,-399.247,290.093,120.997,152.973,-93.2044,100.299,203.848,22.9781,-102.658,-108.672,-20.8243,-53.6379,83.4735,256.014,74.3779,175.78,161.124,-13.4443,125.907,220.985,69.122,196.267,-202.401,-142.883,-115.246,156.955,60.9137,191.367,-88.4187,12.6006,205.351,-178.926,-98.3066,-186.893,-77.8264,77.6662,93.2391,178.552,132.451,-168.077,82.5418,-245.414,-117.158,-0.561477,-42.5643,162.425,-94.4477,-75.7339,-185.607,-17.4905,-158.921,-132.493,-34.7806,-39.9293,-133.102,255.478,-49.3651,355.591,-187.321,41.7056,-176.158,-291.43,-161.502,17.5212,-124.112,143.586,110.882,-3.44549,189.633,-179.284,-146.514
2.70039,255.018,532.714,187.389,338.029,260.052,-79.1405,135.78,20.1749,-30.8476,284.972,24.8604,109.583,186.31,352.88,54.1816,424.213,-0.922866,330.532,84.1245,139.863,363.722,42.4079,172.714,6.75573,-128.354,171.778,232.161,28.5025,-298.418,17.906,-139.062,287.672,47.7205,-154.592,28.8244,90.9418,-109.478,20.2257,149.205,-147.161,-132.195,-26.2219,113.247,221.839,-95.0087,317.386,-149.742,140.873,-139.858,-80.2246,63.6115,104.199,177.523,210.901,127.031,32.6618,-21.9391,79.7802,-111.747,-389.571,280.678,150.98,156.281,-91.5844,135.816,199.905,6.94249,-120.362,-87.5538,-40.9522,-54.6885,95.7158,238.368,87.1162,184.87,173.397,-25.7189,115.893,204.014,60.3897,177.909,-195.553,-134.086,-109.674,169.451,72.2294,199.506,-111.812,-6.6677,189.83,-175.383,-124.84,-162.522,-69.5931,67.6082,111.138,174.544,140.018,-162.471,77.311,-252.333,-129.31,1.27494,-30.5087,193.899,-100.313,-77.8584,-183.146,-7.58875,-160.274,-107.511,-66.8799,-6.85309,-117.063,240.028,-64.3636,343.37,-153.848,46.879,-144.838,-285.473,-151.631,23.0809,-142.71,189.488,122.618,-6.65743,194.387,-189.905,-147.799
2.70447,229.553,500.503,179.216,305.603,238.088,-90.2942,133.821,18.3368,-41.6205,267.899,21.2137,90.8472,164.804,382.006,47.2312,413.711,22.0649,339.844,93.1781,129.608,337.321,54.5011,144.665,8.5748,-145.347,191.87,234.054,5.82568,-279.951,6.32887,-168.203,257.099,35.3091,-174.135,22.8585,66.2347,-115.051,30.3788,173.115,-134.728,-115.12,4.15955,92.4653,218.512,-107.706,309.587,-126.389,129.764,-131.101,-62.7212,39.8748,135.365,149.172,209.914,114.885,43.2474,-30.309,54.1898,-73.3689,-375.269,272.076,189.014,148.842,-92.4052,167.43,195.319,-3.3878,-144.09,-57.4786,-60.7548,-51.8961,101.71,224.825,95.8126,190.554,184.853,-41.2064,106.872,182.797,54.2979,158.643,-183.215,-130.325,-100.054,180.589,78.5495,200.795,-131.014,-22.4999,168.796,-175.855,-147.391,-136.945,-63.0987,58.8527,122.373,162.72,141.538,-152.674,66.5979,-249.438,-137.494,-0.677484,-21.0168,220.034,-104.066,-81.1398,-173.54,0.164499,-161.33,-75.7793,-97.9764,29.8239,-100.344,222.149,-72.317,336.427,-116.172,45.3118,-108.826,-285.139,-139.987,27.1826,-157.833,230.84,132.807,-3.97498,196.036,-195.215,-148.548
