,FA_20240517_2H_yeast_1.9.ser#1,FA_20240517_2H_yeast_1.9.ser#2,FA_20240517_2H_yeast_1.9.ser#3,FA_20240517_2H_yeast_1.9.ser#4,FA_20240517_2H_yeast_1.9.ser#5,FA_20240517_2H_yeast_1.9.ser#6,FA_20240517_2H_yeast_1.9.ser#7,FA_20240517_2H_yeast_1.9.ser#8,FA_20240517_2H_yeast_1.9.ser#9,FA_20240517_2H_yeast_1.9.ser#10,FA_20240517_2H_yeast_1.9.ser#11,FA_20240517_2H_yeast_1.9.ser#12,FA_20240517_2H_yeast_1.9.ser#13,FA_20240517_2H_yeast_1.9.ser#14,FA_20240517_2H_yeast_1.9.ser#15,FA_20240517_2H_yeast_1.9.ser#16,FA_20240517_2H_yeast_1.9.ser#17,FA_20240517_2H_yeast_1.9.ser#18,FA_20240517_2H_yeast_1.9.ser#19,FA_20240517_2H_yeast_1.9.ser#20,FA_20240517_2H_yeast_1.9.ser#21,FA_20240517_2H_yeast_1.9.ser#22,FA_20240517_2H_yeast_1.9.ser#23,FA_20240517_2H_yeast_1.9.ser#24,FA_20240517_2H_yeast_1.9.ser#25,FA_20240517_2H_yeast_1.9.ser#26,FA_20240517_2H_yeast_1.9.ser#27,FA_20240517_2H_yeast_1.9.ser#28,FA_20240517_2H_yeast_1.9.ser#29,FA_20240517_2H_yeast_1.9.ser#30,FA_20240517_2H_yeast_1.9.ser#31,FA_20240517_2H_yeast_1.9.ser#32,FA_20240517_2H_yeast_1.9.ser#33,FA_20240517_2H_yeast_1.9.ser#34,FA_20240517_2H_yeast_1.9.ser#35,FA_20240517_2H_yeast_1.9.ser#36,FA_20240517_2H_yeast_1.9.ser#37,FA_20240517_2H_yeast_1.9.ser#38,FA_20240517_2H_yeast_1.9.ser#39,FA_20240517_2H_yeast_1.9.ser#40,FA_20240517_2H_yeast_1.9.ser#41,FA_20240517_2H_yeast_1.9.ser#42,FA_20240517_2H_yeast_1.9.ser#43,FA_20240517_2H_yeast_1.9.ser#44,FA_20240517_2H_yeast_1.9.ser#45,FA_20240517_2H_yeast_1.9.ser#46,FA_20240517_2H_yeast_1.9.ser#47,FA_20240517_2H_yeast_1.9.ser#48,FA_20240517_2H_yeast_1.9.ser#49,FA_20240517_2H_yeast_1.9.ser#50
5.32717,1979.09,-783.870,-1384.44,980.703,1155.92,568.290,1096.27,-688.888,1655.70,-477.536,-715.038,370.797,2306.28,765.068,1287.14,2489.47,1792.38,2035.05,-157.284,1261.33,3136.52,1392.21,1311.49,2458.78,1143.36,1246.70,895.592,3272.79,2818.70,1736.33,1564.30,2935.50,2976.61,2631.26,3236.15,4371.55,3718.89,3588.00,1342.36,2970.76,135.745,-215.635,1005.10,1986.65,2221.62,-426.493,2207.15,2197.69,1185.89,468.100
5.33532,1961.08,-512.956,-1645.15,517.504,1197.40,489.048,822.788,-243.024,917.629,-234.451,-769.148,742.390,2294.26,1126.60,822.370,2642.78,1641.07,1794.20,-423.565,1436.39,2972.94,680.508,1629.96,2626.51,995.973,1009.46,1029.52,2809.86,2588.15,1855.75,1702.35,2597.14,2957.16,2673.70,2698.82,4417.83,3149.89,4057.83,1949.51,2887.14,226.015,-912.107,1794.80,628.813,1893.37,-303.339,2215.18,1563.47,496.966,-161.232
5.34346,1863.87,-508.293,-1760.59,143.782,875.195,-226.278,849.929,-90.8622,809.124,-156.136,-1124.76,980.244,2084.47,1253.21,423.393,2773.27,1024.04,1723.34,-521.640,1275.55,2552.49,215.154,1957.28,2502.30,911.505,909.934,1228.69,2339.27,2514.76,1949.41,1785.94,1862.54,2755.00,3052.71,2294.59,4454.55,3272.20,3816.50,2740.26,2636.57,749.673,-1585.82,1950.38,-702.886,1886.55,-292.417,2048.93,668.636,-87.9523,-807.988
5.35161,1617.89,-440.258,-1924.02,117.498,334.089,-1211.94,953.067,-22.2448,1238.36,-240.760,-1511.08,1049.31,1322.21,1136.36,568.615,2836.12,580.158,2263.70,-485.128,754.006,2124.31,425.645,2188.42,2168.46,558.332,841.951,1109.64,1671.69,2481.19,1917.24,1807.20,1113.41,2654.10,3118.01,2341.89,4694.37,3608.37,3247.37,3114.12,2275.97,1445.86,-1558.93,1659.54,-1368.81,2031.74,-601.923,2077.44,46.5709,-85.9299,-999.474
5.35975,950.608,-371.479,-2014.69,394.463,-40.0490,-2089.96,888.166,-3.36140,1551.79,-224.453,-1774.23,1224.43,469.151,1287.73,932.309,2836.73,431.961,2725.06,-179.350,-75.7614,1793.42,766.571,2238.73,1510.15,556.059,809.472,796.119,829.261,2303.85,2213.76,1861.99,743.378,2499.18,2839.26,2495.26,4811.69,3569.75,2901.15,3132.66,2181.13,1832.96,-736.914,1395.11,-1536.28,1767.59,-940.610,2473.25,-269.565,208.066,-781.704
5.36790,390.924,-613.461,-1782.30,652.949,-93.7756,-2561.90,779.188,-95.2218,1609.87,-173.834,-2040.66,1548.21,0.299975,1583.56,1066.12,2681.20,606.245,2368.88,242.919,-646.112,1574.50,759.728,2223.75,796.991,894.468,804.210,412.508,509.502,2025.85,2533.01,1869.22,477.070,2231.05,2299.06,2341.28,4508.21,3298.20,2465.67,3219.22,2224.43,1730.40,439.085,1432.64,-1418.97,1442.26,-914.059,2729.12,-419.005,204.996,-57.5771
5.37604,-34.6675,-945.325,-1631.98,1033.48,218.177,-2455.53,651.017,120.534,2181.47,-365.231,-2588.77,1465.13,-429.582,1521.70,1021.61,2438.56,1275.13,1427.20,687.934,-774.783,1263.92,653.709,2040.10,631.753,1129.59,614.643,276.414,1003.28,2056.94,2719.72,1363.43,91.1012,1910.83,1444.24,2053.33,3886.49,2830.13,2141.45,3435.06,2226.06,1487.57,1596.56,1692.40,-1324.80,1321.03,-380.148,2448.40,-234.985,-8.40981,624.351
5.38419,-369.386,-1379.51,-1918.62,1395.45,606.224,-2154.10,687.657,580.268,3385.02,-766.495,-2975.83,776.247,-884.315,1001.42,713.406,2067.68,1768.74,543.764,1032.32,-841.935,1263.53,929.992,1606.52,720.818,1087.91,427.512,610.517,1619.79,2142.89,2948.27,657.531,-54.1319,1479.62,937.079,1762.64,3314.42,2371.58,2257.70,3417.65,1994.97,1581.48,2573.84,1786.73,-1344.27,1207.83,618.763,2049.16,557.269,66.6547,1153.05
5.39233,-54.3770,-1626.43,-2525.51,1418.39,471.078,-2438.13,870.266,968.346,4456.92,-1127.81,-2804.60,173.489,-1263.85,393.215,219.510,1084.32,1874.92,600.320,1223.32,-850.246,1648.60,1808.95,1073.34,656.366,777.971,361.514,975.446,1966.73,2044.34,3310.09,643.884,240.123,1038.14,1250.59,1353.89,3379.22,2091.08,2861.78,3463.81,1651.70,1898.72,3130.93,1787.53,-590.655,1148.61,1615.68,1678.69,1129.89,557.440,1476.43
5.40048,598.680,-1487.44,-3091.51,859.623,-153.309,-3133.10,874.305,919.012,4702.66,-1316.04,-2638.38,82.9501,-1587.71,136.005,152.405,-218.637,2018.90,1457.05,1348.54,-888.288,1618.47,2678.46,797.396,564.685,571.777,569.053,1254.39,2109.28,2007.94,3721.55,1087.49,633.718,855.750,1916.13,831.901,3564.65,1754.36,3354.12,3314.76,1603.97,2322.16,3206.45,1862.49,504.061,1292.65,2095.15,966.110,1027.48,1138.66,1163.00
5.40862,912.248,-1127.77,-2896.07,247.728,-686.712,-3563.57,615.903,913.663,3847.92,-1019.64,-2589.94,184.876,-1751.17,510.799,503.350,-853.787,1851.45,2234.49,1420.88,-1025.73,1225.09,2993.97,759.183,443.074,460.840,892.301,1528.48,2118.45,2123.13,3760.15,1376.54,902.208,591.957,2295.31,356.046,3262.12,1226.06,3430.03,2462.53,1847.80,2753.48,2729.18,1742.25,1352.22,1612.22,2016.30,42.1080,671.373,1479.14,643.423
5.41677,1037.41,-635.713,-1907.01,209.363,-820.564,-3675.01,249.729,1361.88,2410.12,-414.015,-2341.92,336.258,-1743.94,1168.77,714.728,-782.023,1153.49,2363.98,1375.05,-1174.95,926.365,2714.34,815.947,386.317,340.401,1013.62,1759.79,2144.74,2490.98,3498.19,1679.56,1050.60,365.288,2275.12,288.457,2649.48,1061.90,3123.75,1603.40,2284.75,2891.96,1933.39,1636.88,2063.16,1778.56,1608.31,-791.714,401.811,1259.40,-18.8940
5.42491,936.920,-0.412381,-798.937,414.096,-538.076,-3680.43,105.148,1953.70,1331.76,93.1599,-1718.62,728.962,-1904.26,1582.53,835.482,-309.227,403.490,2008.62,935.145,-1445.71,686.683,2564.41,1076.12,490.416,141.721,758.457,1865.27,2191.32,3013.07,3183.61,1962.46,1041.60,340.394,2176.72,463.116,2082.44,1628.03,2690.36,1284.92,2399.16,2346.81,1519.26,1812.04,2606.58,1673.46,1262.65,-1538.71,377.375,850.724,-839.661
5.43306,564.648,621.944,88.3542,404.776,357.851,-3643.91,298.430,1967.48,724.591,257.475,-990.126,1275.86,-1966.55,1728.63,1072.51,437.041,381.672,1737.25,506.246,-1421.45,713.531,2681.12,1395.28,477.178,-169.873,332.059,2279.84,1772.93,3486.80,2915.20,2191.38,925.825,-79.9129,2330.85,929.967,1672.25,2641.36,2542.90,1373.90,2005.30,1517.03,1734.72,2144.57,2772.38,1534.64,1647.53,-2184.95,704.285,889.447,-1111.06
5.44120,99.5002,637.320,669.566,397.996,1021.82,-3614.50,461.925,1641.47,68.0260,-207.601,-336.787,1797.55,-1784.58,1806.37,1190.72,868.754,1052.93,1814.28,235.167,-1094.35,1034.77,2632.44,1640.78,439.704,-314.669,-206.369,3101.56,1084.80,3955.58,2444.63,2401.43,946.283,-623.890,2638.55,1630.32,1235.34,3395.41,2940.47,1232.43,1434.86,899.818,2002.73,2484.96,2504.00,1361.84,2415.21,-2752.18,1115.54,1014.10,-555.882
5.44935,-177.317,276.961,972.435,525.051,869.701,-3167.90,570.235,1712.96,-391.609,-1161.17,106.585,2124.92,-1686.53,1927.51,1347.48,1088.71,1811.61,1649.69,24.5269,-480.441,1508.70,2495.46,1906.94,429.603,-242.918,-429.419,3437.50,993.612,4557.43,1864.80,2401.05,1198.87,-575.924,2835.80,1696.63,849.059,3734.29,3440.92,1017.88,934.208,259.354,1874.57,2444.47,2160.21,1157.23,2717.80,-2941.93,1686.97,732.197,375.330
5.45749,-174.892,76.7184,1057.50,323.929,301.880,-2321.48,515.079,1786.70,-704.394,-1657.77,-53.3886,2251.38,-1716.15,1835.43,1855.26,1165.29,2204.80,1185.99,-28.7257,162.432,1550.70,2203.74,1891.24,308.073,-378.014,125.654,2719.81,1304.92,4939.55,1257.92,2261.01,1630.56,-497.133,2789.40,1432.37,378.419,4035.05,3567.15,1179.87,595.848,-302.462,1426.20,2191.19,1868.43,824.194,2277.45,-2810.57,2045.37,150.724,999.316
5.46564,32.7562,-84.9361,1088.50,-277.124,-362.454,-1406.45,624.954,1247.56,-873.840,-1674.94,-457.531,2024.24,-1526.74,1252.70,2580.96,786.709,1946.03,835.049,57.1932,-9.18387,1032.07,1727.64,1609.84,229.542,-607.008,1010.40,1662.14,1495.51,5106.14,909.754,2295.41,1926.39,-618.937,2321.86,1308.23,44.9847,4500.92,3395.29,852.144,521.200,-462.933,1339.34,1681.16,1581.18,450.689,1828.97,-2608.71,1745.83,-336.789,1216.09
5.47378,521.049,-721.502,1077.42,-796.757,-524.444,-634.544,1101.17,564.108,-702.979,-1234.64,-651.825,1766.93,-938.832,514.989,2918.71,177.018,1530.59,464.850,133.158,-700.596,245.448,1616.03,1359.20,494.399,-466.907,1839.74,1166.63,1575.53,5218.46,980.370,2334.26,1809.59,-601.551,1642.46,1489.73,233.169,4760.77,2907.93,100.929,360.867,-214.223,1717.95,931.365,1510.74,310.030,1602.55,-2232.00,771.940,-232.576,1048.92
5.48193,1078.89,-1518.63,1066.33,-972.686,-283.182,-466.487,1681.89,117.278,-178.289,-126.095,-590.830,2147.65,-507.163,251.074,2642.54,-244.043,1345.63,-140.827,0.0712582,-1157.68,-254.975,2032.79,974.005,1014.05,-123.083,2255.83,1086.51,1632.18,5117.15,1552.11,1679.92,1331.08,-518.384,967.171,1930.68,848.989,4670.15,2396.98,-225.048,63.2864,36.8485,2159.82,43.1814,1886.81,664.406,1786.97,-1811.51,-345.577,268.393,707.192
5.49007,1441.42,-1583.28,1053.57,-1099.10,-61.3691,-641.413,2122.37,-366.871,564.886,1109.44,-413.699,2827.03,-505.479,510.581,2267.68,-299.756,1303.60,-728.485,-24.8218,-1147.04,-316.742,2300.37,726.906,1324.66,13.5398,1985.37,1160.86,1760.89,4579.27,2255.80,239.016,506.089,-211.097,328.753,2182.44,1368.27,4137.04,2308.11,-564.997,-187.927,-56.0212,2259.14,-638.170,2326.86,991.022,2441.43,-1386.60,-1015.14,500.947,664.217
5.49822,1659.22,-800.570,1001.33,-1189.55,-127.216,-473.344,2349.96,-816.002,1118.81,1710.54,-213.759,3210.66,-628.190,763.456,2350.97,119.060,1255.40,-1095.34,466.261,-1024.03,-366.220,2380.66,470.721,1187.31,-85.5115,1350.96,1468.89,1921.10,3960.76,2535.75,-1003.08,-257.950,456.507,101.391,2338.61,1222.41,3250.35,2421.87,-1229.73,-58.4494,-262.743,1986.06,-611.885,2277.29,1006.37,2832.91,-1078.77,-971.405,153.734,1019.61
5.50636,1884.73,150.642,669.669,-949.911,-580.538,-165.773,2581.59,-690.305,1331.09,1773.98,-21.6574,2963.45,-465.111,716.889,2445.21,499.466,1195.05,-840.958,1197.98,-916.355,-529.417,2613.73,-127.250,649.660,-197.932,1123.01,1635.37,1909.89,3472.02,2655.41,-1334.09,-494.005,1386.45,36.3553,2269.44,764.818,2691.43,2636.10,-1898.10,46.1214,-609.561,1681.32,-152.897,1974.42,368.552,2469.92,-736.409,-345.632,-193.291,1526.38
5.51451,2034.06,890.665,-150.679,-796.860,-821.470,-12.6710,2760.00,17.6529,1569.77,1438.26,344.361,2297.16,-10.0162,500.327,2458.53,786.714,1302.57,-611.333,1939.72,-674.857,-384.824,2654.14,-667.019,-56.2356,-196.485,1056.69,1830.20,1918.84,3087.02,2843.91,-948.649,-414.612,1943.55,-30.0248,1736.26,432.069,2912.22,2940.91,-2462.74,-124.926,-942.346,1524.70,442.813,1537.81,-512.648,1779.98,-175.008,232.951,-240.885,1854.08
5.52265,2063.65,1658.81,-1035.54,-780.609,-630.358,127.194,2565.13,443.214,1732.79,1047.71,607.405,1854.39,453.960,207.822,2334.44,1000.37,1116.38,-561.949,2713.24,-618.809,150.093,1828.05,-874.273,-965.057,-94.9823,706.672,1880.16,1856.45,2711.86,2994.87,-183.542,-434.669,1385.83,377.598,848.675,167.119,3838.72,3093.54,-2650.72,90.2812,-987.963,1706.21,1077.91,859.483,-784.020,1519.49,615.314,252.484,-460.752,2008.52
5.53080,1712.41,2444.48,-958.828,-558.050,-781.973,161.532,1750.77,115.490,1528.96,1045.53,512.136,1738.32,827.350,182.332,1944.65,798.044,392.214,-120.324,3006.57,-959.196,808.162,644.419,-1016.47,-1496.57,-17.1377,455.280,1557.55,1481.29,2341.05,2925.79,765.005,-622.752,353.439,925.944,-65.9029,-1.37765,4236.18,2824.70,-2261.11,805.873,-1044.53,1838.90,2017.34,595.140,-272.814,1708.74,1233.70,-28.4953,-797.254,2113.02
5.53894,1133.26,2117.27,113.884,31.3699,-1391.48,-107.928,1242.38,-420.548,1419.62,1151.68,259.425,1586.36,1002.63,356.867,1859.69,405.905,-189.007,396.505,2350.63,-1091.33,1130.55,-113.948,-1266.72,-1273.54,75.4172,352.678,1053.83,1077.25,2092.62,2429.36,1488.74,-625.411,-327.970,1343.35,-667.848,450.717,3759.56,2559.90,-1735.50,1448.81,-1056.82,1345.24,2521.64,886.188,222.787,1713.57,1050.50,-302.454,-765.895,2146.45
5.54709,679.175,989.882,1177.42,439.073,-1916.39,-317.889,1259.39,-711.568,1471.34,941.094,-206.297,1263.79,1151.00,174.641,1836.35,188.661,-593.091,577.357,1201.69,-731.339,1251.02,-384.992,-1499.36,-951.839,493.102,150.885,444.387,944.022,1794.99,1755.12,2043.74,-482.187,-630.862,2032.26,-944.096,1242.05,3123.13,2469.30,-1679.45,1535.31,-892.275,361.132,2541.51,1249.43,196.609,1050.57,283.840,-628.873,-470.681,2087.31
5.55523,333.909,381.527,1711.67,228.002,-2250.69,-240.481,1115.03,-984.586,1373.34,614.873,-643.440,911.125,1059.59,-386.776,1699.84,198.631,-766.538,764.521,333.640,-363.708,1712.82,340.872,-1355.64,-446.075,1130.22,191.854,133.566,812.310,1362.61,1285.01,2497.52,-599.081,-373.436,2705.22,-934.905,1545.19,2885.38,2764.18,-2056.76,1262.15,-995.781,-313.050,2583.92,1498.80,-58.8047,-181.917,-159.873,-991.910,-188.328,2077.16
5.56338,-99.7381,331.755,1880.15,-398.995,-2555.91,29.1845,883.823,-1529.84,1256.89,273.813,-677.546,636.965,492.723,-531.932,1566.49,257.068,-460.376,1041.98,-70.1716,-40.7213,2363.05,1576.37,-1192.10,684.392,1610.69,421.158,207.655,482.482,1023.26,894.941,2709.53,-954.673,446.829,2777.92,-782.099,1276.23,3078.80,3259.34,-2249.39,764.219,-1235.17,-97.2926,2521.46,1773.09,-351.018,-1468.05,-83.1396,-1133.84,53.2317,2029.13
5.57152,-314.376,139.709,2093.69,-799.154,-2437.11,243.065,985.415,-1844.00,1397.87,-91.2804,-709.920,608.325,-40.4977,-351.453,1299.94,316.389,-195.420,1095.74,-374.692,257.584,2600.27,2328.60,-1124.33,1737.20,1891.93,463.546,581.721,222.234,864.484,405.450,2526.01,-898.358,1441.22,2514.22,-132.680,966.277,3081.42,3474.94,-2059.18,285.992,-1256.82,757.113,2162.11,2069.84,-774.618,-2257.69,306.445,-1169.99,193.630,1749.74
5.57967,-111.933,11.2484,2244.70,-642.167,-1925.37,304.036,1335.99,-1704.86,1640.69,-354.481,-819.795,527.784,-167.649,-84.0370,994.882,108.938,-198.795,1029.30,-710.774,326.183,2257.76,2668.87,-1132.10,1932.58,2255.17,585.894,1075.98,211.595,1004.23,188.762,1970.54,-528.975,2320.34,2073.95,909.450,1110.08,2478.61,3540.21,-1660.88,-71.5575,-767.206,1409.08,1946.76,2085.98,-1130.56,-2258.41,694.115,-1054.04,-50.0838,1593.13
5.58781,316.253,451.825,2170.08,-195.680,-1264.12,153.909,1542.33,-1394.04,1610.03,-44.7309,-856.939,603.160,-201.050,-222.505,1043.27,-479.025,-74.6006,874.077,-1243.86,507.638,1651.23,2619.33,-1217.25,1719.91,2653.94,786.225,1797.16,290.617,1104.95,287.102,1653.36,-199.808,2980.22,1303.82,1533.86,1248.41,1826.28,3537.02,-899.246,59.8144,233.757,1825.29,2360.73,1607.14,-1172.36,-1825.30,503.283,-584.301,-707.490,1653.49
5.59596,927.679,1088.43,2146.71,-65.2346,-249.546,189.834,1730.48,-807.080,1335.55,686.125,-839.726,833.143,-290.178,-952.438,1258.79,-873.671,82.4988,547.877,-1714.35,665.522,1030.69,2228.28,-1018.84,1454.10,2789.59,869.462,2562.66,-174.136,1059.29,337.832,1701.16,60.4491,2983.74,490.842,1587.29,1472.38,1679.58,3537.98,-143.718,739.068,1457.73,1978.85,2911.16,939.431,-1145.42,-1448.50,-233.513,-137.618,-1534.79,1663.77
5.60410,1322.68,1833.23,2126.51,-289.259,587.966,354.347,1987.20,-234.216,1190.87,1104.28,-710.280,746.135,-372.704,-1584.75,1505.33,-616.802,2.86712,115.488,-1609.30,381.336,504.928,1739.02,-355.588,996.195,2714.58,1259.94,2782.98,-1094.12,973.276,158.629,2154.81,-25.2841,2408.73,619.641,1443.82,1639.84,1601.74,3611.65,112.246,1132.04,2038.29,1635.29,3212.47,420.756,-1032.50,-1448.51,-877.512,-96.4235,-2057.54,1771.10
5.61225,1428.98,2498.51,2294.22,-584.947,1064.34,425.532,2047.37,-19.3755,1331.44,1042.35,-809.885,287.177,-618.524,-1664.85,1853.13,3.34301,-140.489,-229.691,-1163.74,-221.186,81.0079,1223.50,217.764,555.125,2531.66,1785.08,2636.09,-1341.64,768.421,101.372,2562.84,-447.432,1459.09,1561.01,1244.16,1409.77,1331.69,3439.08,-83.2170,1178.50,1839.90,1232.22,3240.43,72.8316,-1097.58,-2088.64,-1381.96,-546.023,-1910.10,1839.86
5.62039,1510.15,2679.11,2658.88,-1002.20,1526.23,639.210,1717.06,-152.417,1504.82,1210.52,-1088.53,-140.394,-871.808,-1363.28,2254.38,400.611,-310.996,192.964,-1033.15,-566.571,42.1732,465.975,377.447,704.693,2598.84,2058.66,2067.95,-942.566,396.990,129.532,2486.99,-632.397,499.762,2184.94,1225.71,942.991,992.230,2829.47,-152.004,1058.24,1386.94,1101.71,3042.76,-348.255,-1124.94,-2651.14,-1809.73,-1022.34,-1398.11,1799.59
5.62854,1402.70,2504.46,2217.23,-1591.85,2126.11,862.742,1168.00,-416.975,1312.26,1869.49,-1299.10,126.242,-819.786,-1051.51,2544.97,557.842,-646.362,1142.48,-1003.57,-247.868,320.679,-343.618,167.902,1409.53,3054.33,2266.71,1166.33,-532.560,103.669,80.6122,2075.70,-99.7325,27.2921,2362.24,1488.15,543.649,561.726,2170.94,42.8841,812.653,1280.08,1238.02,2503.69,-744.701,-704.139,-2548.37,-2191.99,-1168.41,-983.103,1955.43
5.63668,1074.95,2253.46,1059.94,-1960.62,2520.67,1192.02,816.882,-532.393,880.839,2546.42,-1353.46,916.898,-76.9249,-889.356,2457.09,642.960,-1107.51,1653.03,-916.528,195.637,602.219,-624.197,-32.6680,2053.47,3484.98,2627.51,507.686,-447.553,-112.366,-39.5201,1362.41,712.725,87.2318,2324.34,1512.18,413.060,127.424,1535.15,61.6984,341.921,1620.86,1530.58,1391.53,-649.013,-266.396,-1954.79,-2555.96,-1488.29,-435.476,1986.69
5.64483,988.098,1872.61,91.9526,-1920.75,2278.18,1694.64,762.081,-347.217,324.484,2867.79,-1072.07,1312.60,790.676,-579.737,1874.05,486.048,-1223.47,1363.32,-651.966,92.1764,720.181,-634.384,79.1394,2373.98,3111.21,3081.83,327.140,-378.059,-441.533,59.5227,640.173,1183.88,492.490,1934.57,1264.27,323.760,-149.094,1309.87,31.8752,-187.913,2065.25,2114.01,-96.6819,-164.801,-248.306,-1109.73,-2558.64,-1869.16,216.355,1623.54
5.65297,1019.28,1093.29,-243.868,-1392.77,1608.19,1675.56,620.120,88.8384,67.6482,2929.44,-478.909,1062.23,1346.52,-158.074,1246.92,102.470,-1005.65,751.642,-223.498,-185.439,731.323,-599.010,210.261,2347.32,2246.57,3267.87,435.266,190.368,-678.720,271.060,372.736,1404.47,892.527,1660.18,950.069,130.286,-128.673,1511.11,-36.6809,-439.910,2548.37,2678.28,-1000.98,517.364,-508.978,-400.072,-2089.39,-1981.75,496.405,1301.35
5.66112,929.300,244.423,64.7227,-762.958,956.501,1240.11,731.857,0.248353,325.874,2686.39,40.6452,740.048,1556.30,365.427,868.899,-480.779,-976.186,-7.83043,135.207,-539.510,874.763,66.2599,455.231,1913.70,1514.43,3089.11,423.030,644.759,-767.432,471.118,292.611,1514.92,1151.15,1866.46,744.245,239.092,239.557,1998.35,-141.197,-77.9967,2787.92,2703.77,-924.123,1345.95,-842.069,-15.4715,-1282.98,-1562.45,205.109,1590.90
5.66926,667.628,-145.920,345.159,-265.634,768.132,1170.92,1138.18,-271.754,987.368,2076.09,426.867,460.947,1402.30,914.705,400.631,-670.895,-975.933,-633.871,213.635,-866.285,836.917,901.819,856.483,1109.31,1331.05,3003.79,18.7239,-46.0702,-625.588,886.217,321.987,1551.91,1440.96,2236.79,534.367,468.274,567.778,2148.60,16.7087,443.484,2329.52,2504.21,-222.926,2009.89,-1266.90,250.021,-460.581,-677.762,-134.805,2394.69
5.67741,556.313,-267.075,195.118,-16.4239,1048.10,1090.29,1248.20,-65.0269,1588.08,1192.22,817.575,136.645,1046.12,859.352,-122.947,-233.295,-735.882,-724.047,-187.258,-885.657,319.490,1112.60,866.982,103.748,1469.08,3195.48,-14.5253,-1274.51,-624.815,1755.17,259.368,1444.39,1659.42,2100.20,541.702,305.202,1110.71,1867.56,156.141,688.898,1483.23,2554.11,481.429,1984.26,-1627.19,475.830,-23.0156,-253.582,-264.978,2905.27
5.68555,696.038,-565.220,-232.479,-589.469,1367.48,586.093,664.019,116.572,1720.96,563.329,965.558,-131.242,523.888,73.2890,-368.133,126.666,-509.105,-552.358,-576.485,-715.121,-413.450,677.574,569.631,-492.388,1827.13,3361.55,887.491,-2185.05,-661.961,2511.40,307.756,1458.55,1490.45,1446.69,893.180,-268.409,1711.39,1711.76,109.279,806.520,839.172,2601.58,597.042,1345.99,-1646.96,686.026,88.7108,-213.036,-528.274,2819.08
5.69370,493.121,-753.005,-541.013,-1666.30,1321.13,19.7934,84.3766,310.154,1356.18,211.027,944.898,-72.9716,-236.559,-1052.84,-193.033,58.6846,-574.011,-624.984,-845.264,-397.142,-647.103,-284.393,389.682,-334.082,2049.49,3220.53,2043.07,-2574.93,-393.188,2391.23,383.206,1896.44,1036.14,796.591,1535.80,-567.900,2136.49,1961.75,-44.9946,636.488,384.988,2340.43,469.252,801.414,-1563.97,894.647,302.192,15.2032,-480.062,2337.47
5.70184,127.513,-470.780,-515.573,-2023.02,1142.48,-349.616,-88.7615,835.698,690.446,261.507,819.602,362.010,-1105.12,-1727.63,144.098,89.8117,-467.972,-963.078,-999.699,51.0773,-318.400,-1120.48,256.091,149.934,1807.19,2725.58,2907.37,-2604.33,30.0029,1594.18,211.417,2093.95,278.181,166.115,2246.17,-234.650,2456.49,2577.95,-171.464,738.627,143.233,2075.82,155.517,545.257,-1630.57,1031.70,765.031,385.252,26.8096,2156.42
5.70999,-19.8280,-128.678,-398.179,-1775.09,1047.83,-593.585,-104.865,1587.12,157.736,445.740,732.121,840.658,-1631.54,-1708.74,307.541,523.109,-83.8404,-1018.51,-923.522,762.173,183.893,-1544.63,140.533,396.591,1491.66,2014.55,3439.61,-2630.05,338.739,1008.17,-116.933,1383.06,-414.624,-202.670,2379.77,168.557,2648.40,3425.76,-205.752,1393.10,312.678,1715.39,-179.066,326.202,-1388.93,1108.66,1138.29,966.696,628.121,2378.87
5.71813,-205.432,-149.115,-677.228,-1543.44,736.830,-525.212,156.980,2172.88,-122.479,678.229,761.093,1266.48,-1709.92,-1201.18,457.674,839.685,174.049,-456.736,-621.029,1737.24,559.697,-1374.65,-39.3259,422.540,767.313,1086.93,3744.43,-2978.95,330.709,961.165,-329.856,617.905,-653.298,-326.626,2045.63,252.140,2598.55,3980.92,-312.620,2140.97,424.695,1361.04,-713.298,-183.005,-888.711,904.511,1060.10,1759.94,1055.84,2610.97
5.72628,-548.305,-468.313,-1017.97,-1536.12,201.977,-153.121,757.123,2305.52,-94.4623,1085.66,616.328,1478.59,-1209.69,-285.271,922.723,790.952,320.885,408.106,-99.1059,2537.87,759.857,-952.412,-87.7530,355.705,-105.587,-42.6888,3636.12,-2988.25,141.503,1122.05,-281.760,426.801,-411.574,-294.306,1944.83,477.550,2423.08,3894.81,-198.599,2376.42,164.348,1108.57,-1178.50,-709.414,-545.113,575.362,835.102,2035.05,777.859,2793.58
5.73442,-739.455,-807.707,-1119.55,-1462.90,-580.269,303.880,1204.42,1980.50,-67.8819,1453.24,428.713,1440.61,-168.871,507.781,1474.34,819.125,349.895,1020.52,493.073,2574.19,769.175,-703.794,95.1026,-83.3302,-658.815,-744.471,2606.26,-2306.88,86.5315,1376.07,-407.000,425.266,121.470,-206.547,1841.98,737.849,2098.13,3891.04,525.839,2224.23,-112.779,620.455,-1409.35,-826.907,-197.235,417.987,436.936,1253.85,-303.950,3021.97
