2H chemical shift (ppm),FA_20240207_2H_yeast_1.5.ser#1,FA_20240207_2H_yeast_1.5.ser#2,FA_20240207_2H_yeast_1.5.ser#3,FA_20240207_2H_yeast_1.5.ser#4,FA_20240207_2H_yeast_1.5.ser#5,FA_20240207_2H_yeast_1.5.ser#6,FA_20240207_2H_yeast_1.5.ser#7,FA_20240207_2H_yeast_1.5.ser#8,FA_20240207_2H_yeast_1.5.ser#9,FA_20240207_2H_yeast_1.5.ser#10,FA_20240207_2H_yeast_1.5.ser#11,FA_20240207_2H_yeast_1.5.ser#12,FA_20240207_2H_yeast_1.5.ser#13,FA_20240207_2H_yeast_1.5.ser#14,FA_20240207_2H_yeast_1.5.ser#15,FA_20240207_2H_yeast_1.5.ser#16,FA_20240207_2H_yeast_1.5.ser#17,FA_20240207_2H_yeast_1.5.ser#18,FA_20240207_2H_yeast_1.5.ser#19,FA_20240207_2H_yeast_1.5.ser#20,FA_20240207_2H_yeast_1.5.ser#21,FA_20240207_2H_yeast_1.5.ser#22,FA_20240207_2H_yeast_1.5.ser#23,FA_20240207_2H_yeast_1.5.ser#24,FA_20240207_2H_yeast_1.5.ser#25,FA_20240207_2H_yeast_1.5.ser#26,FA_20240207_2H_yeast_1.5.ser#27,FA_20240207_2H_yeast_1.5.ser#28,FA_20240207_2H_yeast_1.5.ser#29,FA_20240207_2H_yeast_1.5.ser#30,FA_20240207_2H_yeast_1.5.ser#31,FA_20240207_2H_yeast_1.5.ser#32,FA_20240207_2H_yeast_1.5.ser#33,FA_20240207_2H_yeast_1.5.ser#34,FA_20240207_2H_yeast_1.5.ser#35,FA_20240207_2H_yeast_1.5.ser#36,FA_20240207_2H_yeast_1.5.ser#37,FA_20240207_2H_yeast_1.5.ser#38,FA_20240207_2H_yeast_1.5.ser#39,FA_20240207_2H_yeast_1.5.ser#40,FA_20240207_2H_yeast_1.5.ser#41,FA_20240207_2H_yeast_1.5.ser#42,FA_20240207_2H_yeast_1.5.ser#43,FA_20240207_2H_yeast_1.5.ser#44,FA_20240207_2H_yeast_1.5.ser#45,FA_20240207_2H_yeast_1.5.ser#46,FA_20240207_2H_yeast_1.5.ser#47,FA_20240207_2H_yeast_1.5.ser#48,FA_20240207_2H_yeast_1.5.ser#49,FA_20240207_2H_yeast_1.5.ser#50,FA_20240207_2H_yeast_1.5.ser#51,FA_20240207_2H_yeast_1.5.ser#52,FA_20240207_2H_yeast_1.5.ser#53,FA_20240207_2H_yeast_1.5.ser#54,FA_20240207_2H_yeast_1.5.ser#55,FA_20240207_2H_yeast_1.5.ser#56,FA_20240207_2H_yeast_1.5.ser#57,FA_20240207_2H_yeast_1.5.ser#58,FA_20240207_2H_yeast_1.5.ser#59,FA_20240207_2H_yeast_1.5.ser#60,FA_20240207_2H_yeast_1.5.ser#61,FA_20240207_2H_yeast_1.5.ser#62,FA_20240207_2H_yeast_1.5.ser#63,FA_20240207_2H_yeast_1.5.ser#64,FA_20240207_2H_yeast_1.5.ser#65,FA_20240207_2H_yeast_1.5.ser#66,FA_20240207_2H_yeast_1.5.ser#67,FA_20240207_2H_yeast_1.5.ser#68,FA_20240207_2H_yeast_1.5.ser#69,FA_20240207_2H_yeast_1.5.ser#70,FA_20240207_2H_yeast_1.5.ser#71,FA_20240207_2H_yeast_1.5.ser#72,FA_20240207_2H_yeast_1.5.ser#73,FA_20240207_2H_yeast_1.5.ser#74,FA_20240207_2H_yeast_1.5.ser#75,FA_20240207_2H_yeast_1.5.ser#76,FA_20240207_2H_yeast_1.5.ser#77,FA_20240207_2H_yeast_1.5.ser#78,FA_20240207_2H_yeast_1.5.ser#79,FA_20240207_2H_yeast_1.5.ser#80,FA_20240207_2H_yeast_1.5.ser#81,FA_20240207_2H_yeast_1.5.ser#82,FA_20240207_2H_yeast_1.5.ser#83,FA_20240207_2H_yeast_1.5.ser#84,FA_20240207_2H_yeast_1.5.ser#85,FA_20240207_2H_yeast_1.5.ser#86,FA_20240207_2H_yeast_1.5.ser#87,FA_20240207_2H_yeast_1.5.ser#88,FA_20240207_2H_yeast_1.5.ser#89,FA_20240207_2H_yeast_1.5.ser#90,FA_20240207_2H_yeast_1.5.ser#91,FA_20240207_2H_yeast_1.5.ser#92,FA_20240207_2H_yeast_1.5.ser#93,FA_20240207_2H_yeast_1.5.ser#94,FA_20240207_2H_yeast_1.5.ser#95,FA_20240207_2H_yeast_1.5.ser#96,FA_20240207_2H_yeast_1.5.ser#97,FA_20240207_2H_yeast_1.5.ser#98,FA_20240207_2H_yeast_1.5.ser#99,FA_20240207_2H_yeast_1.5.ser#100,FA_20240207_2H_yeast_1.5.ser#101,FA_20240207_2H_yeast_1.5.ser#102,FA_20240207_2H_yeast_1.5.ser#103,FA_20240207_2H_yeast_1.5.ser#104,FA_20240207_2H_yeast_1.5.ser#105,FA_20240207_2H_yeast_1.5.ser#106,FA_20240207_2H_yeast_1.5.ser#107,FA_20240207_2H_yeast_1.5.ser#108,FA_20240207_2H_yeast_1.5.ser#109,FA_20240207_2H_yeast_1.5.ser#110,FA_20240207_2H_yeast_1.5.ser#111,FA_20240207_2H_yeast_1.5.ser#112,FA_20240207_2H_yeast_1.5.ser#113,FA_20240207_2H_yeast_1.5.ser#114,FA_20240207_2H_yeast_1.5.ser#115,FA_20240207_2H_yeast_1.5.ser#116,FA_20240207_2H_yeast_1.5.ser#117,FA_20240207_2H_yeast_1.5.ser#118,FA_20240207_2H_yeast_1.5.ser#119,FA_20240207_2H_yeast_1.5.ser#120,FA_20240207_2H_yeast_1.5.ser#121,FA_20240207_2H_yeast_1.5.ser#122,FA_20240207_2H_yeast_1.5.ser#123,FA_20240207_2H_yeast_1.5.ser#124,FA_20240207_2H_yeast_1.5.ser#125,FA_20240207_2H_yeast_1.5.ser#126,FA_20240207_2H_yeast_1.5.ser#127,FA_20240207_2H_yeast_1.5.ser#128,FA_20240207_2H_yeast_1.5.ser#129,FA_20240207_2H_yeast_1.5.ser#130
6.5938,3630.69,3318.47,2609.52,2257.09,2146.45,2288.12,1687.29,1671.43,1332.03,1569.66,1566.47,1246.46,1080.95,1070.46,897.008,959.332,1174.48,767.338,944.771,973.068,899.317,849.786,399.513,743.262,946.883,973.769,649.388,701.765,576.678,717.599,718.577,551.936,978.935,518.398,367.008,299.66,553.256,584.624,398.686,702.405,691.851,374.357,680.618,265.151,539.649,524.997,369.555,633.401,610.035,405.609,330.263,635.425,487.132,630.168,598.445,782.243,512.676,564.597,286.859,545.523,581.325,601.548,574.606,260.307,316.823,492.789,271.206,270.092,627.824,409.639,304.113,50.8721,420.966,401.275,335.013,533.058,417.813,377.508,457.855,565.372,298.985,387.11,490.276,596.722,662.134,765.015,373.532,469.176,508.663,40.0699,535.48,428.676,416.465,522.629,333.804,408.759,321.932,553.645,399.349,440.592,504.799,362.07,363.649,434.717,295.543,354.91,268.669,365.066,305.582,350.249,375.986,496.832,333.82,499.044,319.773,267.044,442.225,376.169,598.084,545.151,389.324,632.09,535.874,456.56,431.275,710.166,273.254,478.844,383.128,393.073
6.59787,3463.51,3152.67,2505.5,2115.49,2042.05,2186.01,1604.78,1573.11,1259.41,1511.48,1532.59,1173.06,1024.42,1003.21,851.527,935.11,1127.7,720.589,889.956,921.293,903.368,800.512,354.668,690.592,912.691,955.409,642.82,668.659,522.846,670.914,667.082,504.561,947.345,523.18,348.711,266.151,514.838,527.372,359.078,710.214,682.285,360.862,657.84,238.226,548.709,471.596,335.381,579.327,627.672,365.689,321.943,589.445,478.524,640.927,579.048,752.655,491.693,560.939,250.084,532.153,559.062,598.381,554.216,269.244,306.72,482.024,248.453,244.814,621.231,389.219,273.768,66.0172,428.032,400.969,301.999,511.412,403.679,364.783,444.458,554.473,321.551,368.517,465.184,594.373,628.875,736.03,376.017,458.991,492.28,14.027,534.437,411.258,402.585,509.138,303.385,373.699,328.371,508.596,393.088,404.059,472.255,361.504,346.786,439.952,295.452,322.44,246.833,338.094,287.814,302.229,339.415,447.362,325.592,468.726,328.376,268.591,410.099,351.221,581.525,504.861,361.972,628.268,496.723,454.312,418.274,681.871,247.588,451.586,343.134,380.132
6.60195,3309.05,2998.35,2406.74,1989.65,1954.76,2083.9,1522.26,1474.79,1200.23,1453.29,1498.72,1099.65,979.404,946.95,817.414,910.888,1080.91,673.84,835.142,869.519,907.419,751.237,309.824,637.923,878.499,937.048,636.253,635.553,469.014,624.228,615.588,457.185,915.755,527.962,341.874,232.641,476.421,470.121,325.192,718.023,672.72,347.368,635.062,211.3,557.769,418.194,301.207,525.252,645.308,325.769,313.622,543.466,469.915,651.685,559.651,723.067,482.237,557.28,213.31,518.783,536.8,595.215,533.825,278.181,296.616,471.258,236.976,219.535,614.638,368.798,243.423,81.1622,435.099,400.663,279.902,478.917,389.546,352.058,431.06,543.574,344.117,349.925,440.091,592.024,595.616,707.045,378.501,448.807,475.896,-1.10132,533.394,393.841,388.706,495.646,272.965,338.639,345.439,463.547,386.827,367.526,439.711,360.939,329.923,445.187,295.361,289.971,224.996,311.123,270.045,254.21,302.843,397.892,317.365,438.407,336.979,270.138,377.972,331.636,564.967,464.571,334.621,624.447,457.572,462.855,405.274,653.576,221.922,424.329,303.141,367.19
6.60602,3162.26,2849.29,2316.41,1884.71,1876.55,1986.57,1442.9,1394.66,1156.3,1410.31,1451.54,1040.34,950.214,895.497,789.221,894.042,1034.12,617.902,766.653,818.861,902.907,694.582,299.534,592.686,852.26,897.582,620.914,614.702,416.396,588.273,559.299,412.668,885.62,528.341,342.437,221.189,427.562,433.039,294.765,721.399,658.385,332.192,617.942,194.395,557.886,396.299,272.986,475.929,646.583,301.442,312.102,486.434,445.491,664.069,536.631,688.464,477.945,550.519,196.038,515.195,501.357,596.209,527.396,275.789,295.024,457.731,235.13,208.538,609.646,360.548,228.611,92.3261,434.965,385.711,266.903,437.154,381.979,328.321,424.888,525.977,365.778,339.642,414.999,593.553,567.722,683.905,374.37,434.107,449.625,-4.86035,522.433,395.928,368.36,477.585,257.815,307.332,362.949,433.647,383.24,354.122,422.372,370.844,335.262,437.118,286.759,256.677,229.278,298.054,254.341,205.513,270.808,356.082,300.83,416.122,348.351,277.224,360.708,318.086,553.212,415.713,300.489,606.979,413.088,485.788,376.273,615.426,180.474,411.89,255.793,338.056
6.61009,3028.19,2719.37,2226.07,1801.85,1806.89,1889.23,1363.55,1314.52,1119.09,1367.32,1404.37,981.036,921.023,855.035,772.396,877.197,987.339,561.964,698.163,768.202,898.395,637.927,289.245,547.45,826.022,858.115,605.575,593.85,363.778,552.318,503.011,368.151,855.484,528.719,343,209.736,378.703,395.957,275.784,724.775,644.05,317.016,600.822,189.221,558.003,374.404,256.193,426.607,647.858,277.116,310.581,429.401,421.068,676.452,513.612,653.86,473.652,543.758,178.766,511.607,465.915,597.204,520.966,273.398,293.432,444.203,244.559,197.541,604.654,352.297,213.799,103.49,434.831,370.759,264.821,395.391,374.411,304.585,418.716,508.38,376.582,329.36,389.907,595.082,539.828,660.765,370.239,419.407,423.354,-8.61932,511.471,398.015,348.015,459.524,242.665,276.026,380.459,403.746,379.654,340.718,405.032,380.749,340.601,429.05,278.156,229.034,233.559,284.984,249.646,156.815,238.772,314.271,284.295,404.549,359.723,284.31,343.445,315.265,541.457,366.854,266.357,589.51,368.604,508.721,347.272,577.275,139.026,399.451,208.446,308.921
6.61416,2910.28,2607.4,2146.58,1742.84,1733.49,1808.28,1299.36,1248.23,1092.37,1324.34,1351.17,941.007,892.552,827.396,761.254,860.351,940.552,506.026,630.031,717.916,882.467,581.272,298.562,502.957,799.783,818.649,590.236,572.998,311.888,510.884,446.723,323.634,826.076,517.354,332.82,192.014,329.844,358.876,266.58,709.485,629.715,301.84,583.702,197,544.585,352.508,252.019,377.284,637.582,252.79,309.061,373.089,396.644,688.139,471.275,608.311,470.08,536.997,161.494,508.019,430.473,598.198,525.895,271.006,291.84,430.676,267.143,186.544,588.684,365.682,198.987,114.654,434.696,361.214,268.197,347.977,366.844,280.848,424.105,479.301,377.887,319.077,364.815,596.611,511.933,637.625,366.108,404.707,397.083,-11.6962,500.509,421.875,327.67,441.463,227.515,262.917,398.634,373.846,376.067,327.314,387.693,390.654,345.939,420.981,269.553,211.047,237.841,271.915,257.108,120.771,206.736,277.335,267.76,398.778,371.095,291.396,326.181,318.589,529.703,315.597,232.903,572.042,324.119,531.654,318.271,549.637,98.2172,387.013,161.747,279.786
6.61824,2805.07,2506.91,2067.09,1699.61,1660.09,1727.33,1235.17,1181.94,1065.66,1281.36,1297.98,900.978,864.08,799.757,750.112,843.505,893.766,450.088,561.898,667.629,866.538,524.618,307.878,458.464,773.544,779.183,574.896,552.146,259.999,480.409,390.434,279.118,796.668,505.989,322.64,185.437,280.985,321.794,263.1,694.195,615.379,286.664,566.582,204.778,519.566,330.613,247.845,327.961,627.307,228.463,307.54,316.777,372.221,699.826,428.938,562.763,466.508,530.236,144.223,504.43,395.031,599.192,530.823,268.615,290.248,417.148,289.726,175.546,572.715,379.066,184.175,125.818,434.562,340.855,271.573,311.413,359.277,257.111,429.494,450.222,368.334,308.794,339.723,598.14,484.039,614.486,361.976,390.007,370.812,-14.773,489.548,445.735,307.324,423.402,212.365,249.809,416.809,343.946,372.48,313.91,370.354,400.56,351.278,412.912,260.951,204.361,242.122,258.845,264.569,95.5712,174.7,251.539,251.224,403.719,382.467,298.482,308.917,332.642,517.948,269.823,199.449,554.573,279.635,554.586,289.27,522,57.4088,374.574,115.049,250.651
6.62231,2722.51,2420.12,2004.13,1664.26,1601.92,1652.6,1183.14,1131.53,1057.07,1246.71,1255.95,881.07,840.225,782.766,746.549,819.938,844.749,413.447,492.101,623.107,844.663,483.794,319.523,430.942,744.733,743.244,544.741,516.625,214.36,468.54,356.916,247.644,790.865,498.783,295.032,191.63,231.533,297.618,256.728,667.355,593.77,282.779,545.895,216.956,483.972,321.786,254.98,288.499,606.325,227.413,325.247,261.907,353.844,698.981,383.1,509.918,454.711,514.763,145.757,495.718,364.621,597.219,525.458,260.078,299.649,393.723,315.364,180.02,552.857,401.128,186.952,148.047,428.04,299.991,260.791,310.392,366.133,248.837,433.619,424.851,358.894,309.36,311.505,585.071,462.676,600.23,339.002,364.301,355.833,-13.6432,460.777,459.503,298.063,397.229,204.513,249.439,420.148,334.095,350.647,316.234,359.834,406.823,367.829,365.1,257.276,204.858,243.28,261.3,273.808,79.4094,162.28,238.045,223.911,417.531,388.416,298.81,302.145,350.941,509.66,233.303,171.984,536.555,245.444,561.556,253.675,514.567,19.0531,382.838,75.1632,229.832
6.62638,2639.95,2333.33,1941.17,1628.91,1543.75,1577.87,1131.12,1081.11,1048.47,1212.07,1213.92,861.163,816.37,765.775,742.985,796.37,795.731,376.806,428.011,584.536,822.787,442.97,331.168,415.314,715.921,707.305,514.585,481.104,180.375,467.63,323.398,216.171,796.698,491.577,267.424,197.822,182.08,273.441,250.356,640.516,572.161,278.894,525.207,229.134,436.777,312.958,262.115,249.038,585.342,226.364,342.955,218.571,335.468,686.997,337.261,457.074,442.913,499.29,147.292,487.006,334.211,595.246,520.094,251.54,309.051,370.297,341.001,184.494,533,423.189,189.729,170.276,421.517,248.312,250.009,327.454,372.99,240.564,437.744,399.479,349.454,309.927,283.287,572.003,441.312,585.975,316.028,338.595,340.854,-12.5134,432.007,473.27,288.801,371.057,196.661,249.07,423.486,324.244,328.814,318.558,349.315,413.086,384.379,317.288,253.601,211.006,244.437,263.755,283.047,74.0927,149.861,224.551,196.598,431.342,394.366,299.139,295.373,369.241,501.371,207.751,155.369,518.536,211.252,557.734,218.079,507.134,-9.06561,391.102,45.6598,209.013
6.63045,2558.19,2247.26,1878.21,1594.55,1485.58,1503.15,1079.09,1044.55,1052.9,1177.42,1191.96,847.039,792.514,759.775,756.473,772.803,747.437,362.219,366.419,548.197,800.912,402.146,342.813,412.817,687.109,671.366,484.429,445.583,153.431,461.241,289.88,184.698,795.258,484.372,239.816,204.711,132.628,249.265,244.342,613.677,550.552,275.729,504.52,229.58,384.506,304.131,269.251,209.576,564.359,225.314,360.662,191.816,317.091,668.282,291.423,415.173,442.643,472.361,148.826,478.294,303.801,593.272,503.371,243.003,318.452,346.871,354.659,188.968,513.142,445.25,192.506,192.505,403.845,202.041,239.227,335.022,379.846,232.29,441.868,387.504,339.335,310.493,255.069,547.986,419.949,571.72,293.053,312.889,325.875,-11.3835,403.236,487.038,279.539,344.885,188.808,254.159,426.825,314.393,306.981,320.881,338.795,419.349,400.93,269.475,249.926,214.682,245.594,266.209,281.277,74.1986,137.441,211.753,169.959,445.154,399.622,299.468,288.601,388.21,493.083,191.567,148.246,500.517,182.18,548.066,182.483,517.222,-30.9993,399.366,28.7012,199.791
6.63453,2476.43,2161.19,1815.25,1560.18,1427.41,1428.42,1027.07,1007.98,1057.32,1142.77,1170,832.915,768.659,753.775,781.328,749.235,699.143,347.631,316.242,523.759,779.037,361.323,354.458,410.32,658.297,635.427,454.273,410.061,138.14,454.852,256.363,153.224,793.819,477.166,212.208,211.6,83.1758,225.089,238.328,586.837,528.943,272.565,483.833,230.027,332.236,295.303,276.386,170.114,543.377,224.264,378.369,165.06,298.714,638.428,245.584,373.273,442.373,445.432,150.361,469.582,273.391,591.299,486.648,234.465,327.854,323.445,368.316,193.442,493.285,467.311,195.282,214.734,386.172,155.769,228.445,342.591,386.702,224.017,445.993,387.01,329.217,311.059,226.851,523.969,398.585,557.465,270.079,287.183,310.896,-10.2537,374.465,500.805,270.278,318.712,180.956,259.249,430.164,304.543,285.148,323.205,328.276,425.612,417.48,221.663,246.251,218.357,246.752,268.664,279.507,74.3045,125.022,198.954,143.32,458.966,404.879,299.797,281.828,407.18,484.795,180.867,151.971,482.498,163.348,527.607,146.888,527.311,-42.696,407.63,22.1246,201.073
6.6386,2389.1,2077.27,1769.59,1515.17,1380.29,1356.77,965.561,984.111,1055.17,1104.93,1143.52,813.972,744.803,743.996,809.499,720.909,667.01,341.773,283.545,508.99,745.507,317.166,352.623,410.3,616.854,600.911,430.755,386.794,127.219,462.162,242.978,136.045,790.925,483.905,196.298,200.844,76.4386,217.241,230.645,556.731,504.473,283.094,472.74,221.676,279.965,279.793,287.569,149.186,518.785,238.808,404.518,150.079,292.431,595.81,224.617,343.001,456.992,409.433,160.254,454.349,261.192,577.333,457.148,223.035,341.983,291.272,373.517,195.06,484.634,475.4,211.765,236.495,366.409,101.837,211.978,355.132,384.412,227.927,439.038,391.78,333.122,319.935,198.633,501.092,366.959,538.534,247.104,267.798,295.917,-21.6301,355.614,493.253,277.411,289.113,168.613,266.955,418.445,300.93,273.12,322.753,329.383,419.584,415.382,173.851,242.576,203.784,236.201,277.606,269.479,90.9041,132.105,175.48,120.722,457.268,402.521,293.923,264.783,404.917,468.646,174.851,159.991,449.511,151.982,503.1,131.185,534.114,-42.2361,408.049,25.7137,212.641
6.64267,2301.78,1993.35,1723.93,1470.16,1333.17,1285.11,904.056,960.242,1046.3,1067.08,1117.05,795.028,720.948,734.218,849.037,692.582,646.455,335.915,262.263,500.173,711.977,273.01,350.789,410.281,575.411,566.395,407.238,363.527,127.951,469.471,229.594,118.866,776.395,490.645,180.388,190.088,69.7014,209.392,222.962,526.625,480.002,305.154,461.647,213.324,239.296,264.282,298.752,128.257,494.193,253.352,430.666,135.098,286.148,542.052,203.651,312.73,471.611,373.434,170.147,439.116,248.994,563.367,427.648,211.605,356.113,259.099,367.442,196.678,475.982,483.488,228.247,258.255,346.646,47.9048,195.51,367.673,382.121,231.836,432.083,408.031,337.027,328.811,170.416,478.216,335.333,519.603,224.13,248.413,280.938,-33.0066,336.762,485.702,284.544,259.513,156.27,274.661,406.727,297.316,261.093,322.302,330.491,413.556,413.283,126.038,238.901,189.21,225.651,286.548,259.452,107.504,139.188,152.005,108.902,444.858,389.087,288.048,247.738,402.654,452.497,168.836,168.012,416.524,150.855,478.593,115.481,540.918,-31.5392,408.468,29.3028,224.208
6.64674,2214.45,1909.43,1678.27,1425.74,1286.04,1213.46,842.552,936.373,1025.53,1029.23,1078.53,770.302,697.093,713.449,893.075,664.256,630.965,330.057,252.041,500.653,667.029,229.567,348.955,410.262,533.968,531.879,383.72,340.26,135.724,476.781,216.21,101.687,768.411,497.384,164.478,179.332,62.9641,201.544,215.279,496.519,455.531,332.26,450.554,204.973,213.37,248.771,309.935,130.14,469.601,267.896,456.815,120.117,279.865,494.56,182.684,287.93,486.23,337.436,180.039,423.882,236.796,537.654,398.147,200.175,370.243,226.925,348.918,198.296,467.331,491.577,244.73,267.604,332.457,9.51965,179.042,385.639,374.203,235.746,413.568,437.678,340.933,337.687,142.198,467.428,303.706,500.671,201.155,229.029,265.959,-43.7009,317.91,478.15,290.984,240.881,143.926,282.367,395.008,293.703,249.065,321.85,331.598,395.918,411.184,78.2258,235.226,174.636,215.1,295.49,249.424,124.103,146.271,128.531,110.105,420.62,363.423,282.174,236.594,400.391,436.348,163.163,182.812,383.537,161.675,464.204,99.7783,537.208,-15.7237,408.887,43.9227,236.431
6.65082,2127.13,1825.51,1632.61,1381.33,1238.92,1141.8,781.047,912.504,991.326,991.383,1040.01,745.575,673.237,692.679,937.112,635.93,615.475,324.2,253.234,501.134,622.082,186.125,347.121,410.242,492.525,497.363,360.202,316.993,155.149,484.09,202.826,84.5078,760.426,504.124,148.568,168.575,56.2269,193.695,207.595,466.413,431.06,359.365,439.461,196.621,199.046,233.261,321.118,132.022,445.009,282.441,482.963,105.137,273.582,447.068,161.717,274.075,500.849,301.437,189.932,408.649,224.597,511.94,368.647,188.746,384.373,194.752,330.394,199.914,458.68,499.665,261.212,265.713,329.419,-18.0502,162.575,392.756,355.026,239.656,395.052,467.326,344.838,346.563,113.98,467.589,272.08,481.74,178.181,209.644,250.98,-54.3952,299.059,470.598,297.424,222.248,131.583,290.072,383.29,290.09,237.038,321.398,332.706,378.281,409.085,30.4134,231.552,160.063,204.549,304.433,239.397,140.703,153.355,105.056,122.087,396.382,337.758,276.3,214.959,398.128,420.199,157.489,186.764,350.551,172.494,449.815,84.0751,533.498,0.0917969,409.306,58.5426,248.655
6.65489,2043.19,1740.67,1591.08,1350.88,1206.54,1079.5,737.009,895.159,945.361,957.436,989.703,721.601,637.066,667.574,971.451,624.835,604.143,306.227,271.851,501.688,574.415,145.29,343.138,395.783,458.94,465.267,343.711,308.932,183.657,481.811,189.029,69.8524,742.089,518.982,143.144,160.369,51.6068,180.553,193.354,442.494,430.218,378.707,437.393,181.885,198.574,227.812,328.394,133.993,410.728,295.096,491.804,109.875,271.3,402.941,161.106,264.987,515.385,270.875,190.114,398.736,234.07,471.633,341.224,185.349,377.979,172.895,314.325,198.162,454.077,480.921,273.486,255.255,336.261,-30.4568,147.291,379.003,330.035,243.269,356.699,498.733,346.414,354.116,88.4368,469.659,248.279,468.921,162.789,185.377,244.235,-64.2795,300.052,445.073,297.135,212.888,128.59,299.292,361.358,291.49,238.894,326.534,337.335,355.145,389.683,17.0096,225.283,150.408,198.699,294.082,233.548,149.186,172.287,82.865,133.422,372.27,307.536,267.514,181.259,395.904,411.573,144.433,175.855,325.388,180.637,441.335,76.9769,516.179,7.49969,404.28,77.2856,256.7
6.65896,1959.25,1655.83,1549.54,1329.9,1174.16,1017.21,692.972,877.814,885.961,923.489,939.393,697.627,600.895,642.468,986.845,613.741,592.81,288.255,296.176,502.242,526.747,115.882,339.156,381.323,425.355,433.17,327.22,300.872,212.164,479.531,175.232,55.1971,723.753,533.841,137.72,152.164,46.9868,167.411,179.113,418.575,429.376,398.05,435.325,167.149,209.703,222.364,335.671,135.965,376.448,307.752,500.645,114.613,269.018,369.954,160.495,266.843,529.922,240.314,190.295,388.823,243.543,431.327,313.802,181.952,371.584,151.037,298.256,196.41,449.475,462.177,285.761,244.797,354.253,-42.8635,132.006,354.401,293.786,246.882,318.346,530.141,347.991,361.668,62.8939,471.73,224.477,456.101,147.398,161.11,237.49,-63.2491,301.045,419.547,285.763,203.527,125.598,308.512,339.425,292.889,240.75,331.669,341.964,321.084,370.281,3.60571,219.015,140.754,192.848,283.732,227.699,157.67,191.219,60.6742,144.758,348.158,277.314,258.729,147.558,393.679,402.948,131.377,164.946,300.226,188.78,432.854,69.8787,498.859,14.9076,399.254,96.0285,264.745
6.66303,1875.32,1570.99,1508.01,1303.6,1158.88,954.912,664.101,860.469,819.843,889.543,895.105,685.22,564.724,611.867,985.661,602.647,569.899,270.283,318.003,502.796,490.497,102.9,335.173,366.864,407.91,401.074,310.729,292.812,241.4,471.772,161.435,40.5418,705.416,547.966,132.297,143.958,42.3668,154.268,164.871,405.855,428.534,404.66,445.065,152.413,215.032,216.915,342.948,137.936,342.167,319.72,509.486,112.864,266.736,343.697,159.884,281.468,532.931,214.765,190.477,378.91,253.015,391.02,286.379,178.555,365.19,151.278,282.187,194.659,444.872,443.433,303.517,233.637,365.973,-54.5941,116.722,335.224,251.909,250.496,279.993,550.066,349.567,369.221,37.3509,479.959,200.675,443.282,132.006,136.843,230.745,-55.6246,302.039,394.021,262.153,194.166,121.931,317.732,317.493,294.288,242.606,336.804,346.593,274.958,351.545,-9.7981,212.747,131.1,186.997,273.381,221.851,166.153,194.504,49.6241,152.052,329.402,258.169,249.943,113.857,391.455,394.323,119.006,153.359,275.064,186.683,424.374,62.7805,481.539,22.3155,394.228,104.39,261.193
6.66711,1791.38,1486.15,1466.48,1277.3,1143.6,892.616,635.229,843.124,753.726,855.596,850.816,672.813,528.554,581.265,965.531,591.553,546.988,252.31,339.831,503.35,454.246,89.9185,331.191,352.405,401.693,368.978,294.238,284.752,270.635,453.054,147.638,25.8865,687.08,562.091,126.873,135.752,37.7467,141.126,150.63,393.136,427.692,399.739,454.805,137.677,220.36,211.466,350.224,139.908,307.886,331.688,518.326,122.648,264.454,328.579,159.273,296.092,535.941,200.672,190.658,368.997,262.488,350.713,258.957,175.158,358.795,151.519,266.119,192.907,440.27,424.689,310.309,222.477,377.693,-66.3248,101.438,316.046,210.031,254.109,241.641,569.992,351.143,376.773,11.8079,477.24,176.874,430.463,116.615,112.576,223.999,-37.0854,303.032,368.496,238.542,184.805,118.265,326.952,295.561,295.687,244.462,341.94,351.222,228.832,332.809,-23.2019,206.478,121.445,181.147,263.031,216.002,174.636,186.904,38.574,148.568,310.646,239.023,241.158,80.1561,389.23,385.698,106.635,141.772,249.901,184.587,415.894,55.6823,464.219,29.7234,389.202,112.75,247.136
6.67118,1703.47,1432.9,1429.32,1239.76,1122.98,836.803,625.158,840.784,695.445,821.65,819.95,676.191,495.26,541.848,933.086,584.028,524.56,229.284,343.465,500.432,427.51,84.7927,336.031,334.972,407.405,345.419,280.591,276.692,292.345,422.693,150.139,11.946,663.895,563.25,124.314,143.798,11.2946,127.984,134.958,381.349,433.527,394.578,473.401,127.828,228.106,227.26,347.739,146.156,284.193,330.584,505.595,149.974,272.405,326.69,138.378,319.153,536.068,203.286,184.338,354.426,277.951,323.623,231.771,164.53,341.998,164.19,251.694,184.491,442.071,396.029,297.457,227.943,386.393,-63.1844,73.8718,296.191,171.437,251.162,217.257,580.11,344.577,374.169,-7.00275,456.045,165.201,422.319,124.852,88.3095,229.389,-11.0424,318.227,332.991,205.234,174.073,101.799,339.584,276.286,287.285,247.655,344.299,353.168,176.56,318.958,-26.8499,215.442,108.965,158.185,240.632,210.153,178.601,165.923,38.8967,139.695,294.344,226.338,252.754,59.788,389.688,375.763,99.6341,130.412,236.185,188.25,403.591,43.611,443.614,28.3871,392.022,112.892,221.045
