2H chemical shift (ppm),FA_20231123_2H_yeast_1.12.ser#1,FA_20231123_2H_yeast_1.12.ser#2,FA_20231123_2H_yeast_1.12.ser#3,FA_20231123_2H_yeast_1.12.ser#4,FA_20231123_2H_yeast_1.12.ser#5,FA_20231123_2H_yeast_1.12.ser#6,FA_20231123_2H_yeast_1.12.ser#7,FA_20231123_2H_yeast_1.12.ser#8,FA_20231123_2H_yeast_1.12.ser#9,FA_20231123_2H_yeast_1.12.ser#10,FA_20231123_2H_yeast_1.12.ser#11,FA_20231123_2H_yeast_1.12.ser#12,FA_20231123_2H_yeast_1.12.ser#13,FA_20231123_2H_yeast_1.12.ser#14,FA_20231123_2H_yeast_1.12.ser#15,FA_20231123_2H_yeast_1.12.ser#16,FA_20231123_2H_yeast_1.12.ser#17,FA_20231123_2H_yeast_1.12.ser#18,FA_20231123_2H_yeast_1.12.ser#19,FA_20231123_2H_yeast_1.12.ser#20,FA_20231123_2H_yeast_1.12.ser#21,FA_20231123_2H_yeast_1.12.ser#22,FA_20231123_2H_yeast_1.12.ser#23,FA_20231123_2H_yeast_1.12.ser#24,FA_20231123_2H_yeast_1.12.ser#25,FA_20231123_2H_yeast_1.12.ser#26,FA_20231123_2H_yeast_1.12.ser#27,FA_20231123_2H_yeast_1.12.ser#28,FA_20231123_2H_yeast_1.12.ser#29,FA_20231123_2H_yeast_1.12.ser#30,FA_20231123_2H_yeast_1.12.ser#31,FA_20231123_2H_yeast_1.12.ser#32,FA_20231123_2H_yeast_1.12.ser#33,FA_20231123_2H_yeast_1.12.ser#34,FA_20231123_2H_yeast_1.12.ser#35,FA_20231123_2H_yeast_1.12.ser#36,FA_20231123_2H_yeast_1.12.ser#37,FA_20231123_2H_yeast_1.12.ser#38,FA_20231123_2H_yeast_1.12.ser#39,FA_20231123_2H_yeast_1.12.ser#40,FA_20231123_2H_yeast_1.12.ser#41,FA_20231123_2H_yeast_1.12.ser#42,FA_20231123_2H_yeast_1.12.ser#43,FA_20231123_2H_yeast_1.12.ser#44,FA_20231123_2H_yeast_1.12.ser#45,FA_20231123_2H_yeast_1.12.ser#46,FA_20231123_2H_yeast_1.12.ser#47,FA_20231123_2H_yeast_1.12.ser#48,FA_20231123_2H_yeast_1.12.ser#49,FA_20231123_2H_yeast_1.12.ser#50,FA_20231123_2H_yeast_1.12.ser#51,FA_20231123_2H_yeast_1.12.ser#52,FA_20231123_2H_yeast_1.12.ser#53,FA_20231123_2H_yeast_1.12.ser#54,FA_20231123_2H_yeast_1.12.ser#55,FA_20231123_2H_yeast_1.12.ser#56,FA_20231123_2H_yeast_1.12.ser#57,FA_20231123_2H_yeast_1.12.ser#58,FA_20231123_2H_yeast_1.12.ser#59,FA_20231123_2H_yeast_1.12.ser#60,FA_20231123_2H_yeast_1.12.ser#61,FA_20231123_2H_yeast_1.12.ser#62,FA_20231123_2H_yeast_1.12.ser#63,FA_20231123_2H_yeast_1.12.ser#64,FA_20231123_2H_yeast_1.12.ser#65,FA_20231123_2H_yeast_1.12.ser#66,FA_20231123_2H_yeast_1.12.ser#67,FA_20231123_2H_yeast_1.12.ser#68,FA_20231123_2H_yeast_1.12.ser#69,FA_20231123_2H_yeast_1.12.ser#70,FA_20231123_2H_yeast_1.12.ser#71,FA_20231123_2H_yeast_1.12.ser#72,FA_20231123_2H_yeast_1.12.ser#73,FA_20231123_2H_yeast_1.12.ser#74,FA_20231123_2H_yeast_1.12.ser#75,FA_20231123_2H_yeast_1.12.ser#76,FA_20231123_2H_yeast_1.12.ser#77,FA_20231123_2H_yeast_1.12.ser#78,FA_20231123_2H_yeast_1.12.ser#79,FA_20231123_2H_yeast_1.12.ser#80,FA_20231123_2H_yeast_1.12.ser#81,FA_20231123_2H_yeast_1.12.ser#82,FA_20231123_2H_yeast_1.12.ser#83,FA_20231123_2H_yeast_1.12.ser#84,FA_20231123_2H_yeast_1.12.ser#85,FA_20231123_2H_yeast_1.12.ser#86,FA_20231123_2H_yeast_1.12.ser#87,FA_20231123_2H_yeast_1.12.ser#88,FA_20231123_2H_yeast_1.12.ser#89,FA_20231123_2H_yeast_1.12.ser#90,FA_20231123_2H_yeast_1.12.ser#91,FA_20231123_2H_yeast_1.12.ser#92,FA_20231123_2H_yeast_1.12.ser#93,FA_20231123_2H_yeast_1.12.ser#94,FA_20231123_2H_yeast_1.12.ser#95,FA_20231123_2H_yeast_1.12.ser#96,FA_20231123_2H_yeast_1.12.ser#97,FA_20231123_2H_yeast_1.12.ser#98,FA_20231123_2H_yeast_1.12.ser#99,FA_20231123_2H_yeast_1.12.ser#100,FA_20231123_2H_yeast_1.12.ser#101,FA_20231123_2H_yeast_1.12.ser#102,FA_20231123_2H_yeast_1.12.ser#103,FA_20231123_2H_yeast_1.12.ser#104,FA_20231123_2H_yeast_1.12.ser#105,FA_20231123_2H_yeast_1.12.ser#106,FA_20231123_2H_yeast_1.12.ser#107,FA_20231123_2H_yeast_1.12.ser#108,FA_20231123_2H_yeast_1.12.ser#109,FA_20231123_2H_yeast_1.12.ser#110,FA_20231123_2H_yeast_1.12.ser#111,FA_20231123_2H_yeast_1.12.ser#112,FA_20231123_2H_yeast_1.12.ser#113,FA_20231123_2H_yeast_1.12.ser#114,FA_20231123_2H_yeast_1.12.ser#115,FA_20231123_2H_yeast_1.12.ser#116,FA_20231123_2H_yeast_1.12.ser#117,FA_20231123_2H_yeast_1.12.ser#118,FA_20231123_2H_yeast_1.12.ser#119,FA_20231123_2H_yeast_1.12.ser#120,FA_20231123_2H_yeast_1.12.ser#121,FA_20231123_2H_yeast_1.12.ser#122,FA_20231123_2H_yeast_1.12.ser#123,FA_20231123_2H_yeast_1.12.ser#124,FA_20231123_2H_yeast_1.12.ser#125,FA_20231123_2H_yeast_1.12.ser#126,FA_20231123_2H_yeast_1.12.ser#127,FA_20231123_2H_yeast_1.12.ser#128,FA_20231123_2H_yeast_1.12.ser#129,FA_20231123_2H_yeast_1.12.ser#130
8.01505,325.575,22.1284,129.41,328.569,65.451,16.035,-116.979,152.715,-161.712,162.737,393.353,199.891,-260.642,-140.18,-68.3727,161.28,215.513,-4.62205,-79.8313,-96.7777,157.505,-8.51969,41.377,64.0982,-12.0376,612.386,201.954,177.99,-132.964,-125.688,256.884,44.752,137.48,178.519,-30.6129,132.375,-0.774079,15.6291,39.8787,-26.5851,-95.0231,114.835,-198.481,190.241,-13.241,335.78,135.435,0.735811,59.1507,167.869,3.36113,-12.9244,112.686,35.1255,-33.793,39.3488,48.2593,117.092,175.113,-55.4629,-198.546,-70.9451,-52.294,105.202,-173.241,205.301,-45.35,204.507,-80.4296,16.6912,30.3466,549.201,-248.645,-32.871,244.488,20.2177,-76.1407,144.446,149.665,64.9656,-97.0699,-81.0837,-141.716,-75.0034,121.116,62.3304,-272.979,58.6737,597.463,40.5127,8.63879,93.6185,20.9675,-191.965,234.351,105.299,13.3435,145.241,343.816,-82.9323,-24.9894,245.816,-87.1271,147.75,216.371,42.106,38.4369,-204.912,-204.267,13.0791,-35.8311,423.493,89.1543,4.25582,-126.462,289.152,52.9056,-198.787,-68.4473,-113.093,-339.331,-2.59829,257.641,-224.486,81.7171,482.712,28.7137,-83.6666,253.187,8.65034
8.01912,332.67,23.9243,152.108,314.704,68.9118,38.6244,-114.412,142.815,-168.726,157.52,413.491,205.188,-235.041,-134.126,-67.0566,150.062,188.542,-31.964,-92.9506,-134.028,154.585,-13.4766,33.2129,65.9945,2.14816,585.743,210.32,202.702,-131.973,-121.598,276.628,62.7385,118.772,193.359,-33.9975,148.257,-13.3577,4.65223,9.08876,-33.3009,-67.6894,103.156,-220.304,186.458,-18.3209,333.962,133.886,-8.80501,52.6071,162.144,-21.9922,-18.9551,103.761,80.5883,-54.3269,36.6027,42.5974,100.186,184.476,-31.0986,-208.25,-86.9007,-46.1287,105.486,-187.217,216.554,-51.2235,186.169,-77.8308,-15.7696,27.8183,537.917,-289.459,-24.1138,222.59,-0.542398,-79.4553,163.399,137.936,46.8483,-105.867,-60.7182,-106.248,-73.4719,111.817,60.0164,-242.346,58.2922,586.916,78.0264,24.8828,107.292,5.59673,-178.45,238.021,96.3175,22.6223,134.963,317.587,-107.968,-23.4342,269.793,-135.763,140.464,235.627,27.4532,32.1721,-183.776,-234.335,3.55254,-6.33929,436.087,101.531,6.98047,-123.099,267.33,32.9505,-173.942,-103.934,-100.985,-350.034,4.11402,257.726,-209.443,75.124,481.182,57.4293,-74.2499,245.122,12.4004
8.02319,327.489,33.5788,169.517,294.562,82.3688,57.6377,-114.999,130.633,-176.706,156.708,432.317,212.25,-197.704,-129.257,-61.7976,136.776,168.807,-66.8444,-105.936,-161.225,149.469,-25.8375,32.4099,73.4377,11.9436,552.38,211.271,226.117,-130.48,-111.292,300.135,81.5101,96.398,205.739,-30.885,166.411,-27.9016,-3.36894,-11.518,-42.4596,-48.3264,90.9774,-227.988,180.065,-23.227,318.702,126.014,-23.8362,43.1811,157.742,-44.5008,-20.3452,92.79,125.765,-71.9967,33.1388,28.5542,86.0485,191.727,-9.50813,-212.358,-103.858,-46.7932,101.585,-203.745,227.835,-58.7731,164.211,-69.1018,-49.8278,32.473,527.19,-330.453,-13.036,196.807,-17.9947,-79.7714,181.334,123.381,25.9548,-110.147,-48.9077,-75.6703,-73.2451,111.514,54.8534,-206.009,61.4514,568.688,107.121,46.1915,115.242,0.606922,-169.433,245.551,84.2862,37.7841,124.57,278.748,-128.153,-13.2646,296.917,-178.147,133.2,251.138,17.9373,24.4987,-163.911,-261.079,-13.2748,21.896,445.863,111.876,7.34768,-114.93,247.764,15.1456,-151.925,-138.588,-88.534,-358.051,7.48556,253.15,-190.512,55.858,467.956,77.9857,-61.7115,233.325,15.599
8.02726,310.949,48.1618,179.137,270.451,106.152,75.8251,-119.564,115.834,-182.997,160.15,447.96,220.283,-154.213,-124.05,-56.3204,119.511,155.54,-108.355,-115.983,-179.377,141.912,-46.6973,37.9379,86.9414,16.1758,514.657,204.834,247.846,-128.443,-97.2452,323.121,102.403,72.3944,217.904,-25.9814,183.596,-43.3239,-10.5718,-21.7364,-52.3868,-40.4837,80.1369,-220.784,172.187,-27.8484,293.087,110.545,-44.1845,31.3481,150.778,-62.6149,-15.5873,81.1667,167.199,-85.8081,29.6006,10.0361,75.9053,194.136,5.70946,-206.831,-119.182,-50.9529,94.272,-220.099,240.268,-64.0037,139.424,-55.5673,-84.4359,47.5585,520.686,-365.381,0.383237,166.366,-26.2867,-78.2663,195.997,107.948,7.45177,-107.921,-44.7111,-52.3223,-74.3712,122.069,45.9985,-171.121,67.3112,543.072,127.907,73.0273,116.216,4.30326,-165.498,257.567,69.7979,57.3488,115.527,230.683,-140.352,2.66966,325.836,-212.627,130.153,259.833,16.3136,17.3979,-147.971,-281.306,-34.8199,47.5795,452.809,117.499,5.14068,-103.127,233.222,-0.101072,-134.611,-169.124,-77.1181,-361.349,6.19827,247.418,-169.525,29.6098,443.495,88.1067,-48.1295,217.158,19.8355
8.03134,286.303,62.7502,179.609,244.67,138.36,94.6054,-127.204,98.5764,-185.03,167.519,459.868,225.278,-112.208,-117.388,-54.6038,95.3928,146.171,-154.218,-120.249,-191.038,131.407,-74.7607,47.4835,104.863,13.2718,473.716,192.294,267.157,-126.309,-81.4296,340.548,126.07,49.367,230.716,-23.0367,195.76,-59.1199,-19.0665,-23.3322,-61.5273,-46.1886,72.0125,-199.286,164.847,-32.3094,262.974,87.5705,-67.8241,18.4,137.611,-75.5492,-4.26096,69.8892,201.921,-94.8016,27.5287,-8.90398,72.6637,190.636,12.5369,-190.1,-130.406,-55.9504,84.1225,-232.468,254.061,-64.4835,112.941,-40.0364,-117.147,73.9984,519.783,-387.972,16.4506,132.365,-22.9852,-75.3633,205.678,95.2752,-4.47468,-96.381,-46.7151,-35.6802,-76.3398,139.936,34.1381,-142.518,74.2665,511.268,141.705,104.845,111.463,12.7648,-167.114,272.794,53.6931,78.5439,109.198,179.964,-142.963,21.3246,353.911,-238.265,133.71,258.494,23.1872,12.851,-136.014,-292.107,-56.1277,69.7503,455.656,116.471,1.23925,-90.5217,224.17,-12.7614,-121.994,-192.066,-67.3424,-357.397,-1.10047,243.766,-147.079,2.39709,409.546,89.3566,-35.399,198.389,25.3249
8.03541,258.757,72.4691,171.807,219.131,175.048,112.947,-135.664,79.8269,-181.174,176.915,468.237,221.475,-78.6812,-108.889,-59.4664,62.748,136.96,-200.9,-116.522,-198.748,117.571,-106.788,58.3111,124.366,1.43641,429.967,175.646,282.297,-124.93,-65.6442,348.981,151.441,29.811,244.027,-23.5802,200.551,-75.2915,-30.0477,-18.7129,-68.4494,-65.1641,67.4602,-165.475,159.869,-37.3299,234.53,58.6092,-91.2225,7.13904,116.387,-83.3204,12.1319,58.8318,228.097,-98.4308,27.8712,-25.529,79.8668,181.629,11.7131,-164.038,-135.839,-59.9245,72.0935,-237.743,268.683,-60.8055,86.1023,-25.8824,-144.933,110.37,523.003,-393.545,34.5753,97.0301,-10.3887,-71.2864,209.921,88.9002,-8.32073,-73.7021,-52.9308,-22.7213,-78.1999,158.38,20.8319,-120.717,80.8194,474.685,149.897,139.016,104.205,22.7547,-173.551,288.215,36.9434,97.4272,106.499,134.352,-137.245,40.1077,377.197,-254.337,143.678,245.354,36.8763,12.5094,-125.931,-292.241,-71.1614,88.0643,452.022,108.841,-4.21593,-79.4748,218.349,-23.1232,-112.86,-204.902,-59.3195,-343.56,-14.8044,243.479,-123.108,-21.1884,369.283,85.7012,-24.5123,180.531,31.4223
8.03948,233.771,74.4804,158.862,195.082,211.612,128.233,-142.487,61.4008,-170.891,185.101,472.967,204.027,-57.6049,-98.7778,-71.6454,22.8829,124.444,-244.086,-103.197,-204.345,101.037,-138.741,68.5335,143.115,-20.0547,384.237,156.722,290.512,-125.471,-51.8954,347.627,175.734,15.4477,257.655,-26.9409,198.465,-91.5867,-43.7548,-9.80104,-72.2139,-94.6168,66.7967,-122.49,157.72,-44.0695,211.912,26.4866,-110.342,0.578126,87.6352,-85.7945,29.8278,46.7937,245.621,-97.0859,29.8808,-38.682,99.6565,167.851,6.45115,-133.126,-135.197,-61.6007,59.9311,-234.491,283.318,-56.4487,60.2217,-15.5247,-165.501,153.776,526.67,-380.374,52.645,62.5364,6.20157,-67.0848,209.161,90.1681,-5.04212,-40.8958,-60.5427,-10.0369,-78.7736,171.735,7.18748,-102.805,86.119,434.96,153.107,170.766,97.7101,33.1467,-182.298,300.208,20.8164,109.975,107.965,99.9541,-127.019,57.4328,391.657,-260.045,158.286,221.372,54.4612,17.465,-115.168,-283.35,-74.5297,102.658,439.012,96.7752,-12.7459,-70.575,212.033,-31.68,-105.586,-207.007,-52.3132,-318.235,-33.9268,245.65,-97.535,-37.6494,326.519,80.8913,-15.387,167.282,37.1811
8.04355,215.014,69.0042,145.038,173.143,244.398,138.68,-146.173,45.692,-154.316,188.916,473.234,171.569,-49.38,-87.5059,-90.022,-20.2014,106.971,-279.796,-79.0884,-208.975,83.9369,-166.617,77.8364,160.403,-49.4216,338.544,136.729,288.88,-128.605,-42.0636,337.982,195.212,6.55,271.3,-31.0917,191.943,-106.546,-59.7991,1.64579,-72.7757,-129.516,69.5549,-74.4563,156.793,-53.641,196.472,-5.45847,-122.539,-0.112794,54.3144,-82.2533,43.8207,32.345,256.467,-92.4411,31.8505,-48.4043,131.144,149.611,0.515267,-102.414,-129.709,-59.8522,49.9327,-223.229,297.222,-55.6506,36.1772,-10.0282,-178.147,200.501,526.58,-350.208,67.6597,30.4337,21.5968,-64.8559,204.032,97.3956,3.20699,-1.95934,-66.2029,3.41003,-76.912,178.342,-6.41642,-85.1984,89.4118,394.156,151.104,194.887,93.6142,43.9358,-189.568,305.959,7.16923,113.636,113.878,79.338,-116.307,72.7503,394.747,-254.814,175.848,190.763,73.2776,27.8523,-102.254,-269.763,-63.054,113.3,414.539,83.2516,-26.3507,-62.6805,202.165,-38.8856,-98.2008,-200.131,-44.3132,-281.955,-56.8684,247.919,-70.3345,-43.7647,284.343,76.561,-7.0591,161.434,41.9377
8.04763,203.7,59.1681,134.202,153.513,271.45,145.171,-146.479,35.1292,-131.963,186.245,468.208,127.557,-51.9931,-75.6344,-113.019,-62.0468,85.3059,-305.832,-43.9123,-213.168,69.3011,-186.803,87.083,177.096,-82.5087,295.784,116.245,275.566,-133.36,-37.2446,322.94,206.24,1.64449,283.587,-33.6671,183.528,-117.325,-76.9884,12.8025,-71.048,-163.618,74.6797,-26.3014,153.869,-66.5549,187.382,-34.8307,-128.14,3.93034,21.2195,-72.1408,50.115,14.9651,264.328,-87.097,32.8625,-55.6718,170.046,126.824,-4.11078,-75.5787,-121.385,-53.4558,43.7959,-205.936,309.618,-60.6517,14.0223,-10.1781,-183.828,246.099,519.917,-307.932,77.3222,1.77832,32.6931,-66.6657,195.449,106.95,13.9095,37.3942,-67.3501,15.1826,-71.8705,180.225,-19.5005,-66.2543,89.2975,354.497,143.554,208.186,91.8127,54.4407,-191.842,304.442,-1.40238,108.555,124.114,71.3887,-107.045,85.9639,386.587,-238.963,195.748,160.186,91.7131,42.741,-87.6594,-256.636,-36.6954,118.407,378.813,70.4155,-45.2848,-53.7484,187.805,-44.5288,-87.973,-188.036,-32.9512,-237.642,-82.4887,247.566,-41.4263,-37.3979,244.462,72.0983,1.57528,164.521,45.9034
8.0517,199.752,49.7023,128.611,135.969,292.153,150.623,-143.567,31.53,-104.973,176.209,458.133,79.6082,-62.596,-64.0222,-140.32,-99.6893,62.1499,-322.426,0.98388,-216.591,59.9112,-196.82,97.4651,194.941,-114.463,258.537,95.5294,250.877,-137.036,-37.3174,305.602,206.595,-1.74196,291.91,-32.9005,174.99,-120.663,-92.9146,19.5718,-68.6571,-191.008,81.5564,16.8959,146.068,-82.4173,182.733,-60.9801,-129.725,10.5344,-6.58092,-55.9896,47.6624,-4.22049,273.421,-83.3284,33.4844,-61.9826,209.893,99.368,-8.09751,-54.2591,-112.101,-41.25,41.2177,-184.712,319.555,-70.3899,-6.79008,-17.5041,-184.55,285.852,506.181,-260.096,81.436,-22.9069,38.5399,-73.1482,185.12,115.214,24.5231,71.2774,-63.8533,21.1316,-63.8188,180.278,-30.8484,-46.8258,83.7579,317.869,131.154,210.792,91.339,62.5207,-187.57,296.518,-1.91251,97.6409,137.68,72.4952,-98.7631,97.0398,370.257,-214.033,218.156,136.301,108.891,60.5573,-73.9401,-247.757,1.29595,115.327,334.683,58.8727,-66.9097,-41.9183,170.172,-47.2311,-71.6041,-175.554,-17.2625,-189.974,-110.336,242.53,-10.9417,-19.2585,207.789,66.0972,10.6432,176.765,50.1695
8.05577,202.87,44.7388,128.423,119.877,306.514,157.419,-137.027,35.6766,-75.4021,159.084,444.549,36.8599,-78.4609,-53.6216,-173.561,-131.546,40.9999,-331.637,52.6431,-217.901,57.2456,-196.36,110.06,215.635,-141.348,228.009,74.8059,217.908,-136.428,-40.8119,288.09,196.374,-5.6839,293.802,-28.2826,167.932,-114.48,-104.395,18.2623,-67.5209,-207.467,90.5463,51.0754,133.103,-100.13,180.353,-84.041,-129.408,17.64,-25.6063,-35.3692,38.555,-22.4866,287.037,-81.6639,34.9202,-68.526,244.636,67.6761,-13.4891,-38.6729,-103.328,-22.5808,39.3751,-160.738,326.422,-81.4439,-26.6831,-33.8827,-182.001,316.197,486.625,-212.527,82.0285,-44.0898,39.3288,-82.9552,175.386,119.876,33.0659,94.96,-58.2978,18.3273,-54.1381,179.451,-38.7537,-28.424,70.7782,285.649,116.109,205.478,91.1451,65.2562,-177.74,284.319,8.12327,85.1301,152.327,78.3039,-89.6974,106.114,350.732,-182.684,242.833,122.908,123.9,79.5869,-64.9436,-244.517,45.0775,102.259,286.051,48.1546,-86.6364,-26.2619,151.415,-44.8866,-46.4775,-167.532,1.5931,-144.235,-140.053,232.229,20.5394,6.69451,175.186,57.9632,19.0089,197.326,55.7999
8.05984,212.047,45.9486,131.879,104.652,314.749,165.401,-126.04,47.2885,-45.8474,135.841,429.537,6.67543,-97.1737,-44.918,-214.897,-156.239,24.7607,-336.252,107.172,-215.408,60.6888,-187.499,125.606,239.66,-160.638,203.915,54.1675,182.452,-129.102,-45.1238,271.099,177.561,-11.0493,288.413,-20.4403,164.4,-99.116,-108.867,7.69599,-69.2547,-211.05,101.911,74.262,117.92,-118.471,178.192,-103.218,-126.866,23.5743,-34.8048,-11.9599,26.6514,-36.4863,306.37,-80.457,37.9895,-75.5115,271.203,33.7208,-21.3422,-28.5127,-96.3737,1.96479,33.8481,-134.531,330.566,-90.0676,-45.5813,-60.0764,-176.162,335.977,463.203,-168.466,81.9553,-63.1079,35.5178,-93.3849,168.253,120.159,39.0018,105.71,-54.0745,6.50266,-44.9247,176.02,-41.6175,-11.0621,49.087,258.615,101.393,195.74,90.6752,60.3827,-164.969,270.377,29.6667,74.5704,164.809,85.2316,-77.9129,113.411,332.724,-148.594,267.909,119.722,135.38,97.9829,-64.3941,-246.192,87.7748,80.0863,235.279,37.561,-100.009,-6.78771,132.914,-36.0896,-12.1662,-167.346,21.2295,-104.85,-171.002,218.063,52.2111,34.7272,147.345,48.1713,25.4027,224.955,62.7304
8.06392,224.654,52.4505,136.013,90.5725,317.263,172.09,-110.288,65.2327,-18.6599,107.344,414.724,-7.44091,-116.374,-37.9678,-264.086,-172.389,15.0037,-338.93,160.453,-208.167,67.4999,-173.698,144.112,265.36,-170.937,185.15,33.4103,151.509,-113.915,-47.2326,254.351,152.746,-17.6645,276.606,-10.3256,166.146,-77.3051,-105.496,-10.4002,-74.4871,-201.622,114.455,86.9229,105.109,-136.505,174.64,-116.397,-120.107,26.9716,-35.0807,13.0871,15.7634,-43.7377,329.861,-76.8457,42.9537,-82.2166,290.183,1.52497,-30.143,-23.377,-92.5163,29.844,20.5095,-106.714,332.964,-93.72,-63.3948,-94.6649,-165.238,346.021,438.202,-128.273,82.9947,-80.7874,27.7241,-101.767,164.457,116.379,43.6405,102.783,-52.5161,-12.6218,-37.7396,167.041,-38.1534,6.94094,18.7803,236.589,89.6683,184.176,90.253,47.3251,-151.934,256.636,61.3758,67.521,172.137,91.1495,-62.0363,118.799,319.059,-116.218,289.579,123.522,141.868,113.434,-74.5024,-250.682,123.356,52.5088,181.872,26.4587,-104.187,16.0837,114.39,-21.5228,28.9246,-175.265,39.411,-74.2987,-202.584,203.276,83.508,59.2689,124.363,37.3532,29.5438,258.457,69.6015
8.06799,236.718,62.406,137.732,79.3494,314.793,174.54,-90.1938,87.6337,4.39479,73.991,400.733,-6.0105,-133.529,-33.086,-316.587,-179.688,12.3608,-341.472,208.937,-196.227,73.8958,-158.266,164.744,289.052,-172.007,170.395,12.3356,130.781,-91.1976,-44.8943,237.383,124.309,-24.9322,260.235,1.1651,173.028,-52.8019,-95.1618,-32.7986,-82.5031,-179.934,125.618,91.5083,98.4767,-153.507,169.035,-121.584,-107.848,26.7313,-28.5031,38.8607,8.40104,-43.6394,353.492,-68.3855,49.9398,-87.546,304.426,-24.0127,-36.1562,-22.6274,-92.6263,56.6792,-2.85568,-78.4012,334.306,-91.3882,-80.8505,-134.169,-147.013,347.232,414.401,-90.1423,84.991,-95.9475,16.8201,-106.606,163.169,109.315,49.5277,86.7435,-51.5351,-36.5602,-32.6366,150.571,-27.2997,27.1688,-18.2922,218.194,82.5847,171.982,90.7876,27.1494,-140.212,243.859,99.4187,63.2842,173.296,95.0652,-41.6223,121.755,310.776,-89.9345,303.063,130.181,142.917,123.323,-94.9016,-255.381,148.079,24.8585,123.897,14.0878,-98.1485,42.0659,94.3816,-3.93599,72.2425,-188.076,54.8881,-53.0309,-234.526,191.879,114.404,76.256,106.069,25.5423,31.8977,296.224,74.6824
8.07206,244.343,74.869,134.953,73.8058,308.457,171.233,-66.2263,111.877,21.9616,36.4025,387.485,7.33741,-146.292,-30.906,-364.509,-179.924,17.2277,-344.069,250.588,-179.778,76.65,-143.286,186.377,306.362,-165.224,158.328,-8.70387,122.777,-62.9477,-37.6661,220.163,94.3414,-32.568,241.69,12.8191,182.192,-28.734,-79.7222,-56.1515,-91.6284,-147.369,132.621,91.4131,99.5133,-168.511,162.017,-118.482,-90.9847,22.4148,-17.8654,64.2064,5.4729,-37.4955,372.318,-54.2371,59.3711,-90.4948,317.225,-39.4818,-35.4296,-25.0701,-96.4267,77.6136,-36.1428,-51.4608,334.666,-83.1244,-99.6235,-174.117,-120.388,339.31,394.871,-51.1152,86.6286,-105.777,3.54249,-107.716,162.423,99.9537,59.163,58.8336,-47.032,-62.4305,-28.146,126.992,-8.59765,49.1919,-58.5327,201.469,80.2817,159.06,92.9418,1.71446,-129.881,232.134,138.475,59.47,169.993,96.2081,-16.8655,122.184,308.229,-72.7588,304.383,135.827,140.115,125.633,-122.293,-258.427,160.967,2.69837,60.8143,-0.384299,-82.5532,71.0783,71.3409,13.3904,112.658,-200.441,67.6017,-40.0843,-266.617,187.079,145.346,83.8025,92.8428,12.3046,32.7917,335.378,76.9406
8.07613,245.165,90.4577,127.394,76.514,299.7,162.943,-38.396,134.851,33.109,-3.45558,375.089,27.0533,-153.303,-31.2402,-399.651,-176.845,29.9378,-345.053,285.265,-158.328,74.3478,-129.633,208.28,314.222,-153.327,147.882,-28.5982,126.484,-32.7859,-26.8039,203.288,64.7262,-41.2464,223.56,23.0659,189.043,-6.75066,-61.2015,-77.4515,-100.093,-106.645,133.377,89.7107,107.243,-179.936,155.22,-108.602,-72.0361,15.0361,-6.21013,87.8081,6.5904,-27.9703,382.578,-35.316,72.0593,-90.3506,331.504,-44.5717,-26.0838,-29.0066,-102.266,89.2644,-77.6113,-28.7993,333.988,-69.8432,-121.307,-210.37,-86.2042,321.839,382.312,-8.69685,86.8827,-108.192,-11.887,-105.672,160.152,89.9024,73.9412,21.0248,-35.8193,-86.7093,-21.8371,98.7753,16.822,70.3327,-97.223,185.205,81.5216,144.381,96.5851,-27.1385,-120.014,221.815,173.731,53.1057,165.333,93.4991,12.0147,121.267,311.473,-65.4762,292.17,137.145,136.857,119.826,-151.479,-259.922,163,-9.48209,-5.052,-17.5399,-60.1014,102.758,44.4215,28.3624,146.001,-206.86,78.3237,-33.5388,-298.432,190.012,176.705,82.1854,85.4955,-2.35755,32.0006,371.857,76.4115
8.08021,238.879,110.344,116.716,88.2629,290.392,152.136,-6.63417,153.536,37.9284,-41.8817,364.21,47.0627,-154.532,-31.9772,-416.607,-174.978,50.5522,-341.774,313.982,-130.848,67.8743,-117.867,229.991,312.336,-139.054,138.87,-45.774,138.241,-5.22619,-14.1491,187.768,37.045,-52.6689,207.96,30.609,189.374,13.1039,-41.2191,-94.2846,-106.675,-62.2429,126.841,88.0777,118.973,-185.747,150.262,-94.337,-53.6762,7.11579,4.08959,108.489,10.499,-18.5547,382.959,-13.6807,88.921,-86.9027,349.822,-41.7023,-9.242,-32.7929,-108.024,91.1117,-124.83,-13.8856,332.559,-53.6619,-146.04,-239.892,-47.2543,296.651,378.417,37.1611,85.806,-103.761,-29.3218,-101.344,155.266,81.8264,93.8933,-23.4309,-17.6603,-105.442,-11.2687,69.3454,45.582,87.2184,-129.594,169.522,85.0178,126.851,100.697,-57.6688,-110.036,213.524,202.36,41.5928,161.334,86.1154,44.76,121.21,319.456,-66.7607,268.52,132.007,136.782,107.035,-177.483,-261.814,155.724,-9.49722,-69.3198,-37.6909,-35.586,135.915,13.8077,41.0086,170.056,-203.215,87.6371,-30.7686,-329.697,199.282,207.89,73.1716,83.9749,-16.95,28.749,401.659,73.8638
